precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
1.500 €/mes;Apartamento en Paseo de China Gorda;/alquilar/apartamento-cotobro-396892147_173200/;Cotobro (Almuñécar);2 habs.;2 baños;115 m²;5ª planta;En el paseo de china gorda, inmobiliaria grupo iris alquila para estancias cortas apartamento frente al mar completamente amueblad...;36.7340874;-3.7031885;granada
500 €/mes;Piso en calle Ficus;/alquilar/piso-playa_granada18613-46704533301_520312/;Playa Granada (Motril);1 hab.;1 baño;59 m²;Bajo;"Alquiler de temporada escolar (septiembre a junio ambos incluidos).

Consta de un dormitorio, un baño completo, cocina americana. ...";36.725122596;-3.5364339;granada
800 €/mes;Piso en calle Padre Claret;/alquilar/piso-joaquina_eguaras18013-46667288402_100500/;Joaquina Eguaras (Distrito Norte. Granada Capital);3 habs.;2 baños;113 m²;4ª planta;"Piso para estudiantes de 3 dormitorios, 2 baños, cocina y salón comedor.
Se alquila para el curso académico 24/25 desde el 1 de se...";37.2028897;-3.6093077;granada
1.050 €/mes;Piso en calle Profesor García Gómez, 4;/alquilar/piso-camino_de_ronda18004-44222153387_998322/;Camino de Ronda (Distrito Ronda. Granada Capital);3 habs.;2 baños;145 m²;5ª planta;Piso amueblado de tres dormitorios, salón, cocina, lavadero y dos baños. Solo para estudiantes. Imprescindibles requisitos económ...;37.167614;-3.6048944;granada
750 €/mes;Apartamento en calle Mayor Zaragoza;/alquilar/apartamento-almunecar_taramay-559965558_173200/;Taramay (Almuñécar);2 habs.;2 baños;93 m²;2ª planta;En un enclave unico de la costa tropical. Junto a una pequeña cala de arena negra y rodeado de parque mediterraneo, apartamento am...;36.748538808386364;-3.6568164825439453;granada
1.000 €/mes;Piso en calle Rector Federico Mayor Zaragoza;/alquilar/piso-playa_granada-34168759903_173200/;Playa Granada (Motril);2 habs.;2 baños;105 m²;1ª planta;Inmobiliaria grupo iris alquila este fantástico apartamento a estrenar completamente amueblado con vistas a la piscina y al campo ...;36.7236438;-3.5604368;granada
750 €/mes;Apartamento en calle Playa Galera, nº 3;/alquilar/apartamento-la_herradura_distrito18690-45887727438_108500/;La Herradura (Almuñécar);2 habs.;2 baños;90 m²;;Apartamento en primera linea de playa con piscina, 2 dormitorios, 2 baños, cocina completamente equipada, salón y terraza con vist...;36.7624;-3.69704;granada
3.000 €/mes;Ático en Puerta Real;/alquilar/atico-figares_san_anton18005-45050633378_100500/;Figares-San Antón (Granada Capital);4 habs.;2 baños;180 m²;;Impresionante ático situado en el mismo centro de granada, puerta real, situado en una octava planta con una distribución impecabl...;37.1722818;-3.5995075;granada
1.100 €/mes;Piso en calle Playa de Cotobro;/alquilar/piso-cotobro18697-35051047021_100500/;Cotobro (Almuñécar);2 habs.;2 baños;100 m²;1ª planta;"Costa tropical de granada

El precio anunciado no corresponde a los meses de verano ( consultar precio)
Dsiponible: a partir del 1...";36.7344194;-3.7145923;granada
850 €/mes;Piso en calle Romero, nº 6;/alquilar/piso-las_palomas_cerro_gordo-45881912473_100500/;Las Palomas-Cerro Gordo (Almuñécar);2 habs.;2 baños;100 m²;3ª planta;"**¡Descubre tu nuevo hogar en la herradura! **

Disponible: disponible para alquiler de temporada de verano( mínimo 32 días)
Dispo...";36.7381;-3.76228;granada
700 €/mes;Piso en Camino Minasierra;/alquilar/piso-zona_ronda_de_poniente_avenidas_salobrena_enrique_-46709779928_520312/;Zona Ronda de Poniente-Avenidas Salobreña-Enrique Martín Cuevas (Motril);3 habs.;2 baños;88 m²;2ª planta;"Alquiler de temporada escolar (septiembre a junio ambos incluidos).

Piso de tres dormitorios, dos baños completos, cocina totalme...";36.7459904;-3.5320524;granada
600 €/mes;Piso en calle calle Real;/alquilar/piso-torrenueva_costa_torrenueva-37571460654_100500/;Torrenueva (Torrenueva Costa);2 habs.;1 baño;56 m²;1ª planta;Alquiler de septiembre de 2024 a junio de 2025, piso recién reformado, mobiliario nuevo, cocina nueva, 2 habitaciones con cama de ...;36.7048843;-3.4912638;granada
500 €/mes;Piso en calle de Rueda, 2;/alquilar/piso-almunecar_casco_urbano-45919969074_100500/;Casco Urbano (Almuñécar);2 habs.;1 baño;55 m²;4ª planta;"Alquiler de temporadas.

El precio anunciado no corresponde al periodo de verano( consultar precio)

Apartamento en la urbanizació...";36.7333;-3.69966;granada
750 €/mes;Apartamento en calle Mayor Zaragoza;/alquilar/apartamento-velilla_taramay-655884786_173200/;Taramay (Almuñécar);2 habs.;2 baños;90 m²;2ª planta;En residencial galera playa inmobiliaria grupo iris alquila apartamento seminuevo y bien amueblado con terraza . Esta en una urb. ...;36.74862176;-3.665056111;granada
1.000 €/mes;Apartamento en San Cristóbal;/alquilar/apartamento-cotobro18690-37599816586_106000/;Cotobro (Almuñécar);2 habs.;1 baño;100 m²;7ª planta;"Disponible para alquiler vacacional, por favor consultar disponibilidad y precio
Semi-ático en el edificio delfín, en la playa de ...";36.7339702;-3.7042621;granada
750 €/mes;Apartamento en Camino de la Galera;/alquilar/apartamento-velilla_taramay18690-816957724_173200/;Taramay (Almuñécar);2 habs.;2 baños;96 m²;3ª planta;En  una urbanizacion a los pies de una preciosa calita. Inmobiliaria grupo iris alquila este apartamento completamente amueblado c...;36.748859328;-3.658642742;granada
