precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
60.000 €;Casa en calle Real;/comprar/casa-itrabo_centro_urbano-31711445107_525961/;Ítrabo;3 habs.;1 baño;104 m²;Bonita casa de pueblo, lista para entrar a vivir. Pudiendo acceder por su dos entradas, una que da al salón y otra que da a un gr...;36.8001452;-3.6392255;;granada
55.000 €;Piso en Avenida de la Estación Doctor Casas Sánchez, 7;/comprar/piso-guadix_centro_urbano-45890845576_100500/;Guadix;3 habs.;1 baño;65 m²;¿Estas buscando piso? Se pone a la venta un bonito piso en la barriada de renfe (estación de guadix). Consta de tres dormitorios, ...;37.3172;-3.12808;1ª planta;granada
120.000 €;Piso en Carretera Granada A Alfacar;/comprar/piso-norte_cartuja-45854799040_518018/;Cartuja (Distrito Norte. Granada Capital);2 habs.;1 baño;85 m²;"Fantástica vivienda en parque nueva granada,
Prácticamente nueva a estrenar, para disfrutar de los jardines y la piscina tan fabul...";37.2066911;-3.5986943;1ª planta;granada
175.000 €;Piso en Pajaritos-Plaza de Toros;/comprar/piso-pajaritos_plaza_de_toros18012-45016078771_101800/;Pajaritos-Plaza de Toros (Distrito Beiro. Granada Capital);3 habs.;1 baño;90 m²;¡ Ocasión piso con una ubicación privilegiada! Este inmueble se encuentra en la planta 1 de un edificio con una gran rentabilidad ...;37.1893188;-3.6097711;1ª planta;granada
89.000 €;Casa rústica en calle de San Segundo, 34;/comprar/casa_rustica-lecrin_centro_urbano-25858561567_100500/;Lecrín;4 habs.;2 baños;180 m²;"Casa de pueblo con fantásticas vistas en chite (valle de lecrín

Situada en chite (lecrín), pueblo andaluz de casas encaladas y pa...";36.9396;-3.55497;;granada
189.000 €;Piso en San Antón;/comprar/piso-figares_san_anton18005-32562653790_100500/;Figares-San Antón (Granada Capital);3 habs.;1 baño;108 m²;¡ Inmueble rebajado! Piso en el centro de granada, junto al corte inglés. Consta de: 3 grandes dormitorios, cocina con lavadero, a...;37.1689824;-3.5976861;2ª planta;granada
345.000 €;Chalet en calle de Camacha;/comprar/chalet-ogijares_centro_urbano-38367665234_100500/;Ogíjares;4 habs.;4 baños;267 m²;Se pone a la venta este maravilloso chalet de casi 700 metros de parcela con piscina, pista de baloncesto y pista de tenis en una ...;37.1175989;-3.6140513;;granada
120.000 €;Casa adosada en Guadix;/comprar/casa_adosada-guadix_centro_urbano-45857352793_100200/;Guadix;3 habs.;1 baño;88 m²;¡Oportunidad! Casa de planta baja en guadix. Esta encantadora residencia ofrece comodidad y espacio para toda la familia. El porch...;37.301051;-3.143492;;granada
37.000 €;Casa en Ventorros de La Laguna;/comprar/casa-ventorros_de_la_laguna-45060851689_528390/;Ventorros de la Laguna (Loja);4 habs.;2 baños;173 m²;Oportunidad! Esta magnifica casa está en venta en las proximidades de loja, situada en un pueblo anexo. Con una superficie total d...;37.137610911;-4.277987023;;granada
115.000 €;Piso en calle de la Alhambra;/comprar/piso-las_flores_la_huerta-43393016304_518018/;Las Flores-La Huerta (Las Gabias);2 habs.;1 baño;77 m²;Lanzamos a la venta este magnífico piso de dos dormitorios en 1ª planta en las gabias, junto a futura estación del metro, con todo...;37.135651466;-3.664210078;1ª planta;granada
450.000 €;Ático en Gran Via;/comprar/atico-granada_capital_centro_catedral18001-44206592408_100500/;Centro-Catedral (Granada Capital);4 habs.;2 baños;114 m²;Exclusiva vivienda!  Ático con terraza de 99m² situado en pleno centro, a un paso de gran vía, san juan de dios y detrás del insti...;37.1822681;-3.602285;;granada
175.000 €;Piso en calle del Sol, 1;/comprar/piso-almunecar_casco_urbano-40882846471_524858/;Casco Urbano (Almuñécar);3 habs.;1 baño;96 m²;"Características:

3 dormitorios con armarios empotrados.
1 baño.
Gran recibidor
96 metros cuadrados
Ubicación céntrica rodeado de ...";36.735580112295;-3.691420047573826;4ª planta;granada
149.000 €;Casa adosada en calle de Barranco;/comprar/casa_adosada-alhendin_centro_urbano-45059784970_100500/;Alhendín;4 habs.;2 baños;106 m²;"Espectacular vivienda en alhendin, a pocos minutos de la capital, encontramos esta vivienda para entrar a vivir.
En un estado perf...";37.112374287;-3.648593908;;granada
599.000 €;Piso en calle Martínez Campos;/comprar/piso-camino_de_ronda18002-42538424201_100500/;Camino de Ronda (Distrito Ronda. Granada Capital);6 habs.;2 baños;247 m²;¿Busca el sueño de una vivienda en pleno centro de granada? En la zona más señorial encontramos esta auténtica maravilla de vivien...;37.1718399;-3.6042165;3ª planta;granada
640.000 €;Casa pareada en Los Periodistas-Parque Almunia-Albayda;/comprar/casa_pareada-los_periodistas_parque_almunia18014-29245654522_101800/;Los Periodistas-Parque Almunia-Albayda (Granada Capital);4 habs.;3 baños;290 m²;Increíble casa en perfecto estado en parque almunia con una memoria me calidades excelente. Se trata de una urbanización privada c...;37.1990188;-3.6241663;;granada
60.000 €;Finca rústica en Castillejos;/comprar/finca_rustica-cotobro18690-44249961807_103800/;Cotobro (Almuñécar);;;7.592 m²;Finca rústica, superficie util de 7592 metros cuadrados, gastos de comunidad 0, conservación a reformar, superficie solar 7592, su...;36.741013;-3.7003634;;granada
74.900 €;Casa en calle de Sagasta;/comprar/casa-lecrin_centro_urbano-44219337684_100500/;Lecrín;7 habs.;2 baños;191 m²;Ponemos a la venta esta gran casa en el corazón del valle lecrin, todos los pueblos del entorno tienen un encanto especial. Si te ...;36.946370921;-3.560210509;;granada
199.500 €;Dúplex en calle del Citalsol;/comprar/duplex-velilla_distrito-44237542916_512325/;Velilla (Almuñécar);2 habs.;2 baños;89 m²;Esta encantadora propiedad, una casa adosada cuenta con entrada, cocina bien equipada, aseo de invitados y un amplio salón con un ...;36.7453208;-3.6699627;Principal;granada
465.000 €;Piso en calle de Manuel de Falla;/comprar/piso-figares_san_anton18005-4444792024_109700/;Figares-San Antón (Granada Capital);3 habs.;2 baños;125 m²;Piso en una finca de obra nueva de 125 m2 de superficie construida y emplazado en la zona de Granada Capital, posicionado en planta 1. Está dispuesto en 3 habitaciones y 2 baños completos. Garaje opcional por 45.000€ +IVA.;37,1694314;-3,6044773;1ª planta;granada
165.000 €;Casa adosada en calle de Guatemala;/comprar/casa_adosada-aljomahima_ermita_nuestra_senora_de_las_nieves-45920801431_100500/;Aljomahima-Ermita Nuestra Señora de las Nieves (Las Gabias);3 habs.;2 baños;198 m²;"Bonita adosada en las gabias, cerca del instituto y de la segunda circunvalación de granada.

Estupenda casa adosada de 198 m² con...";37.1323008;-3.6776382;;granada
198.000 €;Chalet en Carretera de Granada, 10;/comprar/chalet-la_peza_centro_urbano-45088649638_100500/;La Peza;6 habs.;4 baños;406 m²;"🌟 ¡Descubre una joya única en la peza, granada! 🌟

🏡 bienvenido a esta magnífica propiedad, donde la belleza de la parcela es t...";37.2789;-3.28706;;granada
125.900 €;Piso en Guadix;/comprar/piso-guadix_centro_urbano-35074290064_100200/;Guadix;4 habs.;2 baños;115 m²;¡Oportunidad! Piso en el centro de guadix, situado en la segunda planta, ofrece una combinación única de comodidad y funcionalidad...;37.301164;-3.1352728;2ª planta;granada
118.900 €;Piso en Playa Granada;/comprar/piso-playa_granada_el_varadero18613-29254128976_108500/;Playa Granada (Motril);3 habs.;1 baño;95 m²;Vivienda situada cercana a todos los servicios, supermercados, farmacia, panaderia y al lado del puerto, esta situado es te inmueb...;36.7241176;-3.5216503;;granada
185.000 €;Casa en calle de San Miguel Bajo;/comprar/casa-almunecar_casco_urbano-41733267385_103200/;Casco Urbano (Almuñécar);4 habs.;2 baños;136 m²;"Casa en venta en centro histórico de almuñécar, junto al castillo de san miguel. 
4 dormitorios , 2 b...";36.7313;-3.69184;;granada
197.500 €;Piso en calle Ángel Barrios;/comprar/piso-camino_de_ronda18004-45850639359_995794/;Camino de Ronda (Distrito Ronda. Granada Capital);3 habs.;1 baño;67 m²;Entre camino de ronda y arabial, con muy buenos accesos y comunicaciones. Rodeado de comercios y el parque garcía lorca a un paso....;37.1724801;-3.6076394;6ª planta;granada
64.900 €;Piso en Guadix;/comprar/piso-guadix_centro_urbano-44243104863_100200/;Guadix;4 habs.;1 baño;100 m²;¡Oportunidad! Piso en la zona del bar granada en guadix. Ofrece un gran potencial para crear un hogar personalizado. Consta de 100...;37.302990507;-3.139169677;;granada
149.000 €;Piso en Avenida de Ogijares;/comprar/piso-zona_avenida_de_los_ogijares-45862640473_995794/;Zona Avenida de los Ogíjares (Armilla);2 habs.;1 baño;72 m²;Presentamos este fantástico piso en primera planta, ubicado en un moderno edificio de nueva construcción del año 2021. Con más de ...;37.1371136;-3.6246726;1ª planta;granada
199.800 €;Casa en calle de Juan XXIII;/comprar/casa-zona_calle_san_francisco_pedro_verde-45906779468_106000/;Zona Calle San Francisco-Pedro Verde (Las Gabias);3 habs.;2 baños;271 m²;Busca una casa en la que poder hacer vida en una planta , con patio y bien situada?? Le ofrecemos esta amplia vivienda situada en ...;37.131769;-3.671719;;granada
114.900 €;Casa adosada en Guadix;/comprar/casa_adosada-guadix_centro_urbano-40838912615_100200/;Guadix;4 habs.;2 baños;130 m²;Oportunidad! Casa pareada en guadix. Consta de 130m² construidos aproximadamente. En la planta 1 encontramos recibidor, salón, coc...;37.2966696;-3.1369497;;granada
399.000 €;Chalet en calle de Arrayán;/comprar/chalet-villa_de_otura_centro_urbano-40004985852_518018/;Villa de Otura;5 habs.;4 baños;437 m²;Precioso chalet en otura en urbanización las alondras, a escasos minutos de la salida a la autovía y a unos 15 minutos del centro ...;37.0825173;-3.625618;;granada
349.000 €;Chalet rústico en calle Loma del Gato;/comprar/chalet_rustico-almunecar_taramay-43390962701_524883/;Taramay (Almuñécar);3 habs.;2 baños;198 m²;¿Has pensado alguna vez en tener un rincón propio en la costa tropical? Pues no lo piense más, tenemos el chalet rural perfecto pa...;36.74862176;-3.665056111;;granada
129.000 €;Apartamento en calle Ingeniero Santacruz;/comprar/apartamento-zaidin_vergeles18007-45877999587_100500/;Zaidín-Vergeles (Distrito Zaidín. Granada Capital);1 hab.;1 baño;44 m²;"¿Quieres un piso sencillo para empezar? Este apartamento de 1 habitación tiene cocina y baño.

✨ destacamos:

1 habitación.
Cocina...";37.1522372;-3.5983604;3ª planta;granada
368.600 €;Chalet en Carretera Bailén-Motril,  17;/comprar/chalet-alhendin_centro_urbano-3388713055_109700/;Alhendín;3 habs.;2 baños;182 m²;Parcela 10, tipo c1. Chalet de obra nueva de 182 m² de superficie construida y situado en la zona de alhendín. Está estructurado e...;37.1135359;-3.6356685;;granada
134.000 €;Ático en Centro Ciudad;/comprar/atico-albolote_centro_urbano-44256747086_100500/;Albolote;1 hab.;1 baño;69 m²;"Presentamos este espectacular ático con maravillosas vistas en albolote.
Cuenta con 1 dormitorio, un baño, cocina totalmente equip...";37.2294063;-3.6590552;;granada
85.000 €;Casa adosada en Centro;/comprar/casa_adosada-motril_centro18600-45028792653_100500/;Centro (Motril);4 habs.;1 baño;90 m²;"Casa→ adosado en motril zona centro, 90 m² de superficie construida , 45 m² de terraza, a 5km. De la playa, 
Se dispone en: 2 habi...";36.7450476;-3.5213317;;granada
