precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
540€;City Center with Private Terrace. All Included. Cleaning included. Only Students;https://rd.clk.thribee.com/id.x1n1i94eQs/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.9/;18001, Provincia de Granada;3  habitaciones;1  baños;-;The apartment is located in Calle Trabuco, second flor. 2 minutes from Gran Via and 3 minutes from the Cathedral. Within 3 minutes walking you ha...;Hace 2 días;Rentola;Granada
1.200€;Bright 1-bedroom apartment near Catedral de Granada;https://rd.clk.thribee.com/id.EZkg1z1I1a1/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.10/;18001, Provincia de Granada;1  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Granada
330€;Sunny single bedroom in a flat, close to Universidad de Granada - Campus Fuentenueva;https://rd.clk.thribee.com/id.1b161oxSHlt/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.11/;18004, Provincia de Granada;5  habitaciones;2  baños;-;Si usted está tratando de encontrar un lugar para quedarse en Granada por el tiempo que va a pasar estudiando, esta podría ser la solución...;Hace 2 días;Rentola;Granada
2.728€;Sabia - 2 bedrooms in Poblenou;https://rd.clk.thribee.com/id.1gG3G81d13G/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.12/;08018, Provincia de Barcelona;4  habitaciones;2  baños;67  m²;Apartment in Carrer de la Ciutat de Granada Available from: Book now: Min. Stay: 1 Max. Stay: 18 deposit: 2 contract opening costs: not...;Hace 2 días;Rentola;Granada
750€;Nice studio apartment in Centro Sagrario neigbourhood;https://rd.clk.thribee.com/id.1Jc181z1Cb5U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.13/;18002, Provincia de Granada;1  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Granada
450€;Twin room with single bed and sofa bed;https://rd.clk.thribee.com/id.Cr1u1V17O1fG/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.14/;18010, Provincia de Granada;1  habitaciones;1  baños;-;Piso de 3 habitaciones en una segunda planta sin ascensor. Las habitaciones son luminosas, acogedoras y tranquilas, climatizadas con bomba de cal...;Hace 2 días;Rentola;Granada
650€;Cosy single bedroom in Cervantes;https://rd.clk.thribee.com/id.1bL1N111E1u1i6/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.15/;18008, Provincia de Granada;2  habitaciones;1  baños;-;"...Peaceful Locale"" Nestled in a peaceful building, this fully furnished apartment offers a quiet haven for work, study, or tourism in Granada...";Hace 2 días;Rentola;Granada
665€;Studio, with outdoor area;https://rd.clk.thribee.com/id.1E1G1h1ff1F1fQ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.16/;18009, Provincia de Granada;1  habitaciones;1  baños;-;...Granada. Campus center 10 minutes walking. Campus fuentenueva 15 minutes walking. Bills 150 Euros for bills including water, electricity and...;Hace 2 días;Rentola;Granada
325€;Humble double bedroom near Parque Federico García Lorca;https://rd.clk.thribee.com/id.151Yy1MF1M1FU/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.17/;18004, Provincia de Granada;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Granada
6.510€;Cuesta de Alhacaba, Granada - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.G10GS1yPYn/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.18/;18010, Provincia de Granada;4  habitaciones;1  baños;2.669  m²;Stunning 4BD apartament in the heart of Granada. Alhacaba (Available From) Magnificent house recently renovated and furnished in the area of...;Hace 2 días;Rentola;Granada
655€;Piso en alquiler, Av De la Aeronáutica, M96881;https://rd.clk.thribee.com/id.d1-c1FO1E1G1D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.19/;;1  habitaciones;1  baños;43  m²;Promoción: 1 mes de alquiler gratis si reservas antes del 31 de julio. Y además, ¡sin comisiones de agencia! Piso en alquiler situado en Sevilla...;Hace 2 días;Kuhamia;Granada
3.910€;Amazing 1-bedroom house in the Albaicin;https://rd.clk.thribee.com/id.W1g1j1eH71814/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.20/;18010, Provincia de Granada;2  habitaciones;1  baños;75  m²;This apartment it’s located in the center of the Albaicin, the oldest neighbourhood of Granada. This area it’s in front of the Alhambra hill...;Hace 2 días;Rentola;Granada
1.500€;Penthouse Duplex in Calahonda;https://rd.clk.thribee.com/id.P1s21h1yN8e/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.21/;18730, Calahonda, Motril, Provincia de Granada;2  habitaciones;1  baños;80  m²;Amazing Duplex/penthouse apartment AVAILABLE NOW for 10 months. Beautiful Mijas Costa, Walking distance to the beach (Max Beach) and shops etc...;Hace 2 días;Rentola;Granada
800€;DEL SOL 4, Almuñécar, Andalusia;https://rd.clk.thribee.com/id.ePLg1EtPI/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.22/;Almuñécar, Provincia de Granada;1  habitaciones;1  baños;80  m²;Details: ANNUAL RENTAL. Nice exterior apartment, in the Cotobro area. This property is privileged, it is very sunny and enjoys beautiful views of...;Hace 2 días;Kuhamia;Granada
960€;Alquiler piso en zona nueva granada!;https://rd.clk.thribee.com/id.lN1M1Ih1h1P1h/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.23/;18011, La Granada, Provincia de Barcelona;4  habitaciones;2  baños;-;Piso en Granada zona Parque nueva granada, 120.00 m. De superficie, 4 habitaciones dobles, 2 baños, propiedad en Buen estado, cocina equipada...;Hace 2 días;Vadevender;Granada
800€;Incorporacion inmediata! Piso en alquiler en Centro-Catedral;https://rd.clk.thribee.com/id.1_1h1AQ101UPh/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.24/;18001, La Granada, Provincia de Barcelona;2  habitaciones;1  baños;77  m²;Piso en Granada zona Centro, 77.00 m. De superficie, 2 habitaciones, un baño, propiedad reformada, carpintería interior de aluminio. Extras...;Hace 2 días;Vadevender;Granada
850€;Plaza de Gracia (zona). Magnífico piso reformado con 2 dormitorios. Calefacción central. Aire acondi;https://rd.clk.thribee.com/id.qJ1w1k1UoC11/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8624trovit-web-85d48c649-xtbf2669eb3d6a0110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.12/cookieid.102001251669eb3d69fda99.38236833/pos.25/;18002, La Granada, Provincia de Barcelona;2  habitaciones;1  baños;50  m²;Plaza de Gracia (zona). Magnífico piso reformado. Consta de dormitorios, salón-cocina y un baño. Amueblado. Calefacción central. Aire acondiciona...;Hace 2 días;Vadevender;Granada
2.300€;Piso en alquiler en La Paz – Madrid | Gilmar Consulting Inmobiliario;https://rd.clk.thribee.com/id.U1cX1t6Ye1J/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.1/;;3  habitaciones;2  baños;156  m²;Gilmar Consulting Inmobiliario Mirasierra presenta FANTASTICO Y MUY LUMINOSO piso totalmente reformado y exterior, listo para entrar a vivir con...;Hace 14 h 48 minutos;Kuhamia;Granada
960€;Alquiler piso en zona nueva granada!;https://rd.clk.thribee.com/id.lN1M1Ih1h1P1h/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.1/;18011, La Granada, Provincia de Barcelona;4 habitaciones;2 baños;-;Piso en Granada zona Parque nueva granada, 120.00 m. De superficie, 4 habitaciones dobles, 2 baños, propiedad en Buen estado, cocina equipada...;Hace 2 días;Vadevender;Granada
800€;Incorporacion inmediata! Piso en alquiler en Centro-Catedral;https://rd.clk.thribee.com/id.1_1h1AQ101UPh/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.2/;18001, La Granada, Provincia de Barcelona;2 habitaciones;1 baños;77 m²;Piso en Granada zona Centro, 77.00 m. De superficie, 2 habitaciones, un baño, propiedad reformada, carpintería interior de aluminio. Extras...;Hace 2 días;Vadevender;Granada
629€;Estudio con cocina;https://rd.clk.thribee.com/id.iX151x1vHo15/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.2/;18014, Provincia de Granada;1  habitaciones;1  baños;-;...comido. ¿Te imaginas vivir en Livensa Living Granada Fuentenueva y acercarte a la Alhambra para visitarla cuando quieras? ¡Suena como un plan!...;Hace 23 h 10 minutos;Rentola;Granada
450€;Room Studio (Room 3);https://rd.clk.thribee.com/id.1Jn1l_1w1R1T1k/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.3/;18010, Provincia de Granada;1  habitaciones;1  baños;-;Piso de 3 habitaciones en una segunda planta sin ascensor. Las habitaciones son luminosas, acogedoras y tranquilas, climatizadas con bomba de cal...;Hace 23 h 10 minutos;Rentola;Granada
1.200€;Casa de 4 dormitorios en alquiler en Granada, Andalucía;https://rd.clk.thribee.com/id.6141nBB1R1rL/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.4/;18150,;4  habitaciones;1  baños;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 23 h 11 minutos;Rentola;Granada
520€;Piso de 3 habitaciones en venta y alquiler en Villar de Olalla | Ref: 6696;https://rd.clk.thribee.com/id.1e18J1u1u21W1q/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.5/;16196,;3  habitaciones;2  baños;130  m²;Se alquila vivienda en Villar de Olalla. Dúplex de 3 habitaciones, 2 baños completos. Salón-comedor, cocina con todos los electrodomésticos. Asce...;Hace 23 h 11 minutos;Rentola;Granada
900€;Alquiler de habitaciones en coliving de 8 habitaciones en Granada;https://rd.clk.thribee.com/id.11P1xPu1rs1l/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.6/;18014, Provincia de Granada;1  habitaciones;-;-;...Granada es su oferta gastronómica. Ubicado entre los 5 campus universitarios y el casco antiguo, este apartamento con wifi de alta velocidad...;Hace 23 h 13 minutos;Rentola;Granada
275€;Nice single bedroom in a 5-bedroom flat, in the centre;https://rd.clk.thribee.com/id.1B1iVpDz1uB/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.7/;18002, Provincia de Granada;5  habitaciones;1  baños;-;Vous cherchez un endroit où séjourner à Grenade pour le temps que vous passerez à étudier? Ne cherchez pas plus loin, c'est peut-être votre meill...;Hace 23 h 15 minutos;Rentola;Granada
450€;Spaious room close to The Globe English Academy;https://rd.clk.thribee.com/id.81d18WNU1Ht/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.8/;18008, Provincia de Granada;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 23 h 15 minutos;Rentola;Granada
1.200€;Apartamento de 3 habitaciones en alquiler en Ronda, Madrid;https://rd.clk.thribee.com/id.1MK1U1MSM1oQ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.9/;18004, Provincia de Granada;3  habitaciones;1  baños;-;...amueblado de 3 dormitorios en Granada. La propiedad está en el 4to piso de un edificio con ascensor. La propiedad incluye cocina equipada...;Hace 23 h 16 minutos;Rentola;Granada
285€;Single bedroom close to the train station;https://rd.clk.thribee.com/id.1yiXq1bVKq/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.10/;18003, Provincia de Granada;16  habitaciones;5  baños;-;Heading to beautiful Granada t. It is set in a great area very close to the Facultad de Ciencias of the University of Granada and the Escuela...;Hace 23 h 17 minutos;Rentola;Granada
475€;Welcoming double bedroom in the Camino de Ronda district;https://rd.clk.thribee.com/id.1sVBHSkO1V/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.11/;18003, Provincia de Granada;5  habitaciones;2  baños;-;Habitación con todas las comodidades, recién reformada. También se pondrá a disposición un juego de sábanas, toalla y almohada. Las facturas esta...;Hace 23 h 18 minutos;Rentola;Granada
290€;Practical single bedroom in a 5-bedroom flat, near Facultad de Derecho;https://rd.clk.thribee.com/id.1I1q1850N3D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.12/;18002, Provincia de Granada;5  habitaciones;1  baños;-;Vous cherchez un endroit où séjourner à Grenade pour le temps que vous passerez à étudier? Ne cherchez pas plus loin, c'est peut-être votre meill...;Hace 23 h 18 minutos;Rentola;Granada
656€;Estudio con cocina;https://rd.clk.thribee.com/id.oaTn1vQ1kO/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.13/;18003, Provincia de Granada;1  habitaciones;1  baños;-;...comido. ¿Te imaginas vivir en Livensa Living Granada Fuentenueva y acercarte a la Alhambra para visitarla cuando quieras? ¡Suena como un plan!...;Hace 23 h 18 minutos;Rentola;Granada
800€;Calle Torre de Peralada, 4 GRANADA;https://rd.clk.thribee.com/id.1HbDsBaG12/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.14/;18008, Provincia de Granada;2  habitaciones;1  baños;75  m²;Magnifico piso de 75 m2, Con cocina amueblada y totalmente equipada, amplio salón muy luminoso con A/A, terraza(con almacenaje) vistas a Sierra N...;Hace 23 h 18 minutos;Rentola;Granada
900€;Amplio y luminoso apartamento de 2 dormitorios en alquiler en Granada;https://rd.clk.thribee.com/id.O1k1m1ty1R1ZK/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.15/;18001, Provincia de Granada;2  habitaciones;-;90  m²;...Granada y de la Plaza de las Pasiegas. Hay un montón de tiendas, restaurantes, cafés y bares en este barrio. Puede llegar a la famosa e...;Hace 23 h 19 minutos;Rentola;Granada
1.800€;Charming 3-bedroom apartment near Catedral de Granada;https://rd.clk.thribee.com/id.1u1Z1kb1ze1Ly/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.16/;18001, Provincia de Granada;3  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 23 h 19 minutos;Rentola;Granada
430€;Pleasant double bedroom in Zaidin;https://rd.clk.thribee.com/id.WM0J1Ij1IN/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.17/;18006, Provincia de Granada;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 23 h 19 minutos;Rentola;Granada
420€;Acogedora habitación en piso compartido en Los Pajaritos, Granada;https://rd.clk.thribee.com/id.1Q1dW1E-1t17j/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.18/;18071, Provincia de Granada;1  habitaciones;-;150  m²;...Granada está a tiro de piedra de distancia, así, por lo que es ideal para aquellos estudiantes que les gusta viajar! El área de esta...;Hace 23 h 19 minutos;Rentola;Granada
380€;Spacious double bedroom in central close to Granada city center;https://rd.clk.thribee.com/id.1y1sxoe1r1v4/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15226trovit-web-85d48c649-zp67z669eb3d8727b5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.1020111669eb3d87230b3.13744019/pos.19/;18004, Provincia de Granada;6  habitaciones;2  baños;-;Se alquilan lujosas habitaciones en Granada, las habitaciones disponen de todas las comodidades y el piso está compuesto por 2 baños, un aseo...;Hace 23 h 21 minutos;Rentola;Granada
