precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
6.140€;Madrid 28009 1ES78336-;https://rd.clk.thribee.com/id.1y0j-31y1x1O/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.13/;28009, Comunidad de Madrid;-;-;-;...Esta casa se encuentra en Madrid Madrid 28009. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Madrid Madrid es para alquilar por 6140...;Hace 4 días;Listanza;Madrid
1.220€;3 dormitorio, Madrid 28025 1ES70825-;https://rd.clk.thribee.com/id.1m1y1Wp1t121o1f/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.14/;28025, Comunidad de Madrid;3  habitaciones;1  baños;-;...se encuentra en Madrid Madrid 28025. Tiene 3 dormitorios, 1 baño. Esta 3 dormitorio apartamentos en Madrid Madrid es para alquilar por 1220...;Hace 19 días;Listanza;Madrid
1.690€;1 dormitorio, Madrid 1ES77952-;https://rd.clk.thribee.com/id.D31M1L1C_1Cq/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.15/;Comunidad de Madrid;1  habitaciones;1  baños;-;...Esta casa se encuentra en Madrid Madrid. Tiene 1 dormitorio, 1 baño. Esta 1 dormitorio apartamentos en Madrid Madrid es para alquilar por 1690...;Hace 15 días;Listanza;Madrid
1.910€;1 dormitorio, Madrid 1ES78863-;https://rd.clk.thribee.com/id.E0R10q1CH1T/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.16/;Comunidad de Madrid;1  habitaciones;1  baños;-;...Esta casa se encuentra en Madrid Madrid. Tiene 1 dormitorio, 1 baño. Esta 1 dormitorio apartamentos en Madrid Madrid es para alquilar por 1910...;Hace 1 día;Listanza;Madrid
895€;2 dormitorio, Madrid 28028 1ES78517-;https://rd.clk.thribee.com/id.1Yl1z1W1x1Eoa/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.17/;28028, Comunidad de Madrid;2  habitaciones;1  baños;-;...casa se encuentra en Madrid Madrid 28028. Tiene 2 dormitorios, 1 baño. Esta 2 dormitorio apartamentos en Madrid Madrid es para alquilar por 895...;Hace 7 días;Listanza;Madrid
1.335€;1 dormitorio, Madrid 28005 1ES70430-;https://rd.clk.thribee.com/id.1a81g10Z1Ggr/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.18/;28005, Comunidad de Madrid;1  habitaciones;-;-;...Esta casa se encuentra en Madrid Madrid 28005. Tiene 1 dormitorio. Esta 1 dormitorio apartamentos en Madrid Madrid es para alquilar por 1335...;Hace 19 días;Listanza;Madrid
1.380€;1 dormitorio, Madrid 28002 1ES44513-;https://rd.clk.thribee.com/id.1S1BMP1d1i1K1B/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.19/;28002, Comunidad de Madrid;1  habitaciones;1  baños;-;...casa se encuentra en Madrid Madrid 28002. Tiene 1 dormitorio, 1 baño. Esta 1 dormitorio apartamentos en Madrid Madrid es para alquilar por 1380...;Hace 19 días;Listanza;Madrid
7.812€;Madrid 28001 1ES78454-;https://rd.clk.thribee.com/id.1qoyl1k6Om/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.20/;28001, Comunidad de Madrid;-;-;-;...Esta casa se encuentra en Madrid Madrid 28001. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Madrid Madrid es para alquilar por 7812...;Hace 8 días;Listanza;Madrid
3.992€;Madrid 28005 1ES77856-;https://rd.clk.thribee.com/id.1Hf61Z1o1n1o12/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.21/;28005, Comunidad de Madrid;-;-;-;...Esta casa se encuentra en Madrid Madrid 28005. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Madrid Madrid es para alquilar por 3992...;Hace 4 días;Listanza;Madrid
1.370€;2 dormitorio, Madrid 28039 1ES78634-;https://rd.clk.thribee.com/id.-1Xz1P1psw1I/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.22/;28039, Comunidad de Madrid;2  habitaciones;1  baños;-;...se encuentra en Madrid Madrid 28039. Tiene 2 dormitorios, 1 baño. Esta 2 dormitorio apartamentos en Madrid Madrid es para alquilar por 1370...;Hace 6 días;Listanza;Madrid
5.495€;4 dormitorio, Madrid 1ES78863-;https://rd.clk.thribee.com/id.0-1Nf15h41i/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.23/;Comunidad de Madrid;4  habitaciones;2  baños;-;...casa se encuentra en Madrid Madrid. Tiene 4 dormitorios, 2 baños. Esta 4 dormitorio apartamentos en Madrid Madrid es para alquilar por 5495...;Hace 1 día;Listanza;Madrid
3.132€;1 dormitorio, Madrid 28012 1ES77715-;https://rd.clk.thribee.com/id.11q14L1_OV1Z/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.24/;28012, Comunidad de Madrid;1  habitaciones;-;-;...Esta casa se encuentra en Madrid Madrid 28012. Tiene 1 dormitorio. Esta 1 dormitorio apartamentos en Madrid Madrid es para alquilar por 3132...;Hace 6 días;Listanza;Madrid
1.360€;2 dormitorio, Madrid 28015 1ES75285-;https://rd.clk.thribee.com/id.M1q1V1CZy1ac/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5905trovit-web-7fddc9494f-dbws76692c55a4f41b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.27/cookieid.10201126692c55a384434.31295365/pos.25/;28015, Comunidad de Madrid;2  habitaciones;-;-;TRV75285---. Si vas a pasar una temporada en Madrid y no sabes donde alojarte, te recomiendo este espectacular PISO listo para entrar a vivir...;Hace 6 días;Listanza;Madrid
7.800€;Piso de alto standing de 200 m2 en alquiler en Madrid, España;https://rd.clk.thribee.com/id.M1U1d1j1m1G1y1F/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.1/;28004, Comunidad de Madrid;3  habitaciones;3  baños;200  m²;Piso reformado de lujo, con vistas a la ciudad, hace chaflán y es muy luminoso y soleado. Listo para entrar, 3 dormitorios dobles muy amplios con...;Hace 23 días;LuxuryEstate;Madrid
4.500€;Piso de lujo de 180 m2 en alquiler en Madrid, España;https://rd.clk.thribee.com/id.1OF1VQ14K1CB/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.2/;28001, Comunidad de Madrid;-;2  baños;180  m²;John Taylor presenta una propiedad exquisitamente renovada situada junto al renombrado Parque del Oeste. Situada en un edificio clásico y elegant...;Hace 24 días;LuxuryEstate;Madrid
8.000€;Piso de alto standing de 287 m2 en alquiler en Madrid, España;https://rd.clk.thribee.com/id.1z1R1j1u1c1B1md/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.3/;Comunidad de Madrid;4  habitaciones;5  baños;287  m²;Exclusivo piso de lujo de 287m2 recién reformado y amueblado completamente de lujo para cortas y medias estancias. Desde la entrada accedemos al...;Hace +30 días;LuxuryEstate;Madrid
3.300€;Atico de alto standing de 200 m2 en alquiler Madrid, España;https://rd.clk.thribee.com/id.1l1S10181T1vT1D/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.4/;28004, Comunidad de Madrid;3  habitaciones;4  baños;200  m²;Magnífico dúplex ático con terraza/solárium rodeado de jardines. Zona de Chamberí. La vivienda situada en el emblemático Edificio GEMINIS es idea...;Hace 23 días;LuxuryEstate;Madrid
4.000€;Piso exclusivo en alquiler en Madrid, España;https://rd.clk.thribee.com/id.K1u1-Fh1mu13/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.5/;Comunidad de Madrid;3  habitaciones;3  baños;134  m²;Piso exterior amplio y luminoso en el viso. Disponible en noviembre. Situado en una finca regia con un bonito portal. La vivienda de 134 m² se ca...;Hace +30 días;LuxuryEstate;Madrid
3.350€;Piso de alto standing en alquiler en Madrid, España;https://rd.clk.thribee.com/id.etyzB-91_/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.6/;Comunidad de Madrid;1  habitaciones;1  baños;90  m²;Situado en la mejor zona del barrio de Salamanca, este piso de 90 m² completamente exterior y luminoso, está excelentemente decorado. La vivienda...;Hace +30 días;LuxuryEstate;Madrid
3.805€;Piso de lujo de 115 m2 en alquiler en Madrid, España;https://rd.clk.thribee.com/id.YhvSOYbD/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.7/;Comunidad de Madrid;-;2  baños;115  m²;Espectacular piso en la calle Paseo de la Reina Cristina, con 3 dormitorios y 2 baños. La cocina está equipada con electrodomésticos y menaje de...;Hace +30 días;LuxuryEstate;Madrid
8.000€;Piso exclusivo de 360 m2 en alquiler en Madrid, España;https://rd.clk.thribee.com/id._Sl71j1lSl/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.8/;Comunidad de Madrid;5  habitaciones;5  baños;360  m²;Disponible en junio. Exclusivo piso de 360m2 enfrente del Jardín Botánico. Desde la entrada independiente accedemos a unas escaleras con acceso a...;Hace +30 días;LuxuryEstate;Madrid
2.500€;Atico de alto standing de 75 m2 en alquiler Madrid, España;https://rd.clk.thribee.com/id.m1O1r1x18qaV/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.9/;28001, Comunidad de Madrid;2  habitaciones;2  baños;75  m²;En el madrileño barrio de Palacio, encontramos este ático en alquiler recién reformado. Sus casi 90 m² son amplios y luminosos, y se componen de:...;Hace 24 días;LuxuryEstate;Madrid
9.400€;Piso exclusivo en alquiler en Madrid, España;https://rd.clk.thribee.com/id.nhG1Q1d1e1X1J/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.10/;Comunidad de Madrid;3  habitaciones;3  baños;300  m²;Piso espectacular con una terraza envidiable, luminoso y nuevo a estrenar con reforma completa de muy alta calidad. Ubicado en la calle Don Ramón...;Hace 9 días;LuxuryEstate;Madrid
3.200€;Duplex de lujo en alquiler Madrid, España;https://rd.clk.thribee.com/id.nv11t13X1xC/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.11/;Comunidad de Madrid;2  habitaciones;2  baños;126  m²;DÚPLEX SIN AMUEBLAR EXTERIOR Y REFORMADO EN CALLE PADILLA Exclusivo piso de 126m2 dividido en dos plantas, completamente exterior y reformado en...;Hace 15 días;LuxuryEstate;Madrid
4.499€;Piso de lujo de 181 m2 en alquiler en Madrid, España;https://rd.clk.thribee.com/id.1c1kEC1w1d7L/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.12/;Comunidad de Madrid;3  habitaciones;4  baños;181  m²;Fantástico piso a estrenar en Calle de la Cruz a escasos metros del Hotel Four Seasons. Está totalmente reformado con las mejores calidades en ac...;Hace +30 días;LuxuryEstate;Madrid
2.650€;Piso de lujo en alquiler en Madrid, España;https://rd.clk.thribee.com/id.1o12X1Y1f1r5S/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.13/;Comunidad de Madrid;2  habitaciones;2  baños;110  m²;DISPONIBLE EN JULIO Les presentamos esta vivienda ubicada en el barrio Salamanca, específicamente en Castellana. Se trata de una vivienda de 110...;Hace 16 días;LuxuryEstate;Madrid
10.000€;Piso exclusivo en alquiler en Madrid, España;https://rd.clk.thribee.com/id.l1v11FHgH18/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.14/;Comunidad de Madrid;3  habitaciones;4  baños;287  m²;En el madrileño barrio de Recoletos, en el que debe ser el mejor tramo de la calle Serrano, encontramos esta vivienda de obra nueva. El edificio...;Hace +30 días;LuxuryEstate;Madrid
4.300€;Piso exclusivo de 200 m2 en alquiler en Madrid, España;https://rd.clk.thribee.com/id.m1XLN1819kE/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.15/;Comunidad de Madrid;3  habitaciones;2  baños;200  m²;Impresionante apartamento en alquiler en Paseo de la Castellana. Edificio clásico completamente renovado, con servicio de conserjería y ascensor...;Hace 1 día;LuxuryEstate;Madrid
3.950€;Piso exclusivo de 198 m2 en alquiler en Madrid, España;https://rd.clk.thribee.com/id.r171E10z1x1D1e/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.16/;Comunidad de Madrid;4  habitaciones;4  baños;198  m²;Piso en alquiler de 4 habitaciones y 4 baños. Tiene 198 m². La casa es completamente exterior en todas sus estancias al hacer chaflán (esquina) y...;Hace 20 días;LuxuryEstate;Madrid
4.350€;Piso de lujo de 125 m2 en alquiler en Madrid, España;https://rd.clk.thribee.com/id.B1ow1218l61A/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.17/;28002, Comunidad de Madrid;-;2  baños;125  m²;Espectacular apartamento en la calle General Martinez Campos, con 3 dormitorios, 2 baños y terraza. La cocina está equipada con electrodomésticos...;Hace +30 días;LuxuryEstate;Madrid
3.500€;Piso de lujo de 74 m2 en alquiler en Madrid, España;https://rd.clk.thribee.com/id.e1w1B1ROM1HG/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.18/;28027, Comunidad de Madrid;1  habitaciones;1  baños;74  m²;Disponibilidad inmediata. Alquiler para ejecutivos en la mejor zona de Velázquez, 4º planta exterior, con balcones. Moderno. Calidades prime. Máx...;Hace +30 días;LuxuryEstate;Madrid
3.750€;Piso exclusivo en alquiler en Madrid, España;https://rd.clk.thribee.com/id.ph1C16_1o1pI/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.19/;Comunidad de Madrid;-;2  baños;136  m²;En una excelente ubicación, en la calle Ayala esquina Lagasca, se encuentra esta vivienda totalmente reformada con unos materiales de primeras ca...;Hace +30 días;LuxuryEstate;Madrid
9.500€;Piso de lujo de 624 m2 en alquiler en Madrid, España;https://rd.clk.thribee.com/id.1eiSzb1AX1l/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.29798trovit-web-7fddc9494f-jdmjf6692c55e4d262/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.13/cookieid.10201126692c55e33be26.94642938/pos.20/;28027, Comunidad de Madrid;7  habitaciones;4  baños;624  m²;1ª línea de Retiro, VISTAS, edificio representativo de la zona. Piso de esquina, todas las habitaciones exteriores, excepto la cocina. Techos: 3,...;Hace +30 días;LuxuryEstate;Madrid
