precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
401.000 €;Piso en Avenida del Caballero de la Triste Figura, 3;/comprar/piso-los_molinos_los_olivos28906-4393049066_109700/;Los Molinos-Los Olivos (Getafe);3 habs.;105 m²;Vt 3.5.6. Piso en un edificio de obra nueva de 105 m² de superficie construida y ubicado en la zona de getafe. Está distribuido en...;40.3180583;-3.7000408;2 baños;;madrid
309.900 €;Piso en calle de la Plata,  s/n;/comprar/piso-zona_sureste-4308045941_109700/;Zona Sureste (Torrejón de Ardoz);2 habs.;88 m²;P1 5j. Piso en una finca de obra nueva de 88 m² de superficie construida y emplazado en la zona de torrejón de ardoz, posicionado ...;40.4548643;-3.4569854;2 baños;5ª planta;madrid
176.900 €;Piso en Numancia;/comprar/piso-numancia28038-44195044753_100200/;Numancia (Distrito Puente de Vallecas. Madrid Capital);1 hab.;53 m²;Agencia inmobiliaria de madrid zona nueva numancia- puente de vallecas. Oficina tecnocasa vende piso a escasos metros del parque d...;40.404203;-3.6624183;;1ª planta;madrid
479.000 €;Chalet en calle Sector Aldovea,  S/N;/comprar/chalet-zona_suroeste-4588033477_109700/;Zona Suroeste (Torrejón de Ardoz);3 habs.;317 m²;Chalet 61. Chalet de obra nueva de 317 m² de superficie construida y emplazado en la zona de torrejón de ardoz. Está dispuesto en ...;40.4435287;-3.4771597;3 baños;;madrid
365.806 €;Piso en Avenida del Prado Bastero,  s/n;/comprar/piso-las_vegas_el_pozanco_adelfillas28770-4560030204_109700/;Las Vegas-El Pozanco-Adelfillas (Colmenar Viejo);3 habs.;;Portal a, 1º c, v05. Piso en un edificio de obra nueva y ubicado en la zona de colmenar viejo, enclavado en planta 1. Está distrib...;40.6648545;-3.7558377;2 baños;1ª planta;madrid
589.000 €;Piso en Avenida de los Montes,  s/n;/comprar/piso-nuevo_tres_cantos-3890027746_109700/;Nuevo Tres Cantos (Tres Cantos);3 habs.;149 m²;Portal 3, bajo a. Piso en una finca de obra nueva de 149 m² de superficie construida y emplazado en la zona de tres cantos, posici...;40.6203132;-3.7110914;2 baños;Bajo;madrid
403.500 €;Piso en calle de la Corredera, 3;/comprar/piso-colmenar_viejo_el_mirador-4372025023_109700/;El Mirador (Colmenar Viejo);2 habs.;141 m²;B c port. 7 tipo 4. Piso en un inmueble de obra nueva de 141 m² de superficie construida y situado en la zona de colmenar viejo, a...;40.6666;-3.77076;2 baños;Bajo;madrid
735.000 €;Piso en calle de Caleruega, 79;/comprar/piso-costillares-2011019539_109700/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;146 m²;3º g. Piso en una finca de obra nueva de 146 m² de superficie construida y emplazado en la zona de madrid capital, posicionado en ...;40.4833397;-3.6685473;2 baños;;madrid
255.000 €;Piso en calle de Rufino González, 59;/comprar/piso-san_blas_simancas28037-4102018785_109700/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;65 m²;1º a. Vt1. Piso en un edificio de obra nueva de 65 m² de superficie construida y ubicado en la zona de madrid capital, enclavado e...;40.4341242;-3.6245248;1 baño;1ª planta;madrid
376.900 €;Piso en calle Vereda de La Cebolla Con calle Ferenc Puskas,  S/N;/comprar/piso-el_canaveral-4571012794_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;100 m²;Piso en un edificio de obra nueva de 100 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 2...;40.3944;-3.55277;2 baños;;madrid
350.000 €;Chalet en calle de Miguel Hernández, 5;/comprar/chalet-miraflores_de_la_sierra_centro_urbano-8750592571_109700/;Miraflores de La Sierra;3 habs.;243 m²;"Tipología 1S. Chalet individual de 158,10m2 construidos en dos alturas, sobre parcela de 411m2 con sótano de 85,10m2.
La planta baja consta  de: recibidor, cocina con despensa, aseo, y salón-comedor con chimenea y porche al jardín además de garaje cerrado.
La planta primera consta de: dormitorio principal con terraza y baño con columna de hidromasaje. Otro baño completo y dos dormitorios más, uno de ellos con terraza.
La planta sótano: de 85,10 m2 en bruto, con conexiones eléctricas, de agua y calefacción,  totalmente diáfano.
Preciosas vistas de la sierra. 
Todos los dormitorios disponen de armarios forrados en madera.
Cocina equipada con muebles, vitrocerámica, horno y campana.
Agua caliente y calefacción por caldera de gas propano canalizado en toda la urbanización con contador individual.
Equipamiento de domótica con alarma, conexión y desconexión  de calefacción y riego desde el móvil, a distancia.";40,8022456;-3,7632193;3 baños;;madrid
420.000 €;Casa pareada en calle de los Hermanos Grimm;/comprar/casa_pareada-mostoles_oeste28935-42514722920_101800/;Oeste (Móstoles);4 habs.;200 m²;"• chalet inmejorable situación, frente a finca liana 
• muy bien comunicado de medios de transporte
• 4 dormitorios con armarios e...";40.3225145;-3.882411;3 baños;;madrid
160.000 €;Ático en calle de Belzunegui;/comprar/atico-pau_de_carabanchel28054-45062647417_100500/;Pau de Carabanchel (Distrito Carabanchel. Madrid Capital);3 habs.;65 m²;Piso reformado en una urbanización cerrada. Este encantador inmueble de 65 m² cuenta con un luminoso salón, cocina, tres dormitori...;40.3740044;-3.7389617;1 baño;;madrid
220.000 €;Piso en calle Colombia;/comprar/piso-chamartin_hispanoamerica28016-44210415433_516742/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;55 m²;"! Oportunidad única¡ 
Este encantador local comercial semisótano de 55m² ha sido transformado en una acogedora vivienda que combin...";40.4573022;-3.6747378;1 baño;Subsótano;madrid
179.000 €;Piso en Avenida de Madrid;/comprar/piso-san_agustin_del_guadalix_centro_urbano-43414957024_997919/;San Agustín del Guadalix;3 habs.;75 m²;"Vivienda 2000 vende piso en urbanización cerrada.
El piso se caracteriza por su buena distribución y su luminosidad. 
Tenemos hall...";40.6798777;-3.6130971;1 baño;4ª planta;madrid
3.045.000 €;Chalet en Las Lomas;/comprar/chalet-sector_b28660-45047577572_102100/;Sector B (Boadilla del Monte);6 habs.;556 m²;Este magnífico chalet independiente se encuentra en las lomas, una exclusiva zona residencial de boadilla del monte, en la provinc...;40.3983158;-3.8910142;8 baños;;madrid
175.000 €;Dúplex en calle Monasterior;/comprar/duplex-galapagar_centro-31687526845_510261/;Centro (Galapagar);2 habs.;78 m²;En el centro urbano de galapagar, a 3 minutos a pie de zona comercial y de ocio, colegios y para bus madrid y cercanías renfe, les...;40.5774119;-4.0074861;2 baños;2ª planta;madrid
160.000 €;Piso en calle del Comercio;/comprar/piso-zona_calle_casa_amarilla-31737437769_510261/;Zona Calle Casa Amarilla (Galapagar);2 habs.;79 m²;Vivienda de dos dormitorios en centro urbano. Estado de origen. Perfecto para inversiones. A 2 minutos a pie de zona comercial y d...;40.5769377;-4.0019279;1 baño;Bajo;madrid
257.000 €;Piso en calle de Bravo Murillo;/comprar/piso-tetuan_cuatro_caminos28020-40010131477_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;70 m²;Urbanissimo real estate comercializa  vivienda exterior estilo loft con terraza en el barrio de tetuán, ubicado en  la planta baja...;40.4509375;-3.703591;1 baño;Bajo;madrid
1.525.000 €;Chalet en Las Lomas;/comprar/chalet-valdepastores_pino_centinela_las_encinas28669-37518405204_102100/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);6 habs.;545 m²;Gilmar presenta esta fantástica vivienda en la prestigiosa urbanización las lomas. Una casa con encanto, en un espectacular parcel...;40.4282204;-3.8885486;7 baños;;madrid
255.000 €;Piso en Paseo de la Estación;/comprar/piso-valdemoro_estacion-43402069278_100500/;Estación (Valdemoro);3 habs.;104 m²;"Piso en venta en valdemoro (madrid), situado en zona ""estación"", a 2 minutos a pie de la estación de cercanías. Vivienda formada p...";40.1944952;-3.666707;2 baños;4ª planta;madrid
200.000 €;Piso en calle de Ciudad Real;/comprar/piso-arganzuela_delicias-45001818265_100500/;Delicias (Distrito Arganzuela. Madrid Capital);2 habs.;48 m²;Nethome.es sin comisiones elevadas (sólo 2.990€ + iva al vendedor ya incluidos y 499€ + iva al comprador) evitando así incrementar...;40.4000355;-3.6947839;;2ª planta;madrid
570.000 €;Casa pareada en calle Monte Alto;/comprar/casa_pareada-los_penascales-40044536062_101800/;Los Peñascales (Torrelodones);3 habs.;321 m²;Hogares torrelodones - vende magnifico chalet pareado en una zona privilegiada del municipio de torrelodones, por estar rodeada de...;40.5777221;-3.8864448;4 baños;;madrid
625.000 €;Dúplex en Boadilla del Monte;/comprar/duplex-sector_b28660-39235937304_102100/;Sector B (Boadilla del Monte);4 habs.;233 m²;Gilmar vende dúplex en pleno centro de boadilla del monte, junto al ayuntamiento, cerca de todo tipo de comercios. Tiene una super...;40.406025505;-3.902906678;3 baños;;madrid
249.000 €;Piso en calle de San Roberto;/comprar/piso-lucero28011-45023644652_528281/;Lucero (Distrito Latina. Madrid Capital);3 habs.;96 m²;** agencia inmobiliaria de madrid, barrio inmobiliaria presenta esta excepcional vivienda en venta, este encantador piso se encuen...;40.4036116;-3.7592105;1 baño;2ª planta;madrid
320.000 €;Piso en calle del Doctor Mingo Alsina, 14;/comprar/piso-colonia-42585906588_101800/;Colonia (Torrelodones);3 habs.;103 m²;"Hogares torrelodones vende piso en pleno centro de la colonia en torrelodones.

Ubicado cerca de todos los servicios.

Cuenta con ...";40.5738;-3.95525;2 baños;1ª planta;madrid
799.900 €;Casa unifamiliar en calle del Castillo de Ponferrada;/comprar/casa_unifamiliar-villanueva_de_la_canada_villafranca_del_castillo-34265445015_510081/;Villafranca del Castillo (Villanueva de la Cañada);5 habs.;290 m²;"Villafranca del castillo 
Estupendo chalet independiente de esquina cuenta con 289m² distribuidos en dos plantas sobre ...";40.467544535;-3.959552275;4 baños;;madrid
374.900 €;Casa adosada en calle Vadezarza;/comprar/casa_adosada-daganzo_de_arriba_centro_urbano-37564916724_100500/;Daganzo de Arriba;4 habs.;251 m²;"Ics ofrece oportunidad de chalet en zona inmejorable de daganzo con grandes calidades y dos buhardillas totalmente reformada 

Ges...";40.5425505;-3.4638253;3 baños;;madrid
290.000 €;Piso en calle de la Sílice;/comprar/piso-el_guijo_colonia_espana28260-44258291742_510261/;El Guijo-Colonia España (Galapagar);3 habs.;127 m²;N urbanización el guijo de galapagar, piso semireformado con 3 dormitorios, 2 baños completos, terraza acristalada y amplia cocina...;40.6059423;-4.0258806;2 baños;1ª planta;madrid
168.000 €;Piso en calle de San Claudio;/comprar/piso-palomeras_sureste28038-44172579761_524219/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;57 m²;"Piso totalmente reformado en palomeras suroeste
Completamente reformado, dos dormitorios, un baño, salon comedor con cocina americ...";40.389886;-3.6422284;1 baño;3ª planta;madrid
192.000 €;Piso en calle de la Fuente;/comprar/piso-cobena_centro_urbano-12551175845_100500/;Cobeña;2 habs.;83 m²;"Precioso piso a la venta en pleno centro de cobeña con 2 dormitorios y un baño. 

Esta vivienda cuenta con la siguiente distribuci...";40.5690672;-3.5058776;1 baño;Bajo;madrid
252.000 €;Piso en calle de Lucio Benito;/comprar/piso-san_agustin_del_guadalix_centro_urbano-31685120514_997919/;San Agustín del Guadalix;3 habs.;89 m²;"Vivienda 2000 vende exclusivo piso a estrenar en el centro de san agustín de guadalix.
El piso cuenta con una superficie de unos 9...";40.6781004;-3.6174005;2 baños;Bajo;madrid
940.000 €;Chalet pareado en Boadilla del Monte;/comprar/chalet_pareado-valdepastores_pino_centinela_las_encinas28669-42510020340_102100/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);4 habs.;352 m²;Gilmar presenta este fantástico chalet pareado de reciente construcción, moderno en urbanización con zonas comunes con control de ...;40.42574117;-3.888078951;4 baños;;madrid
235.000 €;Casa pareada en calle Montero P Espinosa;/comprar/casa_pareada-navas_del_rey_centro_urbano-38347511713_100500/;Navas del Rey;3 habs.;135 m²;"¡ Sin comisiones adicionales!
Si te gusta vivir en una casa en plena naturaleza y a la vez bien ubicada, cerca del centro del pueb...";40.386276431;-4.246162623;2 baños;;madrid
247.300 €;Piso en calle de la Maquinilla;/comprar/piso-palomeras_sureste28031-44170748620_104700/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;79 m²;"Redpiso villa de vallecas vende en excusiva:

Magnifica vivienda para entrar a vivir, en 5º planta con ascensor, inundada de luz n...";40.379804;-3.6379152;2 baños;;madrid
1.880.000 €;Chalet en Monteclaro;/comprar/chalet-la_finca-35869085229_102100/;La Finca (Pozuelo de Alarcón);7 habs.;540 m²;Gilmar comercializa chalet independiente en monteclaro de 380 m² en parcela de 2.500 m² repartido en 2 plantas. Cuenta con 7 dormi...;40.4156164;-3.818727;4 baños;;madrid
169.900 €;Piso en Zarzaquemada;/comprar/piso-leganes_zarzaquemada28915-44250738631_100200/;Zarzaquemada (Leganés);3 habs.;92 m²;Tecnocasa zarzaquemada rioja vende piso compuesto por entrada, cocina con gran tendedero, para integrar en ella, salón con salida ...;40.33218411;-3.75109992;1 baño;2ª planta;madrid
212.000 €;Piso en calle de los Mártires;/comprar/piso-brunete_centro_urbano-43364007582_100500/;Brunete;3 habs.;69 m²;"Agencia inmobiliaria en brunete. Hogares vende en exclusiva espectacular duplex en zona centro de brunete.

¡Bienvenidos a este ma...";40.40456;-4.0010665;2 baños;1ª planta;madrid
345.000 €;Piso en calle de Bernardino de Pantorba;/comprar/piso-ensanche_de_vallecas_valdecarros28051-43418578930_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);3 habs.;153 m²;"¡Sin comisiones adicionales!

¡Atención lee detenidamente las características de esta casa, es muy interesante!
Es una vivienda mo...";40.3662256;-3.6023318;;1ª planta;madrid
1.320.000 €;Piso en calle Carretera de Chamartín;/comprar/piso-nueva_espana28036-37525237880_101800/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;177 m²;Walter haus les presenta este ático de 177 m² construidos en nueva españa con unas fantásticas vistas al paseo de la habana con un...;40.4622228;-3.6800421;2 baños;4ª planta;madrid
190.000 €;Piso en calle San Isidro;/comprar/piso-san_isidro_distrito28901-44228669932_101800/;San Isidro (Getafe);3 habs.;66 m²;¡Sin comisiones! Piso completamente reformado en getafe centro, cerca de la rotonda de la base aérea. Está en una primera planta s...;40.3046269;-3.7259433;1 baño;1ª planta;madrid
411.900 €;Piso en calle de la Plata,  s/n;/comprar/piso-zona_sureste-4055252289_109700/;Zona Sureste (Torrejón de Ardoz);3 habs.;101 m²;P1 1J. Piso en un edificio de obra nueva de 101 m2 de superficie construida y ubicado en la zona de Torrejón de Ardoz, enclavado en planta 1. Está distribuido en 3 habitaciones, 2 baños completos y terraza de 25,85 m2. Incluye extras como garaje y trastero.;40,4546418;-3,4588727;2 baños;1ª planta;madrid
210.000 €;Piso en Parque Ondarreta-Urtinsa;/comprar/piso-parque_ondarreta_urtinsa28923-41692343712_997852/;Parque Ondarreta-Urtinsa (Alcorcón);2 habs.;89 m²;Reservado - inmobiliaria urban group vende:  piso reformado compuesto por dos dormitorios (antes tres), recibidor, cocina office, ...;40.34295;-3.816922;1 baño;Principal;madrid
199.000 €;Piso en calle de Vicenta Pachón;/comprar/piso-carabanchel_san_isidro28019-41727122295_998937/;San Isidro (Distrito Carabanchel. Madrid Capital);1 hab.;84 m²;"Ingesul vende

Piso bajo, exterior, muy luminoso en muy buen estado, en un edificio de 2004. Piso distribuido en salón-comedor, co...";40.3949041;-3.7255272;2 baños;Bajo;madrid
245.000 €;Piso en calle de Valeras;/comprar/piso-aranjuez_centro-39224443448_994226/;Centro (Aranjuez);4 habs.;145 m²;Excepcional piso en venta. Gran distribuidor de entrada, salón comedor con salida a una gran terraza, sala de estar (también puede...;40.0299319;-3.6092206;2 baños;3ª planta;madrid
650.000 €;Casa unifamiliar en La Navata;/comprar/casa_unifamiliar-galapagar_la_navata28420-41757279215_101000/;La Navata (Galapagar);5 habs.;466 m²;"Chalet independiente del 2008 con piscina y excelentes vistas.
Ubicado en la navata, con estación de tren y autobuses directos a m...";40.5950413;-3.9781857;5 baños;;madrid
910.000 €;Chalet pareado en Valenoso;/comprar/chalet_pareado-valdepastores_pino_centinela_las_encinas28669-44242766117_102100/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);4 habs.;215 m²;En gilmar boadilla presentamos este exclusivo chalet pareado en la zona de valenoso de boadilla. Distribuida cómodamente en solame...;40.4297748;-3.886463;3 baños;;madrid
215.000 €;Chalet en calle Diseminado El Calvero;/comprar/chalet-el_vellon_centro_urbano-35857860684_100500/;El Vellón;3 habs.;102 m²;"Chalet independiente en el vellón.

Vohome propiedades barajas vende chalet independiente, en un precioso entorno natural, la vivi...";40.768276448;-3.541980126;1 baño;;madrid
378.000 €;Chalet en calle del Sil;/comprar/chalet-valdemorillo_centro_urbano-41677296389_101800/;Valdemorillo;4 habs.;392 m²;"Sin comision de agencia a comprador !!!
Conseguimos hasta el 100% de financiacion.
Chalet independiente con piscina privada . Muy ...";40.5127243;-4.0421308;2 baños;;madrid
255.000 €;Dúplex en calle de la Ribera;/comprar/duplex-colmenar_viejo_centro-44247488971_100500/;Centro (Colmenar Viejo);3 habs.;140 m²;¡Descubre tu nuevo hogar en colmenar viejo! Este encantador dúplex te ofrece comodidad y espacio en una de las zonas más deseadas...;40.6598577;-3.7706837;3 baños;1ª planta;madrid
150.000 €;Piso en Casco Antiguo;/comprar/piso-coslada_casco_antiguo28821-44193465493_100200/;Casco Antiguo (Coslada);3 habs.;69 m²;"Agencia inmobiliaria de coslada zona coslada pueblo, barrio del puerto tecnocasa estudio nuevo coslada pueblo
Piso en venta: ¡Pres...";40.4240662;-3.5656415;1 baño;;madrid
1.700.000 €;Chalet unifamiliar en calle Islas Baleares;/comprar/chalet_unifamiliar-pueblo28223-42532091390_521372/;Pueblo (Pozuelo de Alarcón);7 habs.;450 m²;Grace  sil real estate siglo xxi pone a su disposición esta vivienda unifamiliar recién reformada y a estrenar en venta en el muni...;40.4409653;-3.8192016;6 baños;;madrid
3.950.000 €;Piso en calle de Villanueva;/comprar/piso-recoletos28001-40902645303_101800/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;228 m²;Descubre este inmueble único, situado en la zona más codiciada del prestigioso barrio de recoletos, a pocos pasos del hotel wellin...;40.422298388;-3.684466764;4 baños;4ª planta;madrid
700.000 €;Chalet en calle de Torrencina, 14;/comprar/chalet-los_penascales-43387282635_101800/;Los Peñascales (Torrelodones);4 habs.;269 m²;"Hogares torrelodones - vende magnifico chalet independiente, en los peñascales, torrelodones.
Distribución: la vivienda, con una g...";40.5807;-3.89421;4 baños;;madrid
280.000 €;Piso en Valdeacederas;/comprar/piso-tetuan_almenara28029-45088362223_102100/;Almenara (Distrito Tetuán. Madrid Capital);3 habs.;78 m²;Gilmar consulting inmobiliario castellana-orense, vende piso totalmente exterior situado en una tercera planta. Con una superficie...;40.4698845;-3.7031368;1 baño;;madrid
205.000 €;Piso en calle de Rafael Alberti;/comprar/piso-villalba_estacion-30878751386_813100/;Villalba Estación (Collado Villalba);2 habs.;83 m²;Royal house vende sin honorios para el comprador, piso-atico, 83m² construidos, situado en en una de las calle principales, junto ...;40.6265682;-4.0070617;2 baños;4ª planta;madrid
330.000 €;Piso en calle de Santa Susana;/comprar/piso-pinar_del_rey28033-38365310802_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;93 m²;"Ics inmobiliaria ofrece piso en zona de hortaleza con una ubicacion magnifica.

El inmueble se distribuye de la siguiente manera:
...";40.4795879;-3.647299;1 baño;13ª planta;madrid
210.000 €;Piso en calle de Mojácar;/comprar/piso-apostol_santiago-45045203844_104700/;Apóstol Santiago (Distrito Hortaleza. Madrid Capital);2 habs.;51 m²;Este cogedor piso se presenta en perfecto estado, listo para entrar a vivir. Consta de dos dormitorios muy luminosos, cada uno con...;40.4796252;-3.6587987;;;madrid
180.000 €;Piso en Travesía de Carabanchel;/comprar/piso-las_margaritas_universidad28903-44211364828_100500/;Las Margaritas-Universidad (Getafe);3 habs.;96 m²;"Phyo inmobiliaria vende en exclusiva

Vivienda de 88 metros útiles cuarto sin ascensor, portal muy tranquilo con 8 vecinos, enfren...";40.3134444;-3.7283962;;4ª planta;madrid
165.000 €;Piso en calle de la Batalla de Lepanto;/comprar/piso-el_val_barrio28804-30853452166_524671/;El Val (Distrito El Val. Alcalá de Henares);3 habs.;90 m²;Studios y proyectos madrid, comercializa esta vivienda para reformar, ideal para inversores, la vivienda tiene muchas posibilidade...;40.4855563;-3.3566512;1 baño;2ª planta;madrid
2.370.000 €;Chalet en Boadilla del Monte;/comprar/chalet-valdepastores_pino_centinela_las_encinas28669-38340479437_102100/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);5 habs.;750 m²;Gilmar boadilla ofrece independiente de lujo en preciosa parcela de 2.500metros cuadrados, ubicado en la urbanización privada parq...;40.4347418;-3.883573;7 baños;;madrid
460.000 €;Piso en Boadilla del Monte;/comprar/piso-sector_b28660-44201481117_100500/;Sector B (Boadilla del Monte);3 habs.;127 m²;En flimasa no cobramos al comprador. Amplio piso ubicado en una bonita urbanización cerrada en urbanización el bosque de villavici...;40.4019268;-3.8999221;2 baños;1ª planta;madrid
180.000 €;Piso en calle Camino Viejo de Pinto, 33;/comprar/piso-getafe_juan_de_la_cierva28903-44240861323_101800/;Juan de la Cierva (Getafe);2 habs.;62 m²;¡Oportunidad única en getafe! Te presentamos este encantador piso de 2 dormitorios y 1 baño ubicado en la zona de juan de la cierv...;40.3108;-3.71077;1 baño;1ª planta;madrid
1.519.000 €;Piso en calle de Barceló;/comprar/piso-justicia_chueca28004-44170912183_528306/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;160 m²;Nos complace presentar esta espectacular vivienda totalmente reformada, lista para estrenar y entrar a vivir. Ubicada en la repres...;40.4266234;-3.7007524;4 baños;1ª planta;madrid
1.179.000 €;Piso en calle de Diego de León, 63;/comprar/piso-lista_barrio28006-45091426715_528306/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;110 m²;Este encantador piso se encuentra en la quinta planta de un edificio en la zona de lista. Con una superficie total de 110 m² y 85 ...;40.43474;-3.6756637;3 baños;5ª planta;madrid
539.000 €;Chalet adosado en calle de la Isla Cristina;/comprar/chalet_adosado-valdepastores_pino_centinela_las_encinas28669-41753456653_525764/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);3 habs.;149 m²;Agencia inmobiliaria en boadilla del monte inmobiliaria hogares boadilla del monte vende espectacular chalet adosado en urbanizaci...;40.4234464;-3.8819069;3 baños;;madrid
169.000 €;Piso en calle de Etruria;/comprar/piso-san_blas_canillejas28022-44173720049_100500/;Canillejas (Distrito San Blas. Madrid Capital);3 habs.;65 m²;"Vohome propiedades pone a la venta piso en canillejas con 65 m². En 2ª planta sin ascensor y con orientación este.
El piso está pa...";40.4360217;-3.6116708;1 baño;2ª planta;madrid
190.000 €;Casa rústica en Avenida del Villar;/comprar/casa_rustica-puentes_viejas_centro_urbano-37539608049_101800/;Puentes Viejas;5 habs.;100 m²;Mire&houses, presenta estupenda casa en uno de los sitios más bonitos de manjirón, en el km 67 de la carretera de burgos. Rodeado ...;40.962444332;-3.581403536;1 baño;;madrid
259.000 €;Casa en Lozoyuela;/comprar/casa-lozoyuela-35054769797_501235/;Lozoyuela (Lozoyuela-Navas-Sieteiglesias);3 habs.;140 m²;"Brem global inmobiliaria presenta amplia casa unifamiliar reformada en una sola altura en lozoyuela, a unos 40 minutos de madrid.
...";40.929337431;-3.63198873;1 baño;;madrid
460.000 €;Chalet en Becerril de La Sierra;/comprar/chalet-becerril_de_la_sierra_centro_urbano-44212371876_516742/;Becerril de la Sierra;4 habs.;299 m²;"¡Maravilloso chalet independiente en una planta!

Nos encontramos en una tranquila zona situada entre becerril de la sierra y mata...";40.7212962;-3.9557705;2 baños;;madrid
1.990.000 €;Chalet en Majadahonda;/comprar/chalet-zona_monte_del_pilar28221-5065919992_102100/;Zona Monte del Pilar (Majadahonda);5 habs.;600 m²;Gilmar vende exclusiva vivienda muy bien ubicada en majadahonda, este espectacular chalet se encuentra sobre una parcela de 2800 m...;40.4663965;-3.8582195;5 baños;;madrid
2.600.000 €;Ático en calle del Abedul;/comprar/atico-nueva_espana28036-40834467086_101800/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;486 m²;Esta magnífica  vivienda en pleno barrio de nueva españa, cuenta con  cuatro dormitorios, dos de ellos en suite, tres baños y dos ...;40.4653755;-3.6818396;3 baños;;madrid
277.000 €;Piso en calle Paco Palacios, 3;/comprar/piso-puerta_de_madrid_el_juncal28802-4464611826_109700/;Puerta de Madrid, El Juncal (Distrito Reyes Católicos. Alcalá de Henares);2 habs.;78 m²;P1 2ºB. Piso en un inmueble de obra nueva de 78 m2 de superficie construida y situado en la zona de Alcalá de Henares, acomodado en planta 2. Está estructurado en 2 habitaciones, 2 baños completo. Aporta como extras ascensor, trastero.;40,4789;-3,38259;2 baños;2ª planta;madrid
860.000 €;Piso en Quirón;/comprar/piso-la_finca-45039784012_102100/;La Finca (Pozuelo de Alarcón);4 habs.;172 m²;Este elegante piso se encuentra en una exclusiva urbanización residencial en pozuelo de alarcón, madrid. Con una superficie de 172...;40.422148968;-3.813805013;2 baños;;madrid
195.000 €;Piso en Camino Viejo de Esgaravita;/comprar/piso-pryconsa_juan_de_austria28805-45063036198_100500/;Pryconsa, Juan de Austria (Distrito El Val. Alcalá de Henares);3 habs.;89 m²;Nethome.es sin comisiones elevadas (sólo 2.990€ + iva al vendedor ya incluidos  y 499€ + iva al comprador) evitando así incrementa...;40.497412;-3.336483;;2ª planta;madrid
185.000 €;Piso en Avenida de Fuenlabrada, 78;/comprar/piso-leganes_centro28911-45030809457_516270/;Centro (Leganés);3 habs.;80 m²;Piso para actualizar, de 3 dormitorios, 1 baño, 2º planta, exterior, sin ascensor, 80 m² construidos, en el centro de leganés, exc...;40.32604;-3.7649472;1 baño;2ª planta;madrid
950.000 €;Piso en Paseo de la Castellana;/comprar/piso-castillejos28046-28354005805_101800/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;120 m²;"Piso en venta exterior reformado en castellana

Piso totalmente reformado que cuenta con 2 balcones con vistas. El edificio fue di...";40.457793;-3.6906761;3 baños;1ª planta;madrid
309.900 €;Piso en calle Nueva;/comprar/piso-boadilla_del_monte_centro-38370045772_525764/;Centro (Boadilla del Monte);3 habs.;110 m²;Agencia inmobiliaria en boadilla del monte inmobiliaria hogares boadilla del monte vende gran piso con ascensor en casco antiguo d...;40.406858909;-3.878691844;2 baños;1ª planta;madrid
1.350.000 €;Chalet en Las Lomas;/comprar/chalet-valdepastores_pino_centinela_las_encinas28669-35090165336_102100/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);7 habs.;570 m²;Gilmar vende chalet independiente en la urbanización de las lomas, en boadilla del monte. La vivienda, de 570 metros cuadrados est...;40.437715621;-3.859474158;7 baños;;madrid
590.000 €;Chalet en Pedrezuela;/comprar/chalet-pedrezuela_centro_urbano-27591220204_101800/;Pedrezuela;3 habs.;270 m²;"Chalet independiente con piscina en urb. Privada en pedrezuela, parcela de 1000m², construidos 272m².

Distribución en una sola pl...";40.730591549;-3.618743242;2 baños;;madrid
240.000 €;Piso en calle del Olivo;/comprar/piso-moncloa_aravaca_aravaca28023-44209396723_100500/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;69 m²;Descubre el potencial de este bajo de 65 metros cuadrados, ubicado en el corazón de aravaca, una de las zonas más tranquilas y des...;40.4589342;-3.7797328;1 baño;Bajo;madrid
