precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
600€;Santander 39478 1ES52091-;https://rd.clk.thribee.com/id.17111W1k1H15xM/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.13/;39478, Santander, Provincia de Cantabria;-;1  baños;-;TRV52091---. Esta casa se encuentra en Santander Santander 39478. Tiene 0 dormitorio, 1 baño. Esta 0 dormitorio apartamentos en Santander Santand...;Hace +30 días;Listanza;Cantabria
750€;Amplio piso céntrico con 4 habitaciones;https://rd.clk.thribee.com/id.181I1xz1T1azW/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.14/;39001, Santander, Provincia de Cantabria;4  habitaciones;2  baños;112  m²;Amplio piso céntrico cerca de Porticada y sitios de interés compuesto por 4 habitaciones, salón, cocina equipada, baño y aseo, despensa, exterior...;Hace 17 días;Rentola;Cantabria
450€;Pleasant Double Bedroom nearby Centro Botín;https://rd.clk.thribee.com/id.1M1nd1YgFrc/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.15/;39009, Santander, Provincia de Cantabria;3  habitaciones;1  baños;-;Recently renovated (2020), 9th floor flat with 102 m2 (1100 Square Feet) with clear views to Santander’s Bay (1st line). Flat is centrally locate...;Hace 9 días;Rentola;Cantabria
900€;Alquiler temporada estudiantes;https://rd.clk.thribee.com/id.1M1zC821b1Q1A/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.16/;39003, Santander, Provincia de Cantabria;3  habitaciones;1  baños;78  m²;Descripción se alquila para temporada escolar vivienda de tres dormitorios. Proximo al acceso del tunel de tetuan que conduce a la zona universit...;Hace 17 días;Rentola;Cantabria
1.200€;Alquiler Pisos en Santander en zona Puertochico;https://rd.clk.thribee.com/id.1P81nlh81SQ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.17/;39004, Santander, Provincia de Cantabria;2  habitaciones;2  baños;100  m²;Alquiler temporal de piso de 2 amplias habitaciones, salón, cocina y 2 baños. A un paso de Puertochico y del Paseo Pereda. Orientación: EsteMetro...;Hace 5 días;Rentola;Cantabria
585€;Amplio piso zona Ayuntamiento;https://rd.clk.thribee.com/id.1Q1b1Z1S1pL17L/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.18/;39002, Santander, Provincia de Cantabria;3  habitaciones;1  baños;90  m²;Amplio piso en Calle Acebedos cerca del Ayuntamiento compuesto por 3 habitaciones, salón, salita, cocina equipada y baño, exterior muy luminoso a...;Hace 17 días;Rentola;Cantabria
360€;Comfy Single Bedroom in the city center of Santander;https://rd.clk.thribee.com/id.1W4uW1j1y1p1Z/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.19/;39003, Santander, Provincia de Cantabria;5  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 9 días;Rentola;Cantabria
2.100€;3 dormitorio, Santander 39012 1ES67742-;https://rd.clk.thribee.com/id.1N8I01Dy1C6/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.20/;39012, Santander, Provincia de Cantabria;3  habitaciones;3  baños;-;TRV67742---. Piso completo de 3 habitaciones en Santander...;Hace 10 días;Listanza;Cantabria
890€;Homely 2-bedroom apartment in Chalets la Tierruca;https://rd.clk.thribee.com/id.1Nc1E133_41E/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.21/;39006, Santander, Provincia de Cantabria;2  habitaciones;1  baños;-;Estancia máxima de 9 meses. Edad máxima. 40 años Rental period for this listing is between 3. 24 months...;Hace 17 días;Rentola;Cantabria
1.600€;Apartamento de 2 dormitorios en alquiler en Santander;https://rd.clk.thribee.com/id.1T1sjI15Y34/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.22/;30840, Santander, Provincia de Cantabria;2  habitaciones;1  baños;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Cantabria
1.400€;Flat - Santander (Valdenoja);https://rd.clk.thribee.com/id.1UQ1sd1IbM19/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.23/;39012, Santander, Provincia de Cantabria;3  habitaciones;2  baños;205  m²;Flat. Santander (Valdenoja), Built Surface 220m 2, Terrace Size 35m 2, 3 Bedrooms, 2 Bathrooms, 500 Distance to the sea, Lift, Urbanizacion, All...;Hace 4 días;Rentola;Cantabria
1.650€;Piso en urbanización cerrada en el sardinero;https://rd.clk.thribee.com/id.1Y3dn1GqQs/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.24/;39005, Santander, Provincia de Cantabria;2  habitaciones;1  baños;62  m²;Lfcantabria alquilaen el Sardinero para fijo esta vivienda reformada y amueblada en un edifico con ascensor y plaza de garaje. La vivienda se enc...;Hace 1 día;Rentola;Cantabria
550€;Big room 2 minute walking to Central rain and Bus station;https://rd.clk.thribee.com/id.1Ns1a1bRv1xL/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15190trovit-web-7f7dc96976-ctngt6687033bd9f56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.2/cookieid.10201126687033bcab455.77108589/pos.25/;39008, Santander, Provincia de Cantabria;3  habitaciones;1  baños;-;Habitación con amplio salón cerca de la estación central de tren y autobus Rental period for this listing is between 3. 24 months...;Hace 17 días;Rentola;Cantabria
550€;Piso en retortillo - ref. 092236;https://rd.clk.thribee.com/id.1I1I0W1e1s1DV/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.1/;39213, Campoo de Enmedio, Provincia de Cantabria;2  habitaciones;1  baños;65  m²;Alquiler corta temporada. Piso de alquiler para cortos períodos de tiempo. Es una primera planta sin ascensor con superficie aproximada de 65 met...;Hace 17 días;Rentola;Cantabria
725€;Piso de 2 dormitorios en alquiler en Santander;https://rd.clk.thribee.com/id.1Icbc1_oub/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.2/;18410, Santander, Provincia de Cantabria;2  habitaciones;-;65  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Cantabria
700€;Alquiler piso en santander temporada de verano;https://rd.clk.thribee.com/id.1J1rO1R1M41IJ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.3/;39005, Santander, Provincia de Cantabria;3  habitaciones;1  baños;62  m²;¡Temporada de verano! Meses de julio y agosto. Semanas, quincenas y meses completosel precio del alquiler en julio: 700 eur/semanael precio del a...;Hace 17 días;Rentola;Cantabria
588€;Shared room in university residence in Santander;https://rd.clk.thribee.com/id.1nUJ1w1fhl1D/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.4/;39011, Santander, Provincia de Cantabria;4  habitaciones;1  baños;19  m²;Are you going to live in Santander? Our university residence in Santander has a location and environments ideal for students. We are close to the...;Hace 17 días;Rentola;Cantabria
1.200€;Apartamento tipo estudio en alquiler en Santander;https://rd.clk.thribee.com/id.1-O161SH81Lp/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.5/;34002, Santander, Provincia de Cantabria;1  habitaciones;1  baños;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Cantabria
200€;Habitación en piso compartido en Santander;https://rd.clk.thribee.com/id.K1sGDT1l171O/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.6/;39740, Santander, Provincia de Cantabria;3  habitaciones;-;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Cantabria
1.350€;2 dormitorio, Santander 39012 1ES48767-;https://rd.clk.thribee.com/id.KM12G1a1r1xG/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.7/;39012, Santander, Provincia de Cantabria;2  habitaciones;-;-;TRV48767---. Esta casa se encuentra en Santander Santander 39012. Tiene 2 dormitorios. Esta 2 dormitorio apartamentos en Santander Santander es p...;Hace +30 días;Listanza;Cantabria
850€;Piso para estudiantes a un paso de las universidades y de los jardines de piquio;https://rd.clk.thribee.com/id.1jj11pW1r1b1T/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.8/;39006, Santander, Provincia de Cantabria;3  habitaciones;2  baños;130  m²;Descripción Alquiler temporal para estudiantes en temporada septiembre 2023 – junio 2024. El precio incluye la calefacción central y el agua cali...;Hace 6 días;Rentola;Cantabria
590€;Piso Fernando de los Ríos 3 habitaciones 2 baños;https://rd.clk.thribee.com/id.1n1wDoo1w169/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.9/;39005, Santander, Provincia de Cantabria;3  habitaciones;2  baños;85  m²;Piso en Fernando de los Río en Gral Dávila con los Castros compuesto por 3 habitaciones, salón, cocina, baño y aseo, exterior muy luminoso al sur...;Hace 17 días;Rentola;Cantabria
1.950€;Apartamento de 2 dormitorios en alquiler en Santander;https://rd.clk.thribee.com/id.Kp1u12KZ1k1N/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.10/;45150, Santander, Provincia de Cantabria;2  habitaciones;1  baños;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Cantabria
860€;Piso En alquiler, General Dávila, Santander;https://rd.clk.thribee.com/id.k1hz1G141V1GX/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.11/;39012, Santander, Provincia de Cantabria;3  habitaciones;2  baños;90  m²;Alquiler estudiantes. TEMPORADA académica, para entrar en Septiembre/23 hasta Junio /24 PARA TODO EL CURSO ACADEMICO COMPLETO Estupenda vivienda...;Hace 15 días;Rentola;Cantabria
2.048€;3 dormitorio, Santander 39003 1ES77232-;https://rd.clk.thribee.com/id.di1oDkn1d1T/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.12/;39003, Santander, Provincia de Cantabria;3  habitaciones;-;-;TRV77232---. Esta casa se encuentra en Santander Santander 39003. Tiene 3 dormitorios. Esta 3 dormitorio apartamentos en Santander Santander es p...;Hace 10 días;Listanza;Cantabria
750€;Bonito piso de 3 habitaciones 2 baños y parking;https://rd.clk.thribee.com/id.EE1nI1ql1T1l/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.13/;39006, Santander, Provincia de Cantabria;1  habitaciones;2  baños;80  m²;Bonito piso en Camilo Alonso Vega, cerca de 4 Caminos, hospital, etc compuesto por 3 habitaciones, salón comedor, amplia cocina y dos baños con d...;Hace 17 días;Rentola;Cantabria
350€;Habitación en piso compartido en Santander;https://rd.clk.thribee.com/id.Em10OY10qm/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.14/;Santander, Provincia de Cantabria;3  habitaciones;-;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Cantabria
860€;1 dormitorio, Santander 39011 1ES73082-;https://rd.clk.thribee.com/id.Ao9XS1gPp/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.15/;39011, Santander, Provincia de Cantabria;1  habitaciones;-;-;TRV73082---. Esta casa se encuentra en Santander Santander 39011. Tiene 1 dormitorio. Esta 1 dormitorio apartamentos en Santander Santander es pa...;Hace 10 días;Listanza;Cantabria
1.650€;Piso En alquiler Calle Castilla, - Hermida, Santander;https://rd.clk.thribee.com/id.C51UBgDPQ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.16/;39009, Santander, Provincia de Cantabria;4  habitaciones;2  baños;100  m²;Centrico piso completamente equipado, de cuatro dormitorios, junto a las estaciones*alquiler de temporada, precio: 1.650 €/ por mes, con gastos d...;Hace 9 días;Rentola;Cantabria
1.600€;Piso de 4 dormitorios en alquiler en Santander;https://rd.clk.thribee.com/id.I1D1P14_1Z1I1g/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.17/;Santander, Provincia de Cantabria;4  habitaciones;1  baños;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Cantabria
550€;Cerca del Río de la Pila con 2 habitaciones;https://rd.clk.thribee.com/id.Jd1m1r1qei1n/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.18/;39001, Santander, Provincia de Cantabria;2  habitaciones;1  baños;55  m²;Habitación 1Piso recientemente reformado en la Calle Guevara cerca del Río de la Pila compuesto por 2 habitaciones, salón, cocina equipada y baño...;Hace 8 días;Rentola;Cantabria
1.350€;Calle Cueto Valdenoja, Santander - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.mY1hh10121M_/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.19/;39012, Santander, Provincia de Cantabria;2  habitaciones;1  baños;-;Apartamento en Santander, con 2 dormitorios y 1 cuarto de baño. Este inmueble, con un precio de 1350 €, es la opción ideal para alquileres de lar...;Hace 1 día;Rentola;Cantabria
750€;Apartamento en Santander;https://rd.clk.thribee.com/id.rpE1w1R1H1S1V/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.20/;30368, Santander, Provincia de Cantabria;1  habitaciones;1  baños;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Cantabria
780€;Piso En alquiler Bajada de Polio 1, Los Castros, Santander;https://rd.clk.thribee.com/id.w1x1L1_76b1A/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.21/;39003, Santander, Provincia de Cantabria;3  habitaciones;2  baños;85  m²;Pisa amplio entre davila /castros ideal para estudiantes de medicina, ingenierias, ciencias, enfermeria, univ. ATLANTICO, CESINE, DECROLY, etc Se...;Hace 7 días;Rentola;Cantabria
1.560€;2 dormitorio, Santander 39700 1ES64398-;https://rd.clk.thribee.com/id.x1Ff1FNIh1j/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.22/;39700, Santander, Provincia de Cantabria;2  habitaciones;1  baños;-;TRV64398---. Piso completo de 2 dormitorios en Castro-Urdiales...;Hace 10 días;Listanza;Cantabria
780€;Piso En alquiler Paseo del, General Dávila, Santander;https://rd.clk.thribee.com/id.-1Ne1801q18S/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.23/;39007, Santander, Provincia de Cantabria;3  habitaciones;2  baños;95  m²;PISO de 3 dormitorio y dos baños. Temporada academica. Situado en General Davila. Zona SalesianosResulta ideal para compartir entre dos o tres es...;Hace 15 días;Rentola;Cantabria
650€;2 dormitorio, Ribamontán al Mar 39140 1ES75307-;https://rd.clk.thribee.com/id.-9VwqO1T1o/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.24/;39140, Ribamontán al Mar, Provincia de Cantabria;2  habitaciones;-;-;TRV75307---. Esta casa se encuentra en Ribamontán al Mar Ribamontán al Mar 39140. Tiene 2 dormitorios. Esta 2 dormitorio Casa en Ribamontán al Ma...;Hace 10 días;Listanza;Cantabria
880€;3-Bedroom apartment near the Santander train station;https://rd.clk.thribee.com/id.0pI1rBF171I/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.199413trovit-web-7f7dc96976-9vqpq6687033fa682e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.4/cookieid.1020010516687033f950ce9.41406048/pos.25/;39008, Santander, Provincia de Cantabria;3  habitaciones;1  baños;-;Estancia máxima de 9 meses. Edad máxima. 40 años Rental period for this listing is between 3. 24 months...;Hace 17 días;Rentola;Cantabria
1.999€;Alterhome - Wonderful accommodation;https://rd.clk.thribee.com/id.1301f1UmA1c1V/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15277trovit-web-7f7dc96976-srfxz668703437b562/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.5/cookieid.10201206687034367c954.46799735/pos.1/;39360, Suances, Provincia de Cantabria;4  habitaciones;1  baños;45  m²;This wonderful accommodation is a house from the beginning of the 20th century restored in the year 2000, maintaining the image and rustic charm...;Hace 17 días;Rentola;Cantabria
900€;2 dormitorio, Santander 39003 1ES70737-;https://rd.clk.thribee.com/id.1131E111L1u1P1L/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15277trovit-web-7f7dc96976-srfxz668703437b562/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.5/cookieid.10201206687034367c954.46799735/pos.2/;39003, Santander, Provincia de Cantabria;2  habitaciones;1  baños;-;TRV70737---. Apartamento entero de 2 dormitorios en Santander...;Hace 10 días;Listanza;Cantabria
350€;Habitación en piso compartido en Santander;https://rd.clk.thribee.com/id.11u01e1y1y1G1b/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15277trovit-web-7f7dc96976-srfxz668703437b562/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.5/cookieid.10201206687034367c954.46799735/pos.3/;Santander, Provincia de Cantabria;4  habitaciones;-;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Cantabria
925€;Amplio piso situado en frente del Corte Inglés;https://rd.clk.thribee.com/id.121Q1tK1AnE6/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15277trovit-web-7f7dc96976-srfxz668703437b562/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.5/cookieid.10201206687034367c954.46799735/pos.4/;39011, Santander, Provincia de Cantabria;1  habitaciones;2  baños;90  m²;Piso en frente del Corte Inglés compuesto por 3 habitaciones, salón, cocina y 2 baños, uno de ellos en la habitación principal, calefacción indiv...;Hace 17 días;Rentola;Cantabria
1.976€;Alterhome - Wonderful accommodation;https://rd.clk.thribee.com/id.mC1j1LEEO1H/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15277trovit-web-7f7dc96976-srfxz668703437b562/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.5/cookieid.10201206687034367c954.46799735/pos.5/;39360, Suances, Provincia de Cantabria;4  habitaciones;1  baños;45  m²;This wonderful accommodation is a house from the beginning of the 20th century restored in the year 2000, maintaining the image and rustic charm...;Hace 17 días;Rentola;Cantabria
990€;4 dormitorio, Bárcena de Pie de Concha 39420 1ES67357-;https://rd.clk.thribee.com/id.xwW1XvlM-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15277trovit-web-7f7dc96976-srfxz668703437b562/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.5/cookieid.10201206687034367c954.46799735/pos.6/;39420, Bárcena de Pie de Concha, Provincia de Cantabria;4  habitaciones;-;-;TRV67357---. Esta casa se encuentra en Bárcena de Pie de Concha Bárcena de Pie de Concha 39420. Tiene 4 dormitorios. Esta 4 dormitorio Casa en Bá...;Hace 10 días;Listanza;Cantabria
1.600€;2 dormitorio, Santander 39012 1ES58190-;https://rd.clk.thribee.com/id.w1n1DF1C081C/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15277trovit-web-7f7dc96976-srfxz668703437b562/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.5/cookieid.10201206687034367c954.46799735/pos.7/;39012, Santander, Provincia de Cantabria;2  habitaciones;-;-;TRV58190---. Esta casa se encuentra en Santander Santander 39012. Tiene 2 dormitorios. Esta 2 dormitorio apartamentos en Santander Santander es p...;Hace +30 días;Listanza;Cantabria
690€;Piso a pocos minutos del ayuntamiento reformado;https://rd.clk.thribee.com/id.x1W1z1E1fr1-10/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15277trovit-web-7f7dc96976-srfxz668703437b562/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.5/cookieid.10201206687034367c954.46799735/pos.8/;39008, Santander, Provincia de Cantabria;2  habitaciones;1  baños;80  m²;Piso muy céntrico a pocos minutos del ayuntamiento y cuenta con 2 habitaciones, sala, comedor, cocina equipada y baño, calefacción individual gas...;Hace 17 días;Rentola;Cantabria
1.680€;4 dormitorio, Santander 39008 1ES72981-;https://rd.clk.thribee.com/id.z1j01l913_17/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15277trovit-web-7f7dc96976-srfxz668703437b562/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20cantabria/type.2/page.5/cookieid.10201206687034367c954.46799735/pos.9/;39008, Santander, Provincia de Cantabria;4  habitaciones;-;-;TRV72981---. Esta casa se encuentra en Santander Santander 39008. Tiene 4 dormitorios. Esta 4 dormitorio apartamentos en Santander Santander es p...;Hace 10 días;Listanza;Cantabria
