precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
2.000 €/mes;Piso en Los Remedios;/alquilar/piso-barrio_leon_el_tardon_blas_infante41011-43345903276_100500/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);6 habs.;199 m²;"Disponible de junio a agosto.

Si buscas una vivienda bien situada, con buena comunicación de transporte y poder llegar paseando a...";37.372611617;-6.013595447;2 baños;1ª planta;sevilla
700 €/mes;Piso en calle de Sebastián Trujillo;/alquilar/piso-nervion_barrio41005-45039606591_100500/;Nervión (Distrito Nervión. Sevilla Capital);1 hab.;45 m²;Acogedor piso de 45 metros cuadrados en una ubicación privilegiada. Este luminoso y funcional apartamento cuenta con 1 dormitorio ...;37.3832182;-5.9606211;;Bajo;sevilla
1.000 €/mes;Piso en Pagés del Corro-López de Gomara;/alquilar/piso-zona_esperanza_de_triana41010-35930141711_100500/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);3 habs.;75 m²;Se alquila estupendo piso con ascensor en triana, próximo a esperanza de triana, muy comunicado con autobuses, cerca de supermerca...;37.3810802;-6.0075329;1 baño;8ª planta;sevilla
1.200 €/mes;Piso en Museo;/alquilar/piso-museo41001-42536892705_101800/;Museo (Distrito Casco Antiguo. Sevilla Capital);2 habs.;63 m²;Engel&völkers presenta esta exclusiva propiedad dúplex para alquileres de corta estancia, de manera que el precio variará en funci...;37.3922557;-5.9990847;1 baño;1ª planta;sevilla
850 €/mes;Piso en Avenida de la Paz;/alquilar/piso-el_plantinar_el_juncal_avenida_de_la_paz41013-35843360708_100200/;El Plantinar-El Juncal-Avenida de la Paz (Distrito Sur. Sevilla Capital);;80 m²;"Reservado
Avda. De la paz. Amueblado y muy luminoso.
Cuenta con 3 amplias habitaciones, con todo tipo de mobiliario y menaje, muy ...";37.370717;-5.9698543;;8ª planta;sevilla
1.450 €/mes;Piso en calle Cardenal Ilundain, 24;/alquilar/piso-tabladilla_bami41013-15097940273_100500/;Tabladilla-Bami (Distrito Sur. Sevilla Capital);3 habs.;113 m²;"Se alquila un magnífico piso en sevilla que cuenta con todas las comodidades necesarias para una vida cómoda y placentera. 

Este ...";37.3646;-5.98004;2 baños;3ª planta;sevilla
680 €/mes;Piso en Macarena;/alquilar/piso-villegas_los_principes41008-45076283149_108900/;Villegas-Los Príncipes (Distrito Macarena. Sevilla Capital);3 habs.;60 m²;Estupendo piso reformado de 70 m², con 3 habitaciones, amplio salón comedor, cocina equipada y amueblada, 1 baño con ducha. Tiene ...;37.4121508;-5.972911;1 baño;3ª planta;sevilla
695 €/mes;Piso en San Jerónimo;/alquilar/piso-san_jeronimo_la_bachillera41015-44229127929_108900/;San Jerónimo-La Bachillera (Distrito Norte. Sevilla Capital);3 habs.;80 m²;Estupendo piso de 80 m² distribuido en 3 dormitorios, amplio y luminoso salón comedor con terraza, cocina totalmente amueblada y 1...;37.422645045;-5.985893092;1 baño;3ª planta;sevilla
470 €/mes;Piso en Centro;/alquilar/piso-moron_de_la_frontera_centro_urbano-14250234869_512084/;Morón de la Frontera;3 habs.;105 m²;Piso exterior en pleno centro, con lavadero propio en azotea, tres dormitorios, dos dobles uno individual, vestidor, cocina amplia...;37.1205083;-5.4517777;1 baño;2ª planta;sevilla
990 €/mes;Casa en Ciudad Universitaria;/alquilar/casa-zona_avenida_de_juan_diego-44191362830_100500/;Zona Avenida de Juan Diego (Bormujos);4 habs.;161 m²;En una de las zonas más demandadas del aljarafe sevillano y a tan solo 10 minutos de sevilla, muy cerca de la salida a la autovía ...;37.3713827;-6.0797873;3 baños;;sevilla
690 €/mes;Piso en Juan XXIII-Rochelambert;/alquilar/piso-juan_xxiii_rochelambert-43421752541_100500/;Juan XXIII-Rochelambert (Distrito Cerro Amate. Sevilla Capital);3 habs.;70 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 6ª planta de un edificio reside...";37.3754546;-5.9470661;;6ª planta;sevilla
900 €/mes;Piso en Doctor Fedriani;/alquilar/piso-doctor_fedriani41009-36726888474_100500/;Doctor Fedriani (Distrito Macarena. Sevilla Capital);3 habs.;80 m²;Oportunidad para alquilar piso con ascensor reformado a estrenar en avd. Sanchez pizgüan. Perfecto para médicos, trabajadores o es...;37.410427;-5.9863824;1 baño;4ª planta;sevilla
1.500 €/mes;Piso en calle de Don Alonso 'El Sabio';/alquilar/piso-alfalfa41004-30078330562_100500/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);4 habs.;140 m²;Magnífico piso en casa catalogada de aníbal gonzález en pleno centro sevillano entre la plaza del salvador y la encarnación con to...;37.3911351;-5.9919586;2 baños;;sevilla
850 €/mes;Ático en Triana Casco Antiguo;/alquilar/atico-triana_casco_antiguo41010-45020680657_106700/;Triana Casco Antiguo (Distrito Triana. Sevilla Capital);1 hab.;50 m²;"Pelay correa
Estupendo ático exterior de 50 m² distribuido en 1 dormitorio con armario, baño, cocina office completamente equipada...";37.3819145;-6.0011421;1 baño;;sevilla
350 €/mes;Casa adosada en Juan XXIII-Rochelambert;/alquilar/casa_adosada-juan_xxiii_rochelambert-44202183034_100200/;Juan XXIII-Rochelambert (Distrito Cerro Amate. Sevilla Capital);4 habs.;83 m²;Barriada juan xxiii. Se alquila casa de dos plantas por habitaciones. La planta baja cuenta con patio delantero, salón con sofás y...;37.3755406;-5.9508212;;;sevilla
950 €/mes;Piso en El Cerro;/alquilar/piso-cerro_amate_el_cerro41006-41735255881_100200/;El Cerro (Distrito Cerro Amate. Sevilla Capital);2 habs.;60 m²;Piso duplex de nueva construccion con 60m² construidos, consta de salón-comedor, cocina totalmente equipada, cuarto de baño comple...;37.3700078;-5.9523643;;1ª planta;sevilla
765 €/mes;Piso en Juan XXIII-Rochelambert;/alquilar/piso-juan_xxiii_rochelambert-29228834551_100500/;Juan XXIII-Rochelambert (Distrito Cerro Amate. Sevilla Capital);3 habs.;77 m²;"""¡Sin comisión de agencia!

Excelente piso de tres dormitorios y un baño. Se encuentra en la primera planta de un edificio residen...";37.3762211;-5.9533138;;1ª planta;sevilla
850 €/mes;Piso en calle Castilla;/alquilar/piso-triana_casco_antiguo41010-14221854658_100500/;Triana Casco Antiguo (Distrito Triana. Sevilla Capital);2 habs.;90 m²;"***ya alquilado***

Fin&home ofrece la oportunidad de alquilar esta bonita vivienda en la calle castilla en pleno casco antiguo de...";37.3871059;-6.0054725;1 baño;1ª planta;sevilla
1.700 €/mes;Chalet en Nuevo Bulevar;/alquilar/chalet-nuevo_bulevar-45095598829_510950/;Nuevo Bulevar (Mairena del Aljarafe);3 habs.;285 m²;Magnifico chalet independiente en mairena del aljarafe, en la zona del almendral, a tan solo 5 minutos en coche del metro de ciuda...;37.3381485;-6.0489825;3 baños;;sevilla
795 €/mes;Piso en calle El Zapillo;/alquilar/piso-urbadiez_entrepuentes41020-44241281427_107500/;Urbadiez-Entrepuentes (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;89 m²;Promoción: ¡Alta de suministros gratis si reservas antes del 30 de junio. Y además, ¡Sin comisiones de agencia!.Piso en alquiler d...;37.3877;-5.92266;1 baño;;sevilla
1.300 €/mes;Piso en La Palmera - los Bermejales;/alquilar/piso-la_palmera_reina_mercedes41012-44204183384_108900/;La Palmera-Reina Mercedes (Distrito Bellavista-La Palmera. Sevilla Capital);4 habs.;145 m²;Gran piso reformado de 145 m², distribuidos en 4 habitaciones (una de ellas con terraza), amplísimo salón comedor con una fantásti...;37.3564246;-5.9866901;2 baños;2ª planta;sevilla
775 €/mes;Piso en La Palmera - los Bermejales;/alquilar/piso-elcano_los_bermejales41012-45062805225_108900/;Elcano-Los Bermejales (Distrito Bellavista-La Palmera. Sevilla Capital);3 habs.;60 m²;Coqueto piso de 65 m² totalmente reformado, seminuevo. La vivienda está provista de 3 dormitorios, 1 baño con ducha, salón-comedor...;37.3488806;-5.981845;1 baño;3ª planta;sevilla
890 €/mes;Ático en Plaza de Cuba - República Argentina;/alquilar/atico-zona_esperanza_de_triana41010-45081257360_100500/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);2 habs.;69 m²;Se alquila estupendo piso en república argentina, perfecta ubicación rodeada de negocios, supermercados, todo tipo de comercios y ...;37.3777331;-6.0027131;1 baño;;sevilla
1.300 €/mes;Piso en Altozano - Pagés del Corro;/alquilar/piso-zona_ronda_de_triana_cartuja41010-45047843138_100500/;Zona Ronda de Triana-Cartuja (Distrito Triana. Sevilla Capital);2 habs.;90 m²;"Coqueto piso reformado de dos habitaciones listo para alquilar en el emblemático barrio de triana, en sevilla.
Desde la inmobiliar...";37.3834173;-6.0080201;1 baño;2ª planta;sevilla
520 €/mes;Ático en calle de Cristóbal Colón;/alquilar/atico-lebrija_centro_urbano-45032302007_995571/;Lebrija;;95 m²;"Atico disponible para corta estancia , 
2 dormitorios , cocina amueblada 
2 aires acondicionados , salon y dormitorio principal";36.924066717;-6.076775524;;;sevilla
800 €/mes;Piso en calle Bartolome de Medina;/alquilar/piso-la_buhaira_san_bernardo41004-44203662637_519264/;La Buhaira-San Bernardo (Distrito Nervión. Sevilla Capital);1 hab.;70 m²;"Sólo para contrato anual. Disponible a partir de julio de 2024.

Apartamento en alquiler seminuevo, de diseño, en una zona privile...";37.3833305;-5.9859307;1 baño;Bajo;sevilla
1.150 €/mes;Piso en calle San Jacinto;/alquilar/piso-triana_casco_antiguo41010-42547004596_522565/;Triana Casco Antiguo (Distrito Triana. Sevilla Capital);2 habs.;82 m²;"Disponible en los primeros días de julio.
Amplia y luminosa vivienda situada en primera planta de edificio muy cuidado de los años...";37.382811;-6.0063408;2 baños;1ª planta;sevilla
630 €/mes;Piso en Macarena;/alquilar/piso-doctor_fedriani41009-45011061881_108900/;Doctor Fedriani (Distrito Macarena. Sevilla Capital);3 habs.;65 m²;Vivienda de 65 m², provista de 3 dormitorios, amplio salón comedor, cocina amueblada y equipada, 1 baño equipado con ducha. Dispon...;37.4081295;-5.9875669;1 baño;1ª planta;sevilla
520 €/mes;Estudio en San Julián;/alquilar/estudio-casco_antiguo_san_julian41003-45087051874_527068/;San Julián (Distrito Casco Antiguo. Sevilla Capital);;37 m²;Alquiler máximo 11 meses. Precioso estudio completamente amueblado y equipado en planta baja. Súper luminoso y muy tranquilo. Aire...;37.3964394;-5.9832525;1 baño;;sevilla
1.950 €/mes;Piso en calle Diego de Riaño;/alquilar/piso-la_buhaira_san_bernardo41004-45083841080_100500/;La Buhaira-San Bernardo (Distrito Nervión. Sevilla Capital);5 habs.;205 m²;¡¡Espectacular vivienda en buhaira!! ¡Ya tenemos el piso que estabas buscando para tí y los tuyos¡ Destacar la amplitud, la altura...;37.3812199;-5.9842926;3 baños;2ª planta;sevilla
850 €/mes;Ático en Triana Casco Antiguo;/alquilar/atico-triana_casco_antiguo41010-44170033342_106700/;Triana Casco Antiguo (Distrito Triana. Sevilla Capital);1 hab.;50 m²;"Pelay correa
Estupendo ático exterior de 50 m² distribuido en 1 dormitorio con armario, baño, cocina office completamente equipada...";37.3819145;-6.0011421;1 baño;;sevilla
3.000 €/mes;Chalet en Extrarradio;/alquilar/chalet-alcala_de_guadaira_nueva_alcala-25001943293_501484/;Nueva Alcalá (Alcalá de Guadaíra);2 habs.;1.000 m²;"¿Necesitas un descanso? Alquiler de chalet vacacional para mes de julio y agosto.
Precio mes completo: 3.000€.
Precio por quincena...";37.3600916;-5.7914166;2 baños;;sevilla
735 €/mes;Piso en La Oliva-Polígono Sur;/alquilar/piso-la_oliva_poligono_sur41013-44257656836_100500/;La Oliva-Polígono Sur (Distrito Sur. Sevilla Capital);3 habs.;89 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio reside...";37.3626681;-5.9705867;;3ª planta;sevilla
1.100 €/mes;Piso en Prado de San Sebastián - Felipe Ii;/alquilar/piso-tiro_de_linea-42520779122_108900/;Tiro de Línea (Distrito Sur. Sevilla Capital);3 habs.;90 m²;Fantástico piso de 90 m² con espectaculares vistas. Compuesto por 3 dormitorios, amplio y luminoso salón comedor con terraza, coci...;37.3726941;-5.9752791;1 baño;12ª planta;sevilla
850 €/mes;Piso en calle Alfarería;/alquilar/piso-triana_casco_antiguo41010-25849605111_100500/;Triana Casco Antiguo (Distrito Triana. Sevilla Capital);1 hab.;96 m²;"***este piso está ya reservado***

¡Coqueto piso en alquiler en zona privilegiada de sevilla! En plena calle alfareria, una de las...";37.3870192;-6.0066196;1 baño;1ª planta;sevilla
825 €/mes;Piso en Sevilla Centro;/alquilar/piso-casco_antiguo_san_gil41002-43385839492_108900/;San Gil (Distrito Casco Antiguo. Sevilla Capital);2 habs.;70 m²;Estupendo piso de 70m² en pleno centro de sevilla. Se encuentra en un edificio recientemente restaurado, tiene 2 habitaciones, sal...;37.4003101;-5.9932299;1 baño;;sevilla
4.000 €/mes;Chalet en Avd. de Europa;/alquilar/chalet-castilleja_de_la_cuesta_centro_urbano-36757448718_100500/;Castilleja de la Cuesta;9 habs.;381 m²;"Posibilidad de varios tipos de operación:
-venta
-alquiler con opción de compra
-alquiler

Esta casa es especial porque:
Cuenta co...";37.3900383;-6.0598742;6 baños;;sevilla
1.575 €/mes;Piso en Nervión;/alquilar/piso-prado_de_san_sebastian41013-44263082793_100500/;Prado de San Sebastián (Distrito Sur. Sevilla Capital);2 habs.;88 m²;Piso amueblado en perfecto estado con plaza de garaje subterránea, piscina para adultos y niños, pista de pádel y portero físico 2...;37.3743742;-5.9787542;2 baños;4ª planta;sevilla
1.400 €/mes;Piso en San Roque-La Calzada;/alquilar/piso-san_roque_la_calzada41003-14202667276_990078/;San Roque-La Calzada (Distrito Nervión. Sevilla Capital);4 habs.;139 m²;"Piso para estudiantes, visitas a partir del mes de julio

Piso especialmente dirigido a estudiantes universitarios (contrato de se...";37.3916742;-5.982387;2 baños;1ª planta;sevilla
800 €/mes;Piso en Feria-Alameda;/alquilar/piso-feria_alameda41003-45080906479_109300/;Feria-Alameda (Distrito Casco Antiguo. Sevilla Capital);1 hab.;65 m²;Bonito piso en el centro, cercano a calle feria y alameda de hércules. Consta de una habitación con cama de matrimonio y una cama ...;37.400404;-5.9903964;1 baño;3ª planta;sevilla
730 €/mes;Piso en Macarena;/alquilar/piso-parque_atlantico_las_naciones_los_arcos41008-45088265699_108900/;Parque Atlántico-Las Naciones-Los Arcos (Distrito Norte. Sevilla Capital);3 habs.;70 m²;Disponible a partir del 1 de julio. Estupendo piso reformado de 70 m² provisto de 3 habitaciones, amplio y luminoso salón comedor ...;37.4054569;-5.9682562;1 baño;3ª planta;sevilla
750 €/mes;Piso en San Juan Alto;/alquilar/piso-san_juan_de_aznalfarache_barrio_alto-44217337862_108900/;Barrio Alto (San Juan de Aznalfarache);2 habs.;80 m²;Sensacional piso de 80 m², con 2 dormitorios, un gran salón comedor individual, cocina amueblada y equipada y 1 baño completo. Tie...;37.3551804;-6.0362936;1 baño;1ª planta;sevilla
450 €/mes;Casa adosada en calle del Vidrio;/alquilar/casa_adosada-aznalcazar_centro_urbano-45039517909_998790/;Aznalcázar;1 hab.;65 m²;"Ref:2454 aljasol alquila

Casa amueblada de 60 m² en urbanización maurel

Es una vivienda de 3 plantas:

En planta baja nos encont...";37.3015677;-6.2502217;1 baño;;sevilla
595 €/mes;Piso en Avenida del Primero de Mayo, 163;/alquilar/piso-coria_del_rio_centro_urbano-44219332583_991152/;Coria del Río;3 habs.;90 m²;"Se alquila este acogedor piso en el 1º piso, con una superficie total de 90 m² y 80 m² útiles. 

Cuenta con 3 habitaciones individ...";37.296482;-6.051645;2 baños;1ª planta;sevilla
1.800 €/mes;Piso en Reina Mercedes - Heliópolis;/alquilar/piso-la_palmera_reina_mercedes41012-40045311464_100500/;La Palmera-Reina Mercedes (Distrito Bellavista-La Palmera. Sevilla Capital);3 habs.;132 m²;Magnífico piso, espacioso y muy luminoso, junto al estadio benito villamarín, que se alquila sin amueblar para residencia habitual...;37.35679;-5.9834845;2 baños;1ª planta;sevilla
780 €/mes;Piso en Juan XXIII-Rochelambert;/alquilar/piso-juan_xxiii_rochelambert-26711148186_100500/;Juan XXIII-Rochelambert (Distrito Cerro Amate. Sevilla Capital);3 habs.;74 m²;"""¡Alta de suministros gratis!

Excelente vivienda amueblada de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edif...";37.3728798;-5.9536144;1 baño;2ª planta;sevilla
760 €/mes;Piso en Juan XXIII-Rochelambert;/alquilar/piso-juan_xxiii_rochelambert-34236810039_100500/;Juan XXIII-Rochelambert (Distrito Cerro Amate. Sevilla Capital);3 habs.;74 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio reside...";37.3736429;-5.9548917;;1ª planta;sevilla
750 €/mes;Casa adosada en calle Rs Ciudad de Huelva;/alquilar/casa_adosada-aznalcazar_centro_urbano-35060480078_100500/;Aznalcázar;3 habs.;137 m²;Disponible a partir del 20 de junio. Os presentamos este adosado en una urbanización muy bonita minas golf, rodeado de arboles zon...;37.2940511;-6.2401309;3 baños;;sevilla
750 €/mes;Piso en Triana;/alquilar/piso-triana_casco_antiguo41010-40851698876_108900/;Triana Casco Antiguo (Distrito Triana. Sevilla Capital);2 habs.;65 m²;"Bonito piso reformado de 65 m², en el corazón de triana. Tiene 2 dormitorio, salón de paso y cocina amueblada y equipada, 1 baño.
...";37.387995848;-6.007932719;1 baño;2ª planta;sevilla
1.166 €/mes;Piso en calle Pl. Pelícano;/alquilar/piso-casco_antiguo_san_julian41003-44176835075_101800/;San Julián (Distrito Casco Antiguo. Sevilla Capital);2 habs.;88 m²;Zazume te trae este amplio y luminoso piso completamente amueblado con balcón-terraza, en una finca privada en una de las zonas má...;37.3979422;-5.983576;1 baño;3ª planta;sevilla
1.595 €/mes;Piso en Sevilla Centro;/alquilar/piso-alfalfa41004-44182861179_108900/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);2 habs.;75 m²;Céntrico piso de 75 m² con en pleno centro de sevilla. Magníficamente ubicado, compuesto por 2 habitaciones, amplio salón comedor,...;37.3921701;-5.9920017;2 baños;1ª planta;sevilla
825 €/mes;Piso en Villegas-Los Príncipes;/alquilar/piso-villegas_los_principes41009-43334799161_100500/;Villegas-Los Príncipes (Distrito Macarena. Sevilla Capital);3 habs.;86 m²;"""¡Alta de suministros gratis!

Excelente vivienda amueblada de tres dormitorios y dos baños. Se encuentra en la 5ª planta de un ed...";37.4127291;-5.9815232;2 baños;5ª planta;sevilla
1.250 €/mes;Piso en calle Trabajo;/alquilar/piso-zona_esperanza_de_triana41010-5838002005_100500/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);4 habs.;105 m²;Este piso se encuentra en calle trabajo, 41010, sevilla, sevilla, en la planta 2. Es un piso que tiene 105 m² de los cuales 100 m²...;37.3787874;-6.0053093;1 baño;2ª planta;sevilla
3.300 €/mes;Casa adosada en Heliópolis;/alquilar/casa_adosada-heliopolis41012-41752427473_101800/;Heliópolis (Distrito Bellavista-La Palmera. Sevilla Capital);6 habs.;251 m²;Engel & völkers presenta una exclusiva vivienda en alquiler,completamente reformada con las mejores calidades, en la zona residenc...;37.352679;-5.9851677;3 baños;;sevilla
680 €/mes;Piso en Sevilla Centro;/alquilar/piso-casco_antiguo_san_lorenzo41002-42553298752_108900/;San Lorenzo (Distrito Casco Antiguo. Sevilla Capital);1 hab.;55 m²;Bonito apartamento de 55 m² con 1 amplia habitación, salón con cocina amueblada y equipada y 1 baño completo. Tiene aire acondicio...;37.3974622;-5.9955804;1 baño;1ª planta;sevilla
1.915 €/mes;Piso en Feria-Alameda;/alquilar/piso-feria_alameda41002-24212310118_100500/;Feria-Alameda (Distrito Casco Antiguo. Sevilla Capital);2 habs.;170 m²;"Estupendo y singular piso en el casco histórico de sevilla, zona alameda de hércules. Amueblado. 

Impecable, con altos techos de ...";37.3970797;-5.993784;2 baños;3ª planta;sevilla
500 €/mes;Casa en Morón de La Frontera;/alquilar/casa-moron_de_la_frontera_centro_urbano-44260114302_512084/;Morón de la Frontera;2 habs.;95 m²;Casa de unos 95 metros cuadrados y unos 90 metros cuadrados útiles, una habitación doble y una individual, consta de baño y aseo a...;37.1240769;-5.4507215;2 baños;;sevilla
750 €/mes;Apartamento en Parque Alcosa-Jardines del Edén;/alquilar/apartamento-parque_alcosa_jardines_del_eden41020-44190925987_109300/;Parque Alcosa-Jardines del Edén (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);1 hab.;54 m²;"Estupendo apartamento para alquiler temporal en edificio lux sevilla-sevilla este!!!

- te presento este estupendo apartamento en ...";37.408661573;-5.934037205;1 baño;3ª planta;sevilla
800 €/mes;Piso en calle Doctor Domínguez Rodiño;/alquilar/piso-doctor_fedriani41009-35030637087_100500/;Doctor Fedriani (Distrito Macarena. Sevilla Capital);3 habs.;67 m²;"Disponible para el próximo curso escolar! Desde septiembre o antes.

¡Bienvenido a esta increíble oportunidad de vivienda cerca de...";37.4089325;-5.9866026;1 baño;;sevilla
900 €/mes;Piso en Pagés del Corro-López de Gomara;/alquilar/piso-zona_esperanza_de_triana41010-45084852048_100500/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);2 habs.;65 m²;Se alquila estupendo piso en lópez de gómara de 62 m², perfecta ubicación, muy bien comunicado con autobuses y a 10 minutos a pie ...;37.3770181;-6.0065853;1 baño;3ª planta;sevilla
950 €/mes;Piso en calle Numancia;/alquilar/piso-zona_ronda_de_triana_cartuja41010-42556318214_100500/;Zona Ronda de Triana-Cartuja (Distrito Triana. Sevilla Capital);3 habs.;70 m²;"Piso disponible para el octubre 2024

¡Bienvenido a esta increíble oportunidad de vivienda! Este encantador piso de 70 metros cuad...";37.3869272;-6.010277;;Bajo;sevilla
650 €/mes;Piso en Macarena;/alquilar/piso-doctor_fedriani41009-44221875808_108900/;Doctor Fedriani (Distrito Macarena. Sevilla Capital);2 habs.;65 m²;Piso de 65 m² con 3 habitaciones, 1 baño con amplia ducha, salón-comedor, cocina amueblada y equipada. Tiene aire acondicionado. L...;37.408321;-5.9843882;1 baño;1ª planta;sevilla
750 €/mes;Piso en El Cerro;/alquilar/piso-cerro_amate_el_cerro41006-41723942114_100200/;El Cerro (Distrito Cerro Amate. Sevilla Capital);1 hab.;50 m²;Piso en planta baja de nueva construccion con 50m² construidos, consta de salón-comedor, cocina totalmente equipada, cuarto de bañ...;37.369948;-5.9524044;1 baño;;sevilla
750 €/mes;Piso en Triana;/alquilar/piso-triana_casco_antiguo41010-45038751275_108900/;Triana Casco Antiguo (Distrito Triana. Sevilla Capital);1 hab.;40 m²;Magnífico piso reformado de 40 m², en el corazón de triana. Tiene 1 dormitorio, 1 baño, salón y cocina amueblada y equipada de con...;37.383979;-6.0012378;1 baño;1ª planta;sevilla
750 €/mes;Piso en El Cerro;/alquilar/piso-cerro_amate_el_cerro41006-45068670964_100200/;El Cerro (Distrito Cerro Amate. Sevilla Capital);;81 m²;Piso reformado y amueblado con 81m², consta de salón-comedor, cocina totalmente equipada, cuarto de baño completo, 2 dormitorios, ...;37.370412;-5.9519887;1 baño;4ª planta;sevilla
350 €/mes;Piso en Pantano;/alquilar/piso-moron_de_la_frontera_centro_urbano-13390499455_512084/;Morón de la Frontera;1 hab.;50 m²;Piso en planta baja tipo apartamento con un dormitorio, patio común con un vecino , situada en la zona del pantano, con zonas verd...;37.133882183;-5.448309148;1 baño;Bajo;sevilla
740 €/mes;Piso en Santa Aurelia;/alquilar/piso-santa_aurelia41006-26719489516_100500/;Santa Aurelia (Distrito Cerro Amate. Sevilla Capital);3 habs.;80 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio reside...";37.3825062;-5.9522772;;4ª planta;sevilla
1.450 €/mes;Piso en calle Castillo de Alcalá de Guadaira;/alquilar/piso-tabladilla_bami41013-42553502224_522814/;Tabladilla-Bami (Distrito Sur. Sevilla Capital);3 habs.;94 m²;"¡ Atención personal mir! Disponible para mayo

Piso en alquiler de 94 m² completamente reformado. Con paredes en perlita y suelo p...";37.3590966;-5.9760368;2 baños;4ª planta;sevilla
720 €/mes;Piso en Tiro de Línea;/alquilar/piso-tiro_de_linea-34249969781_100500/;Tiro de Línea (Distrito Sur. Sevilla Capital);3 habs.;63 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";37.3682014;-5.9728562;;2ª planta;sevilla
900 €/mes;Casa pareada en calle del Guadalquivir;/alquilar/casa_pareada-bollullos_de_la_mitacion_centro_urbano41110-45087250928_998790/;Bollullos de la Mitación;4 habs.;127 m²;"Ref:2454 aljasol alquila

Magnifico pareado 'solo cocina amueblada'

La vivienda se entrega recien pintada.

En planta baja tenemo...";37.3447575;-6.1395574;2 baños;;sevilla
800 €/mes;Casa adosada en Coria del Río;/alquilar/casa_adosada-coria_del_rio_centro_urbano-45006627385_106700/;Coria del Río;3 habs.;180 m²;"Solo alquiler con opción a compra:

Prima de entrada: 17.500€
Duración: 2 años.
Alquiler: 800€ (1º año 100%) (2º año 80%)
Pvp: 175...";37.2859858;-6.0651987;2 baños;;sevilla
650 €/mes;Piso en calle del Doctor Fleming;/alquilar/piso-castilleja_de_la_cuesta_centro_urbano-20924436105_100500/;Castilleja de la Cuesta;3 habs.;85 m²;No se admiten mascotas. Piso ubicado en el centro de castilleja de la cuesta, en la calle doctor fleming, en segunda planta, total...;37.3852315;-6.0571601;1 baño;2ª planta;sevilla
2.500 €/mes;Casa en Reina Mercedes - Heliópolis;/alquilar/casa-la_palmera_reina_mercedes41012-45076830105_100500/;La Palmera-Reina Mercedes (Distrito Bellavista-La Palmera. Sevilla Capital);5 habs.;170 m²;Chalet en reina mercedes, ubicación inmejorable. ¡Súper interesante¡ ¡¡¡Ideal parejas o familias¡¡¡ Si quieres una casa en la que ...;37.3592306;-5.9845325;2 baños;;sevilla
1.200 €/mes;Piso en Puerta de La Carne - Judería;/alquilar/piso-casco_antiguo_santa_catalina41003-4227391170_100500/;Santa Catalina (Distrito Casco Antiguo. Sevilla Capital);4 habs.;95 m²;"Piso  junto a la pza. San agustín.
 
Consta de 95 m² con salón con aire acondicionado frío-calor y 4 habitaciones, una de ellas do...";37.3904026;-5.9856449;2 baños;1ª planta;sevilla
600 €/mes;Piso en Mairena del Alcor;/alquilar/piso-mairena_del_alcor_centro_urbano-95926527761_501484/;Mairena del Alcor;3 habs.;100 m²;"Disponible en julio
Precioso piso reformado y totalmente amueblado con entrada- recibidor, salón con balcones, 3 habitaciones, pri...";37.372958096;-5.755716968;2 baños;1ª planta;sevilla
500 €/mes;Piso en Mairena del Alcor;/alquilar/piso-mairena_del_alcor_centro_urbano-45028852521_501484/;Mairena del Alcor;2 habs.;60 m²;Piso en primera planta amueblado. Consta de salón con cocina americana y a/a, baño completo con placa de ducha, 2 habitaciones (pr...;37.3725651;-5.7523056;1 baño;1ª planta;sevilla
1.250 €/mes;Casa adosada en Pasaje de José Cadalso;/alquilar/casa_adosada-arco_norte_la_alqueria41704-45094417983_997202/;Arco Norte-La Alquería (Distrito Zona Centro. Dos Hermanas);5 habs.;160 m²;Casa en la mejor zona para vivir de dos hermanas en urbanización cerrada con zonas comunes y piscinas. La casa esta distribuida de...;37.2948471;-5.9341116;3 baños;;sevilla
A consultar;Casa en Urbanizacion Santa Genoveva;/alquilar/casa-alcala_de_guadaira_la_paz-35910317683_510505/;La Paz (Alcalá de Guadaíra);4 habs.;200 m²;"Se alquila chalet por semanas en temporada de verano (agosto y septiembre)!!

Chalet en urbanización privada,  consta de una sola ...";37.3750076;-5.8413743;2 baños;;sevilla
