precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
1.730€;Alterhome Mogro Duplex;https://rd.clk.thribee.com/id.1y1vd71S1j1Nn/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.23150trovit-web-6b8f4f4cc8-24znv66a8e5c10fae1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.1/cookieid.102012066a8e5c10f71a8.65883923/pos.23/;39310, Miengo, Provincia de Cantabria;5  habitaciones;2  baños;95  m²;From the apartment you can enjoy impressive views of the Ría de Mogro river, located just 700 meters away, where you can practice water sports or...;Hace 16 h 5 minutos;Rentola;Cantabria
835€;Single room in university residence in Santander;https://rd.clk.thribee.com/id.WAi-1V1a1BJ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.23150trovit-web-6b8f4f4cc8-24znv66a8e5c10fae1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.1/cookieid.102012066a8e5c10f71a8.65883923/pos.24/;39011, Santander, Provincia de Cantabria;4  habitaciones;1  baños;19  m²;Are you going to live in Santander? Our university residence in Santander has a location and environments ideal for students. We are close to the...;Hace 16 h 5 minutos;Rentola;Cantabria
500€;Alquiler Pisos en Cabezón de la Sal;https://rd.clk.thribee.com/id.1eO1L41j1cj1C/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.23150trovit-web-6b8f4f4cc8-24znv66a8e5c10fae1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.1/cookieid.102012066a8e5c10f71a8.65883923/pos.25/;39500,;1  habitaciones;1  baños;50  m²;Alquiler temporal de septiembre a junio. En Cabezón de la Sal, ponemos a su disposición este apartamento en primera planta en buen estado y con b...;Hace 16 h 5 minutos;Rentola;Cantabria
650€;Flat - Santander (Centro);https://rd.clk.thribee.com/id.1Kx11Oz1Jz1D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.1/;Santander, Provincia de Cantabria;3  habitaciones;1  baños;70  m²;Flat. Santander (Centro), Built Surface 75m, 3 Bedrooms, 1 Bathrooms...;Hace 16 h 7 minutos;Kuhamia;Cantabria
3.380€;4 Bedroom Apartment;https://rd.clk.thribee.com/id.I1l1dNu1dC1d/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.2/;39707, Castro-Urdiales, Provincia de Cantabria;4  habitaciones;2  baños;75  m²;...via the A-8 Cantábrico motorway. Otañes is a quiet town located in a green valley. It belongs to the Autonomous Community of Cantabria...;Hace 16 h 7 minutos;Rentola;Cantabria
2.188€;Cozy Rural House Oreña;https://rd.clk.thribee.com/id.u1w81Z1lY1x1B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.3/;39525, Salinillas de Bureba, Provincia de Burgos;6  habitaciones;1  baños;140  m²;...or the town of Comillas with its particular charm. This villa is of great scenic interest as it is located on the Central Coast of Cantabria...;Hace 16 h 9 minutos;Rentola;Cantabria
600€;Alquiler Pisos en Colindres;https://rd.clk.thribee.com/id.1Z1t1L1Mh1vHl/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.4/;39750,;2  habitaciones;1  baños;69  m²;Te presentamos este piso en alquiler de 2 habitaciones (de origen eran 3), en centro de Colindres. Tiene una superficie de 79metros cuadrados, es...;Hace 16 h 10 minutos;Rentola;Cantabria
1.764€;Alterhome - Wonderful accommodation;https://rd.clk.thribee.com/id.1301f1UmA1c1V/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.5/;39360, Suances, Provincia de Cantabria;4  habitaciones;1  baños;45  m²;This wonderful accommodation is a house from the beginning of the 20th century restored in the year 2000, maintaining the image and rustic charm...;Hace 16 h 11 minutos;Rentola;Cantabria
1.979€;Alterhome - Cozy apartment in Cantabria;https://rd.clk.thribee.com/id.1T1t51T1oi1P1Y/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.6/;39310, Miengo, Provincia de Cantabria;4  habitaciones;1  baños;60  m²;This accommodation in Mogro is the perfect place to stay during your vacation. With two bedrooms and capacity for four people, the apartment is s...;Hace 16 h 12 minutos;Rentola;Cantabria
1.950€;Apartment in the center of Santander;https://rd.clk.thribee.com/id.4lW31Cx131r/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.7/;39003, Santander, Provincia de Cantabria;3  habitaciones;1  baños;77  m²;A few minutes from downtown. In addition to the option of parking in the community there is the option of free parking on the street or public pa...;Hace 16 h 13 minutos;Rentola;Cantabria
1.905€;Alterhome - Beautiful apartment in Ubiarco;https://rd.clk.thribee.com/id.1Y71L1Dqs1t13/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.8/;39360, Suances, Provincia de Cantabria;3  habitaciones;1  baños;45  m²;Located in a charming area, this apartment is just a few minutes from the spectacular Cliffs of Ubiarco and the Beaches of Santa Justa and Playa...;Hace 16 h 16 minutos;Rentola;Cantabria
495€;Piso en alquiler en Santander, General-davila;https://rd.clk.thribee.com/id.1PftCP1ZHm/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.9/;39010, Santander, Provincia de Cantabria;5  habitaciones;3  baños;171  m²;Disponible a partir del 15 Septiembre! ~Alquiler por Habitaciones en Vivienda Unifamiliar compartida. Estancias temporales por días (mínimo 20),...;Hace 1 día;Todopisos;Cantabria
750€;Piso en Torrelavega;https://rd.clk.thribee.com/id.mZ1l-1K1D1O1z/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.10/;39317,;3  habitaciones;1  baños;78  m²;Descripción completa vivienda en alquiler para fijo en torrelavega. Ubicada la vivienda en pleno centro deTorrelavega, donde puedes encontrar tod...;Hace 1 día;Rentola;Cantabria
1.490€;Piso en urbanización cerrada en el sardinero;https://rd.clk.thribee.com/id.1Y3dn1GqQs/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.11/;39005, Santander, Provincia de Cantabria;2  habitaciones;1  baños;62  m²;Lfcantabria alquilaen el Sardinero para fijo esta vivienda reformada y amueblada en un edifico con ascensor y plaza de garaje. La vivienda se enc...;Hace 2 días;Rentola;Cantabria
880€;3-Bedroom apartment near the Santander train station;https://rd.clk.thribee.com/id.0pI1rBF171I/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.12/;39008, Santander, Provincia de Cantabria;3  habitaciones;1  baños;-;Estancia máxima de 9 meses. Edad máxima. 40 años Rental period for this listing is between 3. 24 months...;Hace 3 días;Rentola;Cantabria
1.200€;3-bedroom new fashion flat, Center Burgos, - 4 people. Full equipment;https://rd.clk.thribee.com/id.E1O15161Z1e_q/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.13/;09003,;3  habitaciones;1  baños;-;If you are looking for stays of less than 1 month, contact us. Comfortable and cozy home, renovated in November 2021, prepared for short and medi...;Hace 3 días;Rentola;Cantabria
850€;Se alquila piso en Laredo;https://rd.clk.thribee.com/id.am1F1yh1291X/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.14/;39003, Santander, Provincia de Cantabria;2  habitaciones;1  baños;62  m²;¡Alquila un piso de ensueño en Laredo Puerto! ¿Buscas un alojamiento temporal en Laredo para la temporada escolar? ¡No busques más! Te presento e...;Hace 3 días;Rentola;Cantabria
1.350€;Se alquila piso en Laredo para el verano;https://rd.clk.thribee.com/id.9W1IFk1E1C1c/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.15/;39770,;2  habitaciones;1  baños;55  m²;...la playa y bien comunicado al centro por autobuses. Consulta disponibilidad y precio. Garanty Home, tu inmobiliaria de confianza en Cantabria...;Hace 3 días;Rentola;Cantabria
7.821€;House in Santa Clara, Costa del Sol;https://rd.clk.thribee.com/id.0m1W1Y1M1V1p7/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.16/;09500,;3  habitaciones;4  baños;206  m²;Rented lovely 3 bedroom semi-detached villa boasting beautiful sea and golf views with an extensive private garden and pool located within the ga...;Hace 3 días;Rentola;Cantabria
725€;Piso en alquiler en Santander, Valdenoja-La Pereda;https://rd.clk.thribee.com/id.13tv1a1QK1jZ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.17/;39012, La Pereda, Santander, Provincia de Cantabria;1  habitaciones;1  baños;50  m²;APARTAMENTO EN ALQUILER PARA VERANO~Deluxe Santander pone en alquiler este estupendo apartamento en Avenida Cantabria muy próximo al Sardinero...;Hace 3 días;Todopisos;Cantabria
850€;Homely 3-bedroom apartment in the centre of Santander;https://rd.clk.thribee.com/id.q1R1S1B1oipW/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.18/;39001, Santander, Provincia de Cantabria;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 4 días;Rentola;Cantabria
650€;Piso en alquiler en Santander, Castilla - Hermida;https://rd.clk.thribee.com/id.1UrZEWJrG/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.19/;39009, Castilla-Hermida, Santander, Provincia de Cantabria;1  habitaciones;1  baños;65  m²;...y cantabria en el alquiler de viviendas. Os garantizamos un buen trabajo, calidad profesional y el mejor trato personalizado de nuestro equipo...;Hace 4 días;Todopisos;Cantabria
850€;Piso en alquiler en Santander, Valdenoja;https://rd.clk.thribee.com/id.71aQ81c-f-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.20/;39012, Valdenoja, Santander, Provincia de Cantabria;2  habitaciones;1  baños;81  m²;¿Buscas una vivienda en alquiler en Santander? ~ Tenemos una magnífica oportunidad que no deberías dejar pasar de largo. TEMPORADA DE SEPTIEMBRE...;Hace 4 días;Todopisos;Cantabria
750€;Piso en alquiler en Santander, Alta;https://rd.clk.thribee.com/id.1m7WC131aL1F/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.21/;39008, Santander, Provincia de Cantabria;2  habitaciones;1  baños;63  m²;Alquiler para fijo. No se admiten mascotas. Vivienda ubicada en la Calle Concepción Arenal, zona calle alta, a escasa distancia del ayuntamiento...;Hace 4 días;Todopisos;Cantabria
650€;Piso en alquiler en Santander, Dávila-Castros;https://rd.clk.thribee.com/id.1aC1YY1A01Fz/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.22/;39005, Santander, Provincia de Cantabria;3  habitaciones;1  baños;75  m²;Piso en Santander SIN MUEBLES para vivienda habitual~Situada en Santander, zona de los Castros, zona tranquila, cerca de las Universidades y del...;Hace 4 días;Todopisos;Cantabria
700€;Piso en alquiler en Torrelavega, Centro ciudad;https://rd.clk.thribee.com/id.9VDdgr1Y1S/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.23/;39300, Torrelavega, Provincia de Cantabria;2  habitaciones;1  baños;70  m²;Alquilo bonito piso en torrelavega centro. Muy céntrico al lado de la zona comercial sin cuestas y rodeado de tiendas de ropa, clínicas, supermer...;Hace 4 días;Todopisos;Cantabria
750€;Duplex en alquiler en, bárcena de cicero;https://rd.clk.thribee.com/id.Z1ejwY191j1b/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.24/;39760, Bárcena de Cicero, Provincia de Cantabria;2  habitaciones;1  baños;60  m²;Dúplex en urbanización privada con piscina y jardines. El inmueble se distribuye en 2 plantas: la parte de abajo se compone de hall de entrada, s...;Hace 4 días;Todopisos;Cantabria
650€;Piso en alquiler en Santander, Sardinero;https://rd.clk.thribee.com/id.EZO9h1H1w1M/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28853trovit-web-6b8f4f4cc8-rjqhg66a8e5c3ef110/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.10200126166a8e5c3eedbc9.34057403/pos.25/;39006, Santander, Provincia de Cantabria;3  habitaciones;1  baños;65  m²;Lopez-Alonso Inmobiliaria les ofrece la oportunidad de alquilar tu vivienda en Santander ¡No busques más! Este fantástico piso de 65 m2 situado e...;Hace 4 días;Todopisos;Cantabria
