precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
1.650.000€;Piso de alto standing en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.1u1N11101k1081n/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.11/;Provincia de Barcelona;2  habitaciones;3  baños;134  m²;Pisos únicos de alto standing para la vida urbana y moderna Exclusiva colección de 19 viviendas situada en el codiciado barrio del Eixample de...;Hace +30 días;LuxuryEstate;Barcelona
2.210.000€;Piso de alto standing de 170 m2 en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.1p1p1Wi2MG1/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.12/;Provincia de Barcelona;2  habitaciones;3  baños;170  m²;...de obra nueva situada junto al prestigioso paseo de Gracia y la avenida Diagonal, dos de las avenidas más populares e importantes de Barcelona...;Hace +30 días;LuxuryEstate;Barcelona
1.850.000€;Piso de lujo de 145 m2 en venta en Barcelona, España;https://rd.clk.thribee.com/id.1n1P1qJ1fL1_W/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.13/;08011, Provincia de Barcelona;2  habitaciones;2  baños;145  m²;Exclusivo piso de 125m2 en Passeig de Gràcia, una ubicación inigualable en el corazón del Quadrat d'Or, a pocos pasos de Rambla Catalunya y...;Hace +30 días;LuxuryEstate;Barcelona
1.590.000€;Piso de lujo de 183 m2 en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.1uS1hOAK181G/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.14/;Provincia de Barcelona;6  habitaciones;3  baños;183  m²;...sido concebido para ofrecer el máximo confort y lujo. Los materiales de alta calidad garantizan un acabado impecable y duradero. Desde los pisos...;Hace +30 días;LuxuryEstate;Barcelona
1.290.000€;Piso exclusivo en venta en Barcelona, España;https://rd.clk.thribee.com/id.Sq1Y1N1b1H1Q1T/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.15/;08008, Provincia de Barcelona;5  habitaciones;4  baños;180  m²;¡Zona Turó Park, junto Plaza Sant Gregori Taumaturg! Precioso piso con terraza, muy luminoso a 2 vientos. La vivienda tiene 180m2 construidos...;Hace +30 días;LuxuryEstate;Barcelona
1.824.000€;Piso de alto standing en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.W1W1A12fOHQ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.16/;Provincia de Barcelona;4  habitaciones;2  baños;195  m²;...con zonas comunes y piscina comunitaria. Los pisos y plantas bajas tienen amplias terrazas que llenaran de luz cada rincón de tu nuevo hogar...;Hace +30 días;LuxuryEstate;Barcelona
1.150.000€;Piso exclusivo en venta en Barcelona, España;https://rd.clk.thribee.com/id.6181w1i1WZ1C18/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.17/;Provincia de Barcelona;2  habitaciones;1  baños;78  m²;Pisos únicos de alto standing para la vida urbana y moderna Exclusiva colección de 19 viviendas situada en el codiciado barrio del Eixample de...;Hace +30 días;LuxuryEstate;Barcelona
2.050.000€;Piso de lujo de 140 m2 en venta en Paseo de Gracia, Barcelona, Cataluña;https://rd.clk.thribee.com/id.91u1EM1Y191OH/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.18/;08013, Provincia de Barcelona;-;2  baños;140  m²;...Batlló, la Pedrera, Casa Ametller). 5 piso, 140m2. 2 dormitorios. 2 baños No te lo pierdas porque ya está vendida más de la mitad del edificio...;Hace +30 días;LuxuryEstate;Barcelona
775.000€;Piso exclusivo de 130 m2 en venta en Barcelona, España;https://rd.clk.thribee.com/id.E1g1kmv1V-1s/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.19/;08022, Provincia de Barcelona;3  habitaciones;2  baños;130  m²;Situado en el corazón de la Antigua Esquerra del Eixample, este elegante piso de 116m2 contruidos, se encuentra en una finca regia...;Hace 25 días;LuxuryEstate;Barcelona
2.315.000€;Piso de alto standing de 196 m2 en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.X1y61xt2x3/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.20/;Provincia de Barcelona;3  habitaciones;3  baños;196  m²;Piso a estrenar en venta, con una superficie de 134m2 y una espectacular terraza de 62m2. Ubicado en el codiciado barrio de Sant...;Hace +30 días;LuxuryEstate;Barcelona
1.680.000€;Piso de alto standing en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.Z1Eb1_rl9G/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.21/;Provincia de Barcelona;2  habitaciones;3  baños;134  m²;Pisos únicos de alto standing para la vida urbana y moderna Exclusiva colección de 19 viviendas situada en el codiciado barrio del Eixample de...;Hace +30 días;LuxuryEstate;Barcelona
2.995.000€;Piso exclusivo en venta en Barcelona, España;https://rd.clk.thribee.com/id.o1pK1d1k1-1x1F/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.22/;Provincia de Barcelona;3  habitaciones;4  baños;232  m²;...tecnologías con un diseño innovador. Una oportunidad única para invertir en una propiedad verdaderamente especial en la ciudad de Barcelona...;Hace +30 días;LuxuryEstate;Barcelona
1.150.000€;Piso de alto standing de 136 m2 en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.r1ON101E8161O/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.23/;08008, Provincia de Barcelona;3  habitaciones;2  baños;136  m²;Piso en venta con 136m2, en una finca moderna con ascensor y lujosos servicios como son una sala de juegos para niños, una parque exterior...;Hace +30 días;LuxuryEstate;Barcelona
1.950.000€;Piso de lujo de 140 m2 en venta en Paseo de Gracia, Barcelona, Cataluña;https://rd.clk.thribee.com/id.R1jW1g4o16r/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.24/;08013, Provincia de Barcelona;-;2  baños;140  m²;...Ametller). 4º piso, 140m2 + terraza. 2 dormitorios. 2 baños. AMUEBLADO No te lo pierdas porque ya está vendida más de la mitad del edificio...;Hace +30 días;LuxuryEstate;Barcelona
1.790.000€;Piso de lujo de 116 m2 en venta en Barcelona, España;https://rd.clk.thribee.com/id.VYaL1Z1k175/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.20608trovit-web-7f7dc96976-qkhkw668c39db4c350/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.18/cookieid.1021157668c39db3c4952.75271265/pos.25/;08008, Provincia de Barcelona;3  habitaciones;2  baños;116  m²;Este piso único y excepcional, que ofrece las vistas despejadas al mar y toda la ciudad de Barcelona, está ubicado en la planta 24 del...;Hace 18 días;LuxuryEstate;Barcelona
600.000€;Piso en venta en Barcelona, La Nova Esquerra de l´Eixample. Precioso piso reformado en calle peatonal y finca regia en Eixample. Pisos Barcelona;https://rd.clk.thribee.com/id.jJ_e1ln1a15/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.1/;La Nova Esquerra de l'Eixample, Eixample, Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;104  m²;Engel & Völkers tiene el placer de presentarles este fantástico piso en una finca regia modernista de la calle Rocafort, una calle peatonal y...;Hace +30 días;Habitaclia;Barcelona
648.000€;Piso exclusivo de 66 m2 en venta en la Vila de Gràcia, Barcelona, Cataluña;https://rd.clk.thribee.com/id.1_l1O8ro15Z/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.2/;08012, La Vila de Gràcia, Gràcia, Barcelona, Provincia de Barcelona;2  habitaciones;2  baños;66  m²;Piso completamente reformado en venta en Vila de Gràcia, cerca de los mejores restaurantes, tiendas y bares de este barrio de moda de...;Hace 10 días;LuxuryEstate;Barcelona
460.000€;Piso en venta en Barcelona, Sant Antoni. Pisos Barcelona;https://rd.clk.thribee.com/id.B16I1Cw1x1c18/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.3/;Sant Antoni, Eixample, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;98  m²;¡Oportunidad única! Piso a reformar con muchas posibilidades en la calle Viladomat. Desde GESTIÓN PATRIMONIAL BARNA presentamos este espacioso...;Hace 10 días;Habitaclia;Barcelona
650.000€;Piso en venta en Barcelona, L´Antiga Esquerra de l´Eixample. Pisos Barcelona;https://rd.clk.thribee.com/id.1c1mq101F1Sq4/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.4/;L'Antiga Esquerra de l'Eixample, Eixample, Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;126  m²;...2 Baños. Características Generales: Año de construcción 1900. Carrer de la Diputació. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
650.000€;Piso en venta en Barcelona, L´Antiga Esquerra de l´Eixample. Piso en venta en el corazón de L'Eixample. Pisos Barcelona;https://rd.clk.thribee.com/id.1v1V1X9_d61f/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.5/;L'Antiga Esquerra de l'Eixample, Eixample, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;126  m²;...2 Baños. Características Generales: Año de construcción 1900. Carrer de la Diputació 225. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
1.428.000€;Piso en venta en Barcelona, Dreta de l´Eixample. Obra nueva. Pisos Barcelona;https://rd.clk.thribee.com/id.21z1d1h1Q1s10/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.6/;Eixample, Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;158  m²;...Generales: Aire Acondicionado, Calefacción, Cerca de transporte público. Carrer Pau Claris, 130. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
550.000€;Piso en venta en Barcelona, Porta. Piso Passeig de Fabra i Puig, Barcelona. Pisos Barcelona;https://rd.clk.thribee.com/id.q1JK1w1C1F1oo/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.7/;Porta, Nou Barris, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;115  m²;¡Oportunidad Única en Fabra I Puig, Barcelona! Descubre este espectacular piso de 118 m² ubicado en la emblemática calle Fabra i Puig, en el...;Hace 17 días;Habitaclia;Barcelona
650.000€;Piso en venta en Barcelona, L´Antiga Esquerra de l´Eixample. Increible oportunidad en lantiga esquerra de leixample! Pisos Barcelona;https://rd.clk.thribee.com/id.v71r1v1S141M8/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.8/;L'Antiga Esquerra de l'Eixample, Eixample, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;126  m²;...para programar una visita! Distribución: Superfície 126 m2, 4 Habitaciones, 2 Baños. Diputacio. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
550.000€;Piso en venta en Barcelona, Porta. Piso con 4 habitaciones con ascensor y parking. Pisos Barcelona;https://rd.clk.thribee.com/id.81Cnco1o1lJ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.9/;Porta, Nou Barris, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;115  m²;¡Oportunidad Única en Fabra I Puig, Barcelona! Descubre este espectacular piso de 118 m² ubicado en la emblemática calle Fabra i Puig, en el...;Hace 18 días;Habitaclia;Barcelona
935.000€;Piso en venta en Barcelona, Vila de Gràcia. Ático reformado en Villa de Gracia. Pisos Barcelona;https://rd.clk.thribee.com/id.llGj1K1X6g/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.10/;Gràcia, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;129  m²;...1 Baño. Características Generales: Aire Acondicionado, Planta 1, Año de construcción 1970. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
355.000€;Piso en venta en Barcelona, La Vila Olímpica del Poblenou. Luminoso piso cerca de playas en distrito 22. Pisos Barcelona;https://rd.clk.thribee.com/id.J1Nw1m1B2L1L/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.11/;La Vila Olímpica, Barcelona, Provincia de Barcelona;2  habitaciones;2  baños;72  m²;Este bonito piso se encuentra en la segunda planta de una finca centenaria situada a tan solo diez minutos de las playas del Bogatell y la...;Hace +30 días;Habitaclia;Barcelona
300.000€;Piso en venta en Barcelona, El Clot. Ideal inversores! Piso de 2 habitaciones en EL Clot. Pisos Barcelona;https://rd.clk.thribee.com/id.1fM1fX1R1Qd1c/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.12/;El Clot, Sant Martí, Barcelona, Provincia de Barcelona;2  habitaciones;2  baños;64  m²;Encantadora vivienda en venta en Barcelona, en la zona de Sant Martí. El Clot. Este precioso piso cuenta con 2 habitaciones, perfecto para una...;Hace +30 días;Habitaclia;Barcelona
650.000€;Piso en venta en Barcelona, L´Antiga Esquerra de l´Eixample. Encantador piso en una de las zonas más emblemáticas de Barcelona. Pisos Barcelona;https://rd.clk.thribee.com/id.1Gl1R1pe141St/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.13/;L'Antiga Esquerra de l'Eixample, Eixample, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;126  m²;...m2, 4 Habitaciones, 2 Baños. Características Generales: Aire Acondicionado, Planta 2. Diputacio. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
875.000€;Piso en venta en Barcelona, Sant Gervasi - Galvany. Piso reformado en venta en calle de Calvet! Pisos Barcelona;https://rd.clk.thribee.com/id.L1C1y191LabL/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.14/;Sant Gervasi - Galvany, Sarrià - Sant Gervasi, Barcelona, Provincia de Barcelona;6  habitaciones;2  baños;218  m²;Este espectacular piso de 218 m² ubicado en una finca regia muy bien conservada, ofrece múltiples posibilidades de uso adaptándose a tus...;Hace 26 días;Habitaclia;Barcelona
450.000€;Piso en venta en Barcelona, Sant Gervasi - Bonanova. Exclusivo Piso en el Corazón de Sant Gervasi La Bonanova. Pisos Barcelona;https://rd.clk.thribee.com/id.QV1o121y1X1zo/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.15/;Sant Gervasi, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;94  m²;Exclusivo Piso en el Corazón de Sant Gervasi. La Bonanova*.*Introducción: *. Bienvenidos a Goldmax Real Estate Solutions, donde convertimos...;Hace +30 días;Habitaclia;Barcelona
397.000€;Piso en venta en Barcelona, Sants-Badal. Pisos Barcelona;https://rd.clk.thribee.com/id.Z1Lv1Y1r1D-1T/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.21691trovit-web-7f7dc96976-l4r6p668c39e06cbc8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.44/cookieid.1021205668c39e059cbe9.44858876/pos.16/;Sants-Badal, Sants-Montjuïc, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;100  m²;...Acondicionado, Planta 3, Año de construcción 1978, Cerca de transporte público. Rambla de Badal. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
