precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
760.000€;Piso en venta en Barcelona, Dreta de l´Eixample. Pisos Barcelona;https://rd.clk.thribee.com/id.R1L1Q141CJxa/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.13/;Eixample, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;140  m²;Magnífico y elegante piso REFORMADO con mucho encanto de 140 m2 construidos, tranquilo, en excelente, exclusiva e impecable FINCA REGIA...;Hace +30 días;Habitaclia;Barcelona
595.000€;Piso en venta en Barcelona, Gòtic. Espectacular piso luminoso a reformar en Gótico. Pisos Barcelona;https://rd.clk.thribee.com/id.1TT7K1SwpH/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.14/;Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;144  m²;Este fantástico piso de 144m2 ubicado en una cuarta planta real de altura y en una de las calles más bonitas del Barrio Gótico es ideal para...;Hace +30 días;Habitaclia;Barcelona
164.000€;Piso en venta en Barcelona, La Marina del Port. Excelente piso en la una zona completamente verde. Pisos Barcelona;https://rd.clk.thribee.com/id.1XXA1aWZu17/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.15/;Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;80  m²;...Lavadero. Características Generales: Calefacción, Año de construcción 1980. Carrer del Marbre. Selección de Pisos a comprar en el Barcelonès...;Hace 20 días;Habitaclia;Barcelona
325.000€;Piso en venta en Barcelona, Sant Ramon - Maternitat. Pisos Barcelona;https://rd.clk.thribee.com/id.1f1h1CY6C1yn/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.16/;Sant Ramon, Barcelona, Provincia de Barcelona;4  habitaciones;1  baños;85  m²;...1 Baño. Características Generales: Planta 4, Año de construcción 1969. Carrer de Benavent. Selección de Pisos a comprar en el Barcelonès...;Hace 13 días;Habitaclia;Barcelona
176.200€;Piso en venta en Barcelona, Raval. Activo en venta en CL CARDONA 4 Barcelona Pisos Barcelona;https://rd.clk.thribee.com/id.1i1b1sJ1D1k1n1X/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.17/;Barcelona, Provincia de Barcelona;1  habitaciones;1  baños;35  m²;Piso A REFORMAR de un dormitorio y un baño. Se encuentra en la entreplanta de un edificio residencial de cinco plantas sobre rasante, el cual...;Hace +30 días;Habitaclia;Barcelona
101.800€;Piso en venta en Barcelona, Vall d´Hebron. Solvia Inmobiliaria - Piso Barcelona. Pisos Barcelona;https://rd.clk.thribee.com/id.1j1m1j5O0k1f/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.18/;Barcelona, Provincia de Barcelona;1  habitaciones;1  baños;49  m²;...activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso...;Hace +30 días;Habitaclia;Barcelona
820.000€;Piso en venta en Barcelona, L´Antiga Esquerra de l´Eixample. Esplendida finca clásica en lAntiga Esquerra de lEixample. Pisos Barcelona;https://rd.clk.thribee.com/id.1l1NQ1BU1u1bP/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.19/;L'Antiga Esquerra de l'Eixample, Eixample, Barcelona, Provincia de Barcelona;6  habitaciones;2  baños;180  m²;...2 Baños. Características Generales: Calefacción, Planta 3, Año de construcción 1930. Paris. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
139.840€;Piso en venta en Barcelona, Bon Pastor. Piso en venta en calle Foc Follet, Barcelona. Pisos Barcelona;https://rd.clk.thribee.com/id.1z191usn1aNB/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.20/;Barcelona, Provincia de Barcelona;2  habitaciones;1  baños;81  m²;Piso en venta el barrio de El Bon Pastor, al noreste del centro de Barcelona ciudad (Barcelona). Está situado en la primera planta de un...;Hace +30 días;Habitaclia;Barcelona
830.000€;Piso en venta en Barcelona, Dreta de l´Eixample. Fantástico ático junto a paseo de gracia de barcelona. Pisos Barcelona;https://rd.clk.thribee.com/id.1oX11_Le8L/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.21/;Eixample, Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;140  m²;...140 m2, 3 Habitaciones, 2 Baños. Características Generales: Calefacción, Año de construcción 1959. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
293.000€;Piso en venta en Barcelona, Gòtic. Balcon. Pisos Barcelona;https://rd.clk.thribee.com/id.1vr1ILbF14B/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.22/;Barcelona, Provincia de Barcelona;2  habitaciones;1  baños;55  m²;LA CASA AGENCY LE OFRECE precioso piso en Barcelona con fantástica ubicación. El inmueble cuenta con 55 m2 distribuidos en dos habitaciones...;Hace +30 días;Habitaclia;Barcelona
707.400€;Piso en venta en Barcelona, Diagonal Mar i el Front Marítim del Poblenou. Obra nueva. Pisos Barcelona;https://rd.clk.thribee.com/id.1yOL21-1zLf/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.23/;Diagonal Mar, Barcelona, Provincia de Barcelona;2  habitaciones;2  baños;108  m²;...Acondicionado, Calefacción, Plaza parking, Equipamento deportivo, Cerca de transporte público. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
397.000€;Piso en venta en Barcelona, Sants-Badal. Pisos Barcelona;https://rd.clk.thribee.com/id.1z1dR1t1dw1d1c/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.24/;Sants-Badal, Sants-Montjuïc, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;100  m²;...2 Baños. Características Generales: Planta 2, Año de construcción 1978. Rambla de Badal. Selección de Pisos a comprar en el Barcelonès...;Hace 21 días;Habitaclia;Barcelona
230.000€;Piso en venta en Barcelona, Raval. Oportunidad en finca regia rehabilitada en 2019. Pisos Barcelona;https://rd.clk.thribee.com/id.1gM1x1lO1Hp14/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.9538trovit-web-7f645b5d67-f4r8v668edc9e38f3d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.86/cookieid.102001261668edc9e2aee60.00779162/pos.25/;Barcelona, Provincia de Barcelona;1  habitaciones;1  baños;50  m²;Piso de 50m2 construidos ubicado en finca regia completamente rehabilitada en 2019 Consta de un dormitorio doble, salón-comedor con cocina...;Hace +30 días;Habitaclia;Barcelona
990.000€;Piso de lujo de 106 m2 en venta en Barcelona, España;https://rd.clk.thribee.com/id.K1g1t15Q1yps/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.1/;Provincia de Barcelona;2  habitaciones;2  baños;106  m²;...Hathaway HomeServices, consultora especializada en la comercialización de propiedades exclusivas, de lujo en las mejores zonas de Barcelona...;Hace +30 días;LuxuryEstate;Barcelona
1.250.000€;Piso de alto standing en venta en Barcelona, España;https://rd.clk.thribee.com/id.1RnI1w191cu1i/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.2/;Provincia de Barcelona;2  habitaciones;1  baños;79  m²;...de un gran potencial de inversión en uno de los barrios más exclusivos de Barcelona. Póngase en contacto con nosotros para más información...;Hace +1 año;LuxuryEstate;Barcelona
1.927.760€;Piso de alto standing de 186 m2 en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.1d0_19O0-1H/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.3/;Provincia de Barcelona;5  habitaciones;4  baños;186  m²;Espectacular piso a estrenar en Major de Sarrià. Tiene una superficie construida con comunes de 213,95m2, una superficie construida interior...;Hace +30 días;LuxuryEstate;Barcelona
2.221.930€;Piso exclusivo de 198 m2 en venta en Barcelona, España;https://rd.clk.thribee.com/id.1S1gwSNPDI/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.4/;Provincia de Barcelona;5  habitaciones;4  baños;198  m²;¡Piso de lujo a estrenar en major de sarriá! Tiene una superficie construida con comunes de 227,69m2, una superficie construida interior de...;Hace +30 días;LuxuryEstate;Barcelona
2.700.000€;Piso exclusivo de 273 m2 en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.1V1MgA1b14161I/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.5/;Provincia de Barcelona;4  habitaciones;4  baños;273  m²;Exclusivo piso en venta con 273m2 de superficie construida, en una finca con piscina comunitaria, zona ajardinada, y servicio de portería en...;Hace +30 días;LuxuryEstate;Barcelona
2.174.930€;Piso de alto standing en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.61br141o121e/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.6/;Provincia de Barcelona;5  habitaciones;4  baños;198  m²;Espectacular piso a estrenar en Major de Sarrià. Tiene una superficie construida con comunes de 227,69m2, una superficie construida interior...;Hace +30 días;LuxuryEstate;Barcelona
950.000€;Piso de alto standing de 123 m2 en venta en Barcelona, España;https://rd.clk.thribee.com/id.1i181bE1Tq141z/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.7/;08009, Provincia de Barcelona;3  habitaciones;3  baños;123  m²;Espectacular piso en venta completamente reformado de 147m2, en una finca rehabilitada de 1922 catalogada como bien de interés, de estilo...;Hace +30 días;LuxuryEstate;Barcelona
975.000€;Piso de alto standing en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.IsqR1yb1G8/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.8/;08009, Provincia de Barcelona;5  habitaciones;2  baños;140  m²;...Barcelona en aquel momento, propuso en estas propiedades la construcción del Turó Park, tal como se conoce hoy. El espacio, dedicado al poeta...;Hace +30 días;LuxuryEstate;Barcelona
2.750.000€;Piso exclusivo de 218 m2 en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.YdiE1Z91M1_/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.9/;Provincia de Barcelona;4  habitaciones;4  baños;218  m²;Passeig de Gracia 30, una de las promociones de obra nueva más exclusivas del Golden Square de Barcelona, te ofrece esta vivienda de 2...;Hace +1 año;LuxuryEstate;Barcelona
1.700.000€;Piso de lujo en venta en Barcelona, España;https://rd.clk.thribee.com/id.a1iH1c1gyO15/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.10/;Provincia de Barcelona;2  habitaciones;3  baños;146  m²;...de un gran potencial de inversión en uno de los barrios más exclusivos de Barcelona. Póngase en contacto con nosotros para más información...;Hace +1 año;LuxuryEstate;Barcelona
695.000€;Piso de alto standing de 120 m2 en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.eG1Zw1MC1-u/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.11/;08036, Provincia de Barcelona;3  habitaciones;2  baños;120  m²;Magnífico piso recién reformado con exquisitos acabados y detalles de lujo, en pleno corazón de Barcelona. Este elegante apartamento, ubicado...;Hace +1 año;LuxuryEstate;Barcelona
1.075.000€;Piso de lujo de 100 m2 en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.w1AF1c1hgMC/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.12/;08011, Provincia de Barcelona;3  habitaciones;2  baños;100  m²;...y muy cerca de los jardines característicos del Poblenou, como el ‘Parc de Diagonal Mar’, y otros muchos. Es la zona de moda de Barcelona...;Hace +30 días;LuxuryEstate;Barcelona
3.200.000€;Piso de lujo en venta en Barcelona, Cataluña;https://rd.clk.thribee.com/id.1K111Ll8F1r1P/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.13/;Provincia de Barcelona;4  habitaciones;3  baños;426  m²;...terrado comunitario, donde podemos disfrutar de espectaculares vistas de Barcelona. Póngase en contacto con nosotros para concertar una visita...;Hace +1 año;LuxuryEstate;Barcelona
1.125.000€;Exclusivo ático en venta Barcelona, España;https://rd.clk.thribee.com/id.RYV1E51b1k5/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.14/;Provincia de Barcelona;2  habitaciones;2  baños;121  m²;...más información, no dude en contactar con Berkshire Hathaway Homeservices Barcelona especialistas en inmuebles de alto standing en Barcelona...;Hace +30 días;LuxuryEstate;Barcelona
246.000€;Casa en venta en Igualada, Poble Sec. Casa en venda a igualada, província de barcelona. Casas Igualada;https://rd.clk.thribee.com/id.1QP1a1o16-v1H/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.15/;Igualada, Provincia de Barcelona;2  habitaciones;1  baños;384  m²;Edifici a Igualada amb una superfície construïda aproximadament de 384 m², distribuïts en local per a dos garatges i dos pisos per vivendes...;Hace +30 días;Habitaclia;Barcelona
1.720.000€;Piso de lujo en venta en Barcelona, España;https://rd.clk.thribee.com/id.1CJ1Xef1__1X/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.28363trovit-web-7f645b5d67-cxsxl668edca15d295/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.8/cookieid.1021204668edca145e8f5.82275820/pos.16/;Provincia de Barcelona;3  habitaciones;4  baños;183  m²;Este piso está situado en una de las zonas más cotizadas del centro de Barcelona, Passeig Sant Joan, rodeado de restaurantes, servicios y...;Hace +30 días;LuxuryEstate;Barcelona
