precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
165.131 €;Piso en Avenida Rafael Escuredo Rodríguez,  S/N;/comprar/piso-montequinto_el_colmenar41704-4601355073_109700/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;2 baños;86 m²;8ª planta;Portal 3, 8º a. Piso en un edificio de obra nueva de 86 m² de superficie construida y ubicado en la zona de dos hermanas, enclavad...;37.3264197;-5.9315799;sevilla
320.000 €;Piso en San Roque-La Calzada;/comprar/piso-san_roque_la_calzada41003-45864049974_100200/;San Roque-La Calzada (Distrito Nervión. Sevilla Capital);3 habs.;2 baños;149 m²;;Piso en venta con un total de 149 m². (piso + sótano)piso con espacios amplios y techos muy altos y ventanales que brindan luminos...;37.391866;-5.9838306;sevilla
271.300 €;Piso en Avenida de José Rodríguez de la Borbolla Camoyán,  s/n;/comprar/piso-montequinto_el_colmenar41704-38429258900_109700/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;2 baños;111 m²;;Piso en un inmueble de obra nueva de 111 m² de superficie construida y situado en la zona de dos hermanas. Está estructurado en 3 ...;37.315149;-5.931887;sevilla
138.000 €;Piso en Palmete;/comprar/piso-palmete41006-45027384366_527264/;Palmete (Distrito Cerro Amate. Sevilla Capital);3 habs.;2 baños;123 m²;1ª planta;¡Oportunidad única en palmete-padre pío! Presentamos este magnífico piso vpo de 84 m², ideal para familias que buscan comodidad y ...;37.3737541;-5.9429764;sevilla
299.000 €;Piso en Centro - Puerta Carmona;/comprar/piso-san_roque_la_calzada41003-39246842577_106000/;San Roque-La Calzada (Distrito Nervión. Sevilla Capital);3 habs.;2 baños;99 m²;3ª planta;"Acanto inmobiliaria le ofrece amplio y luminoso piso en amador de los rios. !!!!
99 m² construidos, que se distribuyen en una entr...";37.3917998;-5.9830552;sevilla
114.990 €;Piso en El Cerro;/comprar/piso-cerro_amate_el_cerro41006-45016612036_100200/;El Cerro (Distrito Cerro Amate. Sevilla Capital);3 habs.;1 baño;58 m²;;Calle juan talavera heredia, piso en primera planta, reformado y amueblado, consta de: recibidor, salón comedor, terraza, cocina, ...;37.369387;-5.9544351;sevilla
198.500 €;Piso en Avenida Anda Jaleo,  s/nº;/comprar/piso-san_jose_de_la_rinconada-4421346363_109700/;San José de La Rinconada (La Rinconada);;;;4ª planta;Portal 4, 4º b. Piso en un inmueble de obra nueva y situado en la zona de san josé de la rinconada, acomodado en planta 4. Está es...;37.495969258;-5.936866898;sevilla
57.000 €;Casa en calle de la Carretería;/comprar/casa-osuna_centro_urbano-42582024154_510829/;Osuna;7 habs.;2 baños;333 m²;;Calle carreteria: amplia casa de 2 plantas para reformar. Muy buena ubicación, solar rectangular de 238m², patio y corral trasero,...;37.2365958;-5.1089281;sevilla
135.000 €;Piso en Zona Silos;/comprar/piso-alcala_de_guadaira_la_paz-45856083132_106000/;La Paz (Alcalá de Guadaíra);3 habs.;1 baño;88 m²;Bajo;"¡¡Oportunidad!!

¡¡Se vende piso en planta baja zona silos!!

Gran oportunidad de comprar un piso en planta baja en zona silos, un...";37.3403836;-5.8488595;sevilla
83.000 €;Piso en Avenida del 28 de Febrero;/comprar/piso-san_juan_de_aznalfarache_barrio_alto-45063998297_100200/;Barrio Alto (San Juan de Aznalfarache);4 habs.;;120 m²;10ª planta;Se vende piso de 96m² en san juan alto, zona san juan alto. La vivienda dispone de 3 habitaciones , salón-comedor, cocina, un cuar...;37.358804214;-6.03537582;sevilla
249.990 €;Chalet adosado en Pasaje de José Cadalso;/comprar/chalet_adosado-arco_norte_la_alqueria41704-43381540990_997202/;Arco Norte-La Alquería (Distrito Zona Centro. Dos Hermanas);4 habs.;3 baños;150 m²;;Esta espectacular villa en dos hermanas cuenta con una superficie total de 150 m². Con una distribución que incluye 1 habitación i...;37.2942393;-5.9349059;sevilla
895.000 €;Casa en calle San Pablo;/comprar/casa-alfalfa41001-40092674586_527420/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);2 habs.;3 baños;151 m²;;Este inmueble en venta en exclusiva se trata de una casa reformada recientemente que consta de 3 plantas y una terraza amplia y co...;37.389596;-5.9993289;sevilla
310.000 €;Casa en Avenida de las Villas de Cuba;/comprar/casa-san_pablo_santa_justa_santa_clara41007-40054068377_501075/;Santa Clara (Distrito San Pablo-Santa Justa. Sevilla Capital);4 habs.;3 baños;136 m²;;¡Bienvenidos a su nuevo hogar! Esta hermosa casa unifamiliar se encuentra en la avenida de las villas de cuba, una zona muy bien c...;37.4003966;-5.9562117;sevilla
950.000 €;Chalet en Heliópolis;/comprar/chalet-heliopolis41012-38371864826_101800/;Heliópolis (Distrito Bellavista-La Palmera. Sevilla Capital);10 habs.;4 baños;445 m²;;"En el barrio de heliópolis. 
Se vende chalet de grandes dimensiones con posibilidad de división horizontal para tres viviendas.
Ti...";37.3542665;-5.9849496;sevilla
260.000 €;Casa en Montequinto-El Colmenar;/comprar/casa-montequinto_el_colmenar41089-43408999202_500593/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;3 baños;160 m²;;Adosado en muy buen estado, cuenta en planta baja patio delantero reformado, gran salón comedor, cocina completa con electrodomést...;37.3337339;-5.9338878;sevilla
490.000 €;Chalet unifamiliar en Gines;/comprar/chalet_unifamiliar-gines_centro_urbano-45049136576_516479/;Gines;5 habs.;4 baños;475 m²;;Ubicado en la mejor zona del aljarafe a tan sólo 10 minutos del centro de sevilla con fácil entrada a la autovía a49, se encuentra...;37.3847461;-6.0717188;sevilla
215.000 €;Ático en Avenida Escultora La Roldana;/comprar/atico-alcala_de_guadaira_nueva_alcala-45047682636_100900/;Nueva Alcalá (Alcalá de Guadaíra);3 habs.;2 baños;135 m²;;Excelente ático en avenida escultora la roldana.  Nueva alcalá,  cuenta con una gran terraza de 70 metros aproximados. Para disfru...;37.3411117;-5.8259906;sevilla
305.000 €;Chalet pareado en calle Gades;/comprar/chalet_pareado-san_pablo_santa_justa_santa_clara41020-44234630328_525238/;Santa Clara (Distrito San Pablo-Santa Justa. Sevilla Capital);5 habs.;2 baños;175 m²;;Magnifica oportunidad en la mejor zona de sevilla este, con carrefour, centros comerciales, colegios y todos los servicios necesa...;37.4054885;-5.9466005;sevilla
193.000 €;Piso en Avenida Felipe González Márquez,  s/n;/comprar/piso-montequinto_el_colmenar41704-4289653669_109700/;Montequinto-El Colmenar (Dos Hermanas);2 habs.;2 baños;102 m²;3ª planta;Ref. 431. Piso en una finca de obra nueva de 102 m2 de superficie construida y emplazado en la zona de Dos Hermanas, posicionado en planta 3. Está dispuesto en 2 habitaciones, 2 baños completos y terraza. Cuenta como extras garaje y trastero.;37,3041103;-5,9365007;sevilla
76.000 €;Piso en Camas;/comprar/piso-camas_centro_urbano-45008798601_101800/;Camas;3 habs.;1 baño;77 m²;1ª planta;"Dúplex situado en camas, zona ""la pañoleta"", con muy buen acceso a la autovía y servicios cercanos. La vivienda de 77 m² se encuen...";37.3869207;-6.031464;sevilla
235.000 €;Chalet adosado en Campo Las Beatas;/comprar/chalet_adosado-oromana-39213670366_100900/;Oromana (Alcalá de Guadaíra);3 habs.;;236 m²;;"Si quieres tu propio hogar, con  garaje y un  amplio local independiente para ocio o trabajo, esta es tu vivienda. 
Casa construid...";37.3287232;-5.854553;sevilla
295.000 €;Chalet en Campo Alegre;/comprar/chalet-oromana-40040255108_106000/;Oromana (Alcalá de Guadaíra);4 habs.;3 baños;193 m²;;"¡¡Se vende chalet en campo alegre!!

Se vende chalet en una de las mejores zonas de alcalá. Distribuido en tres plantas. En la pri...";37.3126049;-5.8623348;sevilla
131.050 €;Apartamento en Plaza del Rey Aurelio;/comprar/apartamento-parque_alcosa_jardines_del_eden41019-44245314300_100500/;Parque Alcosa-Jardines del Edén (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;1 baño;94 m²;Bajo;"Espléndido piso en el parque alcosa.
¿Le gustaría una vivienda luminosa, con un salón amplio, tres habitaciones y dos baños?
Ésta ...";37.4081492;-5.9192529;sevilla
259.900 €;Casa en calle Rosa;/comprar/casa-la_rinconada_centro_urbano-27596744655_525238/;La Rinconada;4 habs.;2 baños;200 m²;;Casa en venta en tarazona en una zona super tranquila y muy bien ubicada para llegar al centro de sevilla. Consta de 4 dormitorios...;37.4140895;-5.8325744;sevilla
186.000 €;Piso en Castilleja de la Cuesta;/comprar/piso-castilleja_de_la_cuesta_centro_urbano-45875013176_100200/;Castilleja de la Cuesta;4 habs.;2 baños;108 m²;;¡Oportunidad única en castilleja de la cuesta! Te presentamos esta encantadora casa adosada de 108 m² construidos, distribuida en ...;37.3866513;-6.0555138;sevilla
660.000 €;Ático en calle de Juan Antonio Cavestany, 9;/comprar/atico-san_roque_la_calzada41003-4292808084_109700/;San Roque-La Calzada (Distrito Nervión. Sevilla Capital);3 habs.;3 baños;114 m²;;Ático en un edificio de obra nueva de 114 m² de superficie construida y ubicado en la zona de sevilla capital, enclavado en planta...;37.3889682;-5.9818249;sevilla
105.000 €;Casa unifamiliar en calle de Sevilla;/comprar/casa_unifamiliar-marchena_centro_urbano-45040823443_100200/;Marchena;4 habs.;1 baño;286 m²;;"Se vende casa unifamiliar con una superficie construida de 286 metros cuadrados sobre un solar de 226 metros cuadrados.
Esta propi...";37.3286947;-5.4222904;sevilla
99.990 €;Piso en calle de Chiclana;/comprar/piso-san_juan_de_aznalfarache_barrio_alto-45048046796_100200/;Barrio Alto (San Juan de Aznalfarache);3 habs.;;111 m²;;¡¡¡Reservado!!! Se vende piso de 111m² en san juan alto. La vivienda dispone de 3 habitaciones, salón-comedor, cocina, 2 cuarto de...;37.3563994;-6.0324391;sevilla
230.000 €;Piso en Urbadiez-Entrepuentes;/comprar/piso-urbadiez_entrepuentes41020-45874185952_100200/;Urbadiez-Entrepuentes (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;2 baños;97 m²;5ª planta;"¡Oportunidad única!
¿Buscas el hogar de tus sueños? ¡No busques más! Te presentamos este fantástico piso de 84 m² útiles, ubicado ...";37.401943887;-5.942899022;sevilla
225.000 €;Piso en calle Doctor Fedriani;/comprar/piso-doctor_fedriani41009-40037760985_515894/;Doctor Fedriani (Distrito Macarena. Sevilla Capital);4 habs.;2 baños;123 m²;1ª planta;Se vende magnífico piso en la calle doctor fedriani, ubicado en una de las mejores comunidades de la zona. Este inmueble cuenta co...;37.408805514;-5.985087519;sevilla
307.000 €;Casa adosada en calle de Nuestra Señora de los Dolores,  s/n;/comprar/casa_adosada-bormujos_centro-4420618746_109700/;Centro (Bormujos);3 habs.;3 baños;135 m²;;Vvda. 8. Casa adosada de obra nueva, de 135 m² de superficie construida, y situada en la zona de bormujos.  Está estructurada en 3...;37.3682843;-6.0731641;sevilla
250.000 €;Piso en Plaza del Pelicano;/comprar/piso-casco_antiguo_san_julian41003-44250439074_527644/;San Julián (Distrito Casco Antiguo. Sevilla Capital);3 habs.;1 baño;88 m²;1ª planta;¡La casa agency feria presenta esta vivienda de 88 metros cuadrados en el solicitado barrio de san julián que espera por ti! Ubica...;37.3976166;-5.9843474;sevilla
299.500 €;Piso en calle de Mariano Benlliure;/comprar/piso-nervion_barrio41005-42534751424_106000/;Nervión (Distrito Nervión. Sevilla Capital);3 habs.;2 baños;85 m²;;"Piso de tres dormitorios, el dormitorio principal con baño incorporado con placa ducha, armario empotrado y aire acondicionado.
Do...";37.3860617;-5.9623661;sevilla
499.900 €;Casa en Llucmajor (Campo);/comprar/casa-las_cabezas_de_san_juan_centro_urbano-42598772387_100500/;Las Cabezas de San Juan;4 habs.;1 baño;160 m²;;Preciosa finca rústica a las afueras del pueblo llucmajor. A tan sólo 30 minutos de la capital palmesana, encontramos esta casa co...;36.97342588;-5.93882483;sevilla
156.000 €;Chalet en Castilblanco de los Arroyos;/comprar/chalet-castilblanco_de_los_arroyos_centro_urbano-43338306369_100500/;Castilblanco de los Arroyos;5 habs.;1 baño;163 m²;;"Este chalet está situado en la urbanización dehesa de campoamor; posee vigilancia privada, helipuerto, con calificación de urbana ...";37.726166;-6.105907;sevilla
645.000 €;Piso en calle de Juan Ramón Jiménez, 7;/comprar/piso-los_remedios_barrio41011-42565678289_106000/;Los Remedios (Distrito Los Remedios. Sevilla Capital);4 habs.;3 baños;171 m²;4ª planta;"Piso venta remedios con garaje.

Luminosidad, amplitud y comodidad

Disponemos en este momento de un estupendo piso a a venta en e...";37.3755;-5.99857;sevilla
440.000 €;Casa adosada en calle Alejandro Collantes;/comprar/casa_adosada-nervion_barrio41005-45000483130_100500/;Nervión (Distrito Nervión. Sevilla Capital);4 habs.;2 baños;130 m²;;En una de las mejores zonas de sevilla, en nervión, muy próximo al centro comercial nervión plaza, le presentamos una magnífica ca...;37.3846998;-5.9691064;sevilla
127.000 €;Casa pareada en Valdezorras-El Gordillo;/comprar/casa_pareada-valdezorras_el_gordillo41015-45867804610_100200/;Valdezorras-El Gordillo (Distrito Norte. Sevilla Capital);4 habs.;1 baño;200 m²;;¡Oportunidad única en la barriada del gordillo! Presentamos este magnífico terreno urbano de 750 m², ideal para aquellos que busca...;37.4483536;-5.9386399;sevilla
