precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
78.000€;Piso, Atarfe;https://rd.clk.thribee.com/id.t1X1uK1tdJD/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24708trovit-web-6b8f4f4cc8-j75s566a940ba89493/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.21/cookieid.102115766a940ba890161.62527138/pos.18/;Atarfe, Provincia de Granada;3  habitaciones;2  baños;116  m²;¿Buscas un hogar perfecto en el corazón de Atarfe? ¡Ésta es tu oportunidad! Características de la vivienda: Superficie: 116 metros cuadrados de e...;Hace 1 día;Idealista;Granada
269.000€;Piso, Los Pajaritos, Granada;https://rd.clk.thribee.com/id.1-1zQK1F1W1l8/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24708trovit-web-6b8f4f4cc8-j75s566a940ba89493/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.21/cookieid.102115766a940ba890161.62527138/pos.19/;Granada, Provincia de Granada;4  habitaciones;2  baños;166  m²;Inmueble okupado. Oportunidad para inversores. El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por el comprador e...;Hace 1 día;Idealista;Granada
300.000€;Piso, Almuñécar;https://rd.clk.thribee.com/id.L19JAq1A1OB/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24708trovit-web-6b8f4f4cc8-j75s566a940ba89493/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.21/cookieid.102115766a940ba890161.62527138/pos.20/;Almuñécar, Provincia de Granada;3  habitaciones;2  baños;98  m²;¡Descubre tu nuevo hogar en Almuñécar! Este espectacular apartamento en primera línea de playa ofrece fabulosas vistas al mar, ubicado en una exc...;Hace 1 día;Idealista;Granada
220.000€;Piso, Almuñécar;https://rd.clk.thribee.com/id.8ZG151O145/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24708trovit-web-6b8f4f4cc8-j75s566a940ba89493/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.21/cookieid.102115766a940ba890161.62527138/pos.21/;Almuñécar, Provincia de Granada;2  habitaciones;1  baños;90  m²;Gran piso de 2 dormitorios, en origen 3, baño completo, cocina amueblada, terraza con superficie aproximada de 10 metros. Calidades: suelos de ta...;Hace 1 día;Idealista;Granada
194.000€;Piso, Motril;https://rd.clk.thribee.com/id.ySO1g1I1-uM/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24708trovit-web-6b8f4f4cc8-j75s566a940ba89493/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.21/cookieid.102115766a940ba890161.62527138/pos.22/;Motril, Provincia de Granada;-;2  baños;153  m²;Si te gusta la tranquilidad, este anuncio te puede interesar. Comercialización de 8 viviendas en la zona norte de Motril, en calle Jacaranda. Est...;Hace 1 día;Idealista;Granada
160.000€;Piso, Granada;https://rd.clk.thribee.com/id.B1C1M1Av181t1E/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24708trovit-web-6b8f4f4cc8-j75s566a940ba89493/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.21/cookieid.102115766a940ba890161.62527138/pos.23/;Zaidín;3  habitaciones;1  baños;110  m²;Ponemos a la venta este piso en la Avenida de Dílar. Es ideal tanto para inversión como para vivir y ponerlo a su gusto con una reforma. La vivie...;Hace 1 día;Idealista;Granada
106.000€;Piso, Atarfe;https://rd.clk.thribee.com/id.T1P1wU1c1V1_w/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24708trovit-web-6b8f4f4cc8-j75s566a940ba89493/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.21/cookieid.102115766a940ba890161.62527138/pos.24/;Atarfe, Provincia de Granada;2  habitaciones;2  baños;97  m²;¡Vive en uno de los mejores lugares de Atarfe! Presentamos a la venta este encantador piso, construido en 2007, que destaca por su excelente dise...;Hace 1 día;Idealista;Granada
116.000€;Piso, Sierra Nevada;https://rd.clk.thribee.com/id.10U1u1J1I3n1/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24708trovit-web-6b8f4f4cc8-j75s566a940ba89493/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.21/cookieid.102115766a940ba890161.62527138/pos.25/;Nevada, Provincia de Granada;1  habitaciones;1  baños;51  m²;Ponemos a la venta este bonito estudio apartamento en Sierra Nevada con vistas únicas y cuidado al detalle. Dispone de salón comedor con sofá cam...;Hace 1 día;Idealista;Granada
130.000€;Casa rústica, Motril;https://rd.clk.thribee.com/id.16T1CB1A-1m1h/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.1/;Motril, Provincia de Granada;1  habitaciones;-;92  m²;¿Buscando cortijo cerca de motril para disfrutar en vacaciones o quizás para vivir en la tranquilidad? ...;Hace 12 h 55 minutos;Idealista;Granada
179.900€;Piso, Viladecans;https://rd.clk.thribee.com/id.F2k1d1y81n1N/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.1/;Viladecans, Provincia de Barcelona;3 habitaciones;1 baños;66 m²;Esta encantadora vivienda en Viladecans ofrece una combinación perfecta de confort y conveniencia. Situada en la tercera planta de un edificio co...;Hace 12 h 50 minutos;Idealista;Granada
375.000€;Chalet, Cajar;https://rd.clk.thribee.com/id.1Qu1v12N81J1i/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.2/;Cájar, Provincia de Granada;4 habitaciones;2 baños;273 m²;En venta este maravilloso chalet independiente en Cájar, a escasos minutos de Granada. Rodeado de todo tipo de servicios: colegios...;Hace 12 h 53 minutos;Idealista;Granada
59.900€;Chalet, Itrabo;https://rd.clk.thribee.com/id.1Z81r91211M1-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.2/;Itrabo, Provincia de Granada;4  habitaciones;2  baños;215  m²;Casa de pueblo en Ítrabo con 160 metros útiles. La casa cuenta con planta baja + 2 que se distribuyen en 5 dormitorios, 2 baños grandes, 2 salone...;Hace 12 h 57 minutos;Idealista;Granada
550.000€;Chalet de lujo de 737 m2 en venta Calle Nueva, 52, Los Gallardos, Provincia de Granada, Andalucía;https://rd.clk.thribee.com/id.611m9QlW1m/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.3/;Los Gallardos, Provincia de Almería;-;5  baños;737  m²;Villa independiente en el centro de Los Gallardos, Almería, Andalucía con piscina privada, garaje subterráneo, solarium y sótano inmenso. Resumen...;Hace 13 h 2 minutos;LuxuryEstate;Granada
460.000€;Chalet, Granada;https://rd.clk.thribee.com/id.1Odu1WH1Myw/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.4/;Granada, Provincia de Granada;1  habitaciones;1  baños;377  m²;Propiedad situada muy cerca del Centro comercial Serrallo. Gracias a su magnífica ubicación, cualquier negocio tendrá éxito garantizado. Se encue...;Hace 13 h 5 minutos;Idealista;Granada
139.000€;Piso, Granada;https://rd.clk.thribee.com/id._R1c1dpMGB/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.5/;Granada, Provincia de Granada;2  habitaciones;1  baños;61  m²;Piso de 2 dormitorios en Plaza de los Neveros, Bola de Oro, a estrenar. Vivienda en planta baja con acceso desde el soportal. En una ubicación en...;Hace 13 h 14 minutos;Idealista;Granada
230.000€;Piso, Salobreña;https://rd.clk.thribee.com/id.1RoH1UwqP1I/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.6/;Salobreña, Provincia de Granada;1  habitaciones;1  baños;49  m²;Piso en Playa, con 49 m² construidos, 1 dormitorios, 1 baños, 1 garaje/s, buen estado, exterior, planta 12, 1 terraza(s), 5 m² de terraza, cocina...;Hace 13 h 19 minutos;Idealista;Granada
540.000€;Piso, Gran Capitán, Granada;https://rd.clk.thribee.com/id.1S1UV1I1Val1u/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.7/;Granada, Provincia de Granada;6  habitaciones;3  baños;260  m²;Ponemos a la venta pisazo en el centro de Granada, frente al Campus Universitario Fuentenueva. Dos pisos unificados con un total de 260 m2...;Hace 13 h 21 minutos;Idealista;Granada
187.000€;Piso, Huétor-Vega;https://rd.clk.thribee.com/id.M1oF1haq1bi/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.8/;Huétor Vega, Provincia de Granada;4  habitaciones;2  baños;124  m²;¡Gran oportunidad de compra en el centro de Huétor Vega! Este hermoso Dúplex, ubicado junto a la parada de autobús en Avenida Andalucía, cuenta c...;Hace 13 h 22 minutos;Idealista;Granada
144.000€;Piso, Motril;https://rd.clk.thribee.com/id.1F1MQe1k1z1s13/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.9/;Motril, Provincia de Granada;4  habitaciones;2  baños;116  m²;Gran piso pleno centro de motril. Piso situado en una zona muy demandada HUERTA LA CONDESA, 3º planta con ascensor, ya no se construyen pisos con...;Hace 13 h 22 minutos;Idealista;Granada
160.000€;Piso, Gran Capitán, Granada;https://rd.clk.thribee.com/id.12cak1V1z_1-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.10/;Granada, Provincia de Granada;1  habitaciones;1  baños;40  m²;...finales de 2025. El barrio está en pleno centro de Granada, lo que facilita el acceso a todos los servicios sin estar pendientes de vehículo...;Hace 13 h 24 minutos;Idealista;Granada
135.000€;Chalet, La Zubia;https://rd.clk.thribee.com/id.1Q1u1Qwq1g1mR/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.11/;La Zubia, Provincia de Granada;4  habitaciones;2  baños;190  m²;...recibidor de entrada. Primera planta: cuatro amplios dormitorios, todos con balcón y dos de ellos con vistas a Granada así como baño completo...;Hace 13 h 25 minutos;Idealista;Granada
210.000€;Piso, Motril;https://rd.clk.thribee.com/id.M41Y1Lm1B1l1x/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.12/;Motril, Provincia de Granada;4  habitaciones;2  baños;160  m²;Si está pensando en adquirir un gran piso en una de las zonas más emblemáticas de Motril, esta es su oportunidad. Les presentamos un piso en 5a p...;Hace 13 h 26 minutos;Idealista;Granada
240.000€;Chalet, Belicena;https://rd.clk.thribee.com/id.Z1HMP151DR7/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.13/;Granada, Provincia de Granada;5  habitaciones;3  baños;225  m²;REFERENCIA: ROCRETA Ponemos a la venta esta preciosa vivienda en Belicena, rodeada de todo tipo de servicios y comercios, junto al centro de salu...;Hace 13 h 28 minutos;Idealista;Granada
469.000€;Casa adosada de 250 m2 en venta AVENIDA JUVENTUDES MUSICALES 13, Granada, Andalucía;https://rd.clk.thribee.com/id.1NyI31l7r1i/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.14/;18006, Provincia de Granada;4  habitaciones;4  baños;250  m²;Descubre con Hove Properties la Casa de tus sueños en Parque Albayda, Granada. Bienvenidos a esta magnífica casa adosada situada en el corazón...;Hace 13 h 29 minutos;LuxuryEstate;Granada
165.000€;Piso, Pineda de Mar;https://rd.clk.thribee.com/id.tz1x1g1V1A1T1r/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.15/;Pineda de Mar, Provincia de Barcelona;3  habitaciones;1  baños;84  m²;Esta acogedora propiedad de 3 habitaciones es una oportunidad excepcional para aquellos que buscan un hogar en un entorno tranquilo y apacible en...;Hace 13 h 31 minutos;Idealista;Granada
349.000€;Chalet, Armilla;https://rd.clk.thribee.com/id.6H1AWzz1Yt/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.16/;Armilla, Provincia de Granada;5  habitaciones;2  baños;297  m²;Características clave: Cerca de la ciudad de Granada y servicios. Barrio popular. Piscina. Estacionamiento privado. Independiente Esta es una...;Hace 13 h 36 minutos;Idealista;Granada
35.000€;Piso, La Granada;https://rd.clk.thribee.com/id.vq1EoYE2i/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.17/;La Granada, Provincia de Barcelona;2  habitaciones;1  baños;60  m²;Piso en La Granada a reformar por completo, es un primer piso sin ascensor. Dispone de 55m2 útiles y se distribuye en salón comedor, cocina...;Hace 13 h 37 minutos;Idealista;Granada
139.000€;Piso, Granada;https://rd.clk.thribee.com/id.7h1Q1h1_14A1c/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.184863trovit-web-6b8f4f4cc8-zrsvd66a940be11fc9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.1/cookieid.102120466a940be11a7e4.39016724/pos.18/;Alhambra, Provincia de Ciudad Real;2  habitaciones;1  baños;76  m²;¿Busca una vivienda con una ubicación excepcional? Aquí le presentamos esta auténtica maravilla, junto Paseo del Salón, a principio de la Carrete...;Hace 13 h 37 minutos;Idealista;Granada
