precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
267.000€;Piso en venta en Barcelona, Turó de la Peira. Piso en venta en Virrei Amat. Pisos Barcelona;https://rd.clk.thribee.com/id.1A1Stf1C1c1g1B/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.165727trovit-web-7f7dc96976-zdwfj66880d5fb633c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.75/cookieid.102011166880d5f95e836.59507972/pos.14/;Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;90  m²;...Trastero. Características Generales: Año de construcción 1970. Carrer del Doctor Pi i Molist. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
110.000€;Piso en venta en Barcelona, Raval. Pisos Barcelona;https://rd.clk.thribee.com/id.1A1W81cI1Q1Vv/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.165727trovit-web-7f7dc96976-zdwfj66880d5fb633c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.75/cookieid.102011166880d5f95e836.59507972/pos.15/;Barcelona, Provincia de Barcelona;1  habitaciones;1  baños;30  m²;Te presentamos este piso interior en necesidad de reforma. Este acogedor hogar es ideal para quienes buscan una inversión con potencial de...;Hace 1 día;Habitaclia;Barcelona
265.000€;Piso en venta en Barcelona, Sant Martí de Provençals. Bonito piso recién reformado en Sant Martí. Pisos Barcelona;https://rd.clk.thribee.com/id.1F1Q1x_1K1-z6/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.165727trovit-web-7f7dc96976-zdwfj66880d5fb633c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.75/cookieid.102011166880d5f95e836.59507972/pos.16/;Sant Martí de Provençals, Sant Martí, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;59  m²;Este encantador piso, ubicado en el Carrer Treball, ofrece una combinación perfecta de comodidad y estilo en una ubicación privilegiada junto...;Hace 24 días;Habitaclia;Barcelona
275.000€;Piso en venta en Barcelona, El Poble Sec - Parc de Montjuïc. Piso con 3 habitaciones con ascensor. Pisos Barcelona;https://rd.clk.thribee.com/id.517w91xdt1Y/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.165727trovit-web-7f7dc96976-zdwfj66880d5fb633c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.75/cookieid.102011166880d5f95e836.59507972/pos.17/;El Poble-sec, Sants-Montjuïc, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;65  m²;...Superfície 65 m2, 3 Habitaciones, 1 Baño. Características Generales: Año de construcción 1910. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
395.000€;Piso en venta en Barcelona, Sant Antoni. 3er Piso (4º real) 58,50m² Repercutidos Salón-comedor con balcón Cocina abierta y equipada 1 habitación doble con balcón 1 baño completo Trastero en el piso Aire acondicionado Ventanas de doble climalit Techos altos con vuelta catalana y vigas R. Pisos Barcelona;https://rd.clk.thribee.com/id.BSV1u1Q21W1T/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.165727trovit-web-7f7dc96976-zdwfj66880d5fb633c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.75/cookieid.102011166880d5f95e836.59507972/pos.18/;Sant Antoni, Eixample, Barcelona, Provincia de Barcelona;1  habitaciones;1  baños;67  m²;Este piso es una buenísima opción porque lo tiene todo. Es acogedor, con mucha luz y mucho caliu. Tiene las vigas a la vista y los techos con...;Hace 1 día;Habitaclia;Barcelona
590.000€;Piso en venta en Barcelona, Gòtic. Piso luminoso en el Barri Gòtic. Pisos Barcelona;https://rd.clk.thribee.com/id.ZAcda1d1p1P/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.165727trovit-web-7f7dc96976-zdwfj66880d5fb633c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.75/cookieid.102011166880d5f95e836.59507972/pos.19/;Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;115  m²;Fantástico piso de 115 metros construidos en un segundo real sin ascensor, piso todo exterior, con vistas despejadas a Plaça de la Mercé, luz...;Hace +30 días;Habitaclia;Barcelona
265.000€;Piso en venta en Barcelona, Sant Martí de Provençals. Pisos Barcelona;https://rd.clk.thribee.com/id.Qh1h1o1C1Auu/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.165727trovit-web-7f7dc96976-zdwfj66880d5fb633c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.75/cookieid.102011166880d5f95e836.59507972/pos.20/;Sant Martí de Provençals, Sant Martí, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;59  m²;Este encantador piso, ubicado en el Carrer Treball, ofrece una combinación perfecta de comodidad y estilo en una ubicación privilegiada junto...;Hace 23 días;Habitaclia;Barcelona
295.000€;Piso en venta en Barcelona, Congrés - Indians. Piso con 3 habitaciones con ascensor. Pisos Barcelona;https://rd.clk.thribee.com/id.TFo1a1l1b1c1m/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.165727trovit-web-7f7dc96976-zdwfj66880d5fb633c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.75/cookieid.102011166880d5f95e836.59507972/pos.21/;Congrés, Badalona, Provincia de Barcelona;3  habitaciones;1  baños;77  m²;Piso en venta en Calle Sant Pasqual Bailon, El Congrés i els Indians Barcelona Capital Te presentamos este encantador piso en venta, ubicado...;Hace 13 días;Habitaclia;Barcelona
1.250.000€;Piso en venta en Barcelona, Dreta de l´Eixample. Impresionante piso modernista reformado en finca regia del Quadrat dOr. Pisos Barcelona;https://rd.clk.thribee.com/id.XJ1A11rn1x/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.165727trovit-web-7f7dc96976-zdwfj66880d5fb633c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.75/cookieid.102011166880d5f95e836.59507972/pos.22/;Eixample, Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;112  m²;Impresionante piso modernista reformado en finca regia del Quadrat dOr. Exquisito piso en una de las mejores zonas del Eixample, dentro del...;Hace +30 días;Habitaclia;Barcelona
499.000€;Piso en venta en Barcelona, Poblenou. Piso en Venta en el POBLENOU. Pisos Barcelona;https://rd.clk.thribee.com/id.CY111mml1xV/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.165727trovit-web-7f7dc96976-zdwfj66880d5fb633c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.75/cookieid.102011166880d5f95e836.59507972/pos.23/;Barcelona, Provincia de Barcelona;4  habitaciones;1  baños;100  m²;...Cocina tipo office. Características Generales: Año de construcción 1967. Carrer d'Espronceda. Selección de Pisos a comprar en el Barcelonès...;Hace 1 día;Habitaclia;Barcelona
99.000€;Piso en venta en Barcelona, Raval. Oportunidad de Inversión en Barcelona! Pisos Barcelona;https://rd.clk.thribee.com/id.v12Y7L1CiB/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.165727trovit-web-7f7dc96976-zdwfj66880d5fb633c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.75/cookieid.102011166880d5f95e836.59507972/pos.24/;Barcelona, Provincia de Barcelona;2  habitaciones;1  baños;-;Te presentamos este piso interior en necesidad de reforma. Este acogedor hogar es ideal para quienes buscan una inversión con potencial de...;Hace 1 día;Habitaclia;Barcelona
630.000€;Piso en venta en Barcelona, La Font d´en Fargues. Últimos dos pisos de obra nueva en venta. Pisos Barcelona;https://rd.clk.thribee.com/id.1Nn71B3T18j/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.165727trovit-web-7f7dc96976-zdwfj66880d5fb633c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.75/cookieid.102011166880d5f95e836.59507972/pos.25/;La Font d'en Fargues, Horta-Guinardó, Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;160  m²;...Plaza parking, Año de construcción 2023, Vistas a la montaña. Plaça Font d'en Fargas 55. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
397.000€;Piso en venta en Barcelona, El Poble Sec - Parc de Montjuïc. Pisos Barcelona;https://rd.clk.thribee.com/id.1J1Q1sq5C1kA/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.1/;El Poble-sec, Sants-Montjuïc, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;92  m²;Plaimmobles pone a la venta este piso en Avenida Paralelo, Barcelona Piso de 4 habitaciones y 2 baños. Muy cuidado, puertas, suelo de parquet...;Hace +30 días;Habitaclia;Barcelona
227.000€;Piso en venta en Barcelona, Gòtic. Barri Gòtic a reformar. Pisos Barcelona;https://rd.clk.thribee.com/id.1N1et1Z71fgR/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.2/;Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;75  m²;Piso en calle Correu Vell. Ubicado en el histórico barrio Gótic de Barcelona. Rodeado de precioses fincas regias. 75 M2. Piso a reformar...;Hace +30 días;Habitaclia;Barcelona
380.000€;Piso en venta en Barcelona, La Marina del Port. Fantastico piso. Pisos Barcelona;https://rd.clk.thribee.com/id.1O171D181Y1Yo1q/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.3/;Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;106  m²;Fantástico piso, en Gran Via de les Corts catalanes, de 93 m², distribuidos en salón. Comedor, con salida a terraza, 4 dormitorios, 2 baños y...;Hace +30 días;Habitaclia;Barcelona
960.000€;Piso en venta en Barcelona, Tres Torres. Precioso piso con terraza en Tres Torres. Pisos Barcelona;https://rd.clk.thribee.com/id.1E1V1s1-1Bsq1A/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.4/;Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;146  m²;...Acondicionado, Calefacción, Piscina propia, Plaza parking, Planta 3, Año de construcción 1970. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
800.000€;Piso en venta en Barcelona, St. Pere - Sta. Caterina - El Born. Fantástico piso en el Born. Pisos Barcelona;https://rd.clk.thribee.com/id.1JRr21Q1t91T/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.5/;La Ribera, Barcelona, Provincia de Barcelona;2  habitaciones;2  baños;140  m²;Este fantástico piso de 140 m2 se compone de un amplio y luminoso salón comedor con salida a balcón y de una cocina abierta totalmente...;Hace +30 días;Habitaclia;Barcelona
179.000€;Piso en venta en Barcelona, Sant Andreu de Palomar. Piso en Sant Andreu a reformar. Pisos Barcelona;https://rd.clk.thribee.com/id.1Kll101nz1f1r/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.6/;Sant Andreu de Palomar, Sant Andreu, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;57  m²;...57 m2, 3 Habitaciones, 1 Baño. Características Generales: Año de construcción 1972. Carrer de Mir. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
73.000€;Piso en venta en Barcelona, Roquetes. Piso en Calle Mina De La Ciutat. Pisos Barcelona;https://rd.clk.thribee.com/id.1N1I1jd1vR1s9/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.7/;Barcelona, Provincia de Barcelona;2  habitaciones;1  baños;59  m²;Piso ocupado por persona sin justo título este inmueble debido a su estado ocupacional no admite visitas ideal para inversores luminoso piso...;Hace +30 días;Habitaclia;Barcelona
1.950.000€;Piso en venta en Barcelona, Sant Gervasi - Galvany. Tres Torres - Vallmajor. Pisos Barcelona;https://rd.clk.thribee.com/id.1O1n1B1Eho_R/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.8/;Sant Gervasi - Galvany, Sarrià - Sant Gervasi, Barcelona, Provincia de Barcelona;5  habitaciones;4  baños;358  m²;Piso en venta en Tres Torres, Barcelona. Finca con presencia de reconocido arquitecto. Fantástico piso totalmente exterior a 3 vientos de unos...;Hace +30 días;Habitaclia;Barcelona
192.000€;Piso en venta en Barcelona, Prosperitat. Pisos Barcelona;https://rd.clk.thribee.com/id.1OUN16YB51g/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.9/;Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;58  m²;...Generales: Planta 4, Año de construcción 1964, Cerca de transporte público. De Formentera. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
690.000€;Piso en venta en Barcelona, Sant Antoni. Piso de 6 habitaciones y terraza en venta en LEixample. Pisos Barcelona;https://rd.clk.thribee.com/id.1Q1w1itV-mz/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.10/;Sant Antoni, Eixample, Barcelona, Provincia de Barcelona;6  habitaciones;2  baños;135  m²;PISO DE 6 HABITACIONES Y TERRAZA EN VENTA AL LADO DEL METRO DE ROCAFORT Excelente piso en finca regia con ascensor, de 135 metros ubicado en...;Hace 29 días;Habitaclia;Barcelona
350.000€;Piso en venta en Barcelona, El Camp d´en Grassot i Gràcia Nova. Increible oportunidad en gràcia el camp den grassot! Pisos Barcelona;https://rd.clk.thribee.com/id.1K1N1T1U1K1M1rS/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.11/;El Camp d'en Grassot i Gràcia Nova, Gràcia, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;67  m²;...3 Habitaciones, 1 Baño. Características Generales: Planta 1, Año de construcción 1955. Ventallo. Selección de Pisos a comprar en el Barcelonès...;Hace 20 días;Habitaclia;Barcelona
670.000€;Piso en venta en Barcelona, St. Pere - Sta. Caterina - El Born. Exclusivo dúplex nuevo con terraza en venta en el born. Pisos Barcelona;https://rd.clk.thribee.com/id.1M1O1t1Qlmx1_/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.12/;La Ribera, Barcelona, Provincia de Barcelona;2  habitaciones;2  baños;93  m²;...93 m2, 2 Habitaciones, 2 Baños. Características Generales: Calefacción. Carrer d'En Llàstics. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
790.000€;Piso en venta en Barcelona, Dreta de l´Eixample. Piso con terraza para actualizar en Eixample Dreta, Barcelona. Pisos Barcelona;https://rd.clk.thribee.com/id.1Q1MHUQ1S1R1X/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.13/;Eixample, Barcelona, Provincia de Barcelona;4  habitaciones;1  baños;178  m²;Piso con terraza a reformar en Eixample Dreta, Barcelona Piso para reformar de 118m² construidos y con una terraza de 60m², ubicado en la...;Hace +30 días;Habitaclia;Barcelona
690.000€;Piso en venta en Barcelona, Sant Antoni. Piso en venta en gran via- sant antoni. Pisos Barcelona;https://rd.clk.thribee.com/id.1Q1Md1nzrj1t/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.14/;Sant Antoni, Eixample, Barcelona, Provincia de Barcelona;6  habitaciones;2  baños;135  m²;Producto apialia piso en venta en gran via. SANT ANTONI Excelente piso en finca regia con ascensor, de 135 metros ubicado en Sant Antoni uno...;Hace 21 días;Habitaclia;Barcelona
430.000€;Apartamento en venta en Barcelona, El Camp d´en Grassot i Gràcia Nova. Piso de 3 habitaciones en Camp den Grassot i Gràcia Nova. Apartamentos Barcelona;https://rd.clk.thribee.com/id.1Q1agT5gIh/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.15/;El Camp d'en Grassot i Gràcia Nova, Gràcia, Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;79  m²;Este encantador piso semiamueblado en la calle Rosselló, junto al Passeig de Sant Joan, ofrece una emocionante oportunidad de personalización...;Hace +30 días;Habitaclia;Barcelona
179.000€;Piso en venta en Barcelona, Sant Andreu de Palomar. Oportunidad única de reformar tu vivienda a tu gusto en uno de los mejores barrios de Barcelona. Pisos Barcelona;https://rd.clk.thribee.com/id.1Z1lU1F1W1Y14g/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.16/;Sant Andreu de Palomar, Sant Andreu, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;57  m²;...57 m2, 3 Habitaciones, 1 Baño. Características Generales: Planta 2, Año de construcción 1972. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
399.000€;Piso en venta en Barcelona, Raval. Pisos Barcelona;https://rd.clk.thribee.com/id.1Zsr91y1j131A/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.17/;Barcelona, Provincia de Barcelona;2  habitaciones;1  baños;53  m²;Piso con licencia Turística en pleno centro de Barcelona, muy cerca de plaza Universidad. El piso tiene un gran salón-comedor exterior, dos...;Hace +30 días;Habitaclia;Barcelona
130.000€;Piso en venta en Barcelona, Bon Pastor. Solvia Inmobiliaria - Piso Barcelona. Pisos Barcelona;https://rd.clk.thribee.com/id.1o101e1IzeR1Q/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.18/;Barcelona, Provincia de Barcelona;2  habitaciones;1  baños;53  m²;Piso de 53 m² en venta, de 2 dormitorios situado en Barcelona. Construido en 1979, este piso cuenta con una superficie de 53 m² y se...;Hace 1 día;Habitaclia;Barcelona
258.000€;Piso en venta en Barcelona, La Bordeta. Piso con 3 habitaciones con ascensor y calefacción. Pisos Barcelona;https://rd.clk.thribee.com/id.1t1_16f-1Nd1O/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.19/;La Bordeta, Sants-Montjuïc, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;66  m²;...66 m2, 3 Habitaciones, 1 Baño. Características Generales: Calefacción, Año de construcción 1967. Selección de Pisos a comprar en el Barcelonès...;Hace 22 días;Habitaclia;Barcelona
249.000€;Piso en venta en Barcelona, Bon Pastor. Piso en venta mare eterna-barcelona. Pisos Barcelona;https://rd.clk.thribee.com/id.b1I1p1E1_hM1Y/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.20/;Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;130  m²;Amplio piso en Barcelona, ideal para familias. La vivienda consta de 130 m² construidos distribuidos en 3 habitaciones, de las cuales 1 tiene...;Hace +30 días;Habitaclia;Barcelona
179.000€;Piso en venta en Barcelona, Sant Andreu de Palomar. Piso con 3 habitaciones. Pisos Barcelona;https://rd.clk.thribee.com/id.c1JrY1Q1X1P14/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.21/;Sant Andreu de Palomar, Sant Andreu, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;57  m²;...Superfície 57 m2, 3 Habitaciones, 1 Baño. Características Generales: Año de construcción 1972. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
520.000€;Piso en venta en Barcelona, Baix Guinardó. ¡Fantástico Piso con Terraza en Camp d'en Grassot i Gràcia Nova! Pisos Barcelona;https://rd.clk.thribee.com/id.faCq1b1_131a/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.22/;Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;106  m²;...Habitaciones, 2 Baños. Características Generales: Calefacción, Planta 1, Año de construcción 1977. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
134.900€;Piso en venta en Barcelona, Trinitat Nova. Piso en venta en Trinitat Nova. Pisos Barcelona;https://rd.clk.thribee.com/id.911afZ1mj11/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.23/;Barcelona, Provincia de Barcelona;2  habitaciones;1  baños;55  m²;Piso en venta en Trinitat Niva. Vivienda de unos 50 m² distribuidos en salón-comedor exterior a la calle con balcón cerrado, cocina...;Hace +30 días;Habitaclia;Barcelona
179.000€;Piso en venta en Barcelona, Sant Andreu de Palomar. Piso con 3 habitaciones. Pisos Barcelona;https://rd.clk.thribee.com/id.9tZCx1J1r13/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.24/;Sant Andreu de Palomar, Sant Andreu, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;57  m²;...57 m2, 3 Habitaciones, 1 Baño, Lavadero. Características Generales: Año de construcción 1972. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
185.000€;Piso en venta en Barcelona, Carmel. Piso en venta en El Carmel. Pisos Barcelona;https://rd.clk.thribee.com/id.BO1lu1Pai1Q/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.7081trovit-web-7f7dc96976-h9tcn66880d62f30a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.100/cookieid.102011266880d62d7dd06.95918898/pos.25/;Barcelona, Provincia de Barcelona;4  habitaciones;1  baños;81  m²;Piso en Barcelona. Dispone de una superficie de 82 m² distribuidos en salón-comedor, 4 habitaciones, cocina con lavadero y el baño. Finca con...;Hace +30 días;Habitaclia;Barcelona
312.000€;Piso en venta en Barcelona, Sant Ramon - Maternitat. Excelente Piso para inversores en Barcelona (Camp Nou). Pisos Barcelona;https://rd.clk.thribee.com/id.S1Q19jarl1a/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.17773trovit-web-7f7dc96976-zmj2566880d665b42c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.70/cookieid.102010466880d664410e2.60334109/pos.1/;Sant Ramon, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;88  m²;...Superfície 88 m2, 3 Habitaciones, 1 Baño. Características Generales: Año de construcción 1965. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
2.800.000€;Piso en venta en Barcelona, Dreta de l´Eixample. Extraordinario piso de 4 habitaciones con terraza. Pisos Barcelona;https://rd.clk.thribee.com/id.U1323R31x1C/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.17773trovit-web-7f7dc96976-zmj2566880d665b42c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.70/cookieid.102010466880d664410e2.60334109/pos.2/;Eixample, Barcelona, Provincia de Barcelona;4  habitaciones;4  baños;254  m²;...4 Baños, Lavadero. Características Generales: Planta 1, Vistas al mar. Passeig de Gràcia. Selección de Pisos a comprar en el Barcelonès...;Hace +30 días;Habitaclia;Barcelona
