precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
1.000€;Apartamento en alquiler en Granada, Calle Alejandro Dumas, 18011;https://rd.clk.thribee.com/id.1Z1P1Lb1n41Ha/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.11/;08792, Granada, Provincia de Granada;4  habitaciones;1  baños;120  m²;...en breve. Horario Lunes a Viernes 9.30am. 8.30pm. Tu ubicación nuestra obsesión Inmobiliaria ubicada en la ciudad de Granada Encuentra más en...;Hace 4 días;Todopisos;Granada
1.300€;Apartamento en alquiler en Granada, Calle Acera del Darro, 18005;https://rd.clk.thribee.com/id.1ak18x19N1x13/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.12/;08792, Darro, Provincia de Granada;4  habitaciones;2  baños;120  m²;...en breve. Horario Lunes a Viernes 9.30am. 8.30pm. Tu ubicación nuestra obsesión Inmobiliaria ubicada en la ciudad de Granada Encuentra más en...;Hace 4 días;Todopisos;Granada
1.200€;Apartamento en alquiler en Granada, Calle Almenillas, 18003;https://rd.clk.thribee.com/id.1G1c1d1sP1t-w/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.13/;08792, Granada, Provincia de Granada;4  habitaciones;2  baños;120  m²;...en breve. Horario Lunes a Viernes 9.30am. 8.30pm. Tu ubicación nuestra obsesión Inmobiliaria ubicada en la ciudad de Granada Encuentra más en...;Hace 4 días;Todopisos;Granada
950€;Piso en alquiler en Granada, Barrio san francisco;https://rd.clk.thribee.com/id.2dQ1c11GHK/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.14/;18013, San Francisco, Cáceres, Provincia de Cáceres;4  habitaciones;2  baños;107  m²;Piso de estudiantes en zona Traumatología ideal para cualquier facultad de Cartuja o Ciencias. Dispone de calefacción y agua caliente central inc...;Hace 4 días;Todopisos;Granada
270€;Apartamento en alquiler en Granada, Calle Melchor Almagro, 18002;https://rd.clk.thribee.com/id.10N1B1d1K1zp1d/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.15/;08792, Almagro, Provincia de Ciudad Real;20  habitaciones;10  baños;16  m²;...en breve. Horario Lunes a Viernes 9.30am. 8.30pm. Tu ubicación nuestra obsesión Inmobiliaria ubicada en la ciudad de Granada Encuentra más en...;Hace 4 días;Todopisos;Granada
1.135€;Piso en alquiler en Granada, Barrio San Lazaro;https://rd.clk.thribee.com/id.Cp1Y16U1B194/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.16/;18012, Barrio, Valdegovía/Gaubea, Provincia de Araba/Álava;3  habitaciones;2  baños;130  m²;Plaza San Lazaro, 3 dormitorios, 2 baños completos, cocina amueblada y salón muy grande, 128 metros. Aire acondicionado en todas las habitaciones...;Hace 4 días;Todopisos;Granada
975€;Apartamento en alquiler en Granada, Avenida de Cervantes, 18008;https://rd.clk.thribee.com/id.1Pu101gRK1b-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.17/;08792, Cervantes, Provincia de Lugo;2  habitaciones;2  baños;95  m²;...en breve. Horario Lunes a Viernes 9.30am. 8.30pm. Tu ubicación nuestra obsesión Inmobiliaria ubicada en la ciudad de Granada Encuentra más en...;Hace 4 días;Todopisos;Granada
650€;Apartamento en alquiler en Granada, CENTRO - Alhamar;https://rd.clk.thribee.com/id.1c1rS21MGxW/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.18/;18005, Granada, Provincia de Granada;1  habitaciones;1  baños;-;Fabuloso apartamento junto zona alhamar, amplio salón con balcón, dormitorio con balcón, cocina con terraza-lavadero, baño completo con plato de...;Hace 4 días;Todopisos;Granada
420€;Apartamento en alquiler en Granada, Plaza de toros;https://rd.clk.thribee.com/id.1x1aq1E1g1p1l1R/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.19/;18012, Plaza de Toros, Almería, Provincia de Almería;-;1  baños;30  m²;¡Gran oportunidad en las grananda! Ponemos en alquiler este apartamento en una de las mejores zonas de la ciudad. Ponemos a su disposición este f...;Hace 4 días;Todopisos;Granada
1.100€;Piso en alquiler en Granada, San Antón;https://rd.clk.thribee.com/id.c1l51Hj1Z1n1j/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.20/;08792, San Antón, Alicante, Provincia de Alicante;1  habitaciones;1  baños;-;Estupendo apartamento de 1 dormitorio completamente amueblado en pleno centro de Granada, junto al Corte Inglés y Calle San Antón. En perfecto...;Hace 4 días;Todopisos;Granada
575€;Piso en alquiler en Zubia, La Zubia;https://rd.clk.thribee.com/id.vDE1rLx1e6/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.21/;18140, La Zubia, Provincia de Granada;2  habitaciones;1  baños;60  m²;Piso de alquiler en La Zubia. Consta de dos habitaciones, salón amplio, baño con plato de ducha y cocina independiente. Cerca de todos los servic...;Hace 4 días;Todopisos;Granada
400€;Piso en alquiler en Dúrcal, Centro;https://rd.clk.thribee.com/id.01F1KoryDn/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.22/;18650, Dúrcal, Provincia de Granada;2  habitaciones;2  baños;130  m²;Se alquila éste piso con carácter temporal, situado en`pleno centro de Dúrcal, Granada. El inmueble consta de 2 habitaciones, salón-comedor...;Hace 4 días;Todopisos;Granada
730€;Piso en alquiler en Albolote;https://rd.clk.thribee.com/id.1_1f1U1nU1h16f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.23/;18220, Albolote, Provincia de Granada;3  habitaciones;2  baños;85  m²;Ponemos en alquiler temporal, maximo once meses de alquiler, un piso en planta primera compuesto por tres dormitorios, dos baños compeltos con pl...;Hace 4 días;Todopisos;Granada
480€;Piso en alquiler en Las Gabias, A la Salida de las Gabias;https://rd.clk.thribee.com/id.1g1nC1h1-1R1L1j/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.24/;18110, Las Gabias, Provincia de Granada;1  habitaciones;1  baños;59  m²;Se alquila amplio apartamento luminoso en Las Gabias con garaje~Compuesto por habitación doble y salón comedor ambos exteriores orientados hacia...;Hace 4 días;Todopisos;Granada
450€;Piso en alquiler en Motril, Puerto;https://rd.clk.thribee.com/id.E1Y1c8yW1lw/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.188983trovit-web-6b8f4f4cc8-zrsvd66a8e8c60e0d9/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.10/cookieid.10205566a8e8c60db197.33799498/pos.25/;18613, Motril, Provincia de Granada;2  habitaciones;1  baños;80  m²;Bonito Piso en el Puerto de Motril~Si necesitas una vivienda, estás de suerte! Te presento este bonito piso situado en zona del PUERTO, 2ª planta...;Hace 4 días;Todopisos;Granada
7.260€;Madrid 28007 1ES78300-;https://rd.clk.thribee.com/id.1ex1E1a1f1HcD/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.56210trovit-web-6b8f4f4cc8-j75s566a8e8ca9fd42/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.17/cookieid.10200140166a8e8ca9f75a8.98354568/pos.1/;28007, Comunidad de Madrid;-;-;-;TRV78300---. Esta casa se encuentra en Madrid Madrid 28007. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Madrid Madrid es para alquilar...;Hace 7 días;Listanza;Granada
530€;Pleasant double ensuite bedroom near the Granada train station;https://rd.clk.thribee.com/id.Z31a17mWE1J/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.1/;18014, Provincia de Granada;5  habitaciones;3  baños;-;El piso está en una 3 planta con ascensor. Está ubicado cerca del centro, a 3 minutos de 3 paradas de autobús, en una de las cuales para el autob...;Hace 4 días;Rentola;Granada
720€;Good-looking single bedroom close to Parque García Lorca;https://rd.clk.thribee.com/id.1O1o1f1S8157X/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.2/;18004, Provincia de Granada;5  habitaciones;2  baños;-;Welcome to the lively city of Granada! We hope you brought your sunglasses because you're going to love it here! If you've come here to study...;Hace 4 días;Rentola;Granada
355€;Welcoming double bedroom in a student flat, in the heart of Granada;https://rd.clk.thribee.com/id.0171rZ1ghK1B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.3/;18071, Provincia de Granada;7  habitaciones;3  baños;-;Rental period for this listing is between 3. 24 months...;Hace 4 días;Rentola;Granada
350€;Bright room close to The Globe English Academy;https://rd.clk.thribee.com/id.k1Mox8_1Su/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.4/;18008, Provincia de Granada;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 4 días;Rentola;Granada
720€;Light single bedroom with a balcony, not far from Escuela Tecnica Superior de Arquitectura;https://rd.clk.thribee.com/id.b1yx1b1w151k1R/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.5/;18005, Provincia de Granada;8  habitaciones;2  baños;-;If you're on your way to the sunny and friendly Granada and would like to live in a student environment where you can make new friends and...;Hace 4 días;Rentola;Granada
800€;Piso en alquiler en Granada, Centro;https://rd.clk.thribee.com/id.1A_1oR1c1hY4/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.6/;18001, Granada, Provincia de Granada;2  habitaciones;1  baños;77  m²;Piso en Granada zona Centro, 77.00 m. De superficie, 2 habitaciones, un baño, propiedad reformada, carpintería interior de aluminio. Extras...;Hace 4 días;Todopisos;Granada
675€;Piso en alquiler en Granada, Centro;https://rd.clk.thribee.com/id.R91w1X1SF1Z13/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.7/;18001, Granada, Provincia de Granada;2  habitaciones;1  baños;65  m²;Contrato de temporada (9.11 meses). Junto Plaza Trinidad, piso amueblado en entreplanta, dispone de 2 dormitorios, 1 baño, salón, cocina independ...;Hace 4 días;Todopisos;Granada
1.200€;Piso en alquiler en Granada, Centro;https://rd.clk.thribee.com/id.1W1m1V1z81W1gt/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.8/;18003, Granada, Provincia de Granada;4  habitaciones;2  baños;111  m²;¡Espectacular piso en alquiler en el centro de granada! ~Ponemos a disposición en alquiler estupendo piso en Calle Emperatriz Eugenia. Centro...;Hace 4 días;Todopisos;Granada
650€;Apartamento en alquiler en Granada, Caleta;https://rd.clk.thribee.com/id.1u1H1YjvNt-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.9/;18012, Granada, Provincia de Granada;1  habitaciones;1  baños;60  m²;Apartamento amueblado situado en la Avda. Constitución, distribuido en salón, dormitorio, baño y cocina, aire acondicionado, calefacción y agua c...;Hace 4 días;Todopisos;Granada
1.300€;Piso en alquiler en Granada, Arabial;https://rd.clk.thribee.com/id.1IDG1b1fAc16/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.10/;18004, Granada, Provincia de Granada;4  habitaciones;2  baños;96  m²;...piso con todas las comodidades y en una de las mejores zonas de Granada. ¡Contacta para más información y visitas! Inmobiliaria We Care Europe...;Hace 4 días;Todopisos;Granada
2.990€;Piso en alquiler en Granada, Centro;https://rd.clk.thribee.com/id.-J1b15MN1qk/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.11/;18002, Granada, Provincia de Granada;6  habitaciones;4  baños;284  m²;Este increíble piso se encuentra ubicado en una zona privilegiada de Granada, con una superficie de 284 m2. Cuenta con 5 habitaciones dobles y...;Hace 4 días;Todopisos;Granada
875€;Piso en alquiler en Granada, Centro;https://rd.clk.thribee.com/id.y1if19uz1pa/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.12/;18002, Granada, Provincia de Granada;3  habitaciones;1  baños;86  m²;...piso con todas las comodidades y en una de las mejores zonas de Granada. ¡Contacta para más información y visitas! Inmobiliaria We Care Europe...;Hace 4 días;Todopisos;Granada
900€;Piso en alquiler en Granada, Centro;https://rd.clk.thribee.com/id.6bsP12B165/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.13/;18005, Granada, Provincia de Granada;2  habitaciones;1  baños;61  m²;Este luminoso y acogedor apartamento recién reformado de 60 m² es una opción ideal para quienes buscan comodidad y estilo en una zona tranquila....;Hace 4 días;Todopisos;Granada
750€;Piso en alquiler en Granada, Pajaritos;https://rd.clk.thribee.com/id.1-1J1ce1oOy1c/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.14/;18014, Granada, Provincia de Granada;3  habitaciones;2  baños;100  m²;Abstenerse estudiantes. Piso amueblado situado delante de la estación del AVE y junto a parada de metro, edificio seminuevo, 3ª planta. Distribui...;Hace 4 días;Todopisos;Granada
720€;Piso en alquiler en Granada, Arabial;https://rd.clk.thribee.com/id.1n91m1T5G1Es/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.15/;18003, Granada, Provincia de Granada;3  habitaciones;1  baños;101  m²;Si buscas vivir muy cerca del centro y de todos los servicios, aquí tienes este piso en la calle Arabial, bien comunicado y con todo a un paso. C...;Hace 4 días;Todopisos;Granada
590€;Piso en alquiler en Granada, Albaycin;https://rd.clk.thribee.com/id.FD1n1y1hVU7/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.16/;18010, Granada, Provincia de Granada;2  habitaciones;1  baños;70  m²;Se alquila bonito piso amueblado de 2 dormitorios en calle Elvira. El piso es luminoso, un salón independiente de la cocina, y un baño. No se adm...;Hace 4 días;Todopisos;Granada
400€;Piso en alquiler en Granada, Albaycin;https://rd.clk.thribee.com/id.hG1R71H_1cJ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.17/;18010, Granada, Provincia de Granada;1  habitaciones;1  baños;25  m²;Plaza Nueva (zona). Se alquila apartamento amueblado de 1 dormitorio para una sola persona. Consta de 1 dormitorio, pequeño salón-cocina y un bañ...;Hace 4 días;Todopisos;Granada
900€;Piso en alquiler en Granada, Plaza de toros;https://rd.clk.thribee.com/id.PbI1f3F1O1o/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.18/;18011, Plaza de Toros, Almería, Provincia de Almería;3  habitaciones;1  baños;91  m²;...piso con todas las comodidades y en una de las mejores zonas de Granada. ¡Contacta para más información y visitas! Inmobiliaria We Care Europe...;Hace 4 días;Todopisos;Granada
1.500€;Duplex en alquiler en Granada, Centro;https://rd.clk.thribee.com/id.k161P1161D1L0/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.150423trovit-web-6b8f4f4cc8-qczmj66a8e8cc9e229/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.9/cookieid.102120466a8e8cc9de013.98693440/pos.19/;18002, Granada, Provincia de Granada;5  habitaciones;5  baños;150  m²;...compartir la vivienda. Exclusivamente para familias o empresas. Fantástico Dúplex amueblado en una de las mejores zonas del centro de Granada...;Hace 4 días;Todopisos;Granada
