precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
435.000 €;Ático en Carretera de Caicena;/comprar/atico-camino_de_los_neveros_serrallo-44254743980_100500/;Camino de los Neveros-Serrallo (Distrito Genil. Granada Capital);1 hab.;2 baños;128 m²;;"Promoción de viviendas en la ladera del serrallo, impresionantes zonas comunes, viviendas amplias con acabados muy cuidados.:

- v...";37.155191;-3.5750814;granada
335.000 €;Chalet en Cañadas del Parque;/comprar/chalet-dilar_centro_urbano-40932941177_100500/;Dílar;3 habs.;3 baños;247 m²;;¿Buscas un chalet de lujo en dílar, con todas las comodidades y en un entorno natural privilegiado? Pues no dejes escapar esta opo...;37.0552018;-3.6330264;granada
375.000 €;Ático en Gran Via;/comprar/atico-granada_capital_centro_catedral18001-44203711402_100500/;Centro-Catedral (Granada Capital);3 habs.;2 baños;170 m²;;Ponemos a la venta esta joya de piso, a un paso de gran vía, calle muy tranquila. Planta ático, con una enorme terraza para disfru...;37.1791257;-3.6011568;granada
142.000 €;Casa en Benamaurel;/comprar/casa-benamaurel_centro_urbano-40926255643_100500/;Benamaurel;5 habs.;2 baños;791 m²;;Descubre este encantador cortijo situado en el sereno altiplano granadino, a solo 5km de benamaurel. Rodeado por el esplendor natu...;37.609300382;-2.699622266;granada
750.000 €;Chalet en calle Loma del Gato, nº 1;/comprar/chalet-almunecar_casco_urbano-8391086801_500785/;Taramay (Almuñécar);5 habs.;4 baños;125 m²;;Precioso chalet rural situado en la loma del gato, a sólo 5 minutos en coche de la autovía a-7 y a 10 minutos del centro de almuñé...;36.76026757782351;-3.6573289825414905;granada
146.000 €;Casa en Atarfe;/comprar/casa-atarfe_centro_urbano-46709749788_101800/;Atarfe;4 habs.;3 baños;170 m²;;¡Descubre la casa de tus sueños en atarfe! Esta impresionante propiedad de 170 m² construidos te ofrece todo lo que necesitas para...;37.2193081;-3.6946945;granada
125.900 €;Piso en Almanjáyar-Rey Badis-La Paz;/comprar/piso-almanjayar_rey_badis_la_paz18011-45931031585_100200/;Almanjáyar-Rey Badis-La Paz (Distrito Norte. Granada Capital);2 habs.;2 baños;85 m²;1ª planta;"¡Maravilloso piso en cartuja!
Este acogedor piso de dos dormitorios y dos baños cuenta con un amplio salón comedor y una encantado...";37.2116471;-3.6103132;granada
625.000 €;Chalet en Gojar;/comprar/chalet-gojar_centro_urbano-41720121473_100500/;Gójar;6 habs.;6 baños;541 m²;;¡Bienvenidos a la oportunidad de experimentar el lujo y la exclusividad! Les  presentamos una espectacular casa, que encarna la el...;37.1079582;-3.6000382;granada
319.000 €;Ático en Avenida Andaluces;/comprar/atico-pajaritos_plaza_de_toros18014-35887662429_100500/;Pajaritos-Plaza de Toros (Distrito Beiro. Granada Capital);4 habs.;2 baños;136 m²;;"¡Descubre el ático de tus sueños en la avenida de andaluces en granada!
Esta espectacular propiedad de 135 m² construidos (con inc...";37.1856329;-3.6088438;granada
449.800 €;Casa en calle calle;/comprar/casa-molvizar_centro_urbano-30879243558_105400/;Molvízar;5 habs.;3 baños;436 m²;;"Referencia: 65976  se vende chalet, en molvizar granada
Espectacular vivienda de 2 plantas, con zonas ajardinadas y de cultivo. Di...";36.7859546;-3.608484;granada
320.000 €;Casa pareada en Ogijares;/comprar/casa_pareada-ogijares_centro_urbano-43338721688_100500/;Ogíjares;4 habs.;2 baños;198 m²;;Presentamos en exclusiva esta magnífica propiedad en venta,  situada en urbanización privada de san nicolás, que limita con la urb...;37.1308464;-3.6257233;granada
379.900 €;Piso en Camino de Ronda;/comprar/piso-camino_de_ronda18003-45055508196_100500/;Camino de Ronda (Distrito Ronda. Granada Capital);4 habs.;2 baños;149 m²;8ª planta;"Camino de ronda. 
Amplio piso junto a la parada de metro méndez nuñez. 
Con plaza de garaje y trastero incluidos.
Muy luminoso. Oc...";37.174729263;-3.608735309;granada
