precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
380€;Homely single bedroom in GETAFE;https://rd.clk.thribee.com/id.dbz1_O7Q1j/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.9/;28903, Comunidad de Madrid;4  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Madrid
890€;Spacious and cosy double bedroom in Argüelles;https://rd.clk.thribee.com/id.1e19a1Z1u71C1C/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.10/;28008, Comunidad de Madrid;5  habitaciones;2  baños;-;If you want to live in the center of Madrid, this is your opportunity. Excellent double room, with a separate living area with a sofa...;Hace 1 día;Rentola;Madrid
830€;Double bedroom in 6-bedroom apartment;https://rd.clk.thribee.com/id.V-01_1y211h/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.11/;28015, Comunidad de Madrid;6  habitaciones;1  baños;-;Vivienda recién reformada junto a Universidad de Comillas ICADE, en una de las mejores ubicaciones de Madrid, muy cerca de Ciudad...;Hace 1 día;Rentola;Madrid
503€;Breezy double bedroom with a balcony, in Peñagrande;https://rd.clk.thribee.com/id.L1n1M7re1Y1f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.12/;28035, Comunidad de Madrid;5  habitaciones;1  baños;-;Private room equipped with a desk and chair, bedside table, mirror, lamp and wardrobe. The bed does not include sheets or pillows, only the mattr...;Hace 1 día;Rentola;Madrid
640€;Homely single bedroom in the Sol neighbourhood;https://rd.clk.thribee.com/id.1J1fr3ba1g1O/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.13/;28016, Comunidad de Madrid;13  habitaciones;1  baños;-;Vienes a Madrid en Verano de vacaciones o trabajo, te alquilamos la habitación por mínimo una semana solo para los meses de Junio, Julio y...;Hace 1 día;Rentola;Madrid
630€;Single bedroom close to Colina neighbourhood;https://rd.clk.thribee.com/id.c12tC10N15X/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.14/;28043, Comunidad de Madrid;10  habitaciones;3  baños;-;Habitación en zona Arturo Soria, centro de Madrid. Piso completamente reformado, ideal para gente joven. A tan solo un minuto de la estación...;Hace 1 día;Rentola;Madrid
490€;Cosy single bed near the Avenida de la Ilustración metro;https://rd.clk.thribee.com/id.19171i51p1p1O1T/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.15/;28035, Comunidad de Madrid;3  habitaciones;2  baños;-;Headed to the lively city of Madrid and prefer to live in a more quieter spot? We might have the best option for you. This apartment in the...;Hace 1 día;Rentola;Madrid
950€;Spacious and bright studio in Majadahonda;https://rd.clk.thribee.com/id.7g1w1xVK1GD/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.16/;28221, Comunidad de Madrid;1  habitaciones;1  baños;-;Amplio y luminoso ático-estudio en Majadahonda, junto a las Rozas. Ideal para personas solteras, parejas o estudiantes independientes. El estudio...;Hace 1 día;Rentola;Madrid
1.375€;1-bedroom apartment in Monteprincipe;https://rd.clk.thribee.com/id.n1kfc1X991E/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.17/;28668, Comunidad de Madrid;1  habitaciones;1  baños;-;Furnished 1-bedroom apartment for rent on C. Tomillo. The property includes air conditioning, a terrace, pool access, and a dryer. Note that some...;Hace 1 día;Rentola;Madrid
850€;Modern double bedroom in Puerta del Sol;https://rd.clk.thribee.com/id.S1H1oZ1T71JM/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.18/;28012, Comunidad de Madrid;5  habitaciones;1  baños;-;Echa un vistazo a esto realmente bonito apartamento! Situado en pleno corazón de Madrid, esto puede muy bien ser justo lo que está buscando!...;Hace 1 día;Rentola;Madrid
950€;Snug 1-bedroom flat near vibrant Plaza Mayor;https://rd.clk.thribee.com/id.8v1E1F1v13b1D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.19/;28012, Comunidad de Madrid;1  habitaciones;1  baños;-;Landlord Policies Payment method: bank transfer, credit card, PayPal, cash. Check-in: at the apartment. Check-out: Exit cleaning fee to be discou...;Hace 1 día;Rentola;Madrid
650€;Lovely double bedroom close to Universidad Politécnica de Madrid - Campus de Montegancedo;https://rd.clk.thribee.com/id.13h11T121BGk/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.20/;28045, Comunidad de Madrid;3  habitaciones;1  baños;-;...vary from September onwards. Please ask to the landlord for confirmation on the price. If you're looking for the ideal place to stay in Madrid...;Hace 1 día;Rentola;Madrid
875€;Large Attractive single bedroom in a property with balcony;https://rd.clk.thribee.com/id.Y1FJ1Wx1k1lT/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.21/;28008, Comunidad de Madrid;11  habitaciones;4  baños;-;...MADRID CITY CENTER, near GRAN VÍA: Metro Plaza España (L3 and L10) 1 min walk, Callao (L5) 5 minutes and Sol (Metro + Renfe) 10 minutes. It...;Hace 1 día;Rentola;Madrid
680€;Cosy bedroom with private bathroom in Chamberlí neighbourhood;https://rd.clk.thribee.com/id.1S131S1GomEd/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.22/;28015, Comunidad de Madrid;4  habitaciones;4  baños;-;Check in Mon. Thu from 13:00 to 18:00/Fri 10:00 to 15:00. After business hours 75€ Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Madrid
705€;Cushy double ensuite bedroom near Parque de Comillas;https://rd.clk.thribee.com/id.e-pgz1aD_/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.23/;28019, Comunidad de Madrid;4  habitaciones;4  baños;-;Keep in mind that the landlord will only accept bookings from tenants between the age of 18 until 35 years old. Bed linen and towels are NOT incl...;Hace 1 día;Rentola;Madrid
895€;Attractive 1-bedroom apartment near Cuatro Caminos metro station;https://rd.clk.thribee.com/id.101_gg1nW41g/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.24/;28020, Comunidad de Madrid;1  habitaciones;1  baños;-;La partida a Madrid, pero todavía no puede encontrar un lugar adecuado Tenemos el lugar perfecto usted! Echa un vistazo a este fresco y...;Hace 1 día;Rentola;Madrid
440€;Comfy double bedroom in Carabanchel;https://rd.clk.thribee.com/id.-k131Q1lI1U8/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.222336trovit-web-6f6984d597-pbqgv66a3f65d582d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.21/cookieid.102011266a3f65d57caa2.57701209/pos.25/;28019, Comunidad de Madrid;3  habitaciones;2  baños;-;Si usted está buscando para vivir la experiencia típica de Madrid, en un lugar para compartir con sus amigos, este gran apartamento en la...;Hace 1 día;Rentola;Madrid
680€;Cosy double bedroom not far from Sol metro station;https://rd.clk.thribee.com/id.DvSE2AE1U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.1/;28012, Comunidad de Madrid;5  habitaciones;2  baños;-;Landlord will not accept tenants older than 35 years old. Bed linen and towels are NOT included. The mattress is only supplied with the mattress...;Hace 23 h 59 minutos;Rentola;Madrid
1.700€;Piso en Alquiler en Madrid de las Caderechas, Madrid;https://rd.clk.thribee.com/id.Y1xS1alm1S1r/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.1/;28008, Comunidad de Madrid;3 habitaciones;1 baños;95 m²;V40-CS-136 Se alquila piso de tres dormitorios, luminoso y tranquilo en plena calle Altamirano. Cuenta con 3 dormitorios, los cuatro cuentan con...;Hace 2 días;Vadevender;Madrid
875€;¿Cansado de buscar vivienda? ¡Aquí tienes la solución! Zona...;https://rd.clk.thribee.com/id.Sf1WV1pTv1y/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.2/;28011, Comunidad de Madrid;1 habitaciones;1 baños;59 m²;Disfruta de este fantástico apartamento dúplex situado en la zona puerta del Ángel C/ Moscareta listo para entrar a vivir. También en v! El inmue...;Hace 2 días;Vadevender;Madrid
795€;Bright flat in Madrid close to Parque de la Emperatriz María de Austria;https://rd.clk.thribee.com/id.1uL1381q1p1f1w/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.2/;28019, Comunidad de Madrid;1  habitaciones;1  baños;-;Welcome to the Coliving Experience On the 2nd floor, a common Coliving area has been created to promote interaction and community among residents...;Hace 23 h 59 minutos;Rentola;Madrid
975€;Really nice double ensuite bedroom, in trendy Sol neighbourhood;https://rd.clk.thribee.com/id.Y01D1d151AtA/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.3/;28013, Comunidad de Madrid;7  habitaciones;2  baños;-;Habitación individual 05 con cama doble baño compartido y ventana. Rental period for this listing is between 3. 24 months...;Hace 23 h 59 minutos;Rentola;Madrid
600€;Smart single bedroom just steps from Antón Martín metro station;https://rd.clk.thribee.com/id.R1UH1f1L1Q1o1g/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.4/;28012, Comunidad de Madrid;2  habitaciones;1  baños;-;Landlord Policies Payment method: bank transfer, credit card, paypal, cash. Check-in: at the apartment. Check-out: Exit cleaning fee to be discou...;Hace 23 h 59 minutos;Rentola;Madrid
2.997€;Lovely 1-Bedroom flat next to Atocha;https://rd.clk.thribee.com/id.1e121UR18R1fP/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.5/;28045, Comunidad de Madrid;1  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 23 h 59 minutos;Rentola;Madrid
680€;Inviting double bedroom near Goya metro station;https://rd.clk.thribee.com/id.1kG1r1P1Oi-1V/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.6/;28009, Comunidad de Madrid;8  habitaciones;3  baños;-;Flat in Madrid located in the Salamanca neighbourhood. Rental period for this listing is between 3. 24 months...;Hace 23 h 59 minutos;Rentola;Madrid
1.575€;Dashing 1-bedroom apartment near Plaza Mayor;https://rd.clk.thribee.com/id.R1zy1s1up1iQ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.7/;28012, Comunidad de Madrid;1  habitaciones;1  baños;-;In case you are trying to find a place to stay in Madrid when you go there during Erasmus, then don't forget to check this lovely apartment...;Hace 23 h 59 minutos;Rentola;Madrid
560€;Very comfy single bedroom near the Lavapiés metro;https://rd.clk.thribee.com/id.1v1a1L1nL1G67/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.8/;28012, Comunidad de Madrid;9  habitaciones;2  baños;-;...and August. Price of the rent will vary from September onwards. Please ask to the landlord for confirmation on the price. Studying in Madrid...;Hace 23 h 59 minutos;Rentola;Madrid
720€;Single bedroom in a 16-bedroom flat, in Ciudad Universitaria;https://rd.clk.thribee.com/id.0131O1AB21m1Z/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.9/;28040, Comunidad de Madrid;16  habitaciones;8  baños;-;Prezado hóspede, observe que você deverá pagar uma taxa de 225 euros antes do check-in e 225 euros pelos custos de limpeza no final do contrato....;Hace 23 h 59 minutos;Rentola;Madrid
775€;Attractive single bedroom with balcony;https://rd.clk.thribee.com/id.29417121WTt/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.10/;28015, Comunidad de Madrid;6  habitaciones;1  baños;-;Este piso es ideal para trabajadores y estudiantes que desean experimentar la vida en Madrid con todas las comodidades que ofrece el centro...;Hace 23 h 59 minutos;Rentola;Madrid
720€;Comfy single bedroom in a 3-bedroom flat near Parque del Retiro;https://rd.clk.thribee.com/id.121QA1Jf131bB/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.11/;28012, Comunidad de Madrid;3  habitaciones;2  baños;-;You are moving to Madrid to continue your studies and you need to find a well-located place to live. Check out this bedroom in Embajadores, it...;Hace 23 h 59 minutos;Rentola;Madrid
687€;Interesting single bedroom in Getafe;https://rd.clk.thribee.com/id.41A1p141O71Y5/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.12/;28903, Comunidad de Madrid;3  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 23 h 59 minutos;Rentola;Madrid
663€;Beautiful single bedroom near Quevedo Metro Station;https://rd.clk.thribee.com/id.J1Ut1Jo1Xp1U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.13/;28015, Comunidad de Madrid;5  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 23 h 59 minutos;Rentola;Madrid
800€;Roomy single bedroom in Lavapiés;https://rd.clk.thribee.com/id.jZ1g18hMg1a/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.14/;28012, Comunidad de Madrid;7  habitaciones;2  baños;-;You come to Madrid for a new study experience and you want to share a flat in the center of the city with other students. Make sure you do not...;Hace 23 h 59 minutos;Rentola;Madrid
730€;Inviting double bedroom near Universidad Complutense de Madrid;https://rd.clk.thribee.com/id.9FR15171q1L1O/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.15/;28008, Comunidad de Madrid;10  habitaciones;3  baños;-;Habitación exterior y de uso individual con cama doble en calle Princesa, Madrid, en zona Argelles. Perfecta habitación de uso individual, de...;Hace 23 h 59 minutos;Rentola;Madrid
695€;Brilliant double bedroom in Gaztambide;https://rd.clk.thribee.com/id.21D1c1Z71U121y/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.16/;28015, Comunidad de Madrid;7  habitaciones;3  baños;-;Rental period for this listing is between 3. 24 months...;Hace 23 h 59 minutos;Rentola;Madrid
700€;Pleasant twin bedroom in Palomeras Bajas;https://rd.clk.thribee.com/id.1N1_7-1NoGQ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.17/;28018, Comunidad de Madrid;4  habitaciones;2  baños;-;Estás buscando un lugar para quedarte mientras estudias en Madrid. Estamos muy cerca de la Universidad Politecnica de Madrid y del Hospital...;Hace 23 h 59 minutos;Rentola;Madrid
1.250€;Lovely 2-bedroom house in Villafranca del Castillo;https://rd.clk.thribee.com/id.wS1iY241L1D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.18/;28692, Comunidad de Madrid;2  habitaciones;1  baños;-;Searching for a peaceful place without the city's hustle and bustle? We have the perfect property for you. Located in Villafranca del Castillo, y...;Hace 23 h 59 minutos;Rentola;Madrid
1.665€;Cosy 4-bedroom apartment close to Carabanchel metro station;https://rd.clk.thribee.com/id.J3M0Y1SR1X/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.61323trovit-web-6f6984d597-q49nr66a3f65f6d8b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.6/cookieid.102120566a3f65f6d36b7.88084755/pos.19/;28025, Comunidad de Madrid;4  habitaciones;2  baños;-;If you’re a student and are looking into renting something with some friends or classmates in a clam area but really close to the center, you can...;Hace 23 h 59 minutos;Rentola;Madrid
