precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
149.000€;Piso, Guadix;https://rd.clk.thribee.com/id.1WF1mv1Y1bZQ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.11985trovit-web-6f6984d597-4jgrz66a370d7d9b56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.67/cookieid.10200123166a370d7d97fb7.47529535/pos.20/;Guadix, Provincia de Granada;3  habitaciones;2  baños;100  m²;Se pone a la venta precioso piso en Guadix, zona céntrica y cerca de supermercados, colegios, estación de autobuses. Todo exterior, muy luminoso,...;Hace 4 días;Idealista;Granada
350.000€;Piso, Ronda - Arabial, Granada;https://rd.clk.thribee.com/id.1f511151Y1Ow1X/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.11985trovit-web-6f6984d597-4jgrz66a370d7d9b56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.67/cookieid.10200123166a370d7d97fb7.47529535/pos.21/;Ronda, Provincia de Málaga;4  habitaciones;2  baños;125  m²;¡Oportunidad única en la zona de Hipercor! Presentamos este espectacular ático en venta que no puedes dejar pasar. Con 125 m² construidos y 100 m...;Hace 4 días;Idealista;Granada
270.000€;Piso, Almuñécar;https://rd.clk.thribee.com/id.v91h1319jcG/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.11985trovit-web-6f6984d597-4jgrz66a370d7d9b56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.67/cookieid.10200123166a370d7d97fb7.47529535/pos.22/;Velilla-Taramay, Almuñécar, Provincia de Granada;2  habitaciones;2  baños;85  m²;Se vende piso con Ref. 1661 en Almuñécar. Espectacular piso a la venta en la zona de la Galera, en Taramay, justo en frente del mar y de la playa...;Hace 4 días;Idealista;Granada
238.000€;Piso, La Cruz, Granada;https://rd.clk.thribee.com/id.e1hr1F111STp/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.11985trovit-web-6f6984d597-4jgrz66a370d7d9b56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.67/cookieid.10200123166a370d7d97fb7.47529535/pos.23/;La Cruz, Firgas, Provincia de Las Palmas;3  habitaciones;2  baños;100  m²;Precioso piso haciendo esquina situado en el popular bario de la cruz a escasos metros de hospital de traumatologia. Todas las estancias exterior...;Hace 4 días;Idealista;Granada
89.000€;Piso, Granada;https://rd.clk.thribee.com/id.1Sb1RI1kf1S1y/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.11985trovit-web-6f6984d597-4jgrz66a370d7d9b56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.67/cookieid.10200123166a370d7d97fb7.47529535/pos.24/;Zaidín;2  habitaciones;1  baños;54  m²;NEO Patrimonial ofrece piso en Granada. 5º exterior sin ascensor consta de 54m² de superficie construida según catastro, todos pertenecen...;Hace 4 días;Idealista;Granada
205.000€;Piso, Catedral, Granada;https://rd.clk.thribee.com/id.1ek1V9M1T191U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.11985trovit-web-6f6984d597-4jgrz66a370d7d9b56/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.67/cookieid.10200123166a370d7d97fb7.47529535/pos.25/;Granada, Provincia de Granada;4  habitaciones;2  baños;127  m²;...una cocina independiente, un terraza y un patio privado para disfrutar de las mejores temporadas del año, ubicado en la localidad de Granada...;Hace 4 días;Idealista;Granada
255.000€;Chalet Venta, Cúllar Vega;https://rd.clk.thribee.com/id.Ko1ptZ121n1f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.1/;18195, Cúllar Vega, Provincia de Granada;2  habitaciones;2  baños;278  m²;Magnífico chalet de obra nueva a la venta en Cúllar Vega. La vivienda está distribuida en tres plantas, semisótano, planta baja y planta alta. SE...;Hace 2 días;Pisos;Granada
90.000€;Chalet, Lachar;https://rd.clk.thribee.com/id.A1H1O9kfA1_/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.1/;Láchar, Provincia de Granada;3 habitaciones;2 baños;135 m²;¡Tu hogar perfecto te espera en Láchar! Descubre esta espectacular casa en el encantador municipio de Láchar, ideal para familias que buscan como...;Hace 14 h 38 minutos;Idealista;Granada
238.000€;Piso, Ronda - Arabial, Granada;https://rd.clk.thribee.com/id.S1K1l01Yo14y/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.2/;Ronda, Provincia de Málaga;3 habitaciones;1 baños;86 m²;¡Oportunidad única! Piso en venta en zona inmejorable de Granada, ideal para aquellos que buscan comodidad y accesibilidad. Situado junto a...;Hace 14 h 38 minutos;Idealista;Granada
350.000€;Chalet Venta Gójar;https://rd.clk.thribee.com/id.RIFoW1m1D18/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.2/;18150, Gójar, Provincia de Granada;4  habitaciones;3  baños;262  m²;Chalet en venta, planta baja, equipado con aire acondicionado, con garaje, con trastero, terraza, mobiliario: a consultar, ubicado en Gójar, en c...;Hace 2 días;Pisos;Granada
166.000€;Piso Venta Almuñécar, Cotobro;https://rd.clk.thribee.com/id.h81_1Sx_1918/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.3/;18690, Almuñécar, Provincia de Granada;2  habitaciones;1  baños;90  m²;Piso en venta, sexta planta, mobiliario: a consultar, ubicado en Almuñécar, en avenida costa del sol con una superficie de 90 metros, en buen est...;Hace 2 días;Pisos;Granada
190.000€;Apartamento Venta Almuñécar, Velilla;https://rd.clk.thribee.com/id.8RL1I1a1U1n1Y/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.4/;18690, Almuñécar, Provincia de Granada;2  habitaciones;1  baños;75  m²;Venta de apartamento grande, segunda planta, situado en Almuñécar, en calle príncipe de asturias en buen estado, 2 habitaciones, 1 baño, mobiliar...;Hace 2 días;Pisos;Granada
255.000€;Piso Venta Almuñécar, Velilla;https://rd.clk.thribee.com/id.op1Q1q151D_1D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.5/;18690, Almuñécar, Provincia de Granada;2  habitaciones;-;70  m²;Piso planta 5, con superficie total 70 m2, útil 70 m2, 2 habitaciones dobles, ascensor, sistema de seguridad, soleado, habitacionesdobles (2), mu...;Hace 2 días;Pisos;Granada
129.000€;Piso Venta Granada Capital, San Ildefonso (Hospital Real);https://rd.clk.thribee.com/id.1S1LWla1-2g/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.6/;18012, San Ildefonso, Jaén, Provincia de Jaén;1  habitaciones;1  baños;36  m²;Venta de piso muy comodo, planta baja, situado en Granada capital, en calle cardenal parrado estado: listo para entrar, equipado con aire...;Hace 2 días;Pisos;Granada
120.000€;Finca rústica Venta Motril, Zona Este;https://rd.clk.thribee.com/id.h1v6G1vV1X1T/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.7/;18600, Motril, Provincia de Granada;1  habitaciones;-;2.003  m²;Venta de finca rústica, planta baja, 1 habitación, mobiliario: a consultar, enorme, situado en Motril, en Zona proxima a Motril en buen estado, e...;Hace 2 días;Pisos;Granada
315.000€;Chalet adosado Venta Motril, Zona Ronda de Poniente-Avenidas Salobreña-Enrique Martín Cuevas;https://rd.clk.thribee.com/id.i13Xam1-Ib/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.8/;18600, Motril, Provincia de Granada;3  habitaciones;3  baños;263  m²;Tenemos la vivienda de tus sueños, ¿quieres verla? .Ubicada en la zona norte de Motril encontramos este magnifico chalet distribuido en: Planta B...;Hace 2 días;Pisos;Granada
108.000€;Casa Venta Motril, Centro;https://rd.clk.thribee.com/id.hE1KJ1tftO/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.9/;18600, Motril, Provincia de Granada;3  habitaciones;2  baños;108  m²;Venta de casa, planta baja, 3 habitaciones, 2 baños, con garaje, cuenta con lavadero, terraza, mobiliario: a consultar, grande, situada en Motril...;Hace 2 días;Pisos;Granada
170.000€;Piso Venta Motril, Zona Ronda de Poniente-Avenidas Salobreña-Enrique Martín Cuevas;https://rd.clk.thribee.com/id.X1Qf8121Rd4/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.10/;18600, Motril, Provincia de Granada;4  habitaciones;2  baños;142  m²;Se vende piso en Motril sexta planta, en avenida salobreña con una superficie de 124 metros, mobiliario: a consultar, estado: a reformar, 4 habit...;Hace 2 días;Pisos;Granada
72.000€;Casa Venta Motril, Zona Norte;https://rd.clk.thribee.com/id.1s41IYK1fG1J/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.11/;18600, Motril, Provincia de Granada;2  habitaciones;1  baños;70  m²;Se vende casa en planta baja, de 2 habitaciones con 1 baño, cuenta con lavadero, mobiliario: a consultar, ubicado en Motril, en calle piedrabuena...;Hace 2 días;Pisos;Granada
250.000€;Piso Venta Motril, Centro;https://rd.clk.thribee.com/id.FP1h9e1A1-d/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.12/;18613, Motril, Provincia de Granada;3  habitaciones;2  baños;122  m²;Se vende piso en Motril planta baja, en Playa de Granada con una superficie de 87 metros, mobiliario: a consultar, en buen estado, 3...;Hace 2 días;Pisos;Granada
95.000€;Casa Venta Motril, Centro;https://rd.clk.thribee.com/id.1kxRK1l1Z1xk/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.13/;18600, Motril, Provincia de Granada;4  habitaciones;2  baños;177  m²;Se vende casa en planta baja, de 4 habitaciones con 2 baños, cuenta con lavadero, terraza, mobiliario: a consultar, ubicado en Motril, en Zona ce...;Hace 2 días;Pisos;Granada
102.500€;Piso Venta Motril, Playa Granada;https://rd.clk.thribee.com/id.oV1i1V41-1y1V/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.14/;18613, Motril, Provincia de Granada;2  habitaciones;1  baños;75  m²;Piso planta 2, con superficie total 75 m2, útil 49 m2, 2 habitaciones (1 doble 1 individual), 1 baño completo, orientación 303, balcón (salida sa...;Hace 2 días;Pisos;Granada
190.000€;Casa Venta Motril, Zona Ronda de Poniente-Avenidas Salobreña-Enrique Martín Cuevas;https://rd.clk.thribee.com/id.51w1wnEt1v1U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.15/;18600, Motril, Provincia de Granada;4  habitaciones;1  baños;154  m²;Casa en venta, planta baja, equipado con aire acondicionado, cocina equipada, cuenta con lavadero, terraza, tiene como extra sistema de seguridad...;Hace 2 días;Pisos;Granada
165.000€;Finca rústica Venta, Vélez de Benaudalla;https://rd.clk.thribee.com/id.Y1P61Go1KY1D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.16/;18670, Vélez de Benaudalla, Provincia de Granada;3  habitaciones;1  baños;30.028  m²;Finca rústica planta baja, con superficie total 30028 m2, útil 30028 m2, solar 30028 m2, 3 habitaciones (2 dobles 1 individual), 1 baño completo,...;Hace 2 días;Pisos;Granada
265.000€;Piso Venta Motril, Centro;https://rd.clk.thribee.com/id.1pN1j1L1u1z1o1c/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.17/;18600, Motril, Provincia de Granada;3  habitaciones;2  baños;153  m²;Espectacular piso de 153 m2, en pleno centro de Motril y con todas la estancias exteriores ya que hace esquina. La calidad de sus materiales, aca...;Hace 2 días;Pisos;Granada
129.000€;Piso Venta Motril, Centro;https://rd.clk.thribee.com/id.1RHk101331t1i/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28152trovit-web-6f6984d597-z9klm66a370d9addb8/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.1/page.23/cookieid.10200125166a370d9ada2e0.49772398/pos.18/;18600, Motril, Provincia de Granada;4  habitaciones;2  baños;128  m²;Piso planta 5, con superficie total 128 m2, útil 109 m2, 4 habitaciones (1 doble 3 individuales), 2 baños completos, armarios empotrados (203), c...;Hace 2 días;Pisos;Granada
