precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
325.000€;Piso en Venta en La Font de la Guatlla;https://rd.clk.thribee.com/id.it1Qjz1t121k/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.9/;08004, Sants-Montjuïc, Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;103  m²;Vistas despejadas en gran vía de les corts catalanes las 10 cosas más buscadas por los compradores: +ubicación +altura +vistas +luz +un salón gra...;Hace 9 h 14 minutos;Fotocasa;Barcelona
410.000€;Piso en Venta en Barri Gòtic;https://rd.clk.thribee.com/id.1qEu13H1J1_/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.10/;08002, Ciutat Vella, Barcelona, Provincia de Barcelona;4  habitaciones;2  baños;141  m²;Piso junto a las ramblas, en calle escudellers / ptge del rellotge. La finca es del siglo xix teniendo la solidez y adornos distintivos de la épo...;Hace 9 h 14 minutos;Fotocasa;Barcelona
388.800€;Casa-Chalet en Venta en Can Palet de Vista Alegre;https://rd.clk.thribee.com/id.B1GA21uh1BW/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.11/;08224, Terrassa, Provincia de Barcelona;4  habitaciones;3  baños;274  m²;Casa de 4 habitaciones en la zona de can palet de vista alegre. Dispone de 275m2 construidos, distribuidos de la siguiente manera: en la planta s...;Hace 9 h 14 minutos;Fotocasa;Barcelona
135.000€;Piso en Venta en Pubilla Cases;https://rd.clk.thribee.com/id.MMKQh1G31K/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.12/;08906, Pubilla Cases, L'Hospitalet de Llobregat, Provincia de Barcelona;3  habitaciones;1  baños;49  m²;En la casa agency presentamos este piso de 50m2, ubicado en l'hospitalet de llobregat cerca del centro comercial finestrellas. Situado en una cua...;Hace 9 h 14 minutos;Fotocasa;Barcelona
309.000€;Piso en venta en calle Llobregat, Hospitalet de Llobregat, L´, de 77 m² 2 habitaciones por 309.000 €;https://rd.clk.thribee.com/id.1yk1D1B1D1c1F/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.13/;08904, La Torrassa, L'Hospitalet de Llobregat, Provincia de Barcelona;2  habitaciones;2  baños;77  m²;¡Exclusivo edificio de obra nueva! Vivienda muy luminosa de 77m² en la zona de La Torrasa, con balcón y terraza privada, ubicada en una primera p...;Hace 9 h 14 minutos;yaencontre;Barcelona
875.000€;Piso en Venta en Sant Gervasi i la Bonanova;https://rd.clk.thribee.com/id.1N1L1mdjiYs/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.14/;08022, Sarrià - Sant Gervasi, Barcelona, Provincia de Barcelona;5  habitaciones;2  baños;147  m²;El lujo de vivir en una de las más prestigiosas zonas de barcelona, sarria-san gervasi vivienda esquinera con el privilegio de unas estupendas...;Hace 9 h 14 minutos;Fotocasa;Barcelona
830.000€;Casa-Chalet en Venta en Cardedeu;https://rd.clk.thribee.com/id.1nV1b10ko1b1f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.15/;08440, Cardedeu, Provincia de Barcelona;4  habitaciones;4  baños;450  m²;Cardedeu magnifica casa de 450 metros construidos, rodeada de jardín en una parcela de 870 m2. Acceso y recibidor: al acceder a la vivienda desde...;Hace 9 h 14 minutos;Fotocasa;Barcelona
75.400€;Piso en Venta en Ca n'Oriac;https://rd.clk.thribee.com/id.qf1R141w1G1y1I/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.16/;08207, Sabadell, Provincia de Barcelona;3  habitaciones;1  baños;70  m²;Vivienda piso a reformar en sabadell, barcelona. El inmueble tiene una superficie aproximada de 41 m2. Y está distribuido en salón-comedor...;Hace 9 h 14 minutos;Fotocasa;Barcelona
183.500€;Piso en Venta en Nucli Urbà;https://rd.clk.thribee.com/id.VbhDM1W1Ui/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.17/;08292, Esparreguera, Provincia de Barcelona;3  habitaciones;2  baños;81  m²;Estupendo piso, en la calle ametller de esparreguera, en una finca seminueva, que cuenta con 81m2 construidos, distribuidos entre salón comedor,...;Hace 9 h 14 minutos;Fotocasa;Barcelona
680.000€;Piso en Venta en La Nova Esquerra de l'Eixample;https://rd.clk.thribee.com/id.3oU41tq1s1D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.18/;08015, Eixample, Barcelona, Provincia de Barcelona;3  habitaciones;2  baños;120  m²;Encantador piso reformado a estrenar, con bóveda catalana, ubicado en una finca regia de 1906. La propiedad está en una planta alta y tiene mucha...;Hace 9 h 14 minutos;Fotocasa;Barcelona
370.000€;Piso en Venta en El Turó de la Peira;https://rd.clk.thribee.com/id.E1N1N1Rmg1Qv/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.19/;08031, Nou Barris, Barcelona, Provincia de Barcelona;3  habitaciones;1  baños;90  m²;Este encantador ático en venta se encuentra ubicado en les botigues de sitges, en una zona tranquila y cercana al mar. Con una superficie total d...;Hace 9 h 14 minutos;Fotocasa;Barcelona
695.000€;Casa-Chalet en Venta en Torrent Ballester;https://rd.clk.thribee.com/id.x1Vo1_1w1_eY/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.20/;08840, Viladecans, Provincia de Barcelona;6  habitaciones;3  baños;169  m²;...y comercios de la población. Viladecans, es una población bien comunicada con barcelona, tanto por carretera como por ferrocarril y está a tan...;Hace 9 h 14 minutos;Fotocasa;Barcelona
129.000€;Piso en Venta en Can Vidalet;https://rd.clk.thribee.com/id.1QfLLb1IW1W/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.21/;08906, Can Vidalet, Esplugues de Llobregat, Provincia de Barcelona;2  habitaciones;1  baños;60  m²;Gorg real estate presenta en exclusividad piso para inversores! Con un año mas de contrato de alquiler, con seguro de impago aprobado y al día, r...;Hace 9 h 14 minutos;Fotocasa;Barcelona
230.000€;Piso en Venta en Les Arenes - La Grípia Can Montllor;https://rd.clk.thribee.com/id.1n1V1vcw1cJg/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.22/;08227, Terrassa, Provincia de Barcelona;3  habitaciones;2  baños;115  m²;Cv serveisimmobiliaris comercializa vivienda en planta baja de 115 m² construidos que consta de un amplio salón-comedor de 38 m² con cocina abier...;Hace 9 h 14 minutos;Fotocasa;Barcelona
305.000€;Piso en venta en calle Del General Josep Moragues, Gavà, de 105 m² 4 habitaciones por 305.000 €;https://rd.clk.thribee.com/id.9N1l1w1v1R1j1m/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.23/;08850, Gavà, Provincia de Barcelona;4  habitaciones;2  baños;115  m²;Piso de 105 metros cuadrados útiles distribuidos en recibidor (tiene armario empotrado), cocina office de gas natural totalmente equipada con ele...;Hace 9 h 14 minutos;yaencontre;Barcelona
97.000€;Piso, Cerdanyola sur, Mataró;https://rd.clk.thribee.com/id.ox9d1V0tv/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.24/;Mataró, Provincia de Barcelona;1  habitaciones;1  baños;46  m²;Z. Cerdañola. Rondas, Planta baja entrada independiente desde la calle, tipo apartamento, comedor con cocina abierta tipo americana, 1 habitación...;Hace 9 h 14 minutos;Idealista;Barcelona
145.000€;Piso en Venta en El Raval;https://rd.clk.thribee.com/id.1_1Y1u1WMFq1g/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.13907trovit-web-85d48c649-6n8w966994a13397b1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.17/cookieid.10200104166994a13392396.08379421/pos.25/;08001, Ciutat Vella, Barcelona, Provincia de Barcelona;1  habitaciones;1  baños;45  m²;...inmejorable en zona centro de barcelona. Fachada de la finca restaurada. Listo para entrar. Registro de agentes inmobiliarios: aicat: 7277...;Hace 9 h 14 minutos;Fotocasa;Barcelona
850.000€;Chalet, Mijas Golf, Mijas;https://rd.clk.thribee.com/id.1ws11j19n1bG/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.1/;Mijas, Provincia de Málaga;4  habitaciones;3  baños;316  m²;En Mijas Golf, una de las áreas más atractivas de la Costa del Sol, encontrarás esta magnífica villa ubicada en un entorno tranquilo, cerca de ca...;Hace 17 h 50 minutos;Idealista;Barcelona
255.000€;Piso, Viladecans;https://rd.clk.thribee.com/id.1q1d1Yw1EhCz/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.1/;Viladecans, Provincia de Barcelona;2 habitaciones;2 baños;104 m²;Nova Viladecans tiene el placer de presentarles este inmueble en exclusiva en Carrer Pere Sala. Piso totalmente reformado en finca de obra vista...;Hace 9 h 7 minutos;Idealista;Barcelona
361.200€;Piso en venta en paseo Del Regne Unit, Sabadell, de 100 m² 4;https://rd.clk.thribee.com/id.1L1H1k1O1A1gJa/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.2/;08205, Sabadell, Provincia de Barcelona;4 habitaciones;2 baños;118 m²;Piso de obra nueva a estrenar en la zona de Can Gambús en Sabadell. La obra se encuentra en la fase final y está lista para ser entregada en OCTU...;Hace 9 h 7 minutos;yaencontre;Barcelona
174.900€;Piso, Avinyonet del Penedès;https://rd.clk.thribee.com/id.31a1q1-1ciI1S/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.2/;Avinyonet del Penedès, Provincia de Barcelona;3  habitaciones;2  baños;87  m²;Avinyonet del Penedès, a 5 minutos de Vilafranca del Penedès, impresionante Piso Seminuevo de 87m² Descubre este elegante y acogedor piso en Avin...;Hace 17 h 50 minutos;Idealista;Barcelona
180.000€;Piso, Cornellà de Llobregat;https://rd.clk.thribee.com/id.151PRB1h1371O/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.3/;Cornellà de Llobregat, Provincia de Barcelona;3  habitaciones;1  baños;71  m²;Encantadora vivienda ubicada en la zona de la Gabarra, con una Superficie construida de 71 m², en el año 1971 asiendo un uso residencial y con un...;Hace 17 h 50 minutos;Idealista;Barcelona
149.000€;Piso, Rubí;https://rd.clk.thribee.com/id.1Vd1I81iUW1s/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.4/;Zona Nord, Alcoi, Provincia de Alicante;3  habitaciones;1  baños;76  m²;Descubre esta acogedora vivienda en la zona Nord, con excelentes conexiones y todas las comodidades a tu alcance. Con 76m², dispone de 3 habitaci...;Hace 17 h 50 minutos;Idealista;Barcelona
280.000€;Villa de 6 habitaciones en venta en Canet De Mar, Barcelona;https://rd.clk.thribee.com/id.FIwRl1tq10/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.5/;Canet de Mar, Provincia de Barcelona;6  habitaciones;2  baños;120  m²;En el centro de Canet de Mar se vende esta casa de pueblo con amplio patio, conservando el encanto de la época, bovedillas, mosaico hidráulico. L...;Hace 17 h 50 minutos;Kyero;Barcelona
329.000€;Piso, Sant Vicenç de Montalt;https://rd.clk.thribee.com/id.111U1K1k151Xv1n/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.6/;Sant Vicenç de Montalt, Provincia de Barcelona;4  habitaciones;2  baños;106  m²;¡Hola! Imagina despertarte cada mañana en este increíble hogar en Sant Vicenç de Montalt, Barcelona. Con 106 metros cuadrados construidos...;Hace 17 h 50 minutos;Idealista;Barcelona
430.000€;Piso, La Sagrada Família, Barcelona;https://rd.clk.thribee.com/id.x1tIpO1u1s1D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.7/;La Sagrada Família, Eixample, Barcelona, Provincia de Barcelona;2  habitaciones;2  baños;72  m²;Este magnífico piso forma parte de una reforma integral de una planta completa en un edificio que data del año 1962, y que está ubicado junto la...;Hace 17 h 50 minutos;Idealista;Barcelona
150.000€;Piso, Vilanova i la Geltrú;https://rd.clk.thribee.com/id.uj1BQL1Z3i/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.8/;Sant Joan, Vilanova i la Geltrú, Provincia de Barcelona;3  habitaciones;1  baños;70  m²;VILANOVA I LA GELTRÚ: ZONA SANT JOAN: PISO, consta de tres habitaciones, salón comedor con salida a balcón, cocina equipada con electrodomésticos...;Hace 17 h 50 minutos;Idealista;Barcelona
79.000€;Piso, Ca n'Anglada, Terrassa;https://rd.clk.thribee.com/id.1GLJ1WqtrD/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.9/;Ca n'Anglada, Terrassa, Provincia de Barcelona;2  habitaciones;1  baños;59  m²;Vivienda ubicada en la poblacion de Terrassa, Barcelona. Muy cerca a la Plaza de Catalunya...;Hace 17 h 50 minutos;Idealista;Barcelona
108.000€;Piso, Esplugues de Llobregat;https://rd.clk.thribee.com/id.1j1s1H61G1GTF/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.10/;Can Vidalet, Esplugues de Llobregat, Provincia de Barcelona;1  habitaciones;1  baños;35  m²;Estudio Can Vidalet SL presenta una vivienda completamente reformada! Fotos Renders orientativas. En ubicación inmejorable tanto sea para inverti...;Hace 17 h 50 minutos;Idealista;Barcelona
289.000€;Piso, Hostafrancs, Sabadell;https://rd.clk.thribee.com/id.1E1R1mr1jh1ee/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.11/;Sabadell, Provincia de Barcelona;4  habitaciones;2  baños;136  m²;Estupendo piso ubicado en calle Sant Baldomer cerca del centro de Sabadell. La finca es de los años 90 con muy pocos vecinos y bien conservada, t...;Hace 17 h 50 minutos;Idealista;Barcelona
219.000€;Piso, Segle XX, Terrassa;https://rd.clk.thribee.com/id.1f1F1zlhl1V1j/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.12/;Segle XX, Terrassa, Provincia de Barcelona;3  habitaciones;2  baños;80  m²;Les ofrecemos fantástico piso de 3 habitaciones con plaza de parquing y trastero incluidos en su precio. La vivienda se compone de 3 dormitorios...;Hace 17 h 50 minutos;Idealista;Barcelona
197.000€;Piso, Sant Pere de Ribes;https://rd.clk.thribee.com/id.1_NN1V1XO1B1_/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.13/;Sant Pere de Ribes, Provincia de Barcelona;4  habitaciones;1  baños;90  m²;Tercera planta sin ascensor. Este magnífico inmueble se encuentra en una zona residencial de Sant Pere de Ribes, lo cual garantiza una mayor tran...;Hace 17 h 50 minutos;Idealista;Barcelona
221.000€;Piso, El Prat de Llobregat;https://rd.clk.thribee.com/id.X9r381Ur16/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.14/;El Prat de Llobregat, Provincia de Barcelona;1  habitaciones;1  baños;56  m²;Grocasa el Prat tiene el placer de presentar este espectacular piso de obra nueva en El Prat de Llobregat, ubicado junto a la prestigiosa avenida...;Hace 17 h 50 minutos;Idealista;Barcelona
339.000€;Piso, La Villajoyosa / Vila Joiosa;https://rd.clk.thribee.com/id.o1tPXX161NS/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.24534trovit-web-85d48c649-qqxcl66994a1552126/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.49/cookieid.10205566994a1551c890.22240732/pos.15/;Poble Nou, Terrassa, Provincia de Barcelona;3  habitaciones;2  baños;180  m²;Ofrecemos un precioso dúplex dúplex, totalmente reformado, con tres dormitorios y dos baños. Se encuentra en una urbanización cerrada con precios...;Hace 17 h 50 minutos;Idealista;Barcelona
