precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
350€;Big double bedroom near Parque Federico García Lorca;https://rd.clk.thribee.com/id.1qI1jX181v1O-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.16556trovit-web-85d48c649-5ls6d669963cd10677/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.6/cookieid.1020104669963cd102f35.34246693/pos.19/;18005, Provincia de Granada;6  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
370€;Cozy Single Bedroom close to de las Ciencias Park;https://rd.clk.thribee.com/id.b1Bhb7u81d/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.16556trovit-web-85d48c649-5ls6d669963cd10677/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.6/cookieid.1020104669963cd102f35.34246693/pos.20/;18006, Provincia de Granada;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
360€;Neat double bedroom in Centro-Sagrario;https://rd.clk.thribee.com/id.o1GT101r1o1Ld/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.16556trovit-web-85d48c649-5ls6d669963cd10677/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.6/cookieid.1020104669963cd102f35.34246693/pos.21/;18071, Provincia de Granada;6  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
495€;Homely studio in Albaicín;https://rd.clk.thribee.com/id.MRO1a1JXt1B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.16556trovit-web-85d48c649-5ls6d669963cd10677/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.6/cookieid.1020104669963cd102f35.34246693/pos.22/;18010, Provincia de Granada;1  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
495€;Modern room close to Facultad de Derecho. Universidad de Granada;https://rd.clk.thribee.com/id.1_eC151K1Ij11/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.16556trovit-web-85d48c649-5ls6d669963cd10677/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.6/cookieid.1020104669963cd102f35.34246693/pos.23/;18002, Provincia de Granada;8  habitaciones;8  baños;-;495 Menos de 5 meses 450 Mas de 5 meses 540 Menos de 5 meses 480 Mas de 5 meses El piso está totalmente reformado y mobiliario nuevo, tenemos dos...;Hace 1 día;Rentola;Granada
700€;1-bedroom apartment near Hospital Universitario Ramón y Cajal;https://rd.clk.thribee.com/id.WoN171SE1x1i/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.16556trovit-web-85d48c649-5ls6d669963cd10677/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.6/cookieid.1020104669963cd102f35.34246693/pos.24/;18007, Provincia de Granada;1  habitaciones;1  baños;-;Hi there! We're working to get the description updated as quickly as possible. You'll still be able to get a great idea of what the place is like...;Hace 1 día;Rentola;Granada
445€;Comfy double bedroom close to Facultad de Bellas Artes;https://rd.clk.thribee.com/id.1u1C1dX1Yzjy/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.16556trovit-web-85d48c649-5ls6d669963cd10677/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.6/cookieid.1020104669963cd102f35.34246693/pos.25/;18015, Provincia de Granada;4  habitaciones;2  baños;-;Fully renovated apartment. Cleaner, electricity, water, heating and Internet included. Weekly cleaning by professional cleaner. Includes WIFI con...;Hace 1 día;Rentola;Granada
370€;Cozy Double Bedroom close to Hospital University;https://rd.clk.thribee.com/id.41y1A8A1kt1U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.1/;18006, Provincia de Granada;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
400€;Plaza Nueva (zona). Se alquila apartamento amueblado de 1 do;https://rd.clk.thribee.com/id.1P1CGWmk1_K/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.1/;18010, La Granada, Provincia de Barcelona;1 habitaciones;1 baños;25 m²;Plaza Nueva (zona). Se alquila apartamento amueblado de 1 dormitorio para una sola persona. Consta de 1 dormitorio, pequeño salón-cocina y un bañ...;Hace 1 día;Vadevender;Granada
1.000€;4 dormitorio, Granada 1ES79136-;https://rd.clk.thribee.com/id.1y51z1J181v15o/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.2/;Granada, Provincia de Granada;4 habitaciones;1 baños;-;...casa se encuentra en Granada Granada. Tiene 4 dormitorios, 1 baño. Esta 4 dormitorio apartamentos en Granada Granada es para alquilar por 1000...;Hace 1 día;Listanza;Granada
345€;Enjoyable double bedroom in Centro-Sagrario;https://rd.clk.thribee.com/id.Z2151Qx0T19/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.2/;18071, Provincia de Granada;6  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
1.000€;3-bedroom apartment, with outdoor area;https://rd.clk.thribee.com/id.K1qoMu03_/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.3/;18002, Provincia de Granada;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
430€;Spacious Dobleroom in 5 bedroom apartment;https://rd.clk.thribee.com/id.JG1WHf1I1X0/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.4/;18009, Provincia de Granada;5  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
470€;Cool double room near to Parque del Triunfo;https://rd.clk.thribee.com/id.01Tc1Ov1Rv/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.5/;18071, Provincia de Granada;7  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
420€;Breezy double bedroom in Camino de Ronda;https://rd.clk.thribee.com/id.oV_b1v1p1b1r/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.6/;18004, Provincia de Granada;5  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
295€;Single bedroom close to Escuela Técnica Superior de Ingeniería de Caminos;https://rd.clk.thribee.com/id.1-1tD1lHrsB/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.7/;18003, Provincia de Granada;16  habitaciones;5  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
600€;Comfortable single bedroom near Universidad de Granada: Facultad de Ciencias;https://rd.clk.thribee.com/id.Wim191ftUu/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.8/;18004, Provincia de Granada;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
290€;Amazing single bedroom not far from the Universidad de Granada - Campus Fuentenueva;https://rd.clk.thribee.com/id.1N7yq1_M1j1F/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.9/;18005, Provincia de Granada;12  habitaciones;3  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
330€;Double bedroom in a student flat, in Los Cármenes;https://rd.clk.thribee.com/id.ZU1R1Pk1u1IZ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.10/;18012, Provincia de Granada;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
400€;Nice Single Bedroom close to University Campus of Cartuja;https://rd.clk.thribee.com/id.1J18xiN19F1r/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.11/;18004, Provincia de Granada;4  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
360€;Beautiful double bedroom near Campus Universitario Fuentenueva. Universidad de Granada;https://rd.clk.thribee.com/id.1F1a1ASo791C/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.12/;18071, Provincia de Granada;6  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
470€;Amazing double room in the center of Granada;https://rd.clk.thribee.com/id.Z1hzs1P13i_/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.13/;18071, Provincia de Granada;7  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
450€;Single bedroom, with private bathroom, in 16-bedroom apartment;https://rd.clk.thribee.com/id.1v1M13mr1Om17/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.14/;18003, Provincia de Granada;16  habitaciones;5  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
540€;Incredible Flat in city center. Enormous Bedroom. All included. Cleaning included;https://rd.clk.thribee.com/id.vPW191Mtt1l/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.15/;18001, Provincia de Granada;4  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
370€;Nice Double Bedroom close to Palacio de la Madraza;https://rd.clk.thribee.com/id.1d1cxMB1O1l1-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.16/;18002, Provincia de Granada;4  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
450€;Spaious room close to The Globe English Academy;https://rd.clk.thribee.com/id.1312ui1n1S12U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.17/;18008, Provincia de Granada;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
420€;Homely single bedroom in Granada close to Facultad de Farmacia Universidad de Granada;https://rd.clk.thribee.com/id.1H1_1bEttTD/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.18/;18011, Provincia de Granada;4  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
350€;Snug double bedroom next to Parque García Lorca;https://rd.clk.thribee.com/id.1Lk41WR11_1m/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.19/;18002, Provincia de Granada;5  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
285€;Cool single bedroom not far from Universidad de Granada - Campus Fuentenueva;https://rd.clk.thribee.com/id.1j21713_1sK1_/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.20/;18005, Provincia de Granada;12  habitaciones;3  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
690€;Super nice single bedroom close to the city centre, in Figares;https://rd.clk.thribee.com/id.L1T1J1qK151e1F/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.21/;18005, Provincia de Granada;6  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
365€;Single bedroom in a large flat, near Facultad de Derecho;https://rd.clk.thribee.com/id.171U381aR1B1o/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.22/;18002, Provincia de Granada;5  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
380€;Excellent double bedroom near Parque Federico García Lorca;https://rd.clk.thribee.com/id.171ke1bK1R10K/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.23/;18005, Provincia de Granada;7  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
360€;Homey double bedroom right next to Parque Federico García Lorca;https://rd.clk.thribee.com/id.hEt1K1b171vz/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.24/;18004, Provincia de Granada;7  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
790€;Bright 1-bedroom apartment near Plaza de la Trinidad;https://rd.clk.thribee.com/id.9A101Z1hh1D1k/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.28813trovit-web-85d48c649-wxb9q669963d051068/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.5/cookieid.102055669963d050d394.38377430/pos.25/;18001, Provincia de Granada;1  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Granada
3.998€;Beautiful one-bedroom apartment near the Cathedral. Zacatin 301;https://rd.clk.thribee.com/id.gy1f131BE1LI/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39401trovit-web-85d48c649-znrzn669963d4b1dfd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Granada/type.2/page.1/cookieid.102139669963d4b18ce7.52236239/pos.1/;18001, Provincia de Granada;2  habitaciones;1  baños;50  m²;...to enjoy the city and every touristic place of the old town. It’s, without a doubt, the perfect choice to know the charms of the city of Granada...;Hace 11 h;Rentola;Granada
