precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
2.400€;4 dormitorio, Granada 18010 1ES67028-;https://rd.clk.thribee.com/id.uO1a1msz114/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.1/;18010, Granada, Provincia de Granada;4  habitaciones;-;-;...casa se encuentra en Granada Granada 18010. Tiene 4 dormitorios. Esta 4 dormitorio apartamentos en Granada Granada es para alquilar por 2400...;Hace 10 días;Listanza;Granada
950€;1 dormitorio, Granada 18010 1ES76608-;https://rd.clk.thribee.com/id.wo1B81PR1M1j/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.2/;18010, Granada, Provincia de Granada;1  habitaciones;-;-;...Esta casa se encuentra en Granada Granada 18010. Tiene 1 dormitorio. Esta 1 dormitorio apartamentos en Granada Granada es para alquilar por 950...;Hace 10 días;Listanza;Granada
1.353€;Calle Boabdil, Granada - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.1al1i1XPc1012/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.3/;18001, Provincia de Granada;1  habitaciones;1  baños;323  m²;Study (Available From) The area where the Líbere Granada Cathedral building is located is perfect for enjoying the wonders that this...;Hace 1 día;Rentola;Granada
850€;1 dormitorio, Granada 18010 1ES44503-;https://rd.clk.thribee.com/id.1nrn1xZ1RTk/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.4/;18010, Granada, Provincia de Granada;1  habitaciones;1  baños;-;...se encuentra en Granada Granada 18010. Tiene 1 dormitorio, 1 baño. Esta 1 dormitorio apartamentos en Granada Granada es para alquilar por 850...;Hace +30 días;Listanza;Granada
1.200€;1 dormitorio, Granada 18001 1ES52536-;https://rd.clk.thribee.com/id.1pg1N1311NUD/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.5/;18001, Granada, Provincia de Granada;1  habitaciones;-;-;...casa se encuentra en Granada Granada 18001. Tiene 1 dormitorio. Esta 1 dormitorio apartamentos en Granada Granada es para alquilar por 1200...;Hace +30 días;Listanza;Granada
805€;Granada 18009 1ES44502-;https://rd.clk.thribee.com/id.1SI1Yl1Tw1e1d/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.6/;18009, Granada, Provincia de Granada;-;1  baños;-;...se encuentra en Granada Granada 18009. Tiene 0 dormitorio, 1 baño. Esta 0 dormitorio apartamentos en Granada Granada es para alquilar por 805...;Hace +30 días;Listanza;Granada
705€;Granada 18015 1ES67376-;https://rd.clk.thribee.com/id.1y1s1C1MmDwJ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.7/;18015, Granada, Provincia de Granada;-;-;-;...Esta casa se encuentra en Granada Granada 18015. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Granada Granada es para alquilar por 705...;Hace 10 días;Listanza;Granada
1.000€;3 dormitorio, Granada 18012 1ES67029-;https://rd.clk.thribee.com/id.1s2QVZ1Ao1O/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.8/;18012, Granada, Provincia de Granada;3  habitaciones;2  baños;-;...encuentra en Granada Granada 18012. Tiene 3 dormitorios, 2 baños. Esta 3 dormitorio apartamentos en Granada Granada es para alquilar por 1000...;Hace 10 días;Listanza;Granada
550€;Granada 18009 1ES63073-;https://rd.clk.thribee.com/id.1hPNn1Kn1UX/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.9/;18009, Granada, Provincia de Granada;-;-;-;...Esta casa se encuentra en Granada Granada 18009. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Granada Granada es para alquilar por 550...;Hace +30 días;Listanza;Granada
490€;Granada 18002 1ES55273-;https://rd.clk.thribee.com/id.1w1IF1a1K1A6G/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.10/;18002, Granada, Provincia de Granada;-;1  baños;-;...se encuentra en Granada Granada 18002. Tiene 0 dormitorio, 1 baño. Esta 0 dormitorio apartamentos en Granada Granada es para alquilar por 490...;Hace 27 días;Listanza;Granada
945€;1 dormitorio, Granada 18009 1ES44502-;https://rd.clk.thribee.com/id.1o2Z1_1At1F1l/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.11/;18009, Granada, Provincia de Granada;1  habitaciones;1  baños;-;...se encuentra en Granada Granada 18009. Tiene 1 dormitorio, 1 baño. Esta 1 dormitorio apartamentos en Granada Granada es para alquilar por 945...;Hace +30 días;Listanza;Granada
675€;Granada 18010 1ES74190-;https://rd.clk.thribee.com/id.1sNQa1ut1UO/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.12/;18010, Granada, Provincia de Granada;-;-;-;...Esta casa se encuentra en Granada Granada 18010. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Granada Granada es para alquilar por 675...;Hace 10 días;Listanza;Granada
1.200€;Granada 18010 1ES71784-;https://rd.clk.thribee.com/id.SWL1Qog1KM/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.13/;18010, Granada, Provincia de Granada;-;1  baños;-;...se encuentra en Granada Granada 18010. Tiene 0 dormitorio, 1 baño. Esta 0 dormitorio apartamentos en Granada Granada es para alquilar por 1200...;Hace 10 días;Listanza;Granada
950€;3 dormitorio, Granada 18002 1ES44496-;https://rd.clk.thribee.com/id.U1ij-1z8-m/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.14/;18002, Granada, Provincia de Granada;3  habitaciones;1  baños;-;...se encuentra en Granada Granada 18002. Tiene 3 dormitorios, 1 baño. Esta 3 dormitorio apartamentos en Granada Granada es para alquilar por 950...;Hace +30 días;Listanza;Granada
740€;1 dormitorio, Granada 18009 1ES44502-;https://rd.clk.thribee.com/id.b1m1lI1R1VR1s/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.15/;18009, Granada, Provincia de Granada;1  habitaciones;1  baños;-;...se encuentra en Granada Granada 18009. Tiene 1 dormitorio, 1 baño. Esta 1 dormitorio apartamentos en Granada Granada es para alquilar por 740...;Hace +30 días;Listanza;Granada
585€;Granada 18009 1ES44502-;https://rd.clk.thribee.com/id.kK1-1yU7FF/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.16/;18009, Granada, Provincia de Granada;-;1  baños;-;...se encuentra en Granada Granada 18009. Tiene 0 dormitorio, 1 baño. Esta 0 dormitorio apartamentos en Granada Granada es para alquilar por 585...;Hace +30 días;Listanza;Granada
1.700€;2 dormitorio, Granada 18009 1ES67028-;https://rd.clk.thribee.com/id.lJ191LGEc1G/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.17/;18009, Granada, Provincia de Granada;2  habitaciones;-;-;...casa se encuentra en Granada Granada 18009. Tiene 2 dormitorios. Esta 2 dormitorio apartamentos en Granada Granada es para alquilar por 1700...;Hace 10 días;Listanza;Granada
834€;Granada 18015 1ES67377-;https://rd.clk.thribee.com/id.nt17-1kB1CW/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.18/;18015, Granada, Provincia de Granada;-;-;-;...Esta casa se encuentra en Granada Granada 18015. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Granada Granada es para alquilar por 834...;Hace 10 días;Listanza;Granada
873€;Granada 18015 1ES67379-;https://rd.clk.thribee.com/id.v1nX1S4zfs/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.19/;18015, Granada, Provincia de Granada;-;-;-;...Esta casa se encuentra en Granada Granada 18015. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Granada Granada es para alquilar por 873...;Hace 10 días;Listanza;Granada
1.400€;3 dormitorio, Granada 18004 1ES54243-;https://rd.clk.thribee.com/id.51r1U641o1a1d/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.20/;18004, Granada, Provincia de Granada;3  habitaciones;1  baños;-;...se encuentra en Granada Granada 18004. Tiene 3 dormitorios, 1 baño. Esta 3 dormitorio apartamentos en Granada Granada es para alquilar por 1400...;Hace +30 días;Listanza;Granada
2.635€;1 dormitorio, Granada 18001 1ES48877-;https://rd.clk.thribee.com/id.641_E1Y1i1I1w/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.21/;18001, Granada, Provincia de Granada;1  habitaciones;1  baños;-;...se encuentra en Granada Granada 18001. Tiene 1 dormitorio, 1 baño. Esta 1 dormitorio apartamentos en Granada Granada es para alquilar por 2635...;Hace +30 días;Listanza;Granada
2.030€;2 dormitorio, Granada 1ES77942-;https://rd.clk.thribee.com/id.X1B1qe1YK1mX/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.22/;Granada, Provincia de Granada;2  habitaciones;1  baños;-;...casa se encuentra en Granada Granada. Tiene 2 dormitorios, 1 baño. Esta 2 dormitorio apartamentos en Granada Granada es para alquilar por 2030...;Hace 6 días;Listanza;Granada
873€;Granada 18015 1ES56003-;https://rd.clk.thribee.com/id.d1I1k1d1p1zJ15/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.23/;18015, Granada, Provincia de Granada;-;-;-;...Esta casa se encuentra en Granada Granada 18015. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Granada Granada es para alquilar por 873...;Hace 10 días;Listanza;Granada
887€;Granada 18015 1ES56003-;https://rd.clk.thribee.com/id.f121_j1YWb1B/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.24/;18015, Granada, Provincia de Granada;-;-;-;...Esta casa se encuentra en Granada Granada 18015. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Granada Granada es para alquilar por 887...;Hace 10 días;Listanza;Granada
1.300€;2 dormitorio, Granada 18004 1ES54243-;https://rd.clk.thribee.com/id.kC1fIY1tb16/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.243690trovit-web-7f7dc96976-h5kkr6687156a20c07/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.3/cookieid.10212056687156a2083c7.82366394/pos.25/;18004, Granada, Provincia de Granada;2  habitaciones;1  baños;-;...se encuentra en Granada Granada 18004. Tiene 2 dormitorios, 1 baño. Esta 2 dormitorio apartamentos en Granada Granada es para alquilar por 1300...;Hace +30 días;Listanza;Granada
385€;Habitación en piso compartido en Granada;https://rd.clk.thribee.com/id.1zb1-A1D1j10P/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.1/;18071, Provincia de Granada;7  habitaciones;-;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Granada
500€;Calle Gutierre Tibón, Granada - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.T141R12QV1lV/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.2/;18011, Provincia de Granada;3  habitaciones;1  baños;-;3-bedroom apartment, with outdoor area...;Hace 1 día;Rentola;Granada
1.800€;Calle Frailes, Granada - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.UMj1Z1x1t6B/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.3/;18005, Provincia de Granada;3  habitaciones;1  baños;-;Charming 3-bedroom apartment near Iglesia San Antón...;Hace 1 día;Rentola;Granada
325€;Habitación en piso compartido en Granada;https://rd.clk.thribee.com/id.W-1E1Ky1BW1w/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.4/;18003, Provincia de Granada;4  habitaciones;-;80  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Granada
595€;Sublime double ensuite bedroom in the heart of Granada. Private Bathroom;https://rd.clk.thribee.com/id.XB1pbWr1Q1V/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.5/;18001, Provincia de Granada;3  habitaciones;1  baños;-;The apartment is located in Calle Trabuco, second flor. 2 minutes from Gran Via and 3 minutes from the Cathedral. Within 3 minutes walking you ha...;Hace 17 días;Rentola;Granada
420€;Habitación en piso compartido en Granada;https://rd.clk.thribee.com/id.Y1j161e1FG1_/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.6/;04160, Provincia de Granada;5  habitaciones;-;105  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Granada
335€;Admirable double bedroom near theCatedral de Granada;https://rd.clk.thribee.com/id.o821Q1u191p-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.7/;18001, Provincia de Granada;6  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Granada
440€;Acogedor apartamento en alquiler en el realejo, granada;https://rd.clk.thribee.com/id.p1r1M1lGPm1l/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.8/;Provincia de Granada;1  habitaciones;1  baños;25  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Granada
680€;C. Gloria, Granada - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.r91u1S1h7O10/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.9/;18010, Provincia de Granada;1  habitaciones;1  baños;34  m²;Furnished studio apartment for rent on C. Gloria. The property is on the 1st floor of a building without an elevator. The property includes balco...;Hace 1 día;Rentola;Granada
415€;Habitacion en granada;https://rd.clk.thribee.com/id.Tm1BA_1ILy/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.10/;18071, Provincia de Granada;6  habitaciones;-;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Granada
1.050€;Área de Granada, capital, Granada, Los Pajaritos - Plaza de Toros Vivienda 3 Habitaciones Capital Lpa;https://rd.clk.thribee.com/id.UzwbRM1-L/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.11/;18014, Provincia de Granada;3  habitaciones;2  baños;85  m²;¿Quieres un piso para el curso academico? Aquí tienes una oportunidad excelentemente ubicada en el barrio de Pajaritos muy cerca de la estación d...;Hace 15 días;Rentola;Granada
240€;Habitaciones para alquilar en apartamento de 4 dormitorios en Granada;https://rd.clk.thribee.com/id.Vq71y51RaX/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.12/;18005, Provincia de Granada;4  habitaciones;-;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Granada
480€;Acogedor apartamento en alquiler en el realejo, granada;https://rd.clk.thribee.com/id.Vy1c14lla1W/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.13/;Provincia de Granada;1  habitaciones;1  baños;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Granada
1.600€;Apartamento entero de 1 dormitorio en Granada;https://rd.clk.thribee.com/id.aA1s1kK171Pw/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.14/;Provincia de Granada;1  habitaciones;1  baños;45  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Granada
1.100€;Piso de 4 dormitorios en alquiler en Barriada De La Paz, Granada;https://rd.clk.thribee.com/id.s1Kmi1a1C181r/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.15/;18013, Provincia de Granada;4  habitaciones;-;140  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Granada
340€;Calle Capuchinas, Granada - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.nw1I1P1H1j25/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.16/;18001, Provincia de Granada;1  habitaciones;1  baños;-;Neat studio flat next near Facultad de Derecho...;Hace 1 día;Rentola;Granada
750€;Callejón del Boli, 18010 Granada, Spain, Granada - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.dh1n1a1R1MHx/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.17/;18010, Provincia de Granada;2  habitaciones;1  baños;50  m²;This nice 2-bedroom apartment to rent on Callejón del Boli is on the ground floor. Entering the apartment from the street, you arrive in a cozy c...;Hace 1 día;Rentola;Granada
250€;Se alquilan habitaciones en apartamento de 3 dormitorios en Granada;https://rd.clk.thribee.com/id.es1vDXa1wj/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.18/;18011, Provincia de Granada;3  habitaciones;-;85  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Granada
1.850€;Luminoso piso de 2 dormitorios en alquiler en Granada;https://rd.clk.thribee.com/id.gN1A1LQ15nE/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.19/;18811, Provincia de Granada;2  habitaciones;-;50  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Granada
419€;Habitación en apartamento de 4 dormitorios en Centro, Granada;https://rd.clk.thribee.com/id.i1v1mL1l1te1D/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.20/;18071, Provincia de Granada;4  habitaciones;-;105  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 17 días;Rentola;Granada
550€;Avenida de la Ilustración, Granada - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.m15v1G1cr1vN/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.21/;18016, Provincia de Granada;1  habitaciones;1  baños;-;Studio next to Campus de la Salud...;Hace 1 día;Rentola;Granada
330€;Nice double bedroom near Campus Universitario Fuentenueva. Universidad de Granada;https://rd.clk.thribee.com/id.S21N1A6Vc1b/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.22/;18001, Provincia de Granada;6  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 12 días;Rentola;Granada
3.985€;Plaza Nueva Granada Apartment;https://rd.clk.thribee.com/id.S6l1L1H1-17A/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.163058trovit-web-7f7dc96976-dqt7c6687156ca9b8b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.granada%20provincia/type.2/page.26/cookieid.10211576687156ca96bf7.21716881/pos.23/;18010, Provincia de Granada;1  habitaciones;1  baños;50  m²;Apartment in Calle Cárcel Alta Available from: Book now: Min. Stay: 6 Max. Stay: 12 Deposit: 1348 [ENG] How does Som work? Som is an online platf...;Hace 17 días;Rentola;Granada
