precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
223.000 €;Piso en calle de Julio Romero de Torres;/comprar/piso-rincon_de_la_victoria_la_cala_del_moral29720-44258259992_169500/;La Cala del Moral (Rincón de la Victoria);3 habs.;1 baño;69 m²;Coqueto piso en recinto con piscina . Vivienda de 69 m² construidos (62 m² útiles) distribuidos en 3 habitaciones con armarios emp...;36.7178047;-4.2957875;2ª planta;malaga
280.000 €;Casa adosada en calle de la Parra, 12;/comprar/casa_adosada-alora_centro_urbano-43418186588_100500/;Álora;7 habs.;2 baños;394 m²;Fantástica casa señorial en alora, bien conservada, con techos altos, bodega, bonitas vistas desde sus terrazas, ubicado en una de...;36.8223;-4.70705;;malaga
220.000 €;Piso en Los Flamingos;/comprar/piso-los_flamingos-45855882770_515126/;Los Flamingos (Benahavís);2 habs.;2 baños;98 m²;¡Descubre un piso en venta en benahavís que redefine el lujo y la comodidad! Ubicado en una exclusiva urbanización construida en 2...;36.4850497;-5.0739129;1ª planta;malaga
380.000 €;Chalet en Núcleo Urbano;/comprar/chalet-velez_malaga_nucleo_urbano29700-90848359877_108500/;Núcleo Urbano (Vélez-Málaga);5 habs.;2 baños;387 m²;Amplia y estupenda casa situada en el centro histórico de vélez málaga, a escasos metros de la iglesia de san juan. Desde la terra...;36.782514261;-4.103215787;;malaga
370.000 €;Ático en calle Federico García Lorca,  s/n;/comprar/atico-mijas_las_lagunas29651-1473747557_109700/;Las Lagunas (Mijas);3 habs.;2 baños;83 m²;Ático. Nº501. Ático en una finca de obra nueva de 83 m² de superficie construida y emplazado en la zona de mijas, posicionado en p...;36.5446374;-4.6380898;;malaga
269.000 €;Piso en Torreblanca del Sol;/comprar/piso-torreblanca_del_sol-45908227634_106700/;Torreblanca del Sol (Fuengirola);2 habs.;2 baños;87 m²;Este encantador piso ofrece la combinación perfecta de proximidad al mar y la comodidad de una zona residencial tranquila. Al entr...;36.5648093;-4.6102119;;malaga
850.000 €;Chalet en Malaga Este, Parte Baja, Amplia Parcela;/comprar/chalet-este_el_palo29018-44230272754_100500/;El Palo (Distrito Este. Málaga Capital);6 habs.;4 baños;376 m²;(+34) 670, 671, 098 ,consultenos opciones, villa en malaga este, con altas posibilidades edificatorias, como si fueran dos viviend...;36.728006;-4.3541975;;malaga
356.000 €;Apartamento en calle Segismundo Moret,  S/N;/comprar/apartamento-costa_natura29693-3271649795_109700/;Costa Natura (Estepona);3 habs.;2 baños;125 m²;Apartamento en un inmueble de obra nueva de 125 m2 de superficie construida y situado en la zona de Estepona. Está estructurado en 3 habitaciones, 2 baños completos y terraza. Aporta como extras garaje y trastero.;36,4300063;-5,1935495;;malaga
295.000 €;Piso en Capuchinos-La Goleta-El Molinillo-Segalerva;/comprar/piso-capuchinos_la_goleta_el_molinillo_segalerva29014-43367872703_100200/;Capuchinos-La Goleta-El Molinillo-Segalerva (Distrito Centro. Málaga Capital);3 habs.;2 baños;69 m²;"¡Estupendo piso recién reformado! 3 dormitorios, 2 baños con terraza.
La vivienda ha sido reformada íntegramente (fontaneria, elec...";36.7304515;-4.4233221;1ª planta;malaga
193.900 €;Piso en calle de Juan Ramón Jiménez;/comprar/piso-benalmadena_arroyo_de_la_miel29631-43394797278_516970/;Arroyo de la Miel (Benalmádena);3 habs.;1 baño;102 m²;Atencion: no es plaza de garaje, parking privado de uso exclusivo de residentes, solo unos bloques tienen acceso al parking comuni...;36.6037292;-4.5376794;Bajo;malaga
419.000 €;Piso en Teatinos;/comprar/piso-el_consul_el_romeral_la_colonia_santa_ines29010-45053512151_100500/;El Cónsul-El Romeral-La Colonia Santa Inés (Distrito Teatinos-Universidad. Málaga Capital);3 habs.;2 baños;103 m²;La finca grupo inmobiliario os presenta este espectacular  piso en málaga zona las amapolas, 103 m. De superficie distribuidos en:...;36.7234534;-4.4762432;4ª planta;malaga
149.900 €;Piso en Platero-El Limón;/comprar/piso-platero_el_limon-45017846460_100200/;Platero-El Limón (Alhaurín de la Torre);;1 baño;37 m²;"¡Última vivienda disponible de la nueva promoción en la zona del limón!
Tecnocasa presenta este estudio de obra nueva con ascensor...";36.659979677;-4.566716622;1ª planta;malaga
244.990 €;Ático en calle de Valdepeñas;/comprar/atico-benalmadena_arroyo_de_la_miel29631-41732178489_100500/;Arroyo de la Miel (Benalmádena);1 hab.;1 baño;68 m²;Todos hemos sentido en alguna ocasión ese sentimiento de pertenencia a un lugar: tu lugar en el mundo. Este ático en arroyo de la ...;36.6045749;-4.5347709;;malaga
210.000 €;Piso en La Trinidad-Mármoles-Perchel Norte;/comprar/piso-la_trinidad_marmoles_perchel_norte29009-45840343817_100200/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);3 habs.;1 baño;88 m²;Vivienda con muchas posibilidades, situada en el barrio de la trinidad, muy cerca del hospital civil, a escasos metros del centro ...;36.72524;-4.4292221;;malaga
1.280.000 €;Casa unifamiliar en Paseo de Calvo Sotelo;/comprar/casa_unifamiliar-monte_de_gibralfaro_ventaja_alta_canada_de_los_ing-45926961725_100200/;Monte de Gibralfaro-Ventaja Alta- Cañada de los Ingleses (Distrito Centro. Málaga Capital);7 habs.;2 baños;276 m²;Vivienda unifamiliar en subida a gibralfaro de dos plantas, 7 dormitorios, 2 baños, patio y dos terrazas, con vistas a la montaña ...;36.7259161;-4.405785;;malaga
625.000 €;Chalet rústico en Guadalmansa;/comprar/chalet_rustico-estepona_guadalmansa-45854835525_514629/;Guadalmansa (Estepona);3 habs.;2 baños;142 m²;En la pintoresca localidad de estepona, se encuentra este encantador chalet rústico de 142 m² construidos sobre una parcela de 5.9...;36.45234;-5.0730101;;malaga
175.000 €;Piso en Camino de Suárez;/comprar/piso-camino_de_suarez29011-44180166483_100200/;Camino de Suárez (Distrito Bailén-Miraflores. Málaga Capital);3 habs.;1 baño;89 m²;"Reservado
Piso en venta en suarez / parque victoria eugenia

Amplia vivienda de casi 90m² distribuidos en: hall, salón-comedor co...";36.7283986;-4.4392406;;malaga
235.000 €;Piso en Boquetillo;/comprar/piso-boquetillo-43350427138_100200/;Boquetillo (Fuengirola);3 habs.;1 baño;126 m²;"¡Vivienda en fuengirola!
126m². Segunda planta con ascensor, 3 habitaciones, 1 baño, terraza, salón comedor, cocina independiente...";36.5456884;-4.6308038;;malaga
A consultar;Piso en calle Alyamonte;/comprar/piso-paseo_maritimo_oeste_pacifico29004-34249539402_500898/;Paseo Marítimo Oeste-Pacífico (Distrito Carretera de Cádiz. Málaga Capital);5 habs.;3 baños;486 m²;"Lujosas viviendas en 1ª linea de playa en  malaga capital (costa del sol)

Precio desde 1.500.000€

Sierra blanca tower es un proy...";36.6897473;-4.4425205;20ª planta;malaga
200.000 €;Piso en Las Lagunas;/comprar/piso-mijas_las_lagunas29651-41699577704_100200/;Las Lagunas (Mijas);3 habs.;2 baños;86 m²;"¡Vivienda en la zona de los ríos!
Piso en 2ª planta con ascensor de 3 dormitorios; salón amplio y cocina independiente totalmente ...";36.539312;-4.6405028;1ª planta;malaga
350.000 €;Chalet en calle de Cristóbal Toral;/comprar/chalet-cartama_centro_urbano-39224359204_106000/;Cártama;5 habs.;3 baños;300 m²;"Chalet indenpendiente con parcela.

Se vende chalet independiente, la estructura ya esta hecha, falta terminar el interior. 

Esta...";36.715553006;-4.627688452;;malaga
159.000 €;Estudio en Avenida Manuel Mena Palma;/comprar/estudio-cortijo_de_torrequebrada29630-43426921754_100500/;Cortijo de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);;1 baño;28 m²;"Acogedor estudio a escasos metros de la playa!!!
 
Se trata de un estudio muy bien ubicado y con alta rentabilidad!!! El estudio s...";36.5904169;-4.5375741;;malaga
2.000.000 €;Apartamento en Puerto Banús;/comprar/apartamento-puerto_banus29660-29203759829_109300/;Puerto Banús (Distrito Nueva Andalucía. Marbella);3 habs.;3 baños;270 m²;"Apartamento planta media, puerto banús, costa del sol.
3 dormitorios, 3 baños, construidos 270 m², terraza 15 m².

Posición : ciud...";36.485255258;-4.954981963;;malaga
350.000 €;Chalet en calle Avenida Juan Carlos I 40, nº 40;/comprar/chalet-centro_casco_antiguo-45872389620_108700/;Casco Antiguo (Distrito Centro. Estepona);3 habs.;2 baños;100 m²;"Casa en pleno casco antiguo de estepona.

El precio inclue los honorarios de agencia.
Tiene tour virtual/video interactivo, contac...";36.4245;-5.14973;;malaga
745.000 €;Piso en calle de Félix Rodríguez de la Fuente;/comprar/piso-casco_antiguo_barrio29601-42543961222_100500/;Casco Antiguo (Distrito Centro. Marbella);3 habs.;3 baños;139 m²;Amplio piso de 3 dormitorios en el centro de marbella, estratégicamente situado en segunda línea de playa, en un edificio construi...;36.5088957;-4.8833175;8ª planta;malaga
205.000 €;Piso en calle Santísima Trinidad;/comprar/piso-playa_de_los_boliches-45930146776_527149/;Playa de Los Boliches (Fuengirola);1 hab.;1 baño;45 m²;"Se vende piso a 200 metros del mar.
1 dormitorio/ 1 baño.
Ubicado en el corazón de los boliches, a escasos metros de todos los ser...";36.5509599;-4.6164175;2ª planta;malaga
410.000 €;Casa adosada en calle Alcaucín, 7;/comprar/casa_adosada-caleta_de_velez_lagos29751-2702702873_109700/;Caleta de Vélez-Lagos (Vélez-Málaga);4 habs.;3 baños;273 m²;V8 (vt2.2). Casa adosada de obra nueva, de 273 m² de superficie construida, y ubicada en la zona de vélez-málaga.  Está distribuid...;36.7525344;-4.0755962;;malaga
269.300 €;Piso en calle de Almería, 31;/comprar/piso-torrox_los_llanos-4135431182_109700/;Los Llanos (Torrox);2 habs.;2 baños;84 m²;Piso en un inmueble de obra nueva de 84 m² de superficie construida y situado en la zona de torrox. Está estructurado en 2 habitac...;36.7364567;-3.9845988;;malaga
307.000 €;Apartamento en Casares;/comprar/apartamento-casares_costa29690-44179557699_102100/;Casares Costa (Casares);3 habs.;2 baños;123 m²;Apartamento de obra nueva en casares costa, en un nuevo proyecto de 134 viviendas de 2, 3 y 4 dormitorios en un oasis de naturalez...;36.375032202;-5.22712418;;malaga
475.000 €;Chalet pareado en calle de la Media Legua;/comprar/chalet_pareado-mijas_centro29650-43389162301_526765/;Centro (Mijas);3 habs.;3 baños;141 m²;"Encantadora casa pareada de 3 dormitorios en urbanización jardines del tenis, mijas pueblo. 

Consta de 141 m² construidos sobre u...";36.569294804;-4.629568491;;malaga
430.000 €;Casa pareada en Centro;/comprar/casa_pareada-capellania_retamar-40917777975_100500/;Capellanía-Retamar (Alhaurín de la Torre);3 habs.;3 baños;195 m²;Kasamalaka inmobiliaria presenta esta casa pareada en exclusiva en alhaurín de la torre zona capellanía, cuenta con 195 m² de supe...;36.66193804;-4.549052519;;malaga
265.740 €;Casa adosada en Roquero;/comprar/casa_adosada-campanillas_distrito29590-40917118486_106700/;Campanillas (Málaga Capital);3 habs.;1 baño;115 m²;Chalet adosado en venta, ubicado en campanillas, zona alta de campanillas - roquero. Junto al centro cultural, zonas de ocio y tod...;36.7264882;-4.5495957;;malaga
395.000 €;Piso en Zona Calvario;/comprar/piso-zona_calvario29680-4355193608_109700/;Zona Calvario (Distrito Centro. Estepona);2 habs.;2 baños;103 m²;Portal 5, bajo c. Piso en un inmueble de obra nueva de 103 m² de superficie construida y situado en la zona de estepona, acomodado...;36.4321689;-5.1549933;Bajo;malaga
339.000 €;Ático en El Paraíso-Atalaya-Benamara;/comprar/atico-el_paraiso_atalaya_benamara-41700846992_109300/;El Paraíso-Atalaya-Benamara (Estepona);2 habs.;2 baños;147 m²;Este impresionante ático de 2 dormitorios está situado en la prestigiosa comunidad cerrada el campanario en la nueva milla de oro....;36.4745349;-5.0216666;;malaga
247.000 €;Piso en Urbanización Calahonda-Golf-Riviera del Sol-Miraflores;/comprar/piso-riviera_del_sol_miraflores-34188795916_106700/;Urbanización Calahonda-Golf-Riviera del Sol-Miraflores (Distrito Mijas Costa. Mijas);2 habs.;2 baños;110 m²;Bonito apartamento en mijas. Consta de un gran salón con cocina, dos habitaciones, dos cuartos de baño, una grande terraza con vis...;36.503461251;-4.711898548;;malaga
538.000 €;Chalet en El Romeral-Santa Amalia;/comprar/chalet-el_romeral_santa_amalia-43340302253_108500/;El Romeral-Santa Amalia (Alhaurín de la Torre);3 habs.;3 baños;195 m²;Clarosan real estate group vende estupendo chalet independiente de 195 m² construidos sobre una parcela de 3.158 m² en alhaurín de...;36.685906527;-4.572655555;;malaga
135.000 €;Casa en Cómpeta;/comprar/casa-competa_centro_urbano-40037543769_106700/;Cómpeta;5 habs.;2 baños;223 m²;¡Libera tu creatividad con esta histórica propiedad de 4 pisos ubicada en el vibrante centro de cómpeta! Con generosos 223m² de es...;36.83409462;-3.974752713;;malaga
344.000 €;Dúplex en calle del Soldado Salvador Tirado;/comprar/duplex-puerto_deportivo-44244991362_100500/;Puerto Deportivo (Fuengirola);3 habs.;2 baños;94 m²;"¡Vive el sueño de la vida urbana en este increíble dúplex ubicado en el corazón de fuengirola!

Este elegante apartamento completa...";36.5394424;-4.6227812;Bajo;malaga
