precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
320.000 €;;/comprar/piso-camino_de_ronda18002-45087555622_100500/;Camino de Ronda (Distrito Ronda. Granada Capital);4 habs.;2 baños;133 m²;"¡¡Gran oportunidad en  granada!!. Ponemos a la venta este espectacular piso en pleno centro de la ciudad 

Rodeada de todo tipo de...";37.1763504;-3.6067938;1ª planta;granada
119.900 €;;/comprar/casa_adosada-albolote_centro_urbano-37517510762_100200/;Albolote;3 habs.;1 baño;182 m²;"¡Casa en planta baja en la zona aricel!
Casa en planta baja que consta de 2 salones, 3 habitaciones, baño completo y cocina con sa...";37.232797382;-3.659950626;;granada
59.000 €;;/comprar/casa-cadiar_centro_urbano-45068295319_100500/;Cádiar;3 habs.;1 baño;310 m²;Sumérgete en la belleza de la alpujarra granadina con esta espaciosa casa de pueblo de 310 metros cuadrados, ubicada en el encanta...;36.9439031;-3.1807846;;granada
125.000 €;;/comprar/piso-motril_zona_norte-44189624867_101800/;Zona Norte (Motril);4 habs.;1 baño;148 m²;Descubre tu oasis urbano en motril con esta encantadora propiedad de 148m². Con cuatro amplios dormitorios, una cocina independien...;36.7492536;-3.5161476;;granada
280.000 €;;/comprar/atico-motril_centro18600-42592153968_101800/;Centro (Motril);3 habs.;3 baños;153 m²;"¡Descubre esta joya exclusiva en el corazón de motril!

Bienvenidos a un impresionante dúplex de lujo, situado en el centro de mot...";36.7468941;-3.5175632;;granada
149.500 €;;/comprar/piso-zona_avenida_de_los_ogijares-45019540564_103800/;Zona Avenida de los Ogíjares (Armilla);3 habs.;;90 m²;Piso  en armilla, con 90 m² construidos, 75 m² útiles, 3 dormitorios, 1 baños, 1 garaje/s, seminuevo, exterior, planta 2, 3 armari...;37.1362282;-3.6278316;2ª planta;granada
79.900 €;;/comprar/casa_rustica-picena-43349069075_100200/;Picena (Nevada);2 habs.;;61 m²;Magnifico cortijo en planta baja a 3 minutos del núcleo urbano de picena (nevada). 2 habitaciones todas exteriores, 1 baño complet...;37.010763515;-3.017512339;;granada
335.000 €;;/comprar/chalet-villa_de_otura_centro_urbano-45928285389_100500/;Villa de Otura;4 habs.;3 baños;270 m²;Espectacular chalet en otura en urbanización nueva otura a escasos minutos de la salida a la autovía y a unos 15 minutos del centr...;37.0871901;-3.6457194;;granada
239.000 €;;/comprar/chalet_pareado-ogijares_centro_urbano-44167452808_501374/;Ogíjares;3 habs.;2 baños;203 m²;"Ref.- 0734
Bonita casa pareada en los llanos, frente base aerea, con parcela y piscina, muy bien comunicada, zona muy tranquila y ...";37.1295502;-3.627639;;granada
395.000 €;;/comprar/piso-granada_capital_centro_catedral18010-100056168115_100500/;Centro-Catedral (Granada Capital);1 hab.;1 baño;64 m²;En un edificio emblemático en el centro de granada, frente al corte ingles y la virgen de las angustias¡¡ No puede estar más céntr...;37.170683;-3.5969769;1ª planta;granada
349.000 €;;/comprar/casa-gojar_centro_urbano-37558533241_100500/;Gójar;4 habs.;3 baños;372 m²;¿Buscas una vivienda amplia, con parcela, piscina, porche y gran bajo donde bien aparcar cómodamente varios vehículos o destinarla...;37.100718;-3.5986298;;granada
480.000 €;;/comprar/casa-playa_granada18613-45894959882_101800/;Playa Granada (Motril);4 habs.;4 baños;276 m²;Magnífico unifamiliar en playa granada century21 avanza presenta, excelente propiedad en una de las zonas residenciales más exclus...;36.7188076;-3.5571407;;granada
245.000 €;Chalet en calle Huerta, 1;/comprar/chalet-la_peza_centro_urbano-41680097593_100500/;La Peza;5 habs.;3 baños;375 m²;"Precioso chalet independiente en  la peza.
Si estás considerando tener más espacio para tu familia y tener más actividades al aire...";37.2787;-3.28518;;granada
139.000 €;Dúplex en calle de Durán, 15;/comprar/duplex-cajar_centro_urbano-42522092336_100500/;Cájar;3 habs.;2 baños;104 m²;¡Imagina vivir en este increíble tríplex en la hermosa localidad de cájar! Este hogar es verdaderamente único, con tres amplios do...;37.1348;-3.57316;1ª planta;granada
215.000 €;;/comprar/casa_adosada-ogijares_centro_urbano-45055169893_100200/;Ogíjares;3 habs.;3 baños;158 m²;"¡Oportunidad única en loma linda!
¡Rebajada!

Casa adosada de ensueño en venta

Descubre esta encantadora casa adosada situada en ...";37.11340382;-3.615855176;;granada
405.900 €;;/comprar/casa-camino_de_los_neveros_serrallo-39187121929_101800/;Camino de los Neveros-Serrallo (Distrito Genil. Granada Capital);4 habs.;3 baños;205 m²;"Entregas verano 2024 
Promoción serrallo hills

Seguro que en más de una ocasión te has preguntado cómo sería vivir en una de las ...";37.1587003;-3.5730721;;granada
338.000 €;Piso en Avenida de Pampaneira,  s/n;/comprar/piso-juventud_sanders18003-3943124032_109700/;Juventud-Sanders (Distrito Ronda. Granada Capital);3 habs.;2 baños;136 m²;Bajo A, Plaza 36 y Trastero 21. Piso en un inmueble de obra nueva de 136 m2 de superficie construida y situado en la zona de Granada Capital, acomodado en planta baja. Está estructurado en 3 habitaciones, 2 baños completos, terraza y tiene certificación energética C. Aporta como extras ascensor, garaje y trastero.;37,1830543;-3,6202964;Bajo;granada
125.000 €;;/comprar/piso-ogijares_centro_urbano-45049668454_100500/;Ogíjares;1 hab.;1 baño;47 m²;"Ponemos a la venta acogedor piso de un dormitorio ubicado en el corazón de ogíjares. 
La vivienda ofrece una cómoda y funcional di...";37.1206861;-3.6098027;Bajo;granada
1.600.000 €;;/comprar/casa-maracena_centro_urbano-45930192212_100500/;Maracena;7 habs.;3 baños;600 m²;"Casería en venta con 12000 metros de parcela, esta en maracena, junto a la autovía  madrid-granada.
Tiene zona de cultivo, pozo pr...";37.20853711;-3.638516958;;granada
60.000 €;;/comprar/apartamento-velez_de_benaudalla_centro_urbano-45862088178_996970/;Vélez de Benaudalla;1 hab.;1 baño;36 m²;"Encantador apartamento, urbanización idílica  velez benaudalla.
Así es, si lo visita quedara cautivado/a por este fabuloso apartam...";36.836829043;-3.514311674;Entresuelo;granada
275.000 €;Chalet en calle Pino, nº 14;/comprar/chalet-torrenueva_costa_torrenueva-35082181325_108500/;Torrenueva (Torrenueva Costa);4 habs.;2 baños;189 m²;Gran casa a la venta en uno de los mejores barrios del pueblo de torrenueva. Construida en esquina, con muchísima luz y todos sus ...;36.7076;-3.49109;;granada
975.000 €;;/comprar/piso-granada_capital_centro_catedral18010-45876580590_100500/;Centro-Catedral (Granada Capital);5 habs.;3 baños;449 m²;En uno de los edificios más emblemáticos de la gran vía, la arteria principal del centro de granada, se encuentra este gran piso d...;37.1794559;-3.5994175;4ª planta;granada
70.648 €;;/comprar/piso-cijuela_centro_urbano-43406081735_100500/;Cijuela;2 habs.;1 baño;88 m²;"""descubre el edificio principe"" cijuela  próxima entrega  obra  nueva , quieres  invertir o vivir.
 A tan solo 15 minutos del cent...";37.2012171;-3.8104734;1ª planta;granada
325.000 €;;/comprar/casa-albaicin_distrito18010-43397508670_101800/;Albaicín (Granada Capital);3 habs.;2 baños;108 m²;En el sacromonte, en una de los  barrios  mas típicos de granada, rodeada de vegetación y con unas espectaculares vistas a la alha...;37.1824377;-3.5896278;;granada
