precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
337.000 €;;/comprar/apartamento-la_chullera-45000684901_100500/;La Chullera (Manilva);3 habs.;227 m²;Oportunidad sensacional! Apartamento a 800 metros del mar. De tres dormitorios con dos baños con vistas maravillosas al mar con mu...;36.322745924;-5.24613431;2 baños;Bajo;malaga
749.000 €;;/comprar/duplex-el_pinillo29620-32533814811_100500/;El Pinillo (Torremolinos);7 habs.;278 m²;"Presentamos este maravilloso dúplex, en pleno corazón de el pinillo, torremolinos, en una urbanización cerrada con zonas comunes.
...";36.616819;-4.51285;2 baños;Bajo;malaga
350.000 €;;/comprar/casa_adosada-la_chullera-42526182357_100500/;La Chullera (Manilva);4 habs.;295 m²;"Adosado con vistas al mar cerca de sotogrande.

En un entorno paradisiaco entre el límite de la provincia de málaga y de la provin...";36.3138596;-5.2498851;4 baños;;malaga
609.000 €;Piso en Avenida Sierra Nieves,  s/n;/comprar/piso-mijas_costa_la_cala_de_mijas-4570565948_109700/;La Cala de Mijas (Distrito Mijas Costa. Mijas);3 habs.;137 m²;Piso en un inmueble de obra nueva de 137 m² de superficie construida y situado en la zona de mijas. Está estructurado en 3 habitac...;36.5083283;-4.682311;3 baños;;malaga
240.000 €;;/comprar/apartamento-urbanizacion_el_hacho_la_duquesa_golf-45852110390_100500/;Urbanización El Hacho-La Duquesa Golf (Manilva);2 habs.;107 m²;"Apartamento en segunda línea de playa dentro del pueblo costero de san luis de sabinillas.

Este apartamento ubicado en planta baj...";36.3590629;-5.2343857;2 baños;Bajo;malaga
170.000 €;;/comprar/piso-velez_malaga_torre_del_mar29740-39225291664_109300/;Torre del Mar (Vélez-Málaga);4 habs.;69 m²;Magnífico local de estetica en la azucarera . Consta de recibidor amplio, 4 gavinas, 1 aseo y 2 duchas completas , perciana, suelo...;36.7415508;-4.0941646;1 baño;;malaga
75.000 €;;/comprar/casa_unifamiliar-velez_malaga_nucleo_urbano29700-44247675727_100200/;Núcleo Urbano (Vélez-Málaga);5 habs.;120 m²;"Casa de dos plantas en el centro histórico de vélez-málaga - barrio del pilar. Para entrar a vivir.
La casa se divide en un pequeñ...";36.7846242;-4.1047632;1 baño;;malaga
665.000 €;Ático en calle Urbanizacion Supr2. 7, nº 14;/comprar/atico-torremolinos_los_alamos29620-39171037739_101800/;Los Álamos (Torremolinos);3 habs.;108 m²;"Atico de 3 dormitorios con 2 plazas de aparcamiento  y trastero incluido en el precio. 
Promoción situada en el casco urbano del m...";36.6431;-4.48675;2 baños;;malaga
2.950.000 €;;/comprar/chalet-los_naranjos_las_brisas29660-27585878628_109300/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);5 habs.;625 m²;Villa de estilo moderno, terminada en 2019, ubicada en una zona tranquila, en primera línea de golf de guadalmina. A escasos metro...;36.5282905;-4.8790199;4 baños;;malaga
850.000 €;;/comprar/chalet_unifamiliar-este_el_palo29018-44241281429_990526/;El Palo (Distrito Este. Málaga Capital);6 habs.;376 m²;Chalet independiente ubicado en miraflores del palo, cerca del colegio unamuno. La vivienda se encuentra en una sola planta, rodea...;36.7272702;-4.3532834;4 baños;;malaga
295.000 €;;/comprar/atico-mijas_costa_calahonda-43391403481_109100/;Calahonda (Distrito Mijas Costa. Mijas);2 habs.;80 m²;Este fantástico ático ha sido completamente reformado, creando una vivienda de ensueño con vistas al mar en un idílico enclave de ...;36.491224691;-4.73230695;1 baño;;malaga
269.900 €;;/comprar/piso-la_trinidad_marmoles_perchel_norte29009-45088757291_100200/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);2 habs.;81 m²;Piso reformado en avenida de barcelona, junto al hospital civil, que consta de: 2 dormitorios (antes 3), 1 baño completo, salón co...;36.7249528;-4.4307276;;2ª planta;malaga
456.825 €;Ático en Carretera N- 340,  km;/comprar/atico-velez_malaga_benajarafe29790-40041886523_109700/;Benajarafe (Vélez-Málaga);2 habs.;103 m²;Ático en un inmueble de obra nueva de 103 m² de superficie construida y situado en la zona de vélez-málaga. Está estructurado en 2...;36.71807710103021;-4.179184821704784;2 baños;;malaga
641.000 €;Piso en calle John Lennon,  s/n;/comprar/piso-torremolinos_los_alamos29620-4217152968_109700/;Los Álamos (Torremolinos);4 habs.;145 m²;101. Piso en un edificio de obra nueva de 145 m² de superficie construida y ubicado en la zona de torremolinos. Está distribuido e...;36.6416827;-4.4909542;2 baños;;malaga
289.000 €;;/comprar/apartamento-capuchinos_la_goleta_el_molinillo_segalerva29013-45002161888_109300/;Capuchinos-La Goleta-El Molinillo-Segalerva (Distrito Centro. Málaga Capital);2 habs.;63 m²;;36.7276719;-4.4216145;1 baño;;malaga
2.850.000 €;;/comprar/casa-pueblo_lopez-40872702264_108400/;Pueblo López (Fuengirola);4 habs.;538 m²;Impresionante villa junto a la playa en venta en una ubicación inmejorable. Este chalet unifamiliar con orientación sur se encuent...;36.5326459;-4.6252253;3 baños;;malaga
374.850 €;;/comprar/casa_adosada-finca_cortesin-30918923745_100500/;Finca Cortesín (Casares);3 habs.;255 m²;Amplio chalet adosado de 3 dormitorios a estrenar en bahía de casares, situado a unos 10 minutos andando de la playa chica y playa...;36.3859509;-5.2166712;2 baños;;malaga
580.000 €;;/comprar/casa-bellavista_el_morlaco29017-38388984410_106200/;Bellavista-El Morlaco (Distrito Este. Málaga Capital);4 habs.;225 m²;Lucas fox se complace en presentar esta magnífica oportunidad en pleno barrio de pedregalejo. Se trata de una casa construida en 1...;36.7218443;-4.3804435;2 baños;;malaga
342.500 €;;/comprar/piso-parque_de_la_paloma-44203615426_519283/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);3 habs.;100 m²;"Impresionante 3 dormitorios, 2 baños zona la paloma, benalmadena costa

Estamos encantados de presentar esta elegante propiedad de...";36.5940339;-4.5359404;2 baños;1ª planta;malaga
289.208 €;Piso en calle de Miró,  s/n;/comprar/piso-rincon_de_la_victoria_la_cala_del_moral29720-4192162098_109700/;La Cala del Moral (Rincón de la Victoria);3 habs.;102 m²;Vivienda 212. Tipo i. Piso en un inmueble de obra nueva de 102 m² de superficie construida, terraza de 26,12 m² y situado en la zo...;36.716860454;-4.299242519;2 baños;1ª planta;malaga
220.000 €;;/comprar/apartamento-puerto_marina29630-45864430107_100500/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);2 habs.;89 m²;"Bonito apartamento a 300 metros de la playa de benalmadena costa.
Se distribuye en amplio salón comedor, con vista a jardines de l...";36.5966822;-4.5229746;1 baño;1ª planta;malaga
2.000.000 €;;/comprar/chalet-los_monteros_bahia_de_marbella29604-35006066952_109300/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);4 habs.;707 m²;Esta fabulosa villa independiente es perfecta si estás pensando en un cambio o buscas una segunda residencia. Es tan amplia, que o...;36.5059694;-4.837159;5 baños;;malaga
1.695.000 €;;/comprar/chalet-los_naranjos_las_brisas29660-40856593326_109300/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);4 habs.;378 m²;Ubicada en las chapas, un sereno enclave residencial conocido por su ambiente relajado y la relajante extensión de arena de la pla...;36.5290776;-4.8796883;4 baños;;malaga
220.000 €;;/comprar/atico-el_paraiso_atalaya_benamara-45066835107_100500/;El Paraíso-Atalaya-Benamara (Estepona);2 habs.;131 m²;¡Oportunidad! Ático en urb. El pilar, en el paraíso, estepona. Disponible este magnífico apartamento ático con varias terrazas en ...;36.466691;-5.0273125;2 baños;;malaga
300.000 €;;/comprar/apartamento-zona_centro_comercial_de_torrequebrada-41758264301_100500/;Zona Centro Comercial de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);2 habs.;133 m²;Ubicado en una zona muy residencial y tranquila. Bonito y luminoso piso de 2 dormitorios,  totalmente amueblado, aire acondicionad...;36.5846559;-4.5556782;2 baños;Bajo;malaga
375.000 €;Ático en calle Federico García Lorca,  s/n;/comprar/atico-mijas_las_lagunas29651-1452155160_109700/;Las Lagunas (Mijas);3 habs.;82 m²;Ático. Nº409. Ático en una finca de obra nueva de 82 m2 de superficie construida y emplazado en la zona de Mijas, posicionado en planta 3. Está dispuesto en 3 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor, garaje y trastero.;36,5445924;-4,6380478;2 baños;;malaga
145.000 €;;/comprar/casa-benamocarra_centro_urbano-37566385467_108500/;Benamocarra;6 habs.;308 m²;Magnífica casa en el centro de benamocarra. Se trata de una gran casa con planta rectangular de 176 m² y un total construido de 30...;36.789455459;-4.160069155;3 baños;;malaga
950.000 €;;/comprar/piso-bellavista_el_morlaco29016-45092263992_523932/;Bellavista-El Morlaco (Distrito Este. Málaga Capital);4 habs.;269 m²;"Gran vivienda en avda. Pintor joaquin sorolla – málaga (zona morlaco), en primera línea de playa con vistas frontales al mar

Se v...";36.7235387;-4.3935659;3 baños;1ª planta;malaga
575.000 €;;/comprar/chalet-sierra_bermeja-738904232_384900/;Altos de Estepona (Estepona);4 habs.;240 m²;Magnifico chalet situado a 7 minutos de estepona. La vivienda se compone: planta baja salón comedor, cocina, aseo y 2 porches. Amp...;36.4545974;-5.1274898;2 baños;;malaga
275.000 €;;/comprar/casa-alhaurin_el_grande_centro-43386735530_106000/;Centro (Alhaurín el Grande);2 habs.;80 m²;"Oportunidad¡¡ Finca con casa¡¡

Finca de 2.200 metros de regadio, con pozo comunitario de agua. Luz. Totalmente vallada, a unos 20...";36.641907808;-4.693770887;1 baño;;malaga
255.000 €;;/comprar/piso-torrox_nucleo29770-45898073246_100200/;Núcleo (Torrox);4 habs.;166 m²;"Torrox pueblo. Piso situado en el centro de torrox, muy cerca del ayuntamiento.
 Es una vivienda con orientación sur y 166 m² con...";36.758796429;-3.952461522;1 baño;1ª planta;malaga
1.200.000 €;;/comprar/casa-santangelo_norte29639-32503741426_106700/;Santangelo (Benalmádena);4 habs.;300 m²;Magnifica villa a benalmadena con vistas panoramicas. Consta de un gran salón, una cocina, quatro habitaciones, tres cuartos de ba...;36.6091897;-4.5465715;3 baños;;malaga
320.000 €;;/comprar/piso-puerto_deportivo-44209162256_109100/;Puerto Deportivo (Fuengirola);2 habs.;74 m²;Esta exclusiva promoción de obra nueva está compuesta por 8 viviendas, de 2 o 3 dormitorios ubicadas a un paso de la playa. Ideal ...;36.5388742;-4.622667;2 baños;Bajo;malaga
370.000 €;;/comprar/apartamento-torreblanca_del_sol-39246751909_109300/;Torreblanca del Sol (Fuengirola);3 habs.;147 m²;Este encantador apartamento se encuentra en fuengirola hills, en torreblanca y a 12 minutos en coche del centro de fuengirola, con...;36.570887516;-4.610032927;2 baños;;malaga
1.100.000 €;;/comprar/piso-mijas_costa_la_cala_de_mijas-43407255251_100500/;La Cala de Mijas (Distrito Mijas Costa. Mijas);2 habs.;120 m²;"Apartamentos y áticos de 1 a 3 dormitorios con magníficas vistas al mar.

Royal palms mijas ofrece impresionantes apartamentos y á...";36.503395009;-4.687633731;2 baños;Bajo;malaga
175.000 €;;/comprar/apartamento-manilva_san_luis_de_sabinillas-45041335454_100500/;San Luis de Sabinillas (Manilva);2 habs.;85 m²;"Espectacular apartamento en venta de 2 dormitorios en centro de san luis de sabinillas.

Piso muy luminoso, a tan solo 100 metros ...";36.367722701;-5.226164761;2 baños;Bajo;malaga
295.000 €;;/comprar/apartamento-nueva_nerja_burriana-42579856576_109300/;Nueva Nerja-Burriana (Nerja);2 habs.;79 m²;"¡Oportunidad única en la codiciada zona de burriana con plaza de garaje de 45m² incluida en el precio!

Este encantador apartament...";36.7516187;-3.8702623;1 baño;1ª planta;malaga
255.000 €;;/comprar/piso-mijas_las_lagunas29651-43388529021_103200/;Las Lagunas (Mijas);3 habs.;101 m²;Excelentes pisos de 2 y 3 dormitorios en la zona de las lagunas, mijas costa! Apartamentos con terraz...;36.5447389;-4.6446455;2 baños;;malaga
207.000 €;Piso en calle Teniente Alcalde Coronado, nº 10;/comprar/piso-el_penoncillo-45886777977_100500/;El Peñoncillo (Torrox);3 habs.;94 m²;Viviendas con magníficas vistas al mar. En marinsa beach 3ª fase, en el morche, junto a torrox costa, en málaga, podrás disfrutar ...;36.7325;-3.94556;1 baño;1ª planta;malaga
120.000 €;Casa en Plaza Príncipe de España, nº 5;/comprar/casa-coin_centro_urbano-45029885650_521229/;Coín;4 habs.;88 m²;Casa situada en el centro de coín, ofreciéndote tranquilidad y cercanía a comercios como supermercados, parkings, peluquerías, etc...;36.66224491605496;-4.757350589161803;1 baño;;malaga
499.000 €;Apartamento en calle San Patricio-La Cala Golf, nº 13;/comprar/apartamento-la_cala_golf_lagar_martell29649-45926958478_100500/;La Cala Golf-Lagar Martell (Mijas);2 habs.;209 m²;"Increible apartamento de 2 habitaciones con vistas increíbles al campo de golf y mijas costa.
Contruido en 2021 con los mejores ac...";36.5436;-4.72917;2 baños;1ª planta;malaga
215.000 €;;/comprar/piso-los_boliches-44261699439_516851/;Los Boliches (Fuengirola);2 habs.;67 m²;Apartamento en planta baja muy cerca de la playa de los boliches fuengirola. Ideal inversión, con licencia alquiler turístico. Cue...;36.5574255;-4.6154235;1 baño;Bajo;malaga
215.000 €;;/comprar/piso-mijas_pueblo_sierra-32561064784_519108/;Centro (Mijas);2 habs.;76 m²;Precioso apartamento en planta baja con vistas despejadas. Tiene 2 dormitorios,1 baño, 1 aseo. Terraza. Gran garaje. Recinto priva...;36.5954068;-4.6377879;2 baños;Bajo;malaga
550.000 €;;/comprar/casa_adosada-rincon_de_la_victoria_la_cala_del_moral29730-44188528538_108500/;La Cala del Moral (Rincón de la Victoria);3 habs.;200 m²;Unifamiliar con vistas al mar. Vivienda adosada situada en torre de benagalbón, a escasos minutos caminando del paseo marítimo y l...;36.721686403;-4.304605102;4 baños;;malaga
550.000 €;;/comprar/casa_adosada-rincon_de_la_victoria_torre_de_benagalbon-41668265428_101800/;Torre de Benagalbón (Rincón de la Victoria);3 habs.;200 m²;Magnífico chalet adosado con vistas al mar, a sólo 600 metros de la playa. La vivienda tiene tres dormitorios, dos baños, y aseo. ...;36.7121263;-4.2498518;2 baños;;malaga
385.000 €;;/comprar/piso-los_arqueros_puerto_del_almendro-39194199472_500420/;Los Arqueros-Puerto del Almendro (Benahavís);3 habs.;191 m²;"Precioso apartamento situado en los arqueros golf, benahavís. Tranquilo y privado, orientado al suroeste.

Salón-comedor, cocina t...";36.5172409;-5.0073746;2 baños;1ª planta;malaga
266.000 €;;/comprar/apartamento-urbanizacion_calahonda_golf_riviera_del_sol_mirafl-45092271124_109300/;Urbanización Calahonda-Golf-Riviera del Sol-Miraflores (Distrito Mijas Costa. Mijas);3 habs.;110 m²;Situado en la prestigiosa zona de mijas golf, en mijas costa, málaga, se encuentra este impresionante apartamento que ofrece una c...;36.5039621;-4.7144986;2 baños;1ª planta;malaga
316.000 €;;/comprar/piso-puerto_marina29630-45930553788_100500/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);3 habs.;75 m²;Ideal para vacaciones o vivir junto al mar. Amplio piso a tan solo 350 metros de la playa, reformado, amueblado y listo para entra...;36.5970174;-4.5208924;1 baño;8ª planta;malaga
300.000 €;;/comprar/casa_unifamiliar-torrox_nucleo29770-40885178819_100200/;Núcleo (Torrox);3 habs.;178 m²;Casa de campo situada en el término municipal de torrox, a unos 400 m del restaurante pavo real, 6 km de cómpeta y 10 km de torrox...;36.7642661;-3.9516242;1 baño;;malaga
362.000 €;;/comprar/chalet_adosado-almijara-44182490895_528232/;Almijara (Nerja);2 habs.;70 m²;"Estupenda casa adosada  en  362000 euros, '
Esta bonita propiedad en recinto privado , tiene 100 m² distribuidos en tres plantas, ...";36.757;-3.87339;1 baño;;malaga
362.000 €;Apartamento en Urbanización Arroyo Parrilla,  5B;/comprar/apartamento-casares_costa29690-4373881759_109700/;Casares Costa (Casares);2 habs.;85 m²;B1-bj-4. Apartamento en un inmueble de obra nueva de 85 m² de superficie construida y situado en la zona de casares, acomodado en ...;36.378943;-5.2199139;2 baños;Bajo;malaga
315.000 €;Ático en calle Río Danubio, 25;/comprar/atico-la_campana_altos_del_rodeo-43387780666_100500/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);2 habs.;100 m²;Nueva andalucía, marbella (ultimo precio sin margen para negociar. Este apartamento no se puede hipotecar). Propiedad exclusiva de...;36.4878;-4.9697;2 baños;;malaga
258.000 €;Piso en calle Cortijo Las Canteras, nº 3;/comprar/piso-almayate29749-44224283164_100500/;Almayate (Vélez-Málaga);2 habs.;62 m²;¡No pierdas la oportunidad de vivir frente al mar en la costa del sol! Este ático en venta se encuentra en una zona privilegiada, ...;36.7224;-4.15753;2 baños;;malaga
125.000 €;;/comprar/piso-ronda_centro_urbano-45929030762_100200/;Ronda;3 habs.;102 m²;"¡Descubre tu nuevo hogar en ronda!

Este encantador piso de 102 m² ofrece un amplio salón con un balcón grande perfecto para disfr...";36.7509154;-5.154628;1 baño;1ª planta;malaga
549.000 €;;/comprar/chalet_adosado-benahavis_nucleo-29246487445_337300/;Núcleo (Benahavís);4 habs.;334 m²;Impresionante casa disponible en primera línea con gran terraza elevada en el casar, una de las urbanizaciones más demandadas dent...;36.516729;-5.0456251;5 baños;;malaga
725.000 €;Ático en calle Urbanización Real Altavista, nº I;/comprar/atico-la_cala_golf_lagar_martell29649-43391301393_103800/;La Cala Golf-Lagar Martell (Mijas);3 habs.;152 m²;Este exquisito ático de 3 dormitorios y 3 baños,ubicado en el prestigioso la cala golf resort, ofrece la combinación perfecta de l...;36.5352;-4.72725;3 baños;;malaga
397.250 €;Piso en calle Jaspe,  s/n;/comprar/piso-benalmadena_arroyo_de_la_miel29631-2374961757_109700/;Arroyo de la Miel (Benalmádena);4 habs.;153 m²;"PORTAL 2 1º B. Piso en una finca de obra nueva de 153 m2 de superficie construida y emplazado en la zona de Benalmádena. Está dispuesto en 4 habitaciones  con orientación sur, terraza y dispone de certificación energética B. Incluye como acabados y suelo tarima maciza. Cuenta como extras 2 garajes y trastero.
En cumplimiento del Decreto de la junta de Andalucía 218/2005, del 11 de octubre, los gastos y tributos que deberá pagar el comprador por la compraventa son I.V.A., aranceles de Notario y de Registro de la propiedad no incluidos en el precio indicado.";36,6038919;-4,5405176;2 baños;1ª planta;malaga
260.000 €;Piso en calle Cristal de Riviera, 1;/comprar/piso-urbanizacion_calahonda_golf_riviera_del_sol_mirafl-45875761890_512797/;Urbanización Calahonda-Golf-Riviera del Sol-Miraflores (Distrito Mijas Costa. Mijas);3 habs.;93 m²;Precioso bajo de esquina a la venta de tres habitaciones con terraza y un gran jardín privado de 60 m² en la urb. Riviera golf par...;36.50365866907303;-4.70921359317515;2 baños;Bajo;malaga
215.000 €;Piso en calle de Contreras, 10;/comprar/piso-parque_de_la_paloma-43393102665_100500/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);1 hab.;30 m²;"Bonito estudio de reciente construcción en primerísima línea de playa, junto al mar y a puerto marina, benalmádena.
Cuenta con una...";36.5903;-4.53018;1 baño;;malaga
310.000 €;;/comprar/casa-alhaurin_golf-38377774948_105600/;Alhaurín Golf (Alhaurín el Grande);3 habs.;142 m²;Se vende estupenda casa adosada situada en la urbanización de alhaurín golf. En la entrada principal encontrará una terraza delant...;36.602292813;-4.709554232;2 baños;;malaga
410.000 €;Piso en Carretera de Peñoncillo,  s/n;/comprar/piso-manilva_san_luis_de_sabinillas-4188823155_109700/;San Luis de Sabinillas (Manilva);3 habs.;119 m²;Portal 4. Planta 1. Letra a. Piso en un edificio de obra nueva de 119 m² de superficie construida y ubicado en la zona de manilva,...;36.361343684;-5.231437872;2 baños;1ª planta;malaga
1.050.000 €;Piso en calle de Teresa Zabell, 5;/comprar/piso-fuengirola_san_francisco-44240890147_100500/;San Francisco (Fuengirola);12 habs.;300 m²;"Fuengirola, costa del sol
¡Increíble oportunidad de inversión en fuengirola, costa del sol!
3 apartamentos juntos que ahora son ad...";36.5467;-4.61969;10 baños;1ª planta;malaga
241.000 €;;/comprar/piso-anoreta-25838639037_519108/;Añoreta (Rincón de la Victoria);3 habs.;100 m²;Piso de 3 dormitorios, 2 baños. Terraza. Garaje. Aire acondicionado. Orientación sur. Recinto privado con piscina. Zona tranquila ...;36.7267;-4.24247;2 baños;1ª planta;malaga
399.000 €;Apartamento en Urbanización Serenity Views , nº 1;/comprar/apartamento-la_gaspara_bahia_dorada_buenas_noches-32562248561_526073/;Playa Bahía Dorada (Estepona);3 habs.;198 m²;Fantástico apartamento planta baja con un jardin privado grande , cerca al mar, está ubicado en una zona tranquila y familiar. La ...;36.39805564153052;-5.2042579650878915;2 baños;Bajo;malaga
296.000 €;Piso en El Peñoncillo;/comprar/piso-el_penoncillo-3158929657_109700/;El Peñoncillo (Torrox);3 habs.;126 m²;Vi-p2-3-a. Piso en una finca de obra nueva de 126 m² de superficie construida y emplazado en la zona de torrox, posicionado en pla...;36.7311626;-3.9494802;2 baños;3ª planta;malaga
369.000 €;;/comprar/apartamento-centro_casco_antiguo-44174995598_109300/;Casco Antiguo (Distrito Centro. Estepona);3 habs.;104 m²;"¿Buscas una buena localización en el centro de estepona? 

Os presentamos este magnifico y luminoso apartamento en el centro de es...";36.429146;-5.1470509;2 baños;4ª planta;malaga
160.000 €;;/comprar/piso-fuengirola_centro-45837344960_106700/;Centro (Fuengirola);2 habs.;;"Se vende precioso bajo nuevo a estrenar en fuengirola, inmejorable localización cerca de todos los servicios y comodidades
El piso...";36.542875103;-4.631072396;1 baño;;malaga
265.000 €;;/comprar/apartamento-los_boliches-40027777785_101800/;Los Boliches (Fuengirola);3 habs.;107 m²;"Tenemos a la venta este apartamento de tres habitaciones con una maravillosa ubicación!
La casa tiene 3 habitaciones, 1 baño, saló...";36.557299903;-4.617893869;1 baño;7ª planta;malaga
69.000 €;Casa en Plaza Alta, 1;/comprar/casa-tolox_centro_urbano-42553250729_521229/;Tolox;4 habs.;107 m²;"Casa en pleno centro de tolox  + posibilidad de hacer apartamento extra muy cerca de la plaza alta.

La vivienda principal se comp...";36.687347;-4.90508;2 baños;;malaga
2.500.000 €;;/comprar/casa-torrequebrada29630-39200388820_513519/;Hacienda de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);10 habs.;800 m²;Preciosa villa a pie de playa;36.5836498;-4.5437616;7 baños;;malaga
425.000 €;;/comprar/apartamento-finca_cortesin-39194246033_109300/;Finca Cortesín (Casares);2 habs.;127 m²;Este hermoso apartamento de lujo se encuentra en la exclusiva zona de altos de cortesín, en casares, málaga. Con una ubicación pri...;36.3852973;-5.2167161;2 baños;1ª planta;malaga
235.000 €;;/comprar/atico-urbanizacion_el_hacho_la_duquesa_golf-42581098734_109300/;Urbanización El Hacho-La Duquesa Golf (Manilva);2 habs.;72 m²;"Duquesa suites ático dúplex con vistas increíbles.

Impresionante ático dúplex situado en el popular complejo duquesa golf gardens...";36.3549806;-5.2371681;2 baños;;malaga
164.000 €;Piso en calle de Abeto, 12;/comprar/piso-mijas_las_lagunas29651-4380974237_109700/;Las Lagunas (Mijas);1 hab.;59 m²;1º a. Piso en un edificio de obra nueva de 59m² de superficie construida y ubicado en la zona de mijas, enclavado en planta 1. Est...;36.5483262;-4.6375948;1 baño;1ª planta;malaga
1.700.000 €;;/comprar/casa-bel_air_cancelada_saladillo-41709959542_527703/;Bel-Air-Cancelada-Saladillo (Estepona);2 habs.;127 m²;Este apartamento en planta baja es una joya en la prestigiosa zona de cabo bermejo en estepona, málaga. Ubicada en un complejo de ...;36.452750035;-5.065563955;2 baños;;malaga
675.000 €;Casa en calle de la Cruz, nº 00;/comprar/casa-centro_casco_antiguo-33374236643_384900/;Casco Antiguo (Distrito Centro. Estepona);3 habs.;164 m²;"No es un sueño, es la casa de sus sueños.

Nos encontramos ante una magnífica casa de nueva construcción, decorada con un gusto ex...";36.42517545114537;-5.147211830712241;3 baños;;malaga
1.340.000 €;;/comprar/piso-los_monteros_bahia_de_marbella29603-43335692708_109700/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);4 habs.;229 m²;Piso en una finca de obra nueva de 229 m² de superficie construida y emplazado en la zona de marbella. Está dispuesto en 4 habitac...;36.513960877;-4.827708034;5 baños;;malaga
160.000 €;;/comprar/piso-el_pinillo29620-45058188963_100500/;El Pinillo (Torremolinos);1 hab.;37 m²;"Vivienda en torremolinos, zona el pinillo

Bajo con altura de un primero en esquina, se distribuye en cocina, salón, baño y dormit...";36.6108039;-4.5174492;1 baño;Bajo;malaga
184.950 €;Piso en calle Carrera de Las Angustias,  70;/comprar/piso-velez_malaga_torre_del_mar29740-4442742188_109700/;Torre del Mar (Vélez-Málaga);1 hab.;;P2 3º b. Piso en una finca de obra nueva y emplazado en la zona de vélez-málaga, posicionado en planta 3. Está dispuesto en 1 habi...;36.7455;-4.09611;1 baño;3ª planta;malaga
256.000 €;Piso en calle Marqués de Valle-Niza, 69;/comprar/piso-almayate29749-44204299128_100500/;Almayate (Vélez-Málaga);2 habs.;66 m²;¡No pierdas la oportunidad de vivir frente al mar en la costa del sol! Este ático en venta se encuentra en una zona privilegiada, ...;36.7214;-4.1587;2 baños;1ª planta;malaga
244.000 €;Ático en Avenida de los Condes de San Isidro, 1;/comprar/atico-puerto_deportivo-43404819833_109300/;Puerto Deportivo (Fuengirola);1 hab.;56 m²;Una de las principales características de este magnífico apartamento es su ubicación, pues se encuentra en pleno centro de fuengir...;36.5404478;-4.6233072;1 baño;;malaga
2.695.000 €;;/comprar/atico-lomas_de_marbella_club_puente_romano29602-44175978814_100500/;Lomas de Marbella Club-Puente Romano (Distrito Milla de Oro. Marbella);5 habs.;300 m²;Esta lujosa residencia de 5 dormitorios y 4 ½ baños se distribuye en dos plantas, ofreciendo una opulencia sin igual y vistas pano...;36.51106163;-4.911422879;5 baños;;malaga
214.000 €;;/comprar/piso-casares_costa29690-45087204051_100500/;Casares Costa (Casares);2 habs.;90 m²;Situado en la costa de casares rodeado de urbanizaciones y de campos de golf, a pocos minutos de la playa y de la senda litoral, e...;36.38075271;-5.214658753;2 baños;Bajo;malaga
641.000 €;Casa en Sector Uen-8 “Atalaya Park”, Urbanización Atalaya Alta, E;/comprar/casa-el_paraiso_atalaya_benamara-35015567178_109700/;El Paraíso-Atalaya-Benamara (Estepona);3 habs.;174 m²;Casa de obra nueva, de 174 m² de superficie construida, y emplazada en la zona de estepona, con orientación oeste.  Está dispuesta...;36.480341;-5.020983;4 baños;;malaga
875.000 €;;/comprar/piso-la_carihuela-42587751259_108900/;La Carihuela (Torremolinos);5 habs.;365 m²;¡Bienvenidos al lugar más exclusivo de la carihuela, con unas vistas al mar que te robarán el aliento! Esta vivienda se encuentra ...;36.613702803;-4.500873984;5 baños;;malaga
220.000 €;;/comprar/atico-mijas_costa_calahonda-37597539080_108700/;Calahonda (Distrito Mijas Costa. Mijas);1 hab.;120 m²;"Oportunidad única. Bajada de precio.

Impecable ático con gran terraza (vistas panoramicas al mar mediterráneo).  
               ...";36.510566825;-4.728562332;1 baño;;malaga
324.500 €;Piso en Avenida de José Ortega y Gasset;/comprar/piso-cruz_de_humilladero_los_prados29004-45915996737_109700/;Los Prados (Distrito Cruz de Humilladero. Málaga Capital);2 habs.;111 m²;Piso en una finca de obra nueva de 111 m² de superficie construida y emplazado en la zona de málaga capital, con orientación norte...;36.70608172685436;-4.485307478346647;2 baños;;malaga
2.500.000 €;;/comprar/chalet-torrequebrada29630-75069801181_513519/;Hacienda de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);5 habs.;742 m²;Preciosa villa de lujo en alquiler de corta temporada. También es posible el alquiler con opción a compra. Está ubicado justo al l...;36.580869091;-4.54709995;8 baños;;malaga
