precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
85.000 €;Casa rústica en calle Monje( Hacienda La Chica);/comprar/casa_rustica-marchena_centro_urbano-44246714399_100200/;Marchena;3 habs.;1 baño;110 m²;"Campo con posibilidad de alquiler con opcion a compra en la zona del monje
Chalet cercano a la venta el monje y de reciente constr...";37.3278349;-5.4163448;;sevilla
167.000 €;Piso en calle París;/comprar/piso-bellavista_la_palmera_bellavista41012-27565991118_525238/;Bellavista (Distrito Bellavista-La Palmera. Sevilla Capital);1 hab.;1 baño;70 m²;Piso con muy buena ubicación, reformado y muy cuidado con una habitación cocina muy amplia y porche delantero;37.3467912;-5.9817784;Bajo;sevilla
154.900 €;Casa en calle Marqués de Pickman;/comprar/casa-nervion_ciudad_jardin41005-39192082383_525238/;Ciudad Jardín (Distrito Nervión. Sevilla Capital);3 habs.;1 baño;125 m²;Alva ross inmobiliaria real estate les ofrece esta fantástica casa (antes local)urbana en un sitio muy céntrico de marques pickman...;37.3810791;-5.9616316;;sevilla
94.999 €;Piso en Los Pajaritos-La Candelaria-Madre de Dios;/comprar/piso-los_pajaritos_la_candelaria_madre_de_dios41006-44243648107_101800/;Los Pajaritos-La Candelaria-Madre de Dios (Distrito Cerro Amate. Sevilla Capital);2 habs.;1 baño;57 m²;Piso en venta ideal inversores ubicado en primero de mayo. La vivienda de 57 m² consta de dos dormitorios, baño completo, salon co...;37.3814859;-5.9589053;4ª planta;sevilla
207.500 €;Piso en Avenida de Las Ciencias;/comprar/piso-avenida_de_las_ciencias_emilio_lemos41020-44195832753_100500/;Avenida de las Ciencias-Emilio Lemos (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;2 baños;103 m²;¡Oportunidad única en sevilla este! Ponemos a la venta un encantador piso de vpo, situado en la emblemática avenida de las ciencia...;37.3981333;-5.9245531;2ª planta;sevilla
124.900 €;Apartamento en calle Jalón;/comprar/apartamento-barrio_leon_el_tardon_blas_infante41010-43409233838_100500/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);3 habs.;1 baño;65 m²;Tradicional piso en el barrio de triana, en pleno corazón de éste barrio tan característico, dentro de la zona del tardón. Ubicado...;37.3753921;-6.0126983;Bajo;sevilla
98.500 €;Casa pareada en calle Gongora;/comprar/casa_pareada-pilas_centro_urbano-43339757093_100500/;Pilas;3 habs.;2 baños;99 m²;"¡Obras avanzadas! Promoción de viviendas pareadas de 3 dormitorios con dos patios junto a la zona de mayor expansión de pilas.

¡D...";37.3078231;-6.3102088;;sevilla
295.000 €;Ático en Avenida Anda Jaleo,  s/nº;/comprar/atico-san_jose_de_la_rinconada-4459881446_109700/;San José de La Rinconada (La Rinconada);;;;Portal 4, ático a. Ático en un inmueble de obra nueva y situado en la zona de san josé de la rinconada, acomodado en planta ático....;37.495969258;-5.936866898;;sevilla
599.000 €;Casa en calle Pinto;/comprar/casa-alfalfa41003-39259350638_521269/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);4 habs.;2 baños;204 m²;"¡Magnifica casa en la puerta osario!
Casa con una superficie construida de 204 m² y parcela de 68 m², que se distribuye en 4 plant...";37.3937126;-5.9850827;;sevilla
260.000 €;Piso en Ronda de los Tejares;/comprar/piso-zona_ronda_de_triana_cartuja41010-44180496152_525238/;Zona Ronda de Triana-Cartuja (Distrito Triana. Sevilla Capital);3 habs.;1 baño;73 m²;"Has visto un piso que en las fotos se ve amplio, luminoso, acogedor y luego cuando lo visitas es pequeño, oscuro,y diferente?

Est...";37.3863025;-6.0133257;4ª planta;sevilla
211.000 €;Piso en Avenida de Manuel Clavero Arévalo,  s/n;/comprar/piso-montequinto_el_colmenar41089-4440565549_109700/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;2 baños;112 m²;Portal 3, 1º d. Piso en una finca de obra nueva de 112 m² de superficie construida y emplazado en la zona de dos hermanas, posicio...;37.3183;-5.93688;1ª planta;sevilla
