precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
4.995 €/mes;Ático en Paseo del General Martínez Campos;/alquilar/atico-chamberi_almagro28010-39171774397_996542/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;180 m²;"Diplomatic real estate ofrece ático dúplex en almagro. 
Planta inferior, hall de entrada.4 dormitorios , el principal con baño en ...";40.434844;-3.6978782;
5.500 €/mes;Ático en calle de Fortuny;/alquilar/atico-chamberi_almagro28010-95080073333_996542/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;170 m²;"Diplomatic real estate ofrece magnífico ático dúplex en edificio clásico muy representativo de 1960.
Salón con techos altos y mold...";40.4291665;-3.6908899;
2.900 €/mes;Piso en calle de Ramón de Aguinaga;/alquilar/piso-fuente_del_berro28028-45095494877_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;;170 m²;"Diza consultores  presenta piso recién reformado en fuente del berro.

 Espectacular piso recién reformado y a estrenar, ubicado e...";40.4266872;-3.6642136;1ª planta
10.000 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-goya28001-44249464074_100500/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;310 m²;Diza consultores presenta este impresionante piso situado en la prestigiosa zona de príncipe de vergara, a pocos pasos de la calle...;40.4260051;-3.6798883;1ª planta
3.950 €/mes;Piso en calle de Fortuny;/alquilar/piso-chamberi_almagro28010-45094078853_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;3 baños;135 m²;Diza consultores presenta esta joya de madrid en la exclusiva calle fortuny. Este magnífico piso de 135 m², encarna la esencia del...;40.4308714;-3.6905654;2ª planta
2.850 €/mes;Ático en calle de Atocha;/alquilar/atico-centro_embajadores_lavapies28012-38369862296_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;85 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda d...";40.4137617;-3.7026781;
2.200 €/mes;Piso en Mirasierra-Arroyo del Fresno;/alquilar/piso-mirasierra_arroyo_del_fresno28049-43421316547_100200/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;108 m²;Tu inmobiliaria en la zona fuencarral - el pardo, mirasierra, madrid. Si quieres vender un piso o comprar una casa es la mejor opc...;40.4914646;-3.7285431;4ª planta
2.500 €/mes;Apartamento en calle de Donoso Cortés, 56;/alquilar/apartamento-gaztambide28015-39252028451_527206/;Gaztambide (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;67 m²;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.43644139206871;-3.711928585510275;Bajo
12.000 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-22519420975_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;400 m²;"Diplomatic real estate ofrece magnífico piso de lujo en edificio representativo con  paso de carruajes.
400 m² distribuidos en;
Am...";40.4300456;-3.6816441;2ª planta
4.000 €/mes;Piso en calle de Velázquez;/alquilar/piso-recoletos28001-42527389094_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;139 m²;"Diza consultores presenta este magnífico piso en el corazón de velázquez.

Disponible para los meses de finales de mayo a finales ...";40.4254416;-3.6843457;6ª planta
2.600 €/mes;Apartamento en calle de Topete, 11;/alquilar/apartamento-bellas_vistas28039-39229612489_527206/;Bellas Vistas (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;58 m²;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.449406238195984;-3.7048139284600476;1ª planta
1.350 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28006-11695411849_100500/;El Viso (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;;Alquiladirect ofrece apartamento de un dormitorio, exterior, completamente amueblado, con cocina equipada. Ventanas actualizadas c...;40.437355637;-3.681852029;4ª planta
1.150 €/mes;Piso en calle del Olmo;/alquilar/piso-centro_embajadores_lavapies28012-42547303659_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;50 m²;Vivienda en pleno centro de madrid con una reciente reforma con encanto que mezcla elementos modernos con otros tradicionales y co...;40.4114805;-3.7010901;
8.500 €/mes;Ático en calle de Sagasta;/alquilar/atico-justicia_chueca28004-945856909480201_109700/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;5 baños;350 m²;Realmente unico! Ibercorp ofrece en exclusiva espectacular ático reformado por un prestigioso estudio de arquitectura, reforma a e...;40.427678;-3.6966561;
1.550 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28006-45082099743_107700/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;72 m²;Presentamos este atractivo piso amueblado, ubicado en la emblemática glorieta lópez de hoyos, en una cuarta planta con ascensor y ...;40.448291;-3.6852841;
1.350 €/mes;Piso en Arapiles;/alquilar/piso-chamberi_arapiles28015-15857046100_100500/;Arapiles (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;55 m²;Alquiladirect ofrece: fantástico piso de dos dormitorios y un baño. Dos dormitorios amplios con cama doble, muy similares de tamañ...;40.4324843;-3.7117671;Bajo
1.800 €/mes;Piso en Valdeacederas;/alquilar/piso-valdeacederas28039-43399916673_524143/;Valdeacederas (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;90 m²;"¡Oportunidad única en madrid! Piso luminoso y acogedor en la calle miosotis

Este encantador piso, ubicado en una de las zonas más...";40.4649302;-3.7012295;1ª planta
1.422 €/mes;Apartamento en calle de Barbieri, 8;/alquilar/apartamento-justicia_chueca28004-31756652007_518087/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;40 m²;Acogedor apartamento de una habitación en el centro de madrid, en el barrio de chueca. Fácil acceso a supermercados, tiendas, rest...;40.42088574293719;-3.6981394458990398;3ª planta
2.800 €/mes;Apartamento en calle de Rodríguez Marín;/alquilar/apartamento-chamartin_el_viso28002-39167369457_996542/;El Viso (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;74 m²;Diplomatic real estate ofrece piso con mobiliario moderno en el viso. Menaje completo. Suministros incluidos( elécticidad,agua, ca...;40.4476405;-3.6793577;Principal
1.750 €/mes;Piso en calle Hermosilla;/alquilar/piso-goya28001-45012283671_996542/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;67 m²;Diplomatic real estate ofrece bonito piso amueblado de 67m² en pleno centro del barrio de salamanca-goya, en muy buena ubicación a...;40.4262254;-3.6795371;3ª planta
9.500 €/mes;Piso en calle de Jorge Manrique;/alquilar/piso-chamartin_el_viso28002-40846395127_996542/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;5 baños;330 m²;"Diplomatic real estate ofrece piso refomado en edificio de 1986 con portal del lujo.
Gran salón de 50 m² y comedor independiente d...";40.443697;-3.6907361;2ª planta
4.995 €/mes;Piso en calle del Conde de Aranda;/alquilar/piso-recoletos28001-41706180346_996542/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;152 m²;Diplomatic real estate ofrece piso amueblado, se alquila por  larga estancia + de 9 meses 4.995€ media estancia 4 a 9 meses 5.245...;40.421792;-3.6852193;1ª planta
2.300 €/mes;Piso en calle de Ríos Rosas;/alquilar/piso-rios_rosas28003-44237107267_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;83 m²;Diza consultores te presenta la oportunidad de vivir en una de las zonas más exclusivas y deseadas de madrid. Este encantador átic...;40.4422018;-3.702489;6ª planta
4.100 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-38422879098_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;129 m²;Diza consultores les presenta este piso en almagro. Zona inmejorable, disponemos de un antiguo palacete, reformado íntegramente co...;40.4364871;-3.6920087;2ª planta
3.800 €/mes;Piso en calle Gran Vía;/alquilar/piso-sol_barrio28013-30078925392_996542/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;148 m²;Diplomatic real estate ofrece piso amueblado en edificio con zonas comunes, gimnasio( technogym) y extraordinara terraza con hamac...;40.42023;-3.7019733;3ª planta
3.300 €/mes;Piso en Gaztambide;/alquilar/piso-gaztambide28015-4203404654_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;;Alquila direct ofrece: disponible para el 1 de julio. Espectacular piso reformado, totalmente amueblado. Dispone de 4 dormitorios ...;40.4348585;-3.7167917;4ª planta
2.800 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28002-44257509061_100500/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;110 m²;Piso en alquiler en el viso, situado en una tercera planta exterior. Con 4 dormitorios, dos de ellos en suite y dos compartiendo b...;40.4474008;-3.6843816;3ª planta
3.200 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-38373687375_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;90 m²;"Diza consultores les presenta esta fantástica promoción  en pleno centro histórico de madrid.

Se trata de una vivienda  de 2 dorm...";40.4139675;-3.7026475;5ª planta
3.400 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-9264417245_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;111 m²;"Diza consultores les presenta este piso amueblado de 111 metros cuadrados en la calle sagasta.

Ubicado en un primer piso, esta vi...";40.4281871;-3.6990381;1ª planta
2.950 €/mes;Piso en Mirasierra-Arroyo del Fresno;/alquilar/piso-mirasierra_arroyo_del_fresno28035-45047724015_100200/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;;150 m²;Tu inmobiliaria en la zona fuencarral - el pardo, mirasierra, madrid. Si quieres vender un piso o comprar una casa es la mejor opc...;40.4864059;-3.7168251;
2.900 €/mes;Piso en Barrio de Salamanca;/alquilar/piso-recoletos28001-41691218891_109300/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;60 m²;"Barrio salamanca/recoletos  
Alquiler temporal . El piso está en una finca clásico del sigo xx de la calle del cid, que es una vía...";40.4226561;-3.6896322;
7.000 €/mes;Piso en Paseo de la Habana;/alquilar/piso-nueva_espana28036-18401017111_996542/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;305 m²;"Diplomatic real estate ofrece piso de lujo en urbanización exclusiva. Todo exterior.
 Data de 1970 del arquitecto rafael moneo. 
 ...";40.455909;-3.6818775;3ª planta
2.500 €/mes;Piso en calle del Tambre;/alquilar/piso-chamartin_el_viso28002-43393267239_996542/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;120 m²;"Diplomatic real estate ofrece piso en el viso.
Distribuido en:
Magnífica terraza de 40 m².
Amplio salón de 30 m² y hall de entrada...";40.447489;-3.6878493;Bajo
9.000 €/mes;Piso en calle de Espalter;/alquilar/piso-jeronimos28014-21742320908_996542/;Jerónimos (Distrito Retiro. Madrid Capital);5 habs.;5 baños;360 m²;Diplomatic real estate alquila magnifica vivienda de lujo reformada con materiales de excelente calidad, donde se conjugan espacio...;40.4129371;-3.6899315;Bajo
3.200 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-40056198795_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;100 m²;"Diza consultores les presenta esta fantástica promoción de obra nueva en pleno centro histórico de madrid.

Se trata de una vivien...";40.4138958;-3.7024534;4ª planta
6.700 €/mes;Piso en calle de Villanueva;/alquilar/piso-recoletos28001-42502588572_996542/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;201 m²;Diplomatic real estate ofrece magnífico piso con reforma a estrenar y acabados de lujo en el corazón del barrio de recoletos en el...;40.4225413;-3.6859868;4ª planta
2.500 €/mes;Piso en calle del Río;/alquilar/piso-centro_palacio28013-40069896135_996542/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;Diplomatic real estate ofrece bonito apartamento amueblado en palacio-centro a escasos metros de la plaza de españa. En magnifica ...;40.4223197;-3.7114456;4ª planta
7.000 €/mes;Piso en Salamanca;/alquilar/piso-chamberi_almagro28010-43345021043_100500/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;5 baños;430 m²;"Piso en alquiler en el distrito  de chamberi en madrid , con una superfície de  430. M2  , distribuídos de la siguiente manera:
Un...";40.4364734;-3.6918306;7ª planta
1.500 €/mes;Piso en Plaza del Descubridor Diego de Ordás;/alquilar/piso-rios_rosas28003-44220415230_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;55 m²;"Reformado / amueblado / exterior / aire acondicionado

Ponemos a tu disposición este magnífico apartamento en una de las mejores z...";40.440737366;-3.701185103;6ª planta
11.000 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-32508970780_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;420 m²;"Diplomatic real estate ofrece piso representativo en el distrito de salamanca-
Salón de 50 m².,  con chimenea o suelos de mármo.
C...";40.4300456;-3.6816441;1ª planta
3.500 €/mes;Piso en Goya;/alquilar/piso-goya28009-43431198982_100500/;Goya (Distrito Salamanca. Madrid Capital);5 habs.;2 baños;150 m²;Esriv inmobiliaria alquila magnifica vivienda de 150 m² en pleno corazón de barrio de salamanca. Con disponibilidad de contratos t...;40.4242007;-3.6708296;1ª planta
1.400 €/mes;Piso en Avenida del Doctor Federico Rubio y Galí;/alquilar/piso-bellas_vistas28039-43344637492_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;65 m²;Reformado! . Súper luminosa, espaciosa y amplia vivienda recién reformada para entrar a vivir, de dos amplios dormitorios con cama...;40.4510558;-3.7096568;
11.500 €/mes;Piso en Justicia-Chueca;/alquilar/piso-justicia_chueca28004-42520786919_109300/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;4 baños;248 m²;Si quieres estar en un apartamento extraordinario en una de las mejores zonas de madrid, chueca justicia, en un edificio de lujo, ...;40.4215477;-3.6955498;
2.300 €/mes;Piso en Chueca-Justicia;/alquilar/piso-justicia_chueca28004-43412106619_106700/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;123 m²;Ubicación inmejorable: en pleno centro de la capital, una calle tranquila del popular barrio de chueca y a pocos minutos caminando...;40.423997;-3.7004482;
3.700 €/mes;Loft en calle de Las Navas de Tolosa, 9;/alquilar/loft-sol_barrio28013-39265841354_527206/;Sol (Distrito Centro. Madrid Capital);2 habs.;3 baños;205 m²;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.41907319847509;-3.7071854808101232;
1.990 €/mes;Piso en calle de Juan Bravo;/alquilar/piso-salamanca_castellana28006-44173833971_100500/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;66 m²;"Diza consultores les presenta este apartamento de un dormitorio, exterior y reformado.

Esta en una fantastica ubicacion, muy bien...";40.4325;-3.6801432;4ª planta
2.400 €/mes;Piso en calle Lagasca;/alquilar/piso-recoletos28001-44199978889_109300/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;50 m²;"Salamanca//castellana
Alquiler temporal. Ponemos en alquiler un piso en la calle lagasca de 50m² construidos completamente reforma...";40.4234788;-3.6854767;
2.490 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-salamanca_castellana28001-41747686280_996542/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;70 m²;"Diplomatic real estate ofrece bajo amueblado en el distrito de salamanca.
Se alquila por larga, media y corta temporada. Larga es...";40.4296063;-3.6822871;Bajo
2.475 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-38426895430_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;"Diza consultores se complace en presentar esta fascinante promoción de viviendas reformadas en pleno centro histórico de madrid.

...";40.4139442;-3.702561;4ª planta
4.100 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30845792388_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;132 m²;Diza consultores les presenta este piso en almagro, una zona inmejorable, en la que disponemos de un antiguo palacete reformado ín...;40.4364871;-3.6920087;6ª planta
2.800 €/mes;Piso en calle;/alquilar/piso-goya28001-45074002247_107700/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;135 m²;3 dormitorios grandes, 2 baños, 1 aseo, gran salon-comedor con 2 balcones con vistas a la calle goya cocina abierta al salon, pero...;40.4248309;-3.6793458;
1.600 €/mes;Piso en Gaztambide;/alquilar/piso-gaztambide28015-44184926465_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;60 m²;"Amueblado planta 22 / aire acondicionado / piscina en la azotea / vistas imponentes

Ponemos a tu disposición este exclusivo apart...";40.4356131;-3.7179904;Bajo
2.950 €/mes;Piso en calle del General Díaz Porlier;/alquilar/piso-goya28001-44248273694_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;69 m²;"Diza consultores les presenta este apartemento amueblado con piscina comunitaria.

El apartamento esta muy bien ubicado, y comunic...";40.4261292;-3.6770013;1ª planta
1.900 €/mes;Ático en calle de las Infantas;/alquilar/atico-justicia_chueca28004-25058411844_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;80 m²;"Diplomatic real estate ofrece precioso ático con terraza de 20 m².
Edificio construidos hace 16 años.
Salón luminoso con acceso te...";40.419980685;-3.696520592;
3.750 €/mes;Piso en Plaza de Tirso de Molina;/alquilar/piso-centro_embajadores_lavapies28012-42526601964_996542/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;3 baños;169 m²;Diplomatic real estate ofrece fantástico piso amueblado-reformado de 169m² en lavapies, en muy buena ubicación, junto a la plaza d...;40.4125651;-3.7035436;3ª planta
6.000 €/mes;Chalet unifamiliar en Avenida de Fuentelarreina;/alquilar/chalet_unifamiliar-fuentelarreina28035-15094991482_996542/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;6 baños;510 m²;"Diplomatic real estate ofrece chalet independiente en puerta de hierro del año 1970. Parcela de 1.390 m² con jardín y piscina. 
4 ...";40.4733677;-3.749354;
2.800 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-salamanca_castellana28006-44217536985_996542/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;129 m²;Diplomatic real estate ofrece bonito piso en salamanca-castellana de 129m², en buena ubicación, excelentes comunicaciones y servic...;40.4352263;-3.6818014;2ª planta
2.700 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-9263501370_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;57 m²;"Diza consultores les presenta este piso amueblado de 57 metros cuadrados en la calle sagasta.

Ubicado en un cuarto piso, esta viv...";40.428521;-3.6990454;4ª planta
3.100 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30884377003_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;94 m²;Diza consultores les presenta este piso en almagro, una zona inmejorable, en la que disponemos de un antiguo palacete, reformado í...;40.4364734;-3.6918306;2ª planta
10.000 €/mes;Piso en calle del General Oráa;/alquilar/piso-salamanca_castellana28006-40894891504_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;267 m²;Diza consultores le presenta esta joya arquitectónica en el corazón del prestigioso barrio de salamanca, donde la elegancia y el d...;40.4363285;-3.6845139;4ª planta
4.500 €/mes;Piso en calle de Serrano;/alquilar/piso-salamanca_castellana28006-1678983250_996542/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;247 m²;"Diplomatic real estate ofrece piso de lujo en calle serrano.
Amplio salón con suelos de mármol y ventanales al exterior.
 2 dormit...";40.4349002;-3.6862899;2ª planta
1.400 €/mes;Piso en calle del Barrilero;/alquilar/piso-adelfas28007-44244898378_501059/;Adelfas (Distrito Retiro. Madrid Capital);2 habs.;2 baños;73 m²;"Iisol business alquila magnífico piso listo para entrar a vivir en retiro, en el barrio de adelfas. Se aceptan mascotas.

Excelent...";40.3970716;-3.6719113;4ª planta
2.000 €/mes;Piso en calle de Jesús y María;/alquilar/piso-centro_embajadores_lavapies28012-44169319978_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;2 baños;107 m²;Se alquila estupendo piso de 107m² construidos. Está ubicado en la calle jesús y maría de la zona de lavapiés, a solo 3 minutos de...;40.4110537;-3.7032964;1ª planta
6.400 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-recoletos28001-45030184977_100500/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;;200 m²;"Diza consultores presenta exclusivo piso reformado en el barrio de salamanca.

 Este increíble piso de 3 habitaciones en el presti...";40.4280986;-3.6826906;2ª planta
4.950 €/mes;Ático en calle de Fernán Núñez;/alquilar/atico-nueva_espana28036-945856909318930_109700/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;320 m²;"Ático dúplex con230 m² útiles  2 terrazas. 3 plazas de garaje y trastero. 
 Urbanización privada con vigilancia 24 horas,  amplias...";40.4568683;-3.669093;
2.600 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-39205965627_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;"Diza consultores les presenta esta fantástica promoción  en pleno centro histórico de madrid.

Se trata de una vivienda  de 1 dorm...";40.4139442;-3.702561;5ª planta
1.650 €/mes;Piso en calle de Rafael Calvo;/alquilar/piso-chamberi_almagro28010-43400467570_109300/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;58 m²;"Chamberi/almagro
¡Bienvenido a tu próximo hogar en almagro! Este luminoso y acogedor apartamento de 58 m² es el lugar perfecto p...";40.4335311;-3.6970692;
7.500 €/mes;Casa en Hortaleza;/alquilar/casa-piovera28043-43368575550_109300/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;6 baños;561 m²;En el conde orgaz tenemos tu casa. Se alquila precioso chalet individual de más de 460 m² y 1300 metros de parcela, donde podrás t...;40.4559219;-3.6406195;
8.500 €/mes;Piso en calle del Barquillo;/alquilar/piso-justicia_chueca28004-98408784959_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;4 baños;290 m²;"Piso de lujo en justicia. Reforma de máxima calidad a estrenar.
 Mobilirio de diseño. 
Salón comedor de 55 m² con 5 balcones a la ...";40.4212843;-3.6957974;1ª planta
950 €/mes;Piso en calle de Moreno Nieto;/alquilar/piso-imperial28005-43410344382_519513/;Imperial (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;64 m²;Alquiler de apartamento interior a gran patio de manzana, muy luminoso. En zona ideal, junto al puente de segovia y catedral de la...;40.4118982;-3.7203157;2ª planta
1.750 €/mes;Apartamento en calle del Río;/alquilar/apartamento-centro_palacio28013-40087521108_996542/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;28 m²;Diplomatic real estate ofrece bonito apartamento amueblado en palacio-centro a escasos metros de la plaza de españa. En magnifica ...;40.4223197;-3.7114456;Bajo
1.500 €/mes;Dúplex en calle de Albarracín;/alquilar/duplex-san_blas_simancas28037-44212336164_100500/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;120 m²;"Atico duplex / terraza / aire acondicionado / suelo radiante

Socios se complace en presentar esta ático duplex a estrenar, de dis...";40.4314503;-3.6299028;3ª planta
2.800 €/mes;Piso en calle de Hernán Cortés;/alquilar/piso-justicia_chueca28004-41705368918_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;2 baños;68 m²;"Baires grupo inmobiliario gestiona el alquiler de este piso en el famoso barrio de chueca.
Disponible a partir del 29 de febrero d...";40.4235526;-3.7001462;2ª planta
3.350 €/mes;Piso en calle de Fomento;/alquilar/piso-centro_palacio28013-40845277278_996542/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;95 m²;Diplomatic real estate ofrece bonito piso amueblado en palacio-centro a escasos metros de la plaza de españa. En magnifica ubicaci...;40.4219041;-3.7109797;3ª planta
1.450 €/mes;Piso en calle de Leopoldo Alas Clarín;/alquilar/piso-penagrande28035-45061725439_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;110 m²;Disponible a partir del 1 de agosto. Reformado y amueblado. Estupenda vivienda en peñagrande, dentro de urbanización privada, con ...;40.4808162;-3.7336511;10ª planta
3.300 €/mes;Piso en calle;/alquilar/piso-guindalera28028-45077239094_107700/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;107 m²;Este fantástico y acogedor apartamento de 3 habitaciones situado en la zona de ventas, un barrio residencial que alberga grandes t...;40.4365912;-3.6628713;
2.200 €/mes;Piso en calle de Velayos;/alquilar/piso-ciudad_universitaria28035-43351642628_501059/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;2 baños;183 m²;"Isol business alquila magnifico piso listo para entrar en el distrito de moncloa, en el barrio de ciudad universitaria.

 Cuenta ...";40.4656016;-3.7254383;3ª planta
1.000 €/mes;Apartamento en Palacio;/alquilar/apartamento-centro_palacio28013-44220974158_101800/;Palacio (Distrito Centro. Madrid Capital);2 habs.;1 baño;60 m²;"¡Alquiler temporal para empresas!

¿Estás buscando un lugar cómodo y adecuado  para alojar a tus trabajadores durante tu próxima u...";40.4156462;-3.7103605;
2.800 €/mes;Piso en Chueca;/alquilar/piso-justicia_chueca28004-945856909480195_109700/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;180 m²;Ibercorp vende en exclusiva fantástico piso recién reformado. Ubicado en el barrio de chueca en calle tranquila y con mucho encant...;40.4222665;-3.7000179;2ª planta
4.500 €/mes;Piso en calle de Ayala;/alquilar/piso-recoletos28001-9262344901_996542/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;240 m²;"Diplomatic real estate, alquila piso de lujo con mobiliario de calidad en el barrio de recoletos a pocos pasos de calle serrano.
...";40.427832;-3.688248;4ª planta
2.700 €/mes;Piso en calle del General Díaz Porlier;/alquilar/piso-lista_barrio28006-43415878566_996542/;Lista (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;65 m²;"Diiplomatic real estate ofrece apartamento moderno con buen mobiliario reformado en 2014.
Salón comedor de 20 m².
1 dormitorio dob...";40.4355483;-3.6761959;5ª planta
4.500 €/mes;Piso en Avenida de América;/alquilar/piso-chamartin_prosperidad28002-24216936702_996542/;Prosperidad (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;177 m²;Diplomatic real estate ofrecel piso recien recién reformado y sin estrenar, decorado de manera muy moderna, y con un ambiente ampl...;40.4388708;-3.6733883;4ª planta
2.000 €/mes;Piso en calle de Hilarión Eslava;/alquilar/piso-moncloa_aravaca_arguelles28008-44196738081_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;1 baño;60 m²;"Piso reformado! Se puede visitar ya, y la entrada es para el 1 de agosto
Piso tres dormitorios para compartir! Todas las estancias...";40.4384607;-3.7165395;3ª planta
