precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
350.000 €;Piso en calle de Molina;/comprar/piso-tetuan_almenara28029-35029141013_514014/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;85 m²;2ª planta;Estupendo piso de 85 metros con  2 dorm., salón grande y muy luminoso, cocina- office, electrodomésticos, 1 baño completo, 1 plaza...;40.4703823;-3.6999653
212.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-38383130142_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;82 m²;;Tecnocasa agencia inmobiliaria de madrid zona barrio de bilbao - ascao – garcía noblejas – las rosas vende tercera muy luminosa a ...;40.4284431;-3.6412824
405.000 €;Piso en calle del Infante Diego;/comprar/piso-sanchinarro28050-35843564385_101800/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;85 m²;;Alpha artilleros pone a la venta fantástica vivienda exterior de renta libre para entrar a vivir de 85 metros cuadrados construido...;40.499323679;-3.654084618
235.000 €;Apartamento en calle del Ángel;/comprar/apartamento-centro_palacio28005-30844714846_100500/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;37 m²;Bajo;.Boher gestión inmobiliaria: vende vivienda de 37 metros, con entrada desde la calle, exterior, reformado, mucha luz,  techos alto...;40.4098353;-3.7127895
3.550.000 €;Chalet en calle Horche, 3;/comprar/chalet-moncloa_aravaca_aravaca28023-3548570793_109700/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;7 baños;754 m²;;Villa 3e. Chalet de obra nueva de 754 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 5 ha...;40.4592962;-3.7657263
349.000 €;Piso en Pau de Carabanchel;/comprar/piso-pau_de_carabanchel28054-37586061495_511847/;Pau de Carabanchel (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;109 m²;1ª planta;Redpiso vende esplendida vivienda en el pau de carabanchel primera planta con doble orientación (este-oeste). Se encuentra distrib...;40.366471594;-3.761587481
142.000 €;Piso en Paseo de Alberto Palacios;/comprar/piso-butarque28021-23432465326_520982/;Butarque (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;75 m²;4ª planta;Piso en madrid zona villaverde, 75 m. De superficie, 10 m² de terraza,  una habitación doble y 2 habitaciones sencillas,  un baño,...;40.3434117;-3.7155686
649.000 €;Piso en calle del Cardenal Belluga;/comprar/piso-guindalera28028-37511118368_440000/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;138 m²;2ª planta;Moderna y luminosa vivienda exterior (en esquina o chaflán) recientemente reformada, con una superficie catastral total de 138 m² ...;40.4310131;-3.6653235
145.000 €;Piso en calle del Campo de la Paloma;/comprar/piso-palomeras_sureste28018-36738816009_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;57 m²;4ª planta;"Inmobiliaria vohome propiedades la gavia vende piso reformado.

La vivienda está compuesta de 2 dormitorios, salón, cocina, 1 baño...";40.3830088;-3.6471871
1.000.000 €;Piso en Plaza de Valparaíso;/comprar/piso-castilla28016-31713777328_440000/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;145 m²;4ª planta;Impresionante vivienda en planta alta con vistas despejadas al parque valparaíso.  Cabe destacar que en origen eran dos viviendas ...;40.4548462;-3.6811954
414.100 €;Piso en calle de Bolívar, 17;/comprar/piso-arganzuela_delicias-35019900895_100500/;Delicias (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;87 m²;3ª planta;"** inmueble en periodo de pujas al alza, finaliza el día 16/10/23
Precio mínimo el publicado 414.100 e **

Distrito arganzuela - b...";40.3931;-3.68932
611.000 €;Piso en calle Joaquín Lorenzo;/comprar/piso-penagrande28035-35841378454_109700/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;52 m²;;Piso en una finca de obra nueva de 52 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 2 habitaciones y terraza. Incluye como acabados armarios empotrados 1 habitación.;40,4741952;-3,7279946
250.000 €;Piso en Avenida de la Albufera;/comprar/piso-numancia28038-29231946956_513885/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;96 m²;1ª planta;Btco vende fantástica vivienda con reforma integral , de 3 dormitorios y dos baños a estrenar  (1 en suite), totalmente exterior 4...;40.3936508;-3.6600371
4.250.000 €;Piso en calle Castelló;/comprar/piso-recoletos28001-35890488871_100500/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;285 m²;4ª planta;Boher gestión inmobiliaria pone a la venta exclusivo inmueble: situado en una de las zonas más cotizadas del barrio de recoletos. ...;40.4260166;-3.6815965
1.138.000 €;Casa en calle de Clavileño;/comprar/casa-chamartin_ciudad_jardin28002-34193695226_998937/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;148 m²;;Chalet individual en colonia ciudad jardín distribuido en dos plantas, planta baja distribuida en salón, comedor, cocina, un dormi...;40.4511934;-3.671561
230.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-35099393638_520407/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;70 m²;3ª planta;Quieres vivir en una de las mejores zonas , ve a visitar esta vivienda a un paso del metro , autobuses , centros médicos , centros...;40.434920442;-3.644136666
130.000 €;Loft en calle de Florencia;/comprar/loft-pavones-20906640969_101800/;Pavones (Distrito Moratalaz. Madrid Capital);1 hab.;1 baño;49 m²;;Alpha artilleros vende excelente loft en pavones. Precio negociable.  Se trata de un local reformado como vivienda, con posibilida...;40.4019882;-3.6274515
129.000 €;Piso en Los Ángeles;/comprar/piso-villaverde_los_angeles28041-36732467978_100200/;Los Ángeles (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;57 m²;2ª planta;"Agencia inmobiliaria de madrid - zona vilaverde - ciudad de los angeles - cruce
Se vende magnifica vivienda muy luminosa.
Dispone ...";40.3517354;-3.6960807
625.000 €;Piso en calle de la Fuente del Berro;/comprar/piso-goya28009-36746621740_440000/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;86 m²;Bajo;Vivienda exterior, con inmejorable situación en pleno barrio salamanca (semiesquina calle goya). Con una superficie aproximada tot...;40.4252184;-3.6710273
625.000 €;Piso en calle del Galeón;/comprar/piso-alameda_de_osuna_barrio-30064360283_511891/;Alameda de Osuna (Distrito Barajas. Madrid Capital);3 habs.;2 baños;148 m²;Bajo;"Keyok inmobiliaria comercializa esta vivienda con una espectacular terraza de 70 metros.

La vivienda tiene 3 habitaciones y dos b...";40.454574151;-3.586877457
818.000 €;Piso en Avenida de Brasilia;/comprar/piso-guindalera28028-37599727827_440000/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;175 m²;3ª planta;"El edificio está situado al final de parque de las avenidas junto a amplio parque.

La vivienda que además de luminosa es excelent...";40.4422721;-3.6613351
175.000 €;Piso en calle de Rogelio Folgueras;/comprar/piso-puente_de_vallecas_portazgo28038-35015376658_996584/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;72 m²;1ª planta;Piso ubicado a 70m de avenida albufera. Consta con reforma de fontanería y electricidad. Ventanas de climalit. Amplio piso que con...;40.3936783;-3.6588174
175.000 €;Piso en Villaverde Alto;/comprar/piso-villaverde_san_andres28021-35920628323_997950/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;99 m²;2ª planta;"Futurhouse servicios inmobiliarios calle parvillas altas 7 local 2

Encantador piso en venta en una ubicación privilegiada de la c...";40.3425013;-3.7139058
889.000 €;Piso en calle de Alcántara;/comprar/piso-lista_barrio28006-31756222541_100500/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;102 m²;1ª planta;Barrio salamanca: piso en 1º planta exterior, compuesta por salón comedor con cocina integrada y completamente equipada, 3 dormito...;40.4301893;-3.6737896
160.000 €;Piso en Avenida del Doctor Federico Rubio y Galí;/comprar/piso-bellas_vistas28039-37584528692_527060/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;37 m²;1ª planta;Esta buscando vivir con tranquilidad, tenemos la solución , estupenda vivienda en barrio de bellas vistas específicamente en la av...;40.451028;-3.7094439
160.000 €;Piso en calle de Ramón Luján;/comprar/piso-almendrales28026-35073179396_100500/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;1 baño;60 m²;4ª planta;"Grupo inmobiliario miracasa ofrece a la venta piso en calle ramon lujan:

Se trata de una 4ª planta con ascensor, compuesta de 2 d...";40.383802;-3.704088
738.000 €;Piso en calle de Carlos IV;/comprar/piso-san_blas_simancas28037-28384143515_101000/;Simancas (Distrito San Blas. Madrid Capital);4 habs.;3 baños;184 m²;;¡Experimenta el lujo, la comodidad  y la seguridad en esta espectacular y exclusiva vivienda de 185 m² con 4 dormitorios con calid...;40.4356895;-3.6178067
199.000 €;Piso en calle de Mariano Carderera;/comprar/piso-puerta_del_angel-35864200232_100500/;Puerta del Ángel (Distrito Latina. Madrid Capital);1 hab.;1 baño;59 m²;5ª planta;Este piso céntrico con ascensor se encuentra en calle mariano carderera, 28011, madrid, situado en el distrito de latina, en la pl...;40.4105933;-3.7321963
1.080.000 €;Piso en calle del General Pardiñas;/comprar/piso-lista_barrio28006-33426155956_100500/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;125 m²;4ª planta;Boher gestión inmobiliaria, vende: exclusivo piso en general pardiñas, 125 metros, 4ª planta interior a un gran patio de manzana a...;40.4295954;-3.6781228
330.000 €;Piso en calle de López de Hoyos;/comprar/piso-ciudad_lineal_colina28043-37542116882_100500/;Colina (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;64 m²;2ª planta;Vohome propiedades ofrece en exclusiva a sus clientes esta fabulosa vivienda situada en una de las zonas más tranquilas del distri...;40.4583986;-3.6605268
270.000 €;Piso en calle de la Virgen de la Fuencisla, 23;/comprar/piso-concepcion-33369848545_101000/;Concepción (Distrito Ciudad Lineal. Madrid Capital);4 habs.;1 baño;90 m²;;Persona de contacto fernando- vivienda exterior, según se entra se encuentra un recibidor y a continuación se accede a un pasillo ...;40.4384475;-3.6500419
1.450.000 €;Piso en Ciudad Lineal;/comprar/piso-ciudad_lineal_colina28043-33388055727_109300/;Colina (Distrito Ciudad Lineal. Madrid Capital);5 habs.;4 baños;320 m²;;"Les presentamos una vivienda de 4 habitaciones y 5 baños en finca señorial de arturo soria.
Se trata de un piso con mucha luminosi...";40.4600834;-3.6618485
611.000 €;Piso en calle Joaquín Lorenzo;/comprar/piso-penagrande28035-35841378454_109700/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;52 m²;;Piso en una finca de obra nueva de 52 m² de superficie construida y emplazado en la zona de madrid capital. Está dispuesto en 2 ha...;40.4741952;-3.7279946
149.900 €;Piso en calle de Marina Usera;/comprar/piso-zofio28026-28384422181_100500/;Zofío (Distrito Usera. Madrid Capital);2 habs.;1 baño;75 m²;Bajo;"Gespain grupo inmobiliario promociona la venta de vivienda de 2 dormitorios (antes 4) en calle marina usera, en buen estado. 
  
 ...";40.3798017;-3.7139747
199.000 €;Piso en calle de Arzua;/comprar/piso-pinar_del_rey28033-31695323320_998146/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;48 m²;Bajo;"Local convertido en una excelente vivienda.

La vivienda se distribuye en cocina amueblada con todos los electrodomésticos en espa...";40.474221;-3.6470521
279.000 €;Piso en calle del Puerto de Almansa;/comprar/piso-puente_de_vallecas_entrevias28053-33371564311_520285/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;101 m²;1ª planta;Vkm servicios inmobiliarios, ofrece a la venta, magnífica vivienda, se encuentra en muy buena ubicación teniendo cerca  m-30 y est...;40.3921234;-3.6704513
295.000 €;Casa en Avenida de Monforte de Lemos, 167;/comprar/casa-fuencarral_el_pardo_la_paz28029-38352019295_996082/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;82 m²;;Superficie total 82 m², casa superficie útil 72 m², hab. Individuales: 3, 1 baño, antigüedad más de 50, estado conservación: buen ...;40.476768955107616;-3.7148660764893457
278.000 €;Piso en Avenida de San Luis, 54;/comprar/piso-pinar_del_rey28033-27574828921_101800/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;90 m²;2ª planta;Si está buscando un piso en la zona de hortaleza- pinar del rey, calibe asesores inmobiliarios comercializa esta estupenda viviend...;40.4728;-3.65118
259.900 €;Piso en Autovia A3, Km. 11;/comprar/piso-los_berrocales28031-32544025932_109700/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;98 m²;;Piso en un edificio de obra nueva de 98 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 3 ...;40.375304333661624;-3.578774929046631
156.000 €;Piso en calle de Rafael Fernández Hijicos;/comprar/piso-palomeras_sureste28038-38431974284_101800/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;96 m²;;Casas y mas vende estupendo piso en el distrito de puente de vallecas en el barrio de palomeras bajas cercano al parque lineal de ...;40.3897967;-3.6345328
2.580.000 €;Piso en calle del General Pardiñas;/comprar/piso-salamanca_castellana28001-38376652224_517755/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;258 m²;1ª planta;Precioso piso completamente reformado con calidades de lujo, en el barrio de salamanca, junto a ortega y gasset y la plaza del mar...;40.4292491;-3.6781322
275.000 €;Dúplex en calle de Clara Campoamor;/comprar/duplex-puerta_bonita28025-35856252690_107700/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);4 habs.;2 baños;128 m²;;"En century 21 no cobramos honorarios al comprador

Precioso ático-dúplex de 4 dormitorios, muy luminoso, en zona puerta bonita, ca...";40.3822364954789;-3.73298586616849
355.000 €;Piso en Avenida Levantge,  S/N;/comprar/piso-los_berrocales28052-3805735981_109700/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;109 m²;1ª planta;"VI-1-4-1-P01-C. Piso en un edificio de obra nueva de 109 m2 de superficie construida y ubicado en la zona de Madrid Capital, enclavado en planta 1. Está distribuido en 3 habitaciones, 2 baños completos y terraza de 13,2 m2. Incluye extras como ascensor, 2 garajes y trastero.
** El precio mostrado en la tabla anterior para cada inmueble, incluye únicamente aquellos anejos (plazas de garaje y/o trastero) que hubiesen sido expresamente especificados en su descripción. En caso de no aparecer especificados, su precio no se entenderá incluido en el precio mostrado anteriormente. El precio mostrado lo es sin incluir impuestos. Los inmuebles identificados están";40,3879454;-3,5733549
575.000 €;Dúplex en calle de Valdivieso, 13;/comprar/duplex-moncloa_aravaca_aravaca28023-26726351475_101000/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;3 baños;170 m²;;Ático/dúplex en venta en aravaca barrio del distrito de moncloa, en la primera planta hay tres dormitorios con armarios empotrados...;40.458451;-3.7806053
160.000 €;Piso en Zofío;/comprar/piso-zofio28026-38357912015_100200/;Zofío (Distrito Usera. Madrid Capital);3 habs.;1 baño;90 m²;2ª planta;Tecnocasa estudio zofio sl vende estupenda vivienda de 90 metros cuadrados construidos, tres habitaciones amplias, baño y cocina i...;40.3808298;-3.7139504
350.000 €;Piso en calle de la Virgen de Sonsoles, 1;/comprar/piso-concepcion-34189148575_514156/;Concepción (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;95 m²;1ª planta;Bonito piso muy luminoso y soleado, exterior completamente, hace esquina a dos calles y jardincito privado, muy bien comunicado. S...;40.435995230229025;-3.654660986147655
480.000 €;Piso en Avenida de Monasterio de Silos, 77;/comprar/piso-montecarmelo28049-36745348139_100500/;Montecarmelo (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;75 m²;;Cómodo, amplio, luminoso y practico piso amueblado de tres habitaciones en montecarmelo, zona de moda en madrid capital. Cocina to...;40.5083;-3.6933
301.700 €;Apartamento en Ciudad Universitaria;/comprar/apartamento-ciudad_universitaria28040-35897574378_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;40 m²;;Magnificas viviendas terminadas situadas en la tranquila calle arquitecto sánchez arcas 5 en frente del parque francos rodríguez, ...;40.45123;-3.737684
145.000 €;Piso en Puerta Bonita;/comprar/piso-puerta_bonita28025-37553714430_100200/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;;73 m²;;"Agencia inmobiliaria de madrid zona avenida de nuestra señora de fatima - eugenia de montijo oficina tecnocasa

En venta: piso ext...";40.3821917;-3.7406096
6.000.000 €;Piso en Salamanca;/comprar/piso-salamanca_castellana28006-35846460107_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;455 m²;3ª planta;Admira la exquisita elegancia y el lujo deslumbrante de este impresionante piso en el corazón del prestigioso barrio de salamanca,...;40.4330972;-3.6836824
254.500 €;Piso en calle de Aquiles, 4;/comprar/piso-san_blas_canillejas28022-34169163260_100500/;Canillejas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;68 m²;;"¡ Ultimo promoción!
Salesline comercializa piso nuevo a estrenar, zona metropolitano.
Piso de 2 dormitorios, salón comedor con coc...";40.4383;-3.61313
258.700 €;Estudio en calle del Arquitecto Sánchez Arcas, 5;/comprar/estudio-ciudad_universitaria28040-3515662640_109700/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);;1 baño;34 m²;;7-1. Estudio en una finca de obra nueva de 34 m² de superficie construida y emplazado en la zona de madrid capital, posicionado en...;40.4537315;-3.7159647
190.000 €;Piso en calle de San Conrado;/comprar/piso-latina_carmenes28011-35060655935_100200/;Cármenes (Distrito Latina. Madrid Capital);;;55 m²;;"Agencia inmobiliaria de madrid zona latina, madrid rio tecnocasa estudio el manzanares sl
Piso en venta: salón, cocina, baño, exte...";40.4058818;-3.7241619
249.000 €;Piso en Prosperidad;/comprar/piso-chamartin_prosperidad28002-37555550406_512442/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;1 baño;60 m²;Entresuelo;Altura piso entresuelo, piso superficie total 60 m², superficie útil 59 m², hab. Individuales: 3, habitaciones dobles: 3, 1 baño, ...;40.4437093;-3.6719003
355.000 €;Piso en Avenida Levantge,  S/N;/comprar/piso-los_berrocales28052-3805735981_109700/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;109 m²;1ª planta;Vi-1-4-1-p01-c. Piso en un edificio de obra nueva de 109 m² de superficie construida y ubicado en la zona de madrid capital, encla...;40.3879454;-3.5733549
340.000 €;Piso en calle de Istúriz, 12;/comprar/piso-tetuan_cuatro_caminos28020-37579216510_511798/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;80 m²;3ª planta;Haro gestión inmobiliaria comercializa en exclusiva estupendo piso de 80 m². Tercera planta luminosa sin ascensor, situado en cuat...;40.44797878728484;-3.7021369489133718
359.000 €;Piso en Alameda de Osuna;/comprar/piso-alameda_de_osuna_barrio-35096719710_100200/;Alameda de Osuna (Distrito Barajas. Madrid Capital);3 habs.;2 baños;99 m²;3ª planta;Tecnocasa inmobiliaria alameda de osuna vende magnifico piso distribuido en hall de entrada, 3 dormitorios, amplio salón-comedor c...;40.4594549;-3.5860644
395.000 €;Piso en Bellas Vistas;/comprar/piso-bellas_vistas28039-36755052446_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);4 habs.;2 baños;150 m²;3ª planta;"Oportunidad!!! Para reformar 

Vohome inversiones presenta gran oportunidad, vivienda situada en el distrito de tetuán en madrid. ...";40.4549306;-3.7064419
109.000 €;Piso en calle de Melquíades Biencinto;/comprar/piso-san_diego28053-38405106155_993066/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;40 m²;Bajo;Si lo que buscas es un piso con accesibilidad. ¡Esta es tu vivienda! Redpiso vende en exclusiva un bajo a pie de calle. Se trata d...;40.3957376;-3.670396
1.450.000 €;Piso en Ciudad Lineal;/comprar/piso-ciudad_lineal_colina28043-36715316434_109300/;Colina (Distrito Ciudad Lineal. Madrid Capital);5 habs.;4 baños;320 m²;;"Les presentamos una vivienda de 4 habitaciones y 5 baños en finca señorial de arturo soria.
Se trata de un piso con mucha luminosi...";40.4599285;-3.661532
315.000 €;Piso en calle de Eugenia de Montijo, nº 97;/comprar/piso-carabanchel_buenavista28044-89254531052_998115/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;3 baños;147 m²;1ª planta;Edificio estilo modéjar! Edificio singular. Orientación sur, luz todo el día. Edificio estilo modéjar, patio del mismo estilo de 5...;40.37453369082771;-3.7507807215484434
219.000 €;Piso en calle de Achuri;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-38356252678_108900/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;93 m²;;"¡Vivienda madrid vende amplio piso con excelente ubicación!

El inmueble cuenta con 93 m² en entreplanta con ascensor y salvaescal...";40.4288582;-3.6411723
335.000 €;Dúplex en Fontarron;/comprar/duplex-fontarron-9258741248_100500/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;2 baños;125 m²;3ª planta;¡Síguenos en nuestras redes sociales y sé el primero en conocer nuestras novedades en alquiler y venta! Instagram: @servifincasm...;40.3980529;-3.6442755
