precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
3.650 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-9255732187_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;110 m²;"Diza consultores les presenta este piso amueblado de 110 metros cuadrados en la calle sagasta.

Ubicado en un cuarto piso, esta vi...";40.4287409;-3.7000149;4ª planta
2.200 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-salamanca_castellana28006-41734545796_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;80 m²;"Piso, madrid (salamanca)

En el emblemático barrio de salamanca en un portal señorial con conserje se alquila un piso muy iluminad...";40.4366437;-3.6789683;6ª planta
1.000 €/mes;Piso en calle de Canarias;/alquilar/piso-palos_de_moguer28045-44202386514_100500/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;40 m²;"Disponible para en junio 2024.

Socios tiene el privilegio de ofrecer magnifico apartamento amueblado. 
Distribuido con salón - co...";40.40186144;-3.693573237;
1.975 €/mes;Piso en calle de Hernán Cortés;/alquilar/piso-justicia_chueca28004-36728881989_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;180 m²;"Piso, madrid (madrid centro

Primera planta exterior. Piso totalmente reformado en edificio rehabilitado, en la zona de justicia-c...";40.4236453;-3.7005393;1ª planta
825 €/mes;Piso en calle de la Hacienda de Pavones;/alquilar/piso-vinateros-41694608045_100500/;Vinateros (Distrito Moratalaz. Madrid Capital);1 hab.;1 baño;42 m²;"Inmobiliaria moratalaz vohome alquila loft (disponibilidad para entrar a partir del 10 de junio)

Encantador loft amueblado de 45 ...";40.4026026;-3.6389129;Bajo
8.300 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-945856909495658_109700/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;4 baños;366 m²;Piso de lujo reformado con magníficas calidades. 4  dormitorios, el  pincipal muy amplio con baño en suite y vestidor. Otros 2 dor...;40.4383337;-3.694076;6ª planta
3.200 €/mes;Piso en calle de García Molinas;/alquilar/piso-universidad_malasana28015-36697695325_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;88 m²;"Alquiler lujosa vivienda decorada al detalle en plena gran vía.

El piso se distribuye en hall de entrada y gran salón-comedor, lu...";40.4226029;-3.7090325;4ª planta
6.500 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30907827705_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;200 m²;Diza consultores les presenta este piso disponible en almagro, zona inmejorable, disponemos de un antiguo palacete, reformado ínte...;40.436776;-3.6906338;7ª planta
1.600 €/mes;Piso en Plaza de la Ciudad de Viena;/alquilar/piso-ciudad_universitaria28040-43358958816_100500/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;50 m²;"Madrid a tus pies, apartamento en planta 22 y piscina en la azotea con unas vistas que te dejaran sin palabras

Ponemos a tu dispo...";40.4474963;-3.715528;Bajo
2.700 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-9263501370_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;57 m²;"Diza consultores les presenta este piso amueblado de 57 metros cuadrados en la calle sagasta.

Ubicado en un cuarto piso, esta viv...";40.428521;-3.6990454;4ª planta
875 €/mes;Dúplex en calle del Duque, 4;/alquilar/duplex-casco_historico_de_barajas-44229493389_106000/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);1 hab.;1 baño;65 m²;Inmofacil.com *** alquila*** excelente duplex amueblado, con 65 m², consta de 1 dormitorio con muy buenas calidades. En la planta ...;40.4721;-3.5772;1ª planta
2.950 €/mes;Piso en calle del General Díaz Porlier;/alquilar/piso-goya28001-44248273694_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;69 m²;"Diza consultores les presenta este apartemento amueblado con piscina comunitaria.

El apartamento esta muy bien ubicado, y comunic...";40.4261292;-3.6770013;1ª planta
2.660 €/mes;Ático en calle de Atocha;/alquilar/atico-centro_embajadores_lavapies28012-38408724198_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;65 m²;"Diza consultores se complace en presentar esta fascinante promoción de viviendas reformadas en pleno centro histórico de madrid.

...";40.4138958;-3.7024534;
5.500 €/mes;Ático en Almagro;/alquilar/atico-chamberi_almagro28010-43359141921_100500/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;245 m²;El viso inmobiliaria ofrece magnífico ático-dúplex amueblado, de unos 245 m²c. En buen edificio de viviendas con zonas comunes con...;40.4366994;-3.6926482;
1.300 €/mes;Piso en Comillas;/alquilar/piso-carabanchel_comillas28019-44210842807_100200/;Comillas (Distrito Carabanchel. Madrid Capital);;;81 m²;"Agencia inmobiliaria de madrid zona plaza eliptica - comillas oficina tecnocasa de madrid
Alquila esta estupenda vivienda en excel...";40.390211385;-3.715811293;3ª planta
3.700 €/mes;Piso en calle del Monte Esquinza;/alquilar/piso-chamberi_almagro28010-40836185945_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;117 m²;"Diza consultores presenta este fantástico apartamento en almagro.

Descubre un espacio excepcional en el corazón de madrid. Este i...";40.4296441;-3.692069;1ª planta
1.950 €/mes;Piso en Paseo de la Habana;/alquilar/piso-chamartin_el_viso28036-43350575920_520471/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;114 m²;"Pia advisors presenta 

Este es un magnífico piso  sin amueblar en alquiler ubicado en la zona de el viso, en madrid capital. Se e...";40.4513038;-3.686086;5ª planta
1.500 €/mes;Piso en calle de Rafael Calvo;/alquilar/piso-chamberi_almagro28010-43337334721_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;63 m²;Diza consultores le presenta este apartamento amueblado, reformado, 1 dormitorio independiente, 1 baño completo, cocina equipada y...;40.4339401;-3.6917098;3ª planta
2.475 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-38426895430_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;"Diza consultores se complace en presentar esta fascinante promoción de viviendas reformadas en pleno centro histórico de madrid.

...";40.4139442;-3.702561;4ª planta
2.800 €/mes;Piso en calle de la Palma;/alquilar/piso-universidad_malasana28004-37563677938_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;"Piso, madrid (madrid centro)

En pleno barrio de malasaña, frente a la plaza del 2 de mayo se encuentra este apartamento de diseño...";40.4264061;-3.7041046;3ª planta
4.000 €/mes;Piso en Avenida de Menéndez Pelayo;/alquilar/piso-nino_jesus28009-44226455095_100500/;Niño Jesús (Distrito Retiro. Madrid Capital);3 habs.;2 baños;181 m²;Diza consultores presenta este impresionante apartamento situado en la calle menéndez pelayo, frente al majestuoso parque del reti...;40.4125601;-3.6763453;Bajo
820 €/mes;Piso en Avenida de Canillejas a Vicálvaro;/alquilar/piso-san_blas_canillejas28022-44263809202_520147/;Canillejas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;45 m²;Este luminoso piso en alquiler se encuentra ubicado en la zona de canillejas, en madrid capital. Con una superficie total de 45 m²...;40.4428536;-3.6161771;Bajo
3.300 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30865379826_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;91 m²;Diza consultores les presenta este piso en almagro, una zona inmejorable, en la que disponemos de un antiguo palacete, reformado í...;40.4364734;-3.6918306;6ª planta
1.950 €/mes;Piso en Plaza de Chueca;/alquilar/piso-justicia_chueca28004-38348211863_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;59 m²;"Piso, madrid (madrid centro)
Espectacular flat en el corazón de chueca - recoletos (plaza de chueca) 

El apartamento es acogedor,...";40.4225838;-3.6978772;3ª planta
3.300 €/mes;Chalet adosado en Ronda de la Buganvilla del Rey;/alquilar/chalet_adosado-moncloa_aravaca_aravaca28023-42519548360_519513/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;5 baños;223 m²;"Chalet adosado en aravaca 

Se alquila magnifico chalet adosado de estilo inglés en uno de los mejores distritos de madrid. 

En ...";40.455370546;-3.765848308;
1.650 €/mes;Piso en A Pocos Pasos del Parque del Retiro;/alquilar/piso-nino_jesus28009-43429437325_109100/;Niño Jesús (Distrito Retiro. Madrid Capital);2 habs.;1 baño;69 m²;Donpiso retiro alquila bonito piso con vistas al parque del retiro.  Cuenta con 1 amplio dormitorio con cama doble y armario empot...;40.4154313;-3.6773141;3ª planta
990 €/mes;Piso en calle de Witerico;/alquilar/piso-puerta_bonita28025-43384733102_101000/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;77 m²;¡Descubre tu hogar ideal en este encantador piso en alquiler! Situado en una exclusiva urbanización que ofrece piscina y garaje y ...;40.3774119;-3.7412411;
1.250 €/mes;Piso en calle de Buenavista;/alquilar/piso-centro_embajadores_lavapies28012-40095448216_522531/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;70 m²;"Disponible 1 mayo

Piso de calidad lujo disponible para alquiler por meses. Est...";40.4099162;-3.6993016;Bajo
2.100 €/mes;Piso en calle de las Provisiones;/alquilar/piso-centro_embajadores_lavapies28012-41672618409_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;117 m²;"Piso, madrid (madrid centro)

Gran patioterraza de 37m con muebles de jardín y toldo eléctrico 4.50x3.00. Piso reforma integral 20...";40.4070998;-3.7026876;4ª planta
2.480 €/mes;Piso en calle Vallehermoso;/alquilar/piso-chamberi_arapiles28015-41682781456_100500/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;145 m²;"Piso, madrid (chamberí)

Magnífico y soleado piso en pleno barrio de chamberí. En perfecto estado. Completamente amueblado. Con ca...";40.433865116;-3.70874545;3ª planta
1.700 €/mes;Piso en calle de Segovia;/alquilar/piso-centro_palacio28005-35843699421_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;116 m²;"Piso, madrid (madrid centro)

No se alquila a estudiantes.

Se alquila amplio y luminoso piso de 2 dormitorios, ubicado en calle s...";40.413858845;-3.715150223;1ª planta
4.100 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30845792388_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;132 m²;Diza consultores les presenta este piso en almagro, una zona inmejorable, en la que disponemos de un antiguo palacete reformado ín...;40.4364871;-3.6920087;6ª planta
900 €/mes;Piso en calle de Manola y Rosario;/alquilar/piso-villaverde_san_andres28021-44246001790_100500/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;49 m²;"Descubre este acogedor piso de 49 m², ubicado en un segundo piso en el vibrante barrio de villaverde.

La vivienda cuenta con dos ...";40.343410776;-3.713148075;2ª planta
1.500 €/mes;Dúplex en calle de Albarracín;/alquilar/duplex-san_blas_simancas28037-44212336164_100500/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;120 m²;"Atico duplex / terraza / aire acondicionado / suelo radiante

Socios se complace en presentar esta ático duplex a estrenar, de dis...";40.4314503;-3.6299028;3ª planta
1.600 €/mes;Piso en calle de Valencia;/alquilar/piso-centro_embajadores_lavapies28012-43421477358_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;1 baño;85 m²;"Jcb asesores alquila piso totalmente reformado y sin amueblar. (duracion maxima del contrato 11 meses)

Totalmente amueblado 1.750...";40.4081577;-3.7008952;4ª planta
2.100 €/mes;Piso en calle Lagasca;/alquilar/piso-recoletos28001-41717778085_100500/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;80 m²;"Piso, madrid (salamanca)
  
Un excelente y acogedor piso para tener un paz y tranquilidad 
Completamente equipado

Características...";40.4215751;-3.6856823;2ª planta
4.600 €/mes;Piso en Madrid;/alquilar/piso-salamanca_castellana28006-42578019709_100500/;Castellana (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;203 m²;Diza consultores les presenta este piso reformado en una ubicación muy buena en el barrio de salamanca, es exterior, con unas vist...;40.4358841;-3.6844711;5ª planta
3.850 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-38422879098_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;129 m²;Diza consultores les presenta este piso en almagro. Zona inmejorable, disponemos de un antiguo palacete, reformado íntegramente co...;40.4364871;-3.6920087;2ª planta
2.100 €/mes;Piso en calle de Francisco Silvela;/alquilar/piso-lista_barrio28028-41690904642_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;135 m²;"Piso, madrid (salamanca)

Este impecable ático cuenta con una amplio salón comedor de 30m², con biblioteca de obra y luces led per...";40.433139381;-3.672947981;8ª planta
1.400 €/mes;Piso en Lucero;/alquilar/piso-lucero28011-42556765636_994318/;Lucero (Distrito Latina. Madrid Capital);2 habs.;2 baños;80 m²;Disponemos de la oportunidad de ofrecerles un piso, de obra nueva en alquiler, situado en una estupenda zona de madrid, perfectame...;40.4082651;-3.7425287;3ª planta
2.200 €/mes;Piso en calle de Velayos;/alquilar/piso-ciudad_universitaria28035-43351642628_501059/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;2 baños;183 m²;"Isol business alquila magnifico piso listo para entrar en el distrito de moncloa, en el barrio de ciudad universitaria.

 Cuenta ...";40.4656016;-3.7254383;3ª planta
1.600 €/mes;Piso en Valdeacederas;/alquilar/piso-valdeacederas28039-43399916673_524143/;Valdeacederas (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;90 m²;"¡Oportunidad única en madrid! Piso luminoso y acogedor en la calle miosotis

Este encantador piso, ubicado en una de las zonas más...";40.4649302;-3.7012295;1ª planta
2.100 €/mes;Piso en calle del Calvario;/alquilar/piso-centro_embajadores_lavapies28012-41701960418_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;90 m²;"Piso, madrid (madrid centro)
Piso de dos habitaciones y dos baños en pleno centro de madrid, a metros de sol y plaza mayor.
Es una...";40.4114267;-3.7020636;1ª planta
1.155 €/mes;Piso en calle Mario Moreno Cantinflas;/alquilar/piso-el_canaveral-43340592834_525625/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;118 m²;"¡Entra ahora y consigue la promocion durante el primer año de alquiler!
¡Unidades limitadas!

Si buscas vivir en una moderna promo...";40.4041903;-3.560658;3ª planta
1.700 €/mes;Piso en Imperial - Arganzuela;/alquilar/piso-imperial28005-41755161676_101000/;Imperial (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;90 m²;En cumplimiento con la ley 12/2023 de la ley del derecho a la vivienda, esta agencia no cobra honorarios al inquilino. Trato direc...;40.4028327;-3.7151617;
1.900 €/mes;Piso en calle de Antonio Toledano;/alquilar/piso-fuente_del_berro28028-40908335713_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;45 m²;"Alquiler temporal por meses ideal para estudiantes con cercanía al hospital gregorio marañon. 

Disponible desde julio 2024 - serv...";40.424311;-3.6667474;2ª planta
1.250 €/mes;Estudio en calle de Zurbano;/alquilar/estudio-chamberi_almagro28010-42500841809_522531/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;48 m²;"Para agendar visita por wasp ----------------- alquiler de 6 meses a 11 meses

                                         Poner wasp...";40.434848;-3.6930375;
3.500 €/mes;Piso en calle de Cartagena;/alquilar/piso-chamartin_prosperidad28002-37556129616_100500/;Prosperidad (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;117 m²;"Piso, madrid (chamartín)

Te presentamos esta magnífica oportunidad de alquiler en el centro de madrid, a tan solo 5 minutos a pie...";40.4397929;-3.6736896;4ª planta
2.600 €/mes;Ático en calle de los Cañizares;/alquilar/atico-centro_embajadores_lavapies28012-42513569370_992392/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;151 m²;"Ático de lujo en pleno centro de madrid. Junto huertas, a dos pasos de calle atocha y sol.
Magnifica terraza todo en una planta co...";40.4127029;-3.7017475;
2.000 €/mes;Ático en calle de María Goyri;/alquilar/atico-mirasierra_arroyo_del_fresno28049-42583343771_100500/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;136 m²;"El piso se alquila sin muebles

Piso muy luminoso con acabado con materiales de primera calidad. 3 dormitorios con armarios empo...";40.487346011;-3.729427767;
800 €/mes;Apartamento en Avenida Séptima;/alquilar/apartamento-rejas28022-43400118417_101800/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;39 m²;Engel & völkers presenta este compacto apartamento de 39 m², reformado, muy luminoso, silencioso en la ciudad de madrid. Se encuen...;40.4493742;-3.5976139;1ª planta
2.500 €/mes;Piso en calle de Jerónimo de la Quintana;/alquilar/piso-trafalgar28010-41699958862_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;124 m²;"Piso, madrid (chamberí)

Apartamento recién reformado a estrenar en el barrio de trafalgar.

- reforma integral cambiando todo el ...";40.4312849;-3.7042027;4ª planta
1.015 €/mes;Piso en San Cristóbal;/alquilar/piso-villaverde_san_cristobal-43386820684_100500/;San Cristóbal (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;59 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio reside...";40.3444692;-3.6905407;4ª planta
2.300 €/mes;Piso en calle de Santa Casilda;/alquilar/piso-imperial28005-41724695812_100500/;Imperial (Distrito Arganzuela. Madrid Capital);4 habs.;2 baños;145 m²;"Piso, madrid (arganzuela)

Amplio piso exterior esquina. 145 m² construidos. Jardín, piscina, plaza de garaje. Sin muebles. Buen e...";40.4048958;-3.7137264;4ª planta
1.700 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-chamartin_hispanoamerica28016-44206699436_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;85 m²;"Grupo extra alquila piso reformado y amueblado en la calle príncipe de vergara. Disponible para entrar el 1 de junio 2024.
 
 El p...";40.4576821;-3.6772021;1ª planta
1.850 €/mes;Piso en calle de Francos Rodríguez;/alquilar/piso-bellas_vistas28039-42581861588_101800/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;100 m²;"Inmobiliaria maqueda ofrece en alquiler, ya sea por meses o por temporada desde el 1 de abril hasta el 31 de octubre

Este encanta...";40.456745;-3.7061948;6ª planta
1.700 €/mes;Piso en Avenida de América;/alquilar/piso-guindalera28028-43369846392_100500/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;90 m²;Este encantador piso para alquilar se encuentra en el distrito de salamanca, específicamente en el barrio de guindalera, en una zo...;40.4387179;-3.6742174;6ª planta
2.200 €/mes;Piso en calle de Eloy Gonzalo;/alquilar/piso-trafalgar28010-40845787176_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;66 m²;"Alquiler por meses.
Disponible para ingresar en mayo 2024

Piso interior, tipo loft en  planta sótano con entresuelo. Superficie c...";40.4339273;-3.7022434;Subsótano
3.800 €/mes;Piso en calle de Caracas;/alquilar/piso-chamberi_almagro28010-41734443026_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;170 m²;"Piso, madrid (chamberí)

Disponible a partir de abril. 170 m².3 habitaciones. Planta 2ª exterior con ascensor. Vacío 3.300/mes
Mag...";40.4306387;-3.6949758;2ª planta
1.200 €/mes;Piso en Ríos Rosas;/alquilar/piso-rios_rosas28003-44258520790_100200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;43 m²;"Agencia inmobiliaria de madrid - chamberí - arapiles, trafalgar, almagro, ríos rosas - tecnocasa - alquila - calle alonso cano.

P...";40.4400113;-3.6977826;
1.500 €/mes;Piso en calle;/alquilar/piso-recoletos28001-42567419533_107700/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;50 m²;Recoletos, magnifico apartamento duplex, completamente equipado y amueblado, mucha luz, vistas a la ciudad, mejor zona de madrid, ...;40.4213957;-3.685899;
900 €/mes;Piso en calle de Manuel Maroto;/alquilar/piso-san_diego28053-44178157256_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;59 m²;Descubre este acogedor apartamento de 59 m², situado en una tranquila calle de puente de vallecas. Perfectamente distribuido para ...;40.3886434;-3.6684615;1ª planta
3.000 €/mes;Piso en calle Colombia;/alquilar/piso-chamartin_hispanoamerica28016-36711813620_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;120 m²;"Piso, madrid (chamartín)

 Estancias cortas
4ªplanta completamente exterior. Muchísima luz. Buena finca con dos ascensores y porte...";40.4572979;-3.6765536;5ª planta
1.150 €/mes;Piso en Travesía de Biosca;/alquilar/piso-pinar_del_rey28043-43345165473_108900/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;75 m²;"Vivienda madrid hortaleza alquila piso de 85 m² en una quinta planta con ascensor en zona de pinar del rey. 

El inmueble se distr...";40.4709259;-3.6484874;
2.300 €/mes;Piso en Avenida de Camilo José Cela;/alquilar/piso-guindalera28028-41712379749_100500/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;110 m²;"Piso, madrid (salamanca)

Características básicas
110 m² construidos
2 habitaciones
2 baños
Terraza
Plaza de garaje por 110 €/mes ...";40.436086;-3.667412;6ª planta
3.200 €/mes;Piso en calle de Juan Bravo;/alquilar/piso-lista_barrio28006-37529391889_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;90 m²;"Piso, madrid (salamanca)

Ubicado en uno de los mejores barrios de madrid, el barrio de salamanca. Completamente reformado cocina ...";40.4325758;-3.6746295;2ª planta
1.500 €/mes;Piso en calle del Poeta Joan Maragall;/alquilar/piso-castillejos28020-42581299831_992392/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;71 m²;Fantástico apartamento muy grande con vistas al bernabéu. Garaje incluido directo. Amplios ventanales de suelo a techo. Todo exter...;40.457528003;-3.692181648;4ª planta
900 €/mes;Apartamento en calle de Canillas;/alquilar/apartamento-chamartin_prosperidad28002-44197240141_108900/;Prosperidad (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;47 m²;Housingo presenta, en el corazón del barrio de prosperidad, en chamartín, se encuentra este encantador apartamento de un dormitori...;40.4408407;-3.676956;
1.620 €/mes;Piso en calle de Alcalá;/alquilar/piso-ciudad_lineal_quintana-43429873971_100500/;Quintana (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;84 m²;Descubre este bonito piso ubicado en una tercera planta con ascensor en el corazón de ciudad lineal. La vivienda de 84 m² se distr...;40.4322326;-3.6533588;3ª planta
5.500 €/mes;Piso en calle de Ibiza;/alquilar/piso-ibiza28009-41723562178_100500/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;2 baños;124 m²;"Piso, madrid (retiro)

Piso recién reformado, nuevo, único, espacioso y lujoso con 2 terrazas, un balcón y una azotea con ducha y ...";40.418387;-3.6756407;7ª planta
5.200 €/mes;Piso en calle de Juan Bravo;/alquilar/piso-lista_barrio28006-2588943137_101800/;Lista (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;275 m²;"Maravillosa vivienda reformada, en juan bravo. 5 planta exterior con vistas despejadas, terraza, garaje directo y trastero. 

Gran...";40.4326029;-3.6754137;5ª planta
2.600 €/mes;Ático en Avenida del General Perón;/alquilar/atico-tetuan_cuatro_caminos28020-43383097910_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;116 m²;"Grupo extra alquila luminoso y amplio ático en plena avenida del general perón.
Consta 116m² totales en la octava planta, 2 habita...";40.4522773;-3.6976512;
2.200 €/mes;Piso en Castilla;/alquilar/piso-castilla28016-6754507672_100500/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;130 m²;El viso inmobiliaria ofrece magnífico piso de unos 130 m²c. De 2 dormitorios en avda. De pio xii. Muy luminoso, con magníficas vis...;40.4675792;-3.6745804;10ª planta
1.200 €/mes;Piso en Valverde;/alquilar/piso-fuencarral_el_pardo_valverde28034-32543157198_100200/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;84 m²;"Inmobiliaria en virgen de begoña-fuencarral madrid - tecnocasa estudio virgen de begoña-fuencarral sl
Alquila vivienda en la calle...";40.4691546;-3.6512603;7ª planta
2.100 €/mes;Piso en calle de Menorca;/alquilar/piso-ibiza28009-41684405590_100500/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;1 baño;75 m²;"Piso, madrid (retiro)

Se alquila piso en calle menorca, cuarta planta, a 3 minutos andando del retiro y a dos del hospital gregor...";40.419525;-3.6758804;4ª planta
2.300 €/mes;Piso en calle del Aviador Zorita;/alquilar/piso-tetuan_cuatro_caminos28020-44176549462_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;120 m²;Grupo extra alquila vivienda de 3 dormitorios y 2 baños, reformado, con amplio salón y cocina independiente,  de 100m² útiles, jun...;40.4516377;-3.6979655;1ª planta
2.975 €/mes;Piso en calle de Cea Bermúdez;/alquilar/piso-gaztambide28015-44182738698_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;78 m²;"Entrada inmedita - estancias medias - no mascotas - gastos incluidos 

Este moderno apartamento de 2 habitaciones se encuentra en ...";40.4388103;-3.7131801;2ª planta
950 €/mes;Piso en Valverde;/alquilar/piso-fuencarral_el_pardo_valverde28034-44242420394_100200/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;54 m²;"Inmobiliaria en virgen de begoña-fuencarral madrid - tecnocasa estudio virgen de begoña-fuencarral sl
Alquila vivienda en la calle...";40.4854833;-3.6861114;4ª planta
3.000 €/mes;Piso en calle de Ayala;/alquilar/piso-recoletos28001-40849040363_100500/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;110 m²;"Piso, madrid (salamanca)

Piso en calle ayala entre velazquez y lagasca. 110 m², 6ª planta.

-3 habitaciones, 2 baños completos y ...";40.4278825;-3.6846116;6ª planta
1.250 €/mes;Piso en calle de Entre Arroyos, 29;/alquilar/piso-moratalaz_media_legua28030-44230459364_100500/;Media Legua (Distrito Moratalaz. Madrid Capital);3 habs.;1 baño;100 m²;Luminosa vivienda de 85 m² muy acogedora y con encanto muy cerca de la universidad rey juan carlos. Cuenta con 3 habitaciones y un...;40.4081;-3.65372;4ª planta
1.900 €/mes;Ático en calle de Fernández de los Ríos;/alquilar/atico-gaztambide28015-44224349066_992392/;Gaztambide (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;90 m²;"Espectacular ático con terraza de más de 20mts cuadrada. 

Apartamento muy amplio con gran salón con chimenea, cocina americana co...";40.4355186;-3.7139956;
1.350 €/mes;Piso en calle de Calatrava;/alquilar/piso-centro_palacio28005-41676784601_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;1 baño;57 m²;"Erasmus - entrada en septiembre - estudiantes - no vivienda habitual - nomadas digitales - 

Entrada en septiembre - entrada en se...";40.4094015;-3.7121537;2ª planta
